geography_code,heating_type_3a-001,heating_type_3a-002
E00052095,0.5,99.5
E00052481,0,100
E00052483,0,100
E00150173,1.6,98.4
E00150174,1.6,98.4
E00150175,3.1,96.9
E00150176,0,100
E00150177,1.5,98.5
E00150178,1.3,98.7
E00150179,1.4,98.6
E00150180,1.8,98.2
E00150181,0.7,99.3
E00150182,1.3,98.7
E00150183,0,100
E00150216,0,100
E00150217,0,100
E00150218,0,100
E00150219,3.3,96.7
E00150220,0,100
E00150221,4.3,95.7
E00150222,3.3,96.7
E00150223,0,100
E00150224,0,100
E00150225,0,100
E00150226,1.5,98.5
E00150227,0,100
E00150228,6.7,93.3
E00150229,0,100
E00150230,0,100
E00150231,3.4,96.6
E00150232,0.8,99.2
E00150233,2.3,97.7
E00150234,0,100
E00150235,0.9,99.1
E00150236,0.8,99.2
E00150237,2.9,97.1
E00150238,3.3,96.7
E00150239,0.8,99.2
E00150240,0,100
E00150241,0,100
E00150242,0.9,99.1
E00150245,0.7,99.3
E00150247,1.1,98.9
E00150248,0,100
E00150249,0,100
E00150250,1.6,98.4
E00150251,0.8,99.2
E00150252,4.5,95.5
E00150253,0.7,99.3
E00150254,0.7,99.3
E00150255,0.7,99.3
E00150256,0,100
E00150257,4.7,95.3
E00150258,0.8,99.2
E00150259,0.7,99.3
E00150260,0,100
E00150261,2.3,97.7
E00150262,4,96
E00150263,0.8,99.2
E00150264,0,100
E00150265,0.9,99.1
E00150266,1.6,98.4
E00150267,0.8,99.2
E00150268,1.5,98.5
E00150269,0.7,99.3
E00150287,3.4,96.6
E00150290,0.7,99.3
E00150291,1.8,98.2
E00150292,1.8,98.2
E00150293,0.9,99.1
E00150294,1.6,98.4
E00150296,3.2,96.8
E00150297,0,100
E00150303,0,100
E00150305,1.2,98.8
E00150306,0,100
E00150307,0,100
E00150308,0,100
E00150309,1.5,98.5
E00150316,2.7,97.3
E00150317,0,100
E00150318,0.8,99.2
E00150319,0.9,99.1
E00150336,0,100
E00150337,0,100
E00150338,0.8,99.2
E00150339,0,100
E00150340,0,100
E00150341,1.5,98.5
E00150342,1.5,98.5
E00150343,2.1,97.9
E00150344,0.8,99.2
E00150345,0.8,99.2
E00150346,0,100
E00150347,0,100
E00150348,0,100
E00150350,1.7,98.3
E00150352,0.8,99.2
E00150353,1.8,98.2
E00150354,0.8,99.2
E00150355,0.9,99.1
E00150356,0.9,99.1
E00150364,0.9,99.1
E00150366,1.6,98.4
E00150367,0.5,99.5
E00150368,0,100
E00150369,2.7,97.3
E00150370,3.9,96.1
E00150373,0.8,99.2
E00150374,1,99
E00150375,0.8,99.2
E00150376,0,100
E00150377,0.5,99.5
E00150378,0,100
E00150379,0,100
E00150380,0.8,99.2
E00150381,0,100
E00150384,0,100
E00150385,0,100
E00150386,0,100
E00150405,0,100
E00150406,0,100
E00150407,0.5,99.5
E00150408,0.8,99.2
E00150409,0,100
E00150410,0,100
E00150412,0,100
E00150414,1.6,98.4
E00150415,1,99
E00150416,0.9,99.1
E00150417,2,98
E00150418,0,100
E00150419,0,100
E00150420,0.8,99.2
E00150421,0,100
E00150422,2.8,97.2
E00150423,1,99
E00150424,0.8,99.2
E00150425,0,100
E00150426,0,100
E00150427,0,100
E00150428,0.7,99.3
E00150429,0,100
E00150430,0,100
E00150431,0,100
E00150432,0.9,99.1
E00150433,0,100
E00150434,0.8,99.2
E00150435,0,100
E00150436,0,100
E00150437,0,100
E00150438,3.6,96.4
E00150439,0.9,99.1
E00150440,0.8,99.2
E00150443,2.3,97.7
E00150444,0,100
E00150445,3,97
E00150446,0.8,99.2
E00150447,0.8,99.2
E00150448,3.7,96.3
E00150449,0.8,99.2
E00150450,0,100
E00150451,0,100
E00150452,0,100
E00150453,0.7,99.3
E00150454,0.7,99.3
E00150455,2.5,97.5
E00150456,0.8,99.2
E00150457,1.5,98.5
E00150458,4.4,95.6
E00150459,0.7,99.3
E00150460,0,100
E00150461,2.8,97.2
E00150462,3.4,96.6
E00150463,2.5,97.5
E00150464,3.3,96.7
E00150465,2.3,97.7
E00150466,0,100
E00150467,0.7,99.3
E00150471,1.6,98.4
E00150472,0,100
E00150473,2.6,97.4
E00150474,2.3,97.7
E00150475,1.5,98.5
E00150476,0,100
E00150479,0,100
E00168248,0.8,99.2
E00168250,0.8,99.2
E00168251,0,100
E00168267,1.9,98.1
E00168268,1.7,98.3
E00168276,0.8,99.2
E00168369,0,100
E00168370,0,100
E00168376,0,100
E00168377,0.7,99.3
E00168378,0,100
E00168379,8,92
E00168380,0,100
E00168381,1.5,98.5
E00168382,0.7,99.3
E00168383,0.5,99.5
E00168384,0.7,99.3
E00168385,2.1,97.9
E00168386,0,100
E00168387,0.8,99.2
E00168388,0,100
E00168389,0,100
E00168390,0.9,99.1
E00168391,0,100
E00168394,2,98
E00175689,0,100
E00175704,1,99
E00175711,0,100
E00175712,0,100
E00175724,0,100
E00180664,0.8,99.2
E00180669,1.8,98.2
E00180673,0,100
E00180679,2.5,97.5
E00180681,1.8,98.2
E00180683,0.7,99.3
E00180710,0,100
E00180721,0,100
E00180730,0,100
E00180735,0,100
E00180751,0,100
E00180753,0,100
E00180761,0,100
E00180774,5.6,94.4
E00180775,0,100
