geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00150181,3.7,33.3,63
E00150182,1.3,28.8,69.9
E00150183,2.6,30.2,67.2
E00150216,2.8,15.6,81.6
E00150217,4.7,24.4,70.9
E00150218,1.7,27.9,70.4
E00150219,2.5,45.9,51.6
E00150220,0.8,24,75.2
E00150221,0,49.6,50.4
E00150222,0.8,47.9,51.2
E00150223,1.7,19.2,79.2
E00150224,3.6,17.9,78.6
E00150225,2.8,30.3,67
E00150226,3,29.1,67.9
E00150227,3.6,17,79.5
E00150228,5.8,47.9,46.3
E00150229,4.1,35.1,60.8
E00150230,6.2,21.4,72.4
E00150231,0,53.8,46.2
E00150232,1.7,31.4,66.9
E00150233,3.8,44.3,51.9
E00150234,6.3,17.5,76.2
E00150235,0.9,31.9,67.3
E00150236,2.3,37.7,60
E00150237,0,37.6,62.4
E00150238,2.5,24.8,72.7
E00150239,8.8,13.6,77.6
E00150240,2.8,30.6,66.7
E00150241,9.6,20.8,69.6
E00150242,0.9,49.6,49.6
E00150245,5.5,19.2,75.3
E00150247,12.5,22.7,64.8
E00150248,3,26.1,70.9
E00150249,4.5,27.8,67.7
E00150250,4.8,24.8,70.4
E00150251,1.6,30.5,68
E00150252,2.9,36.2,61
E00150253,2.8,31.7,65.5
E00150254,3.8,27.1,69.2
E00150255,5.8,20.4,73.7
E00150256,3.8,29.2,66.9
E00150257,2.4,30.7,66.9
E00150258,3.1,29.7,67.2
E00150259,2.8,31,66.2
E00150260,7,29.7,63.3
E00150261,6.2,18.5,75.4
E00150262,3.2,33.9,62.9
E00150263,2.4,30.9,66.7
E00150264,8.1,23.5,68.4
E00150265,4.4,23.9,71.7
E00150266,4.9,23.6,71.5
E00150267,3.1,23.6,73.2
E00150268,3,28.4,68.7
E00150269,4.1,48.6,47.3
E00150287,2.5,49.8,47.8
E00150290,5.9,38.2,55.9
E00150291,4.4,30.1,65.5
E00150292,8.3,25,66.7
E00150293,4.6,18.3,77.1
E00150294,4.8,25.8,69.4
E00150296,2.4,47.6,50
E00150297,3.1,19.9,77
E00150303,3,18.5,78.5
E00150305,2.4,32.9,64.7
E00150306,8.6,26.7,64.7
E00150307,6.2,16.9,76.9
E00150308,1.8,31.6,66.7
E00150309,3.8,27.5,68.7
E00150316,0.9,59.1,40
E00150317,3.1,37.8,59.1
E00150318,3.3,29.2,67.5
E00150319,3.5,16.5,80
E00150336,1.5,24.4,74.1
E00150337,4.1,21.9,74
E00150338,4.3,21.7,73.9
E00150339,3.3,31.7,65
E00150340,7.2,27.5,65.2
E00150341,7.1,19.7,73.2
E00150342,2.3,33.3,64.4
E00150343,2.8,22,75.2
E00150344,0.8,22,77.2
E00150345,6.9,17.2,75.9
E00150346,1.6,19.4,79
E00150347,0.7,12.7,86.6
E00150348,3,9.7,87.3
E00150350,0.8,28.3,70.8
E00150352,2.3,21.2,76.5
E00150353,0.9,29.2,69.9
E00150354,4,16,80
E00150355,0,22.8,77.2
E00150356,9.2,14.7,76.1
E00150364,3.7,14,82.2
E00150366,3.2,21.4,75.4
E00150367,0,62.7,37.3
E00150368,2.7,71.2,26
E00150369,2.7,45.6,51.7
E00150370,3.1,30.5,66.4
E00150373,3.3,28.9,67.8
E00150374,2.4,32.7,64.9
E00150375,1.7,23.5,74.8
E00150376,2.5,33.1,64.4
E00150377,2.7,53.2,44.1
E00150378,5.6,25.8,68.5
E00150379,6.8,10.5,82.7
E00150380,11.9,15.1,73
E00150381,6.1,18.2,75.8
E00150384,3.1,26.4,70.5
E00150385,6.7,13.5,79.8
E00150386,6.3,20.8,73
E00150405,2.8,17.8,79.4
E00150406,2.5,21.3,76.2
E00150407,4.8,35.9,59.3
E00150408,2.3,14.4,83.3
E00150409,6.3,10.3,83.3
E00150410,1.6,42.5,55.9
E00150412,2.9,20.7,76.4
E00150414,3.3,27.9,68.9
E00150415,6.1,41.3,52.6
E00150416,5.9,32.9,61.2
E00150417,3.2,21.1,75.8
E00150418,0.8,16.9,82.2
E00150419,0,42.7,57.3
E00150420,0.8,21.3,78
E00150421,4.9,28.5,66.7
E00150422,7.2,18,74.8
E00150423,8,22,70
E00150424,7.5,18,74.4
E00150425,3,24.6,72.4
E00150426,1.6,28.8,69.6
E00150427,3.9,31.8,64.3
E00150428,0.7,31,68.3
E00150429,6.5,14.4,79.1
E00150430,3.1,23.1,73.8
E00150431,8,24.6,67.4
E00150432,0.9,26.8,72.3
E00150433,8.2,16.5,75.3
E00150434,2.4,22.2,75.4
E00150435,0.9,15.9,83.2
E00150436,3.6,22.3,74.1
E00150437,3.9,28.4,67.6
E00150438,5.4,43.8,50.9
E00150439,8.8,24.6,66.7
E00150440,3.1,32.3,64.6
E00150443,6.3,37.8,55.9
E00150444,3.2,32.8,64
E00150445,3.8,18,78.2
E00150446,7.8,27.3,64.8
E00150447,3.2,26.4,70.4
E00150448,9.9,55.9,34.2
E00150449,0,62.6,37.4
E00150450,6.5,40.3,53.2
E00150451,4.8,20.7,74.5
E00150452,2.2,44.2,53.6
E00150453,2.7,25.9,71.4
E00150454,2.8,51,46.2
E00150455,3,50.9,46.1
E00150456,4.7,20.2,75.2
E00150457,5.1,24.3,70.6
E00150458,6.5,28.3,65.2
E00150459,0,26.1,73.9
E00150460,0,59.5,40.5
E00150461,0,21.3,78.7
E00150462,7.3,26,66.7
E00150463,2.5,34.5,63
E00150464,4.1,17.1,78.9
E00150465,4.6,28.2,67.2
E00150466,3.5,25.4,71.1
E00150467,2.8,31.7,65.5
E00150471,2.4,26.8,70.9
E00150472,5.7,13.8,80.5
E00150473,4.3,34.2,61.5
E00150474,2.3,24.4,73.3
E00150475,0,15,85
E00150476,3.7,25.7,70.6
E00150479,1.6,26.8,71.7
E00168248,6.9,35.9,57.3
E00168250,1.7,61.7,36.7
E00168251,2.4,61,36.6
E00168267,3.1,30,66.9
E00168268,2.5,28.6,68.9
E00168276,0.8,49.4,49.8
E00168369,0.9,44.8,54.3
E00168370,0.8,35.7,63.5
E00168376,1.4,36.2,62.4
E00168377,3.5,26.2,70.2
E00168378,1.8,26.1,72.1
E00168379,1,38.2,60.8
E00168380,6.4,22,71.6
E00168381,4.5,27.3,68.2
E00168382,3.4,22.8,73.8
E00168383,4.9,17,78
E00168384,2.1,29.2,68.8
E00168385,3.4,30.3,66.2
E00168386,4,22,74
E00168387,4.6,26.7,68.7
E00168388,1.1,28.4,70.5
E00168389,6.4,20.9,72.7
E00168390,4.7,22.4,72.9
E00168391,3.4,10.1,86.6
E00168394,4.2,27.1,68.8
E00175689,7.2,18.3,74.5
E00175704,7.2,21.6,71.1
E00175711,2.7,21.6,75.7
E00175712,8.5,25.5,66
E00175724,2.2,23.9,73.9
E00180664,3.9,18.9,77.2
E00180669,1.8,72.1,26.1
E00180673,4.3,19.8,75.9
E00180679,2.5,7.5,90
E00180681,3.5,59.3,37.2
E00180683,2,16.1,81.9
E00180710,0,13,87
E00180721,3.9,14.3,81.8
E00180730,4,19.7,76.3
E00180735,4.8,24,71.2
E00180751,6.7,14.4,78.8
E00180753,8.6,18.6,72.9
E00180761,1.7,22.7,75.6
E00180774,1.4,69,29.6
E00180775,6.3,31.3,62.5
