geography_code,sex-001,sex-002
E00150236,49,51
E00150237,53.3,46.7
E00150238,52.9,47.1
E00150239,49.9,50.1
E00150240,48.4,51.6
E00150241,45.5,54.5
E00150242,55.2,44.8
E00150245,49.6,50.4
E00150247,51.3,48.7
E00150248,52.7,47.3
E00150249,52.3,47.7
E00150250,49.1,50.9
E00150251,46.8,53.2
E00150252,51,49
E00150253,52.1,47.9
E00150254,48.6,51.4
E00150255,50,50
E00150256,51,49
E00150257,48.9,51.1
E00150258,51.3,48.7
E00150259,50.3,49.7
E00150260,56.6,43.4
E00150261,49.6,50.4
E00150262,50.8,49.2
E00150263,48.3,51.7
E00150264,50.9,49.1
E00150265,48.7,51.3
E00150266,51.8,48.2
E00150267,53.7,46.3
E00150268,54.4,45.6
E00150269,51.8,48.2
E00150287,44.6,55.4
E00150290,48.2,51.8
E00150291,52.2,47.8
E00150292,52.3,47.7
E00150293,51,49
E00150294,52.9,47.1
E00150296,53.9,46.1
E00150297,48.2,51.8
E00150303,51.9,48.1
E00150305,49.7,50.3
E00150306,50.4,49.6
E00150307,51.5,48.5
E00150308,48.3,51.7
E00150309,49.2,50.8
E00150316,54.3,45.7
E00150317,50.2,49.8
E00150318,50.8,49.2
E00150319,49.1,50.9
E00150336,49.2,50.8
E00150337,49.4,50.6
E00150338,49.6,50.4
E00150339,52,48
E00150340,47.5,52.5
E00150341,51.3,48.7
E00150342,51.3,48.7
E00150343,53.1,46.9
E00150344,52.4,47.6
E00150345,52.3,47.7
E00150346,53,47
E00150347,48.7,51.3
E00150348,48.4,51.6
E00150350,49.4,50.6
E00150352,51.8,48.2
E00150353,49.8,50.2
E00150354,48.6,51.4
E00150355,51.6,48.4
E00150356,52.8,47.2
E00150364,49.6,50.4
E00150366,53.4,46.6
E00150367,59.3,40.7
E00150368,57,43
E00150369,52.7,47.3
E00150370,54.9,45.1
E00150373,51.6,48.4
E00150374,50.4,49.6
E00150375,52.2,47.8
E00150376,53.2,46.8
E00150377,51.1,48.9
E00150378,50,50
E00150379,47.8,52.2
E00150380,50.5,49.5
E00150381,51.9,48.1
E00150384,50.5,49.5
E00150385,48,52
E00150386,51.9,48.1
E00150405,52.1,47.9
E00150406,52.6,47.4
E00150407,56,44
E00150408,48.7,51.3
E00150409,47.6,52.4
E00150410,49,51
E00150412,52.2,47.8
E00150414,53.1,46.9
E00150415,48.6,51.4
E00150416,50.8,49.2
E00150417,51.2,48.8
E00150418,53.7,46.3
E00150419,59.1,40.9
E00150420,53.1,46.9
E00150421,50.2,49.8
E00150422,56,44
E00150423,52.8,47.2
E00150424,51.4,48.6
E00150425,51.7,48.3
E00150426,53.6,46.4
E00150427,49.6,50.4
E00150428,54.8,45.2
E00150429,49.7,50.3
E00150430,54.7,45.3
E00150431,50.4,49.6
E00150432,51.3,48.7
E00150433,54.2,45.8
E00150434,48.7,51.3
E00150435,47.6,52.4
E00150436,51.7,48.3
E00150437,51.1,48.9
E00150438,45.8,54.2
E00150439,51.6,48.4
E00150440,52.4,47.6
E00150443,50,50
E00150444,55.1,44.9
E00150445,47.8,52.2
E00150446,50.8,49.2
E00150447,50.2,49.8
E00150448,41.7,58.3
E00150449,47.9,52.1
E00150450,51.6,48.4
E00150451,49.7,50.3
E00150452,48.3,51.7
E00150453,56.7,43.3
E00150454,48.4,51.6
E00150455,50.4,49.6
E00150456,52.4,47.6
E00150457,49.4,50.6
E00150458,50,50
E00150459,48.5,51.5
E00150460,49.8,50.2
E00150461,50.4,49.6
E00150462,51.7,48.3
E00150463,50.3,49.7
E00150464,52.1,47.9
E00150465,52.5,47.5
E00150466,49.3,50.7
E00150467,55.4,44.6
E00150471,49.8,50.2
E00150472,51.1,48.9
E00150473,48.8,51.2
E00150474,49.3,50.7
E00150475,50.7,49.3
E00150476,53.8,46.2
E00150479,50.5,49.5
E00168248,50.7,49.3
E00168250,52.6,47.4
E00168251,61.6,38.4
E00168267,56.1,43.9
E00168268,50.8,49.2
E00168276,59.3,40.7
E00168369,48.8,51.2
E00168370,48.6,51.4
E00168376,52.9,47.1
E00168377,52.6,47.4
E00168378,50.7,49.3
E00168379,51.3,48.7
E00168380,51.2,48.8
E00168381,54.2,45.8
E00168382,53.2,46.8
E00168383,54.4,45.6
E00168384,46.6,53.4
E00168385,52.8,47.2
E00168386,49.8,50.2
E00168387,51.3,48.7
E00168388,53.9,46.1
E00168389,53.7,46.3
E00168390,52,48
E00168391,47.9,52.1
E00168394,47.2,52.8
E00175689,52.4,47.6
E00175704,46.5,53.5
E00175711,52.6,47.4
E00175712,54.9,45.1
E00175724,51.8,48.2
E00180664,50.6,49.4
E00180669,52.5,47.5
E00180673,46.6,53.4
E00180679,56.1,43.9
E00180681,54.5,45.5
E00180683,54.2,45.8
E00180710,49.2,50.8
E00180721,49.7,50.3
E00180730,46.7,53.3
E00180735,49.5,50.5
E00180751,48.9,51.1
E00180753,12.9,87.1
E00180761,52.9,47.1
E00180774,39.8,60.2
E00180775,51.3,48.7
