geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00004288,75.6,21.8,2.5
E00004289,70,28,1.9
E00004290,75.8,21.2,3.1
E00004291,78.2,18.6,3.1
E00004292,72,20.4,7.6
E00004293,78.3,18.1,3.5
E00004294,76.8,21.4,1.8
E00004295,81,17.2,1.8
E00004296,77.2,16.3,6.5
E00004297,78.6,19.7,1.7
E00004298,86,12.2,1.8
E00004299,87.9,11.7,0.4
E00004300,74.1,21.4,4.5
E00004301,56.4,34.9,8.8
E00004302,72.5,23.1,4.4
E00004303,85.9,13.7,0.4
E00004304,80.7,17.3,2.1
E00004305,78,21.3,0.6
E00004306,81.2,17,1.8
E00004307,87.7,12.3,0
E00004308,87.9,11.3,0.8
E00004309,80.1,18.1,1.8
E00004310,87.9,10.5,1.6
E00004311,88.7,10.5,0.7
E00004312,79.6,18.1,2.3
E00004313,81.9,17.3,0.8
E00004314,70.9,24.6,4.5
E00004315,83.9,15.1,1.1
E00004316,75.1,23.3,1.6
E00004317,88.7,10.8,0.5
E00004318,81.7,17.5,0.7
E00004319,86.6,11.5,1.9
E00004321,75.8,23.5,0.7
E00004322,81.8,16.8,1.4
E00004323,78.2,18.9,3
E00004324,84.5,13.9,1.6
E00004325,70.4,25.7,4
E00004326,73.1,25.5,1.4
E00004327,71.8,27.1,1.1
E00004328,74.5,23.5,2.1
E00004329,77.8,19.6,2.6
E00004330,76,23.7,0.4
E00004331,78.5,18.5,3.1
E00004332,79.6,20.4,0
E00004334,78.2,20.4,1.4
E00004336,64.4,31.7,3.9
E00004339,70.3,23.6,6.1
E00004340,62.7,35.9,1.4
E00004345,84.3,14.6,1.1
E00004346,83.9,12.3,3.8
E00004347,86.9,10.7,2.4
E00004348,81.2,15.6,3.2
E00004349,86,12.5,1.4
E00004350,80.6,18.7,0.8
E00004351,94.4,5.6,0
E00004352,82.4,16.3,1.4
E00004353,77.8,18.2,4
E00004354,83.7,16.3,0
E00004355,81.2,16.5,2.3
E00004356,84.3,15.3,0.4
E00004357,80.4,18.1,1.5
E00004358,79.5,18.3,2.1
E00004359,84.2,13.2,2.6
E00004360,82.1,16.3,1.7
E00004361,81.1,17.1,1.8
E00004405,91.5,8.1,0.4
E00004406,88.1,10.2,1.7
E00004407,87,12.6,0.4
E00004410,89.2,9.6,1.3
E00004413,77.7,20.4,1.9
E00004415,83.8,16.2,0
E00004419,75.9,22.8,1.3
E00004421,82.8,16.1,1.1
E00004422,83.5,15.1,1.4
E00004430,82.5,16.9,0.5
E00004604,62.7,27.3,10
E00004605,78.9,16.5,4.5
E00004606,78.3,18.4,3.3
E00004607,72.1,23.7,4.2
E00004608,76.4,19.2,4.4
E00004612,55.8,34.7,9.5
E00004613,79.2,14.1,6.7
E00004614,71.7,23.5,4.8
E00004615,83.9,12.5,3.6
E00004616,87.5,11.3,1.2
E00004617,78.8,20.7,0.5
E00004618,80.3,15.8,3.9
E00004619,69.2,25.6,5.2
E00004620,71.5,25.1,3.4
E00004621,80.8,17.1,2.1
E00004622,78.9,20.5,0.5
E00004623,72.8,20.3,6.9
E00004624,78.3,18.3,3.4
E00004625,79.4,18.4,2.3
E00004626,60.6,31,8.4
E00004627,75.1,19.6,5.3
E00004628,71.1,24.3,4.6
E00004629,75.9,22.7,1.5
E00004630,73.6,20.4,6
E00004631,80.2,16.3,3.5
E00004632,68.6,27,4.4
E00004633,72.5,21.9,5.6
E00004634,78.7,19.1,2.2
E00004635,81.8,15.5,2.7
E00004636,72.9,21.7,5.4
E00004637,75.2,19.7,5
E00004638,72.6,22.7,4.7
E00004639,74.3,23.8,1.9
E00004640,73.6,23.2,3.2
E00004641,73.1,20.5,6.4
E00004642,72.4,22.4,5.3
E00004643,68.4,28.1,3.5
E00004644,71.1,24.1,4.9
E00004645,59.9,33,7.1
E00004766,76.1,21.2,2.7
E00004767,74.7,24.7,0.6
E00004768,72.7,27.3,0
E00004769,70.5,28.4,1.1
E00004770,84.4,13.6,2
E00004774,67.7,29.1,3.2
E00004775,74.8,23.6,1.6
E00004776,76.1,22.4,1.5
E00004777,73,22.5,4.6
E00004781,72.4,24.2,3.4
E00004785,76.7,21.8,1.5
E00004786,65.5,25.8,8.8
E00004787,74.6,23.5,1.9
E00004788,79.8,20.2,0
E00004789,72.4,23.1,4.5
E00004790,71.6,27.6,0.8
E00004791,83.3,15.4,1.2
E00004792,83.7,15.5,0.8
E00004793,77.3,22.4,0.4
E00004794,72.5,23.6,3.8
E00004795,81.4,17.8,0.8
E00004796,78,21.5,0.4
E00004797,75.7,20.6,3.7
E00004798,75.5,23.2,1.2
E00004799,79.9,18.9,1.1
E00004801,80.8,18,1.1
E00004802,73,27,0
E00004803,78.8,20,1.2
E00004804,80.7,18.3,0.9
E00004805,69.8,22.7,7.4
E00004806,76.4,22.7,0.9
E00004807,69.4,25.1,5.5
E00004809,71.2,21.3,7.5
E00004810,74.7,24.4,1
E00004811,76.6,21.6,1.8
E00004812,83.4,14.8,1.8
E00004813,83.4,16,0.6
E00004814,85.6,14.4,0
E00004816,75.2,21.9,2.9
E00004817,75,22.9,2.1
E00004818,70.1,18.8,11.2
E00004819,87.6,12.4,0
E00004820,82.9,15.5,1.6
E00004821,87.4,10.9,1.7
E00004822,84.2,14.2,1.6
E00004823,72.7,20.9,6.4
E00004824,73.6,24.9,1.6
E00004825,81.9,17.1,1
E00004826,80.6,16.1,3.2
E00004827,82,16.1,2
E00004828,78.6,18.8,2.6
E00004829,75,25,0
E00004830,72.3,20.7,7
E00004831,82,13.1,4.9
E00004833,79.3,18.8,1.8
E00004834,78,19,3
E00004835,69.4,28.7,1.9
E00004836,72.3,21.5,6.2
E00004837,82.4,15.6,2
E00004838,83.8,12.6,3.6
E00004839,71.4,20.5,8.1
E00004840,76.1,22.1,1.9
E00004841,82.1,12.9,5
E00004842,84.3,12.9,2.8
E00004843,85,14,0.9
E00004844,81.8,15.9,2.3
E00004845,76.1,21,2.9
E00004846,82.2,16.7,1.2
E00004847,73.2,25,1.8
E00004848,68.3,28.3,3.4
E00004849,86.3,13.7,0
E00004850,86.8,12.9,0.3
E00004851,88.4,11.6,0
E00004852,86.2,11.7,2
E00004853,78.2,19.8,1.9
E00023434,75.1,19.6,5.3
E00023435,88.4,11.6,0
E00023438,77.2,19.6,3.2
E00023439,69.9,27.7,2.4
E00023441,86,11.3,2.7
E00174681,73.3,25,1.7
E00174686,52.6,36.5,10.9
E00174894,57.6,30.8,11.6
E00174895,73.2,24.2,2.6
E00174901,75.6,21.1,3.3
E00174902,76.1,19.8,4.1
E00178752,70.7,23.3,6
E00178756,77.3,16.4,6.3
E00178816,73.9,23.1,2.9
E00178907,53.7,30.6,15.7
E00178929,72.5,24.8,2.7
E00178955,63.3,29.6,7.1
E00178957,55,30.5,14.5
E00179019,84.8,12.4,2.8
E00190403,77.8,20.1,2.1
E00190415,58.3,36.1,5.6
E00190416,72.2,24.7,3.1
E00190422,81.8,15.7,2.5
E00190430,76.5,18.9,4.6
E00190452,66.5,27.8,5.7
E00190461,51.7,34.3,14
