geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00000668,23.4,17.5,7.3,43.4,8.4
E00000669,14.6,5.7,1.1,65.8,12.9
E00000670,28.7,3.2,4.5,57.6,6.1
E00000671,27.1,0.9,6.2,58.3,7.5
E00000672,16.5,4.2,2.2,63.3,13.7
E00000674,13.4,4.6,4.3,66.1,11.6
E00000675,16,6.7,4.9,63.1,9.3
E00000676,7.8,7.5,10.9,64.8,8.9
E00000677,13.3,11.6,5,55.6,14.5
E00000678,17.4,12,9.7,44.8,16.1
E00000679,14.8,9.9,2.7,58.8,13.8
E00000681,10.9,22.2,8.5,45.8,12.7
E00000682,13.2,16.2,5.1,55.6,9.9
E00000683,13.4,16.1,9.7,54.7,6.1
E00000684,12.4,13,11,51.5,12
E00000685,38.9,4.9,4.4,36.7,15.1
E00000686,26.5,5.4,9.7,47,11.5
E00000715,21.6,7,7.8,53.1,10.4
E00000718,26.5,9.1,9.5,44.2,10.7
E00000719,19.5,6.3,5.6,53.6,14.9
E00000721,15.3,8.8,8.8,57.3,9.8
E00000722,12.5,2.9,4.5,74.6,5.5
E00002383,5.3,5,5.3,68.6,15.7
E00002385,14.1,19.1,6.9,37.8,22.2
E00002386,8.7,8.7,5.5,67.6,9.5
E00002388,18.6,5.3,2.8,53.4,19.9
E00002390,17.9,19.7,5.9,44.5,12.1
E00002392,10.6,15.9,6.6,48.9,18
E00002393,8.6,22.9,5.7,55.3,7.6
E00002398,16.6,7.6,6.2,64.4,5.1
E00002406,17.3,4.6,8.7,55.9,13.5
E00002407,8,16.8,9.1,60.2,5.8
E00002408,6.4,30.3,11.9,41.3,10.1
E00002409,5.2,28,9.1,48.3,9.5
E00002410,14.8,14.5,16.6,41,13.1
E00002411,13.4,6.4,6.1,55.5,18.6
E00002412,14.5,23.3,3.5,43.2,15.4
E00002414,16.7,7.6,5,53.8,17
E00002415,14.8,11.5,6.2,50.2,17.4
E00002416,14.3,8,6.8,62.2,8.6
E00002420,17,8.5,8.5,60.7,5.3
E00002421,7.1,10.7,6.4,51.4,24.4
E00002639,9.3,14.3,11,57,8.4
E00002640,21.4,11.2,6.3,53.9,7.3
E00002641,7.3,4.9,7.3,73.9,6.7
E00002642,19.9,12.5,4.3,51.1,12.2
E00002643,12.1,11.7,7,59.9,9.3
E00002644,13.5,26.6,6.2,48.6,5
E00002645,9.2,12.1,4,71.1,3.7
E00002646,14.7,30.5,4.2,38.4,12.1
E00002647,8.9,12.5,4.9,65.9,7.9
E00002648,16.4,15.4,7.9,51.4,8.9
E00002649,9.1,12.7,5.8,64.6,7.8
E00002650,10.4,25.2,6.4,39.9,18.1
E00002651,8.8,34.3,5.7,45.6,5.7
E00002652,18.5,9.9,9.9,58.3,3.4
E00002653,12.1,19.1,10.3,45.7,12.8
E00002654,11.9,16.1,5.6,56.6,9.8
E00002655,9.3,8.9,8.2,72,1.6
E00002657,10.5,21.3,6.8,55.4,6.1
E00002658,18.3,5.8,7.5,64.3,4.1
E00002659,7.5,18.6,7.8,55.9,10.2
E00002683,12.5,18.8,4.5,52.2,12.1
E00002684,10.1,14.3,8.1,62.8,4.7
E00002685,7.9,6,8.2,69.6,8.2
E00002686,18.9,12.9,15.2,43.9,9.1
E00002687,20.8,16.9,6.8,40.7,14.8
E00002688,5.5,9.5,6.2,76.3,2.6
E00002689,12.2,11.6,5.2,44.7,26.4
E00002690,10.8,15.6,9.1,59.7,4.8
E00002691,10.1,11.8,9,45.8,23.3
E00002693,23.6,11.7,7.9,42.8,14.1
E00002694,15.9,18,12.9,38.8,14.5
E00002696,21.2,7.5,6.7,53.5,11.1
E00002698,12,27.9,6.4,44.9,8.8
E00002700,35,12.4,3.2,40.8,8.5
E00002701,26.8,5.4,5.1,56.1,6.6
E00002703,21.7,8.8,4.4,53,12
E00002704,20.9,9.7,5.9,47.8,15.6
E00002705,4.8,32.3,5.5,48.5,8.9
E00002708,14,8.4,5.6,57.9,14
E00002710,11.3,15.4,3.2,67.4,2.7
E00002711,14,11,6.8,59.6,8.6
E00002713,13.3,7.7,6.1,64.1,8.8
E00002714,19.4,2.8,5.1,65.7,6.9
E00002716,17.4,10.4,7.3,58,6.9
E00002718,17.9,3.4,11.5,64.1,3.1
E00002719,15.5,22.7,9.4,40.1,12.4
E00002720,10.1,5,4.3,71.2,9.4
E00002721,9.1,38.8,7.9,29.7,14.5
E00002722,12.3,4.5,5.5,65.7,12
E00002723,6.2,40.7,4.6,40.2,8.4
E00002724,6.9,9.1,8.3,72.1,3.6
E00002725,2.9,7.7,5.5,73,10.9
E00002726,16.2,21.2,6.8,41,14.9
E00002727,11,9,17.2,40.3,22.5
E00002731,30.4,12.3,4.2,42.1,10.9
E00002734,26.4,11.8,4.9,47.1,9.8
E00002736,32,7.5,4.8,25.7,30.1
E00002824,10.5,13.3,5.2,54.4,16.7
E00002825,8,9.9,7.1,70.1,4.9
E00002826,6.8,7.9,7.1,73.4,4.7
E00002828,4.3,12.9,13.2,61.1,8.6
E00002830,7.5,5.8,9.1,76,1.6
E00002831,9.9,8.2,4.7,75.5,1.7
E00002833,5,6.9,7.8,75.2,5.2
E00002838,3.5,4.6,7.2,80.7,4
E00004282,12.2,12.5,10.3,57.6,7.4
E00004283,9,9.4,5.7,72.5,3.3
E00004284,16.1,9.3,7.3,59.7,7.7
E00004285,12.5,6.6,8.2,65.4,7.4
E00004286,10.8,13.7,7.9,62.2,5.4
E00004287,9,5.1,5.5,64.5,16
E00004288,13.8,9.8,4.5,57.3,14.6
E00004289,12.5,8.3,6,68.1,5.1
E00004290,21.2,9.3,8.6,53,7.9
E00004291,13,16,8,57.2,5.8
E00004292,25.6,29.5,5.8,28.1,10.9
E00004293,16.8,9.5,10.7,48.9,14.1
E00004294,14.7,5.1,6.5,63.8,9.8
E00004295,13.2,4.4,7.9,64.8,9.7
E00004296,29.3,14.7,6.7,36.3,13.1
E00004297,14.1,4.5,6.2,65.6,9.6
E00004298,11.6,0,4,76.2,8.3
E00004299,9.9,1.1,6,76.7,6.4
E00004300,12.7,10.7,10,59.2,7.4
E00004301,21.6,8.9,6.7,52.1,10.7
E00004302,22.2,4.6,6.7,56.9,9.6
E00004303,3.7,0,4.8,81.8,9.7
E00004304,7.4,4.1,9.1,70.9,8.5
E00004305,15.5,4.6,6.5,63.5,9.9
E00004306,14.8,1.4,5.2,70.4,8.2
E00004307,10.7,3.8,4.6,76.7,4.3
E00004308,5.2,4.1,5.2,81.7,3.7
E00004309,17,2.1,7.8,67.1,6
E00004310,19.7,1.8,6.8,64,7.7
E00004311,17.3,2.8,5.3,71,3.5
E00004312,7,9.3,8.9,71.5,3.3
E00004313,15.9,2.1,1.7,74.9,5.4
E00004314,8.2,9.6,5.4,69.3,7.5
E00004315,17.2,2.7,5.4,67.6,7.1
E00004316,18.1,5.9,8.8,61.8,5.4
E00004317,5.1,4.1,9.9,75.4,5.6
E00004318,10.4,8.2,7.1,71.1,3.2
E00004319,13.2,9.2,8.5,62.9,6.3
E00004321,20.4,1.3,6.4,67.1,4.8
E00004322,10.9,1,4.6,76.3,7.2
E00004323,17.1,11.2,9.2,53.1,9.4
E00004324,12.5,0,3.5,75.3,8.6
E00004325,11.5,0,8.4,74,6.1
E00004326,12,5.1,8.3,67.1,7.4
E00004327,13.7,0.3,9,70.2,6.7
E00004328,22.5,2.5,7.8,56.6,10.7
E00004329,21.9,1.9,7.2,58.8,10.3
E00004330,14.8,1.7,6,73.8,3.7
E00004331,41.7,6.6,3,44.3,4.4
