geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00000668,36.6,7.3,36.6,19.5
E00000669,32.6,7,46.5,13.9
E00000670,33.2,4.2,45.3,17.4
E00000671,22.4,9.9,60.2,7.5
E00000672,27,8.2,56.6,8.2
E00000674,25.8,5.1,59.6,9.6
E00000675,30.8,5,54.1,10.1
E00000676,34.8,8.2,44.9,12.1
E00000677,39,8.1,32.5,20.3
E00000678,38.5,9.6,27.4,24.4
E00000679,32.6,9.1,36,22.3
E00000681,42.6,5.2,30.3,21.9
E00000682,33.3,14.6,41.7,10.4
E00000683,49.2,8.9,22.6,19.4
E00000684,37.1,8.6,30,24.3
E00000685,43.5,6.7,27.4,22.4
E00000686,49.7,7.7,18.9,23.7
E00000715,37.8,7.6,41.6,13
E00000718,39.7,11.8,29.4,19.1
E00000719,36.8,6.8,35.3,21.1
E00000721,31.5,3.4,47.8,17.2
E00000722,14.3,4.1,72.1,9.5
E00002383,24.4,4.9,55.5,15.2
E00002385,31.2,5.1,50.3,13.4
E00002386,27.9,4.7,57.6,9.9
E00002388,31.5,6.1,51.2,11.3
E00002390,30.8,6,47.9,15.4
E00002392,34.9,6.7,45.6,12.7
E00002393,25.7,10.9,54.3,9
E00002398,26.3,6.8,59.5,7.3
E00002406,25,12,55.5,7.5
E00002407,30.3,6.5,51,12.3
E00002408,29.7,2.2,50.5,17.6
E00002409,36.4,4.2,41.5,17.8
E00002410,41.6,5.3,34.5,18.6
E00002411,38,6.7,44.7,10.7
E00002412,22.4,7.1,56.1,14.3
E00002414,32.8,7.8,48.4,10.9
E00002415,33.6,9.7,41.6,15
E00002416,35.1,7.3,44.5,13.1
E00002420,31.6,6.6,54.6,7.2
E00002421,33.3,4.9,49.2,12.6
E00002639,38.5,7.3,44.9,9.3
E00002640,26.7,7.6,57.1,8.6
E00002641,23.1,5,62.8,9.1
E00002642,45.7,5.1,36,13.1
E00002643,30.1,4.6,55.6,9.8
E00002644,35.2,4.8,42.4,17.6
E00002645,39.7,7.5,48.6,4.1
E00002646,42.2,9.6,32.5,15.7
E00002647,27.4,2.4,58.5,11.6
E00002648,34.2,7.2,50,8.6
E00002649,32.6,2.7,55.2,9.6
E00002650,44.7,7.3,26.8,21.1
E00002651,40.1,4.4,47.4,8
E00002652,33.1,2.5,56.9,7.5
E00002653,45.1,4.4,30.1,20.4
E00002654,31.3,3.4,52.5,12.8
E00002655,22,2.5,63.5,11.9
E00002657,32.1,6.1,53.9,7.9
E00002658,25.8,5.3,58.3,10.6
E00002659,30.3,4.6,53.7,11.4
E00002683,42.6,3,45.5,8.9
E00002684,27.1,4.9,60.4,7.6
E00002685,28.5,5.8,55.8,9.9
E00002686,47.3,3.4,41.9,7.4
E00002687,41.1,5.7,40.1,13.1
E00002688,23.5,5.9,64.7,5.9
E00002689,50.3,7.4,32.6,9.7
E00002690,21.8,2.8,51.4,23.9
E00002691,41.9,7,34.1,17.1
E00002693,45.4,13,21.6,20
E00002694,38.8,7.7,15.8,37.8
E00002696,35.7,8.6,40,15.7
E00002698,35.1,8.6,43,13.2
E00002700,41.1,14.5,26.2,18.2
E00002701,43.7,7.1,22.3,26.9
E00002703,32.3,4.6,52.3,10.8
E00002704,38.7,10.3,36.1,14.9
E00002705,34.5,8.8,50.4,6.2
E00002708,41.1,6.5,40,12.4
E00002710,24.2,6.1,62.6,7.1
E00002711,20,7.7,60,12.3
E00002713,32.1,4.8,51.9,11.2
E00002714,18.2,6.4,68.2,7.3
E00002716,43.9,10.8,30.6,14.6
E00002718,26.8,7.7,58.5,7
E00002719,42.5,7.2,37.9,12.4
E00002720,22.4,5.9,63.5,8.2
E00002721,46,8.7,23,22.2
E00002722,31.1,6.7,55,7.2
E00002723,28.9,12.8,48.8,9.5
E00002724,28.9,5.4,53,12.8
E00002725,26.9,6,60.5,6.6
E00002726,39.4,12.8,26.6,21.3
E00002727,19.6,3.7,66.7,10
E00002731,43.6,10.2,24.1,22.2
E00002734,42.9,8.4,29.8,18.8
E00002736,44,6.7,22.5,26.8
E00002824,34.6,5.6,49.1,10.7
E00002825,21.7,3.9,65,9.4
E00002826,18.5,3,67.9,10.7
E00002828,24.1,2.8,63.4,9.7
E00002830,14.9,3.5,75.9,5.7
E00002831,26.6,6,60.6,6.9
E00002833,29.7,5.4,55,9.9
E00002838,16.7,2.8,73.3,7.2
E00004282,27.7,6,53,13.3
E00004283,25.9,3,65.2,5.9
E00004284,23.5,9.6,57.4,9.6
E00004285,23.9,6.5,64.5,5.2
E00004286,39.7,5.5,44.5,10.3
E00004287,36.4,4.8,50.3,8.5
E00004288,26,7.3,55.3,11.3
E00004289,33.1,2.8,57,7
E00004290,31,6,49.5,13.6
E00004291,35.5,10.3,41.9,12.3
E00004292,51,1.9,24,23.1
E00004293,32.1,5.8,50.4,11.7
E00004294,20.3,4.1,70.9,4.7
E00004295,27.6,5.3,60.5,6.6
E00004296,37.4,10.2,36.1,16.3
E00004297,17.2,3,69.8,10.1
E00004298,23.5,4,62.4,10.1
E00004299,15.6,2.6,75.3,6.5
E00004300,36.7,8.8,42.2,12.2
E00004301,42.2,8.4,30.4,19
E00004302,40.7,10.4,42.2,6.7
E00004303,17.7,3.5,66.7,12.1
E00004304,24.4,5.2,64.3,6.1
E00004305,18.5,4.9,69.1,7.4
E00004306,15.1,5.2,76.7,2.9
E00004307,22.8,4,69.3,4
E00004308,28,2.5,64.6,5
E00004309,23.2,6,64.9,6
E00004310,21.8,6.9,66.1,5.2
E00004311,19.7,2,70.4,7.9
E00004312,23.2,5.2,65.2,6.5
E00004313,25.9,4.2,65.7,4.2
E00004314,31.2,6.4,50.3,12.1
E00004315,15.1,4.1,69.2,11.6
E00004316,30.1,6.5,48,15.4
E00004317,19.1,2.7,72.3,5.9
E00004318,24.7,4.2,68.1,3
E00004319,24.7,7.6,60.6,7.1
E00004321,14.9,2.4,78.6,4.2
E00004322,23.7,5.9,63.8,6.6
E00004323,24.3,4.2,65.3,6.3
E00004324,27.4,5.1,62.4,5.1
E00004325,18.6,5,67.9,8.6
E00004326,30.2,2.8,61.3,5.7
E00004327,15.3,1.3,77.1,6.4
E00004328,21.9,5.5,68.8,3.9
E00004329,19.8,4.9,68.7,6.6
E00004330,24.6,5.6,66.2,3.6
E00004331,21.5,3.1,63.8,11.5
E00004332,19.6,5.4,68.8,6.3
E00004334,16.1,3.4,77.1,3.4
E00004336,24.1,2.5,69,4.4
E00004339,22.8,3.6,66.1,7.6
E00004340,33.1,5.3,53.6,7.9
E00004345,18.3,2.6,70.4,8.7
E00004346,28.7,2.5,59.8,9
E00004347,25.2,0.9,69.2,4.7
E00004348,29.2,6.7,61.2,2.8
E00004349,24.6,1.4,67.6,6.3
E00004350,19.9,2.9,72.8,4.4
E00004351,12.7,6.9,71.6,8.8
E00004352,18.5,3.8,73.8,3.8
E00004353,21.3,2.9,70.7,5.2
E00004354,21.6,4.1,70.1,4.1
E00004355,18.4,5.9,66.2,9.6
E00004356,18.2,2,77,2.7
E00004357,18.2,2.8,74.8,4.2
E00004358,20.5,4.5,64.1,10.9
E00004359,11.7,2.9,76.6,8.8
E00004360,15.3,6.5,73.4,4.8
E00004361,16,3.4,74.8,5.9
E00004405,14.4,0,77.4,8.2
E00004406,24.4,0,75.6,0
E00004407,33.9,4.2,61.2,0.6
E00004410,27.3,7.8,54.7,10.2
E00004413,23.2,0,70.5,6.3
E00004415,16.7,6.3,74.3,2.8
E00004419,25.5,4.1,64.1,6.2
E00004421,18.4,5.3,72.4,3.9
E00004422,24.1,2.5,68.4,5.1
E00004430,26.7,6.7,54.7,12
E00004604,40,6.1,36.1,17.8
E00004605,42.7,5.5,40,11.8
E00004606,35.8,5.4,43.9,14.9
E00004607,39,7.3,26.8,26.8
E00004608,30.9,3.7,47.1,18.4
E00004612,43.8,7.1,26.8,22.3
E00004613,39.2,14.7,39.2,7
E00004614,45.1,4.1,37.7,13.1
E00004615,29.3,3.4,57.8,9.5
E00004616,21.4,5.8,65.9,6.9
E00004617,30.4,4.1,63.5,2
E00004618,27.1,4.2,56.3,12.5
E00004619,28.3,3.3,53.3,15.2
E00004620,25.5,5.6,54.7,14.3
E00004621,32.3,7,52.5,8.2
E00004622,20.2,4.8,70.6,4.4
E00004623,31.3,2.7,54.7,11.3
E00004624,29.6,5.4,59.1,5.9
E00004625,28.6,6.8,55.7,8.9
E00004626,27.7,5.9,43.7,22.7
E00004627,49.5,8.7,32,9.7
E00004628,45.2,7.5,25.8,21.5
E00004629,28.1,4.7,59.4,7.8
E00004630,27.7,5,54.7,12.6
E00004631,26.9,5.4,56.9,10.8
E00004632,39.7,5.2,31.9,23.3
E00004633,50.5,4.2,29.5,15.8
E00004634,19.8,5.6,67.9,6.8
E00004635,43.9,6.8,29.5,19.7
E00004636,42.6,5.9,33.7,17.8
E00004637,38.2,5.8,42.2,13.9
E00004638,27.2,4.2,50.3,18.3
E00004639,28.7,4,39.6,27.7
E00004640,39.6,7.7,36.1,16.6
E00004641,34.3,8,42.3,15.3
E00004642,42.9,5.9,29.4,21.8
E00004643,38.7,7,44.6,9.7
E00004644,45.5,3,29.9,21.6
E00004645,26.5,6.8,53.8,12.8
E00004766,17.1,5.7,72.8,4.4
E00004767,18.5,3.1,73.8,4.6
E00004768,16.8,5.6,73.2,4.5
E00004769,17.9,4.2,69.5,8.4
E00004770,23.2,2.7,70.5,3.6
E00004774,19.7,6.1,65.9,8.3
E00004775,19,3.1,76.1,1.8
E00004776,24.5,6.9,63.3,5.3
E00004777,39,1.7,38.1,21.2
E00004781,29.2,6.9,57.5,6.4
E00004785,43.8,4.1,37,15.1
E00004786,18.1,6.9,71.6,3.4
E00004787,23.2,5.6,62.1,9
E00004788,18.5,3.3,74.8,3.3
E00004789,28.8,9.6,52.1,9.6
E00004790,17.8,3.3,75.6,3.3
E00004791,23.3,4.7,66.7,5.4
E00004792,22.5,8.7,65.9,2.9
E00004793,19.4,3.1,73.1,4.4
E00004794,38.1,6.2,49.6,6.2
E00004795,23.4,0.7,66.4,9.5
E00004796,23,4.4,68.3,4.4
E00004797,35.9,6.7,48.7,8.7
E00004798,20.2,5.4,73.8,0.6
E00004799,21.7,2.4,72.3,3.6
E00004801,15.1,4.8,77.7,2.4
E00004802,22.7,4.3,68.1,4.9
E00004803,33.9,2.5,51.7,11.9
E00004804,18.1,2.6,74.2,5.2
E00004805,38.6,4,35.6,21.8
E00004806,20.8,4.4,70.4,4.4
E00004807,21.1,7,62.3,9.6
E00004809,18.6,3.9,74.4,3.1
E00004810,18.9,3.6,74.5,3.1
E00004811,19.9,4.2,71.2,4.7
E00004812,35.3,2.2,52.7,9.8
E00004813,18.2,4.3,73.3,4.3
E00004814,16.7,4.2,72.9,6.3
E00004816,20.2,1.6,73.6,4.7
E00004817,19.7,9.5,64.6,6.1
E00004818,34.9,4.6,56,4.6
E00004819,19.7,5.4,68.7,6.1
E00004820,20.2,3.7,73,3.1
E00004821,23.3,4.5,67.7,4.5
E00004822,26.3,4,67.4,2.3
E00004823,30.8,5.6,53.1,10.5
E00004824,23.7,5.2,63,8.1
E00004825,18.7,3.3,75.3,2.7
E00004826,15.2,7.3,74.5,3
E00004827,33.1,6.2,44.1,16.6
E00004828,38.9,4.8,46,10.3
E00004829,30.7,7.8,57.2,4.2
E00004830,25,2.3,66.9,5.8
E00004831,43.2,10.5,32.6,13.7
E00004833,24.7,1.8,70.6,2.9
E00004834,33.5,5,51.4,10.1
E00004835,21.8,6.3,65.5,6.3
E00004836,35.9,3.1,48.4,12.5
E00004837,24.4,6.9,63.6,5.2
E00004838,41,4.3,41.7,12.9
E00004839,36.9,5.6,51.3,6.2
E00004840,26.2,1.4,66.2,6.2
E00004841,33.1,2.6,53.6,10.6
E00004842,16.6,3.3,74.2,6
E00004843,20.4,0,71.8,7.7
E00004844,23.8,3,67.9,5.4
E00004845,18.3,2.8,74.6,4.2
E00004846,27.7,8.1,58.4,5.8
E00004847,25,2.6,66,6.4
E00004848,23.2,6.6,62.6,7.6
E00004849,15.6,5.8,74.6,4
E00004850,15.4,3.3,78.8,2.6
E00004851,20.8,4.9,71.5,2.8
E00004852,24,6,65.3,4.7
E00004853,27.6,5.4,61.1,5.9
E00023434,41.9,7.4,33.8,16.9
E00023435,20.5,2.7,70.5,6.2
E00023438,23.5,4.5,68.2,3.8
E00023439,26.7,4.8,64.8,3.7
E00023441,24.3,4.4,60.3,11
E00174681,26.1,2.3,61,10.6
E00174686,53.2,3.8,26.9,16
E00174894,38.7,9.9,36,15.3
E00174895,25.6,11,39,24.4
E00174901,41.6,1.8,46,10.6
E00174902,33.9,6.8,38.1,21.2
E00178752,51.5,6.1,28.8,13.6
E00178756,50.5,8.4,26.3,14.7
E00178816,30.5,8.5,57.1,4
E00178907,35.7,2.7,48.2,13.4
E00178929,35.7,6,51.3,7
E00178955,49,2,34.7,14.3
E00178957,31.8,3.4,42,22.7
E00179019,33,5.5,56,5.5
E00190403,27.5,7.2,58.5,6.8
E00190415,33.6,9.1,42.7,14.5
E00190416,27.9,4.5,52.3,15.3
E00190422,22.7,5.3,57.3,14.7
E00190430,19,7.3,66.8,6.8
E00190452,40.7,5.9,39.3,14.1
E00190461,35.6,1.7,54.2,8.5
