geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00004358,58.6,5.6,35.8
E00004359,62.3,11,26.7
E00004360,52.6,6.5,40.9
E00004361,63,7.3,29.7
E00004405,77.5,4.1,18.5
E00004406,69.7,10.4,19.9
E00004407,67.8,5.4,26.8
E00004410,75.7,6.4,17.9
E00004413,58.2,4.9,36.9
E00004415,58.8,15.3,25.9
E00004419,45.9,7.4,46.8
E00004421,59.8,10.7,29.5
E00004422,61.8,2.8,35.4
E00004430,73.2,2.6,24.2
E00004604,57,2.6,40.4
E00004605,73.5,4.9,21.6
E00004606,64.7,3.5,31.8
E00004607,68.2,10,21.9
E00004608,73.8,2.9,23.3
E00004612,59.5,3.4,37.1
E00004613,68.9,4,27.1
E00004614,62.8,4.2,33
E00004615,74.3,6.9,18.8
E00004616,76.7,4.7,18.6
E00004617,59.7,9.2,31.1
E00004618,60.7,6.7,32.6
E00004619,72.4,4.7,22.9
E00004620,54.6,6.6,38.7
E00004621,72.9,7.5,19.7
E00004622,58.3,10.8,31
E00004623,62.5,7.7,29.8
E00004624,60.6,9.1,30.3
E00004625,76.5,5,18.5
E00004626,59.5,4.7,35.8
E00004627,75.2,3.3,21.5
E00004628,67.8,8.3,23.9
E00004629,52.8,10.6,36.7
E00004630,60.4,9.4,30.2
E00004631,62.2,6.9,30.9
E00004632,76.7,1,22.3
E00004633,81.3,4,14.7
E00004634,58.5,7.4,34.2
E00004635,84.3,1,14.8
E00004636,76.7,4.2,19.1
E00004637,74.5,4,21.5
E00004638,70.9,5.1,24
E00004639,77.6,1.9,20.6
E00004640,71.1,3.6,25.3
E00004641,83.2,4.1,12.6
E00004642,82.4,5.5,12.2
E00004643,62.4,6.2,31.4
E00004644,76.7,5.5,17.7
E00004645,44.4,8,47.6
E00004766,56.1,9.2,34.7
E00004767,56.5,7.9,35.6
E00004768,50.7,9.4,39.9
E00004769,51.5,8.8,39.8
E00004770,61.1,9.6,29.3
E00004774,56.4,7.6,36
E00004775,50,17.3,32.7
E00004776,61.3,7.4,31.4
E00004777,73.7,4,22.2
E00004781,63.8,6.4,29.8
E00004785,78.6,3.4,18
E00004786,53.5,2,44.4
E00004787,64.7,6.8,28.5
E00004788,52.6,10.7,36.8
E00004789,72,2.4,25.6
E00004790,52.3,9.5,38.3
E00004791,71,9.8,19.2
E00004792,59.4,8.7,31.9
E00004793,60.4,6.7,32.8
E00004794,75.3,5.4,19.3
E00004795,61.2,6.9,31.8
E00004796,60,7.7,32.3
E00004797,70.5,4.5,24.9
E00004798,54.8,11.1,34.1
E00004799,55.8,7.2,37
E00004801,56.7,10.6,32.7
E00004802,52.6,9.6,37.8
E00004803,70.9,8.4,20.7
E00004804,51.8,13.3,35
E00004805,69.4,4.8,25.8
E00004806,53.8,7.7,38.5
E00004807,60.2,7.1,32.7
E00004809,48,10.1,41.9
E00004810,55,11,34
E00004811,58.1,9.3,32.6
E00004812,73.4,6.7,19.9
E00004813,66.3,9.6,24.2
E00004814,65.5,7,27.5
E00004816,61.3,11.5,27.2
E00004817,66.1,8.1,25.8
E00004818,56.7,8,35.3
E00004819,68.1,9.2,22.7
E00004820,63.2,8.3,28.5
E00004821,73.7,3.4,22.9
E00004822,73.6,4,22.4
E00004823,68.2,4.1,27.7
E00004824,61.6,6.9,31.5
E00004825,66.2,5.6,28.3
E00004826,57.5,6.6,36
E00004827,74.1,4.1,21.8
E00004828,71.7,5.6,22.7
E00004829,63.1,6.7,30.2
E00004830,66,7.5,26.5
E00004831,85.8,1.5,12.7
E00004833,70.5,6.6,22.9
E00004834,69.7,6,24.3
E00004835,53.7,5.5,40.8
E00004836,59.6,4.2,36.2
E00004837,73.1,3.3,23.6
E00004838,74.6,5.6,19.8
E00004839,63.2,6.1,30.6
E00004840,58.5,12,29.5
E00004841,73.7,7.5,18.9
E00004842,70.8,4.2,25
E00004843,65.4,8.2,26.4
E00004844,63.5,10.2,26.3
E00004845,60.5,8.4,31.2
E00004846,64,6.8,29.2
E00004847,54.7,10.2,35.2
E00004848,51.6,7.8,40.6
E00004849,62.4,15.2,22.4
E00004850,63.6,9.5,26.9
E00004851,64.2,10.4,25.4
E00004852,71.2,7.7,21.2
E00004853,58,10.3,31.7
E00023434,70.9,8.8,20.4
E00023435,63.7,7.6,28.6
E00023438,48.3,8.6,43.2
E00023439,48.5,5.7,45.8
E00023441,65.5,6.2,28.3
E00174681,57.9,4.7,37.4
E00174686,47.4,6.1,46.5
E00174894,57.5,4.8,37.7
E00174895,67.1,6.7,26.2
E00174901,70,4.7,25.4
E00174902,76,5.2,18.8
E00178752,61.3,6.7,32
E00178756,68.6,3.1,28.3
E00178816,67,7,26
E00178907,50.2,8,41.8
E00178929,59.3,9.3,31.4
E00178955,65.7,2,32.3
E00178957,55.9,6.9,37.1
E00179019,81,6,13
E00190403,59.1,6.6,34.3
E00190415,44.7,5.9,49.5
E00190416,67.3,6.6,26.1
E00190422,68.5,4,27.4
E00190430,63.7,6.7,29.5
E00190452,63.3,5.8,30.9
E00190461,33.6,0.7,65.8
