geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00000668,18,23.8,50.8,7.4
E00000669,13.3,15.4,53.2,18.1
E00000670,17.7,22.9,45.3,14.1
E00000671,6.3,12.6,57.9,23.3
E00000672,12.4,16.5,56.2,14.9
E00000674,13,19.2,42.9,24.9
E00000675,13.7,9.9,63.4,13
E00000676,10.7,14.1,62.1,13.1
E00000677,17.9,17.9,52,12.2
E00000678,13.3,25.2,53.3,8.1
E00000679,14.4,18.4,60.3,6.9
E00000681,13.8,22.4,52,11.8
E00000682,9.8,34.3,42,14
E00000683,11.2,25.6,58.4,4.8
E00000684,17.7,22.7,51.1,8.5
E00000685,11.6,25,54.5,8.9
E00000686,11.8,14.8,60.9,12.4
E00000715,16,20.7,51.1,12.2
E00000718,8.1,27.4,56.3,8.1
E00000719,14,19.1,56.6,10.3
E00000721,13.7,26.6,45.5,14.2
E00000722,13,11,45.2,30.8
E00002383,4.9,19.6,60.1,15.3
E00002385,12.5,19.7,52.6,15.1
E00002386,7,10.5,63.7,18.7
E00002388,9.3,10.7,62.6,17.3
E00002390,13.3,17.5,57.5,11.7
E00002392,8.3,14.2,64.8,12.6
E00002393,6.8,16.5,64.2,12.6
E00002398,9.7,17.5,52.9,19.9
E00002406,13.4,10.4,56.7,19.4
E00002407,8.4,14.8,64.5,12.3
E00002408,10.8,18.3,55.9,15.1
E00002409,10.9,18.5,61.3,9.2
E00002410,8,24.8,57.5,9.7
E00002411,14.6,16.6,55,13.9
E00002412,7,16,61,16
E00002414,8.5,20.8,56.9,13.8
E00002415,6.3,18.8,55.4,19.6
E00002416,10.4,14.6,57.8,17.2
E00002420,9.9,6.6,71.7,11.8
E00002421,8.2,19.7,55.2,16.9
E00002639,5.8,18,63.6,12.6
E00002640,8.7,11.5,65.4,14.4
E00002641,10.4,12.1,59.2,18.3
E00002642,15.5,29.3,50.6,4.6
E00002643,11.1,9.8,63.4,15.7
E00002644,8.8,20,56,15.2
E00002645,8.3,9.7,58.6,23.4
E00002646,15.5,17.9,58.3,8.3
E00002647,7.3,13.4,54.9,24.4
E00002648,9.3,16,64.7,10
E00002649,6.1,8.8,72,13
E00002650,15.7,21.5,55.4,7.4
E00002651,8.8,16.8,62.8,11.7
E00002652,12.5,18.1,48.1,21.3
E00002653,18.3,17.4,54.8,9.6
E00002654,11.7,11.2,63.7,13.4
E00002655,5.5,12.3,56.4,25.8
E00002657,9.1,10.9,56.4,23.6
E00002658,12.4,12.4,60.1,15
E00002659,4,14.5,67.6,13.9
E00002683,9.1,20.2,62.6,8.1
E00002684,10.4,13.9,48.6,27.1
E00002685,13.5,11.7,53.2,21.6
E00002686,9.5,16.2,61.5,12.8
E00002687,9.7,17.2,63.4,9.7
E00002688,9.7,13,53.9,23.4
E00002689,11.4,25.1,50.3,13.1
E00002690,12.6,12.6,64.3,10.5
E00002691,12.4,27.9,48.1,11.6
E00002693,10.3,26.1,54.3,9.2
E00002694,2.6,27.2,64.1,6.2
E00002696,16.2,16.2,56.2,11.4
E00002698,19.2,10.6,58.9,11.3
E00002700,6.9,17.5,61.8,13.8
E00002701,9.7,21.4,60.1,8.9
E00002703,11.3,14.3,65.4,9
E00002704,13.2,18,56.6,12.2
E00002705,12.3,19.3,52.6,15.8
E00002708,15.7,16.8,60,7.6
E00002710,16.5,13.4,45.4,24.7
E00002711,10.4,22.4,48.5,18.7
E00002713,18.6,18.6,49.5,13.3
E00002714,6.4,20,49.1,24.5
E00002716,11.6,23.9,55.5,9
E00002718,12.3,11,52.1,24.7
E00002719,7.1,26.5,56.1,10.3
E00002720,14.3,14.3,57.1,14.3
E00002721,12.2,26,56.9,4.9
E00002722,14.4,12.8,53.9,18.9
E00002723,7,14.6,63.8,14.6
E00002724,10.1,18.8,54.4,16.8
E00002725,11.9,9.5,54.8,23.8
E00002726,14.1,27.2,47.8,10.9
E00002727,13.2,7.3,63.6,15.9
E00002731,13.1,20.2,55.4,11.2
E00002734,11.8,17.2,58.6,12.4
E00002736,17.5,24.2,50.2,8.1
E00002824,7.5,27.7,51.6,13.1
E00002825,9.1,11.1,61.1,18.8
E00002826,13.7,16.1,47.6,22.6
E00002828,14.7,16.1,58,11.2
E00002830,9.3,16.4,50,24.3
E00002831,10,14.2,50.7,25.1
E00002833,11.8,12.2,54.8,21.3
E00002838,12.7,14.4,50.3,22.7
E00004282,7.2,11.4,63.9,17.5
E00004283,8.8,14,58.1,19.1
E00004284,12.5,9.6,68.4,9.6
E00004285,10.3,14.8,55.5,19.4
E00004286,14,18.2,47.6,20.3
E00004287,9.6,13.8,63.5,13.2
E00004288,11.2,11.2,64.5,13.2
E00004289,6.4,11.3,68.8,13.5
E00004290,12.5,14.7,52.7,20.1
E00004291,11.1,23.5,58.2,7.2
E00004292,21.9,24.8,45.7,7.6
E00004293,11.7,10.9,59.1,18.2
E00004294,6.6,5.6,67.2,20.6
E00004295,8.5,7.3,57.7,26.4
E00004296,16.3,21.1,46.9,15.6
E00004297,14.6,12.9,52.6,19.9
E00004298,12.5,15.1,50.7,21.7
E00004299,16.7,7.1,54.5,21.8
E00004300,8.3,17.9,62.8,11
E00004301,14.4,20.3,55.9,9.3
E00004302,11.4,17.1,54.3,17.1
E00004303,10.4,16.7,51.4,21.5
E00004304,4.7,7.6,66.8,20.9
E00004305,9.3,18,46.6,26.1
E00004306,13.4,7,54.1,25.6
E00004307,14.9,13.4,50,21.8
E00004308,11.3,8.8,60.6,19.4
E00004309,8.9,10.1,53.8,27.2
E00004310,9.8,11.5,49.4,29.3
E00004311,9.9,10.5,55.3,24.3
E00004312,12.5,14.5,52,21.1
E00004313,11.9,5.6,57.3,25.2
E00004314,13.1,13.1,56.6,17.1
E00004315,14,11.6,50,24.4
E00004316,10.2,9.4,64.6,15.7
E00004317,12.8,7.4,58,21.8
E00004318,4.8,9,56.6,29.5
E00004319,7.6,7,68.4,17
E00004321,11.9,7.1,54.8,26.2
E00004322,14.7,14.7,38,32.7
E00004323,10.5,14.7,53.8,21
E00004324,10.4,15.7,53.9,20
E00004325,8.6,11.4,48.6,31.4
E00004326,5.7,14.2,50,30.2
E00004327,12.6,10.7,45.9,30.8
E00004328,7,13.2,51.2,28.7
E00004329,14.7,11.4,50.5,23.4
E00004330,6.7,10.3,56.9,26.2
E00004331,11.8,13.4,54.3,20.5
E00004332,10.7,5.4,54.5,29.5
E00004334,9.3,10.2,54.2,26.3
E00004336,8.7,9.2,58.7,23.3
E00004339,11.3,9.5,62.6,16.7
E00004340,7.2,7.2,64.5,21.1
E00004345,12.1,16.4,45.7,25.9
E00004346,11.4,13,55.3,20.3
E00004347,12,12,36.1,39.8
E00004348,14.6,14.6,42.1,28.7
E00004349,16.7,15.3,34.7,33.3
E00004350,11.9,11.9,46.3,29.9
E00004351,8.7,21.4,37.9,32
E00004352,13.6,7.6,41.7,37.1
E00004353,11,12.7,50.3,26
E00004354,14.4,20.6,38.1,26.8
E00004355,12.5,11,37.5,39
E00004356,12.9,10.2,46.9,29.9
E00004357,11.8,8.3,41,38.9
E00004358,12.4,15,42.5,30.1
E00004359,16.5,21.6,36,25.9
E00004360,9.6,7.2,49.6,33.6
E00004361,10,11.7,52.5,25.8
E00004405,11.6,8.9,43.8,35.6
E00004406,13.9,11.7,41.6,32.8
E00004407,17.8,8.9,52.7,20.7
E00004410,7.9,20.6,50,21.4
E00004413,8.7,13,53,25.2
E00004415,8.4,11.2,49,31.5
E00004419,5.5,12.4,47.6,34.5
E00004421,10,13.3,48.7,28
E00004422,9,9,55.1,26.9
E00004430,14.7,14.7,56,14.7
E00004604,12.1,23.1,54.9,9.9
E00004605,12.3,21.9,51.8,14
E00004606,12.1,17.4,49.7,20.8
E00004607,14.6,19.5,53.7,12.2
E00004608,10.2,18.2,50.4,21.2
E00004612,14.9,27.2,49.1,8.8
E00004613,10.4,16.7,54.2,18.8
E00004614,11,17.1,57.1,14.7
E00004615,12.4,8,60.2,19.5
E00004616,9.8,11,53.8,25.4
E00004617,3.4,10.9,57.1,28.6
E00004618,10.5,9.1,59.4,21
E00004619,10.9,17.4,60.9,10.9
E00004620,6.7,9.8,67.1,16.5
E00004621,10.3,10.3,63.9,15.5
E00004622,7.1,9.1,67.9,15.9
E00004623,14.2,13.5,61.5,10.8
E00004624,8.5,14.4,55.3,21.8
E00004625,11.5,17.8,53.9,16.8
E00004626,19,26.4,44.6,9.9
E00004627,11.4,20,57.1,11.4
E00004628,7.5,38.7,44.1,9.7
E00004629,9.3,12.4,53.5,24.8
E00004630,8.9,22.2,50,19
E00004631,9.4,17.2,62.5,10.9
E00004632,15.5,19.8,56.9,7.8
E00004633,19.1,18.1,53.2,9.6
E00004634,8,13.6,55.6,22.8
E00004635,15.6,28.1,47.4,8.9
E00004636,13.7,27.5,50,8.8
E00004637,16.3,20.3,54.1,9.3
E00004638,12,16.7,57.8,13.5
E00004639,13.9,26.7,50.5,8.9
E00004640,16,16,59.8,8.3
E00004641,15.3,25.5,52.6,6.6
E00004642,11.6,32.2,48.8,7.4
E00004643,11.7,19.7,52.7,16
E00004644,13.7,26.2,54.2,6
E00004645,7.7,12.8,59.8,19.7
E00004766,9.6,7.6,61.1,21.7
E00004767,4.1,9.7,53.3,32.8
E00004768,8.6,5.1,53.1,33.1
E00004769,7.3,8.9,57.8,26
E00004770,9.8,14.3,43.8,32.1
E00004774,4.6,16.9,55.4,23.1
E00004775,7.9,14,51.8,26.2
E00004776,7.5,10.7,59.4,22.5
E00004777,10.2,21.2,59.3,9.3
E00004781,11.2,13.3,55.8,19.7
E00004785,12.2,25.9,52.4,9.5
E00004786,3.4,7.8,65.5,23.3
E00004787,8.9,9.5,59.2,22.3
E00004788,10.3,6.2,61.4,22.1
E00004789,9.5,23,45.9,21.6
E00004790,5,8.9,54.4,31.7
E00004791,6.9,11.5,60.3,21.4
E00004792,6.4,10.4,53.8,29.5
E00004793,10.1,8.8,52.2,28.9
E00004794,13.6,17.1,50,19.3
E00004795,12.4,15.3,47.4,24.8
E00004796,8.7,7.1,61.4,22.8
E00004797,7.7,20.5,53.8,17.9
E00004798,3.6,7.1,53.8,35.5
E00004799,7.9,6.7,53.3,32.1
E00004801,6,6.5,54.8,32.7
E00004802,10.9,9.7,57,22.4
E00004803,10.2,17.8,55.9,16.1
E00004804,7.1,7.7,54.2,31
E00004805,6.8,27.2,54.4,11.7
E00004806,5.6,6.3,62.5,25.6
E00004807,9.6,10.5,57.9,21.9
E00004809,11.8,10.3,46.3,31.6
E00004810,12.8,7.7,48,31.6
E00004811,10.6,10.1,52.9,26.5
E00004812,7.1,16.8,60.3,15.8
E00004813,6.5,14.1,51.9,27.6
E00004814,14.9,5.7,48.9,30.5
E00004816,7,9.4,63.3,20.3
E00004817,7.7,15.4,46.9,30.1
E00004818,11.8,9.1,60.9,18.2
E00004819,6.8,10.9,56.5,25.9
E00004820,10.5,8,56.2,25.3
E00004821,6.8,4.5,61.7,27.1
E00004822,8.1,17.3,52.6,22
E00004823,11.2,16.8,54.5,17.5
E00004824,6.1,10.7,61.8,21.4
E00004825,0.7,6.8,77,15.5
E00004826,7.9,6.7,62.2,23.2
E00004827,12.4,24.1,51.7,11.7
E00004828,10.7,16.4,64.8,8.2
E00004829,8.4,9.6,65.1,16.9
E00004830,10.9,9.8,59.2,20.1
E00004831,14,21.5,58.1,6.5
E00004833,4.7,6.5,64.1,24.7
E00004834,9.2,17.4,54.6,18.8
E00004835,10.8,10.1,66.7,12.5
E00004836,13.3,16.4,51.6,18.8
E00004837,9.3,12.8,60.3,17.6
E00004838,8.8,12.4,62,16.8
E00004839,10.2,13.3,63.3,13.3
E00004840,6.9,7.6,63.2,22.2
E00004841,13.9,12.6,62.3,11.3
E00004842,7.9,7.9,55.6,28.5
E00004843,7.9,8.6,62.1,21.4
E00004844,5.3,9.4,58.2,27.1
E00004845,7.7,6.3,68.3,17.6
E00004846,10.4,8.7,59.5,21.4
E00004847,7.7,4.5,69.7,18.1
E00004848,6.6,9.6,59.6,24.2
E00004849,8.6,8,54,29.3
E00004850,7.7,9.6,56.8,25.8
E00004851,7.7,6.3,56.3,29.6
E00004852,7.9,12.6,55.6,23.8
E00004853,7.4,9.5,65.6,17.5
E00023434,13.8,19.3,59.3,7.6
E00023435,15.1,13.7,34.9,36.3
E00023438,6.8,11.4,43.9,37.9
E00023439,5.9,11.5,58.4,24.2
E00023441,7.4,14.7,44.9,33.1
E00174681,9.6,11,64.2,15.1
E00174686,15.6,19.5,56.5,8.4
E00174894,18.1,17.2,56.9,7.8
E00174895,17.5,20,43.8,18.8
E00174901,14.2,23,52.2,10.6
E00174902,5.2,14.7,67.2,12.9
E00178752,10.6,25.8,57.6,6.1
E00178756,19.4,24.5,51,5.1
E00178816,6.8,12.4,72.3,8.5
E00178907,10.8,18,55.9,15.3
E00178929,11.5,12.5,57.5,18.5
E00178955,18.8,22.9,47.9,10.4
E00178957,14.8,15.9,56.8,12.5
E00179019,11,20.9,48.4,19.8
E00190403,6.3,12.5,54.8,26.4
E00190415,13.5,12.6,56.8,17.1
E00190416,4.8,18.1,67.6,9.5
E00190422,16,16,46.7,21.3
E00190430,10.3,11.3,51.5,27
E00190452,8.2,19.4,54.5,17.9
E00190461,8.3,10,61.7,20
