geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00004347,6.6,30.8,62.6
E00004348,8.6,39.3,52.1
E00004349,11.3,19.8,68.9
E00004350,6.7,34.2,59.2
E00004351,7.8,29.1,63.1
E00004352,5.5,20.9,73.6
E00004353,2.9,29.8,67.3
E00004354,3,33,64
E00004355,10.7,31.3,58
E00004356,6.1,24.6,69.3
E00004357,8.3,15.6,76
E00004358,7.5,32.9,59.6
E00004359,12.7,17.6,69.6
E00004360,7.3,26.6,66.1
E00004361,7.3,24,68.8
E00004405,7.1,32.7,60.2
E00004406,10.5,38.6,50.9
E00004407,3.5,44.4,52.1
E00004410,7.3,35.5,57.3
E00004413,7,33,60
E00004415,4.8,42.1,53.2
E00004419,5.8,55.8,38.4
E00004421,3.3,27.6,69.1
E00004422,6,53,41
E00004430,6,62.9,31
E00004604,11.4,40.6,48
E00004605,8.7,28.2,63.1
E00004606,9.9,41.4,48.7
E00004607,0.8,61.9,37.3
E00004608,10.7,29,60.3
E00004612,11.3,47.9,40.8
E00004613,7.3,40.4,52.3
E00004614,14,33.3,52.6
E00004615,19.6,41.3,39.1
E00004616,18,38.3,43.8
E00004617,10.1,38.5,51.4
E00004618,13.6,41.5,44.9
E00004619,10.4,44.3,45.3
E00004620,8.3,43.8,47.9
E00004621,16,27.7,56.3
E00004622,13.7,39.3,47
E00004623,17.8,40.7,41.5
E00004624,18.7,28.5,52.8
E00004625,7.3,39.9,52.8
E00004626,3.3,75.7,21
E00004627,4.6,50.5,45
E00004628,6.2,35.1,58.8
E00004629,11.3,40.6,48.1
E00004630,11.1,37,51.9
E00004631,16.9,44.4,38.7
E00004632,7.4,48.6,43.9
E00004633,14.7,40.2,45.1
E00004634,16.7,32.6,50.8
E00004635,10.1,22.7,67.2
E00004636,4.7,26.2,69.2
E00004637,9.4,40.9,49.7
E00004638,19.3,40.1,40.6
E00004639,10.2,37.8,52
E00004640,16.3,29.3,54.4
E00004641,17.6,21.6,60.8
E00004642,6.2,32.3,61.5
E00004643,10.1,51.4,38.5
E00004644,22.9,13.7,63.4
E00004645,8.9,50,41.1
E00004766,14.2,32.5,53.3
E00004767,8.6,31.8,59.6
E00004768,10.5,24.2,65.3
E00004769,15.2,41.4,43.4
E00004770,7,26.7,66.3
E00004774,8.3,37,54.6
E00004775,13.4,31.9,54.6
E00004776,16.4,35,48.6
E00004777,18.3,27.5,54.2
E00004781,15.8,24.5,59.8
E00004785,17.3,32.3,50.4
E00004786,14.5,49.1,36.4
E00004787,10.7,34.2,55
E00004788,13.5,37.8,48.6
E00004789,4.8,33.7,61.4
E00004790,12.6,42,45.5
E00004791,10,41.7,48.3
E00004792,9.4,32.8,57.8
E00004793,12.1,33.1,54.8
E00004794,8.4,34.5,57.1
E00004795,16.7,33.3,50
E00004796,18.3,35.7,46
E00004797,11.1,44.7,44.2
E00004798,6,28.4,65.5
E00004799,12.5,36,51.5
E00004801,12.5,35.2,52.3
E00004802,13,36.6,50.4
E00004803,5.7,50,44.3
E00004804,12.6,39.6,47.7
E00004805,11.5,28.8,59.6
E00004806,5.2,31.3,63.5
E00004807,13.6,33.9,52.5
E00004809,7.1,38.1,54.8
E00004810,13.5,23.3,63.2
E00004811,9.7,25.8,64.5
E00004812,8.7,38.7,52.6
E00004813,4.9,36.4,58.6
E00004814,7.5,36.8,55.7
E00004816,10.6,46,43.4
E00004817,13.1,28.3,58.6
E00004818,4.8,65.1,30.2
E00004819,9.8,24.1,66.1
E00004820,19.4,39.5,41.1
E00004821,8.6,51.4,40
E00004822,10,27.7,62.3
E00004823,5.1,42.3,52.6
E00004824,14.7,40.4,45
E00004825,15.7,37.3,47.1
E00004826,11.4,40.4,48.2
E00004827,7.9,49.7,42.4
E00004828,12,55.2,32.8
E00004829,21.2,49.6,29.2
E00004830,15.6,41.8,42.6
E00004831,4.2,50.8,45
E00004833,13.6,36.4,50
E00004834,14.6,32,53.4
E00004835,17.3,41.6,41.1
E00004836,10.8,52.7,36.5
E00004837,12.9,30.8,56.3
E00004838,13.1,49.2,37.7
E00004839,17.6,41.2,41.2
E00004840,9.2,40.3,50.4
E00004841,9.9,31.4,58.7
E00004842,15.9,26.2,57.9
E00004843,10.5,36.8,52.6
E00004844,12.2,33.3,54.5
E00004845,9.8,49.2,41
E00004846,14.1,28.1,57.8
E00004847,11,45.6,43.4
E00004848,15.3,42.9,41.8
E00004849,9.3,28.8,61.9
E00004850,19.5,31.6,48.9
E00004851,17.9,27.4,54.7
E00004852,7.9,36.5,55.6
E00004853,25.9,40.7,33.3
E00023434,20.1,24.2,55.7
E00023435,11.6,15.2,73.2
E00023438,12.4,18.1,69.5
E00023439,19.4,31.1,49.5
E00023441,10.6,21.1,68.3
E00174681,14.5,34.2,51.3
E00174686,20.5,44.3,35.2
E00174894,4.5,42.7,52.7
E00174895,6.2,26.2,67.7
E00174901,12.2,26.8,61
E00174902,12.4,34,53.6
E00178752,15.9,37.7,46.4
E00178756,2,41.6,56.4
E00178816,9.4,33.1,57.5
E00178907,8.1,54.8,37.1
E00178929,10.6,38.8,50.6
E00178955,24.4,26.8,48.8
E00178957,6.1,70.5,23.5
E00179019,16.4,41.1,42.5
E00190403,15.3,31.3,53.5
E00190415,9.2,57.8,33
E00190416,13.6,45.5,40.9
E00190422,19.6,32.1,48.2
E00190430,9.6,35.3,55.1
E00190452,12.4,31.4,56.2
E00190461,0.8,85.7,13.4
