geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00002701,84.7,12.5,2.8
E00002703,87,11.4,1.6
E00002704,85.4,10.2,4.3
E00002705,83.8,12.1,4.1
E00002708,86.3,9.3,4.4
E00002710,80.8,13.7,5.5
E00002711,83,12.5,4.5
E00002713,86.5,9.3,4.2
E00002714,89.9,7.8,2.3
E00002716,88.4,8.1,3.5
E00002718,86.2,9,4.9
E00002719,88.4,7.5,4.1
E00002720,82.5,12.4,5.1
E00002721,79.6,16.4,4.1
E00002722,90.4,5.5,4.2
E00002723,92.2,5.1,2.7
E00002724,85.6,11.8,2.6
E00002725,90,8.2,1.9
E00002726,71.3,19.9,8.8
E00002727,92.7,5.6,1.7
E00002731,88.9,6.9,4.2
E00002734,78.7,12.6,8.6
E00002736,83.8,11,5.2
E00002824,83.3,12.9,3.7
E00002825,93,5.2,1.8
E00002826,87.3,8.8,4
E00002828,84.7,9.3,6
E00002830,90,6.5,3.6
E00002831,88.6,8.9,2.5
E00002833,89.1,6.4,4.5
E00002838,91.1,6.6,2.3
E00004282,86.5,9.8,3.8
E00004283,86.9,9,4.1
E00004284,82.7,11.2,6
E00004285,88.8,7.4,3.9
E00004286,82.5,12.1,5.4
E00004287,92.9,4.7,2.4
E00004288,84,9.6,6.4
E00004289,87.4,8.4,4.2
E00004290,86.8,6.9,6.3
E00004291,81,12.6,6.3
E00004292,79.4,11,9.6
E00004293,81.5,13.5,5
E00004294,89.4,7.1,3.5
E00004295,89.5,8.1,2.4
E00004296,78.4,14.3,7.3
E00004297,81,14.2,4.7
E00004298,88.4,8.7,2.9
E00004299,89,7.8,3.2
E00004300,82.6,11.4,6
E00004301,84.2,10.7,5.1
E00004302,80.6,11.8,7.6
E00004303,87,11.2,1.9
E00004304,91.5,5,3.5
E00004305,90.7,7.8,1.6
E00004306,89,6.8,4.1
E00004307,92.2,5.6,2.1
E00004308,94.1,3,3
E00004309,96.5,3.2,0.4
E00004310,86.6,9.8,3.7
E00004311,84.9,12,3.2
E00004312,88.8,6,5.2
E00004313,91.3,5.4,3.3
E00004314,83.6,10,6.4
E00004315,87,11.3,1.7
E00004316,88.3,5.3,6.3
E00004317,88.9,9.1,2
E00004318,91.3,6.9,1.8
E00004319,87.3,8.2,4.5
E00004321,94.5,4.5,1
E00004322,92.7,5.6,1.7
E00004323,88,8.8,3.3
E00004324,89.4,9.1,1.6
E00004325,93.5,6.1,0.4
E00004326,87.2,7.8,5
E00004327,89.3,7,3.7
E00004328,91.4,6.2,2.5
E00004329,91.9,5.6,2.5
E00004330,94.3,4.7,1
E00004331,86.8,9.6,3.7
E00004332,95.1,3,2
E00004334,93.3,4,2.7
E00004336,91.3,5.3,3.4
E00004339,91.5,6.8,1.7
E00004340,92.1,6.5,1.4
E00004345,89.8,9.8,0.4
E00004346,86.5,9.4,4.1
E00004347,88.6,7.1,4.3
E00004348,86.9,9.2,3.9
E00004349,93.4,4.9,1.7
E00004350,89.1,9.8,1.1
E00004351,90.2,6.3,3.6
E00004352,94.6,4.2,1.3
E00004353,88.5,9.5,2
E00004354,89.8,8.4,1.9
E00004355,88.8,7.9,3.4
E00004356,92.6,6.6,0.8
E00004357,94.8,5.2,0
E00004358,89.9,6.8,3.3
E00004359,90.4,6.8,2.8
E00004360,92,4.8,3.2
E00004361,91.4,6.8,1.8
E00004405,88.1,9.7,2.2
E00004406,91.3,6.2,2.5
E00004407,90.6,6.7,2.7
E00004410,89.6,8.8,1.6
E00004413,96.9,2.7,0.4
E00004415,89.8,8.7,1.6
E00004419,88.2,6.6,5.2
E00004421,92.3,5.6,2.1
E00004422,84.2,10.3,5.5
E00004430,70.4,15.8,13.8
E00004604,83.9,11.2,4.9
E00004605,80.7,12.6,6.7
E00004606,79.4,13.6,7.1
E00004607,66.5,22.8,10.7
E00004608,83.6,9.9,6.5
E00004612,79,12.7,8.2
E00004613,82.6,9.7,7.7
E00004614,83.5,10.7,5.8
E00004615,83.2,8.1,8.6
E00004616,88.2,7.9,3.9
E00004617,90.3,7.7,2
E00004618,84.9,7.1,8
E00004619,74.1,18.6,7.3
E00004620,79.9,15.4,4.8
E00004621,84.7,9.9,5.4
E00004622,89.2,9.2,1.6
E00004623,84,8,8
E00004624,86.3,9.7,4
E00004625,82.9,10.7,6.3
E00004626,66.3,19.4,14.3
E00004627,75,16.7,8.3
E00004628,76.6,16.9,6.5
E00004629,88.5,8.3,3.2
E00004630,88.8,5.8,5.4
E00004631,79.3,12.6,8
E00004632,85.2,9.7,5.2
E00004633,79,15.9,5.1
E00004634,89.4,7.7,2.9
E00004635,79.3,14.1,6.6
E00004636,75.6,17.6,6.9
E00004637,81.6,12.9,5.4
E00004638,84,9.7,6.3
E00004639,77.5,12.7,9.9
E00004640,85.3,9.7,5
E00004641,80.6,12.3,7.1
E00004642,75.7,16.4,7.9
E00004643,85.9,7.9,6.2
E00004644,78.3,14.6,7.1
E00004645,91.9,5.9,2.2
E00004766,92.9,4.2,2.9
E00004767,93,4.5,2.4
E00004768,99,0.7,0.3
E00004769,91.2,8.1,0.7
E00004770,86.7,9.5,3.8
E00004774,90.2,7.3,2.6
E00004775,95,5,0
E00004776,85.6,10.7,3.7
E00004777,78.8,14.8,6.4
E00004781,88.9,7.5,3.6
E00004785,78.6,14.8,6.6
E00004786,83.4,11.6,5
E00004787,88.8,7.7,3.6
E00004788,93.4,4.8,1.7
E00004789,88.6,9.5,1.9
E00004790,94,3.8,2.3
E00004791,81,13.1,6
E00004792,87.6,6.2,6.2
E00004793,91.1,7.4,1.5
E00004794,83.6,11.1,5.3
E00004795,89,6.5,4.5
E00004796,96.9,2.3,0.8
E00004797,81.3,11.3,7.3
E00004798,94.5,4.7,0.8
E00004799,91.5,5.9,2.6
E00004801,95.1,4.2,0.8
E00004802,94.4,2.4,3.2
E00004803,85.5,9.4,5.1
E00004804,94.3,4.4,1.3
E00004805,82.2,11.7,6.1
E00004806,88.8,8.6,2.6
E00004807,81.6,10.5,7.9
E00004809,90.4,7.5,2.1
E00004810,90.3,7.8,1.9
E00004811,91.2,7.8,1
E00004812,82.8,11,6.2
E00004813,88.4,8.6,3
E00004814,90.5,6,3.5
E00004816,88.5,8.3,3.2
E00004817,90.1,7.8,2.1
E00004818,84.7,9.4,5.9
E00004819,91.8,6.8,1.4
E00004820,88.5,7.9,3.6
E00004821,91.2,5.5,3.3
E00004822,88.3,9.2,2.5
E00004823,78.4,14.9,6.7
E00004824,85.5,11,3.5
E00004825,93.5,6,0.5
E00004826,90.3,6.2,3.5
E00004827,77.1,12.7,10.2
E00004828,73.1,17.1,9.8
E00004829,88.9,7.6,3.6
E00004830,81.9,11.9,6.3
E00004831,76.5,14.6,8.8
E00004833,83.9,8.4,7.7
E00004834,82.5,9.1,8.4
E00004835,91.7,6.2,2.1
E00004836,74.3,18.3,7.5
E00004837,86.3,8.8,4.9
E00004838,78.1,15.1,6.8
E00004839,81.1,8.3,10.6
E00004840,87.7,7.7,4.5
E00004841,83.3,10,6.8
E00004842,89.6,6.9,3.5
E00004843,86.1,11.7,2.2
E00004844,86.8,9.4,3.8
E00004845,89.2,9.4,1.4
E00004846,88.3,8.3,3.4
E00004847,85.9,9.8,4.3
E00004848,90.8,6.3,3
E00004849,93.9,5.3,0.8
E00004850,94,4.2,1.8
E00004851,93.8,5.2,1
E00004852,89.6,7.7,2.7
E00004853,92.7,7.3,0
E00023434,82.9,10.9,6.2
E00023435,91.5,7.6,0.8
E00023438,94.5,4.1,1.4
E00023439,92.9,5.9,1.2
E00023441,90.6,7.2,2.3
E00174681,89.7,8.9,1.4
E00174686,88.8,9.4,1.7
E00174894,82.5,8.7,8.7
E00174895,92,4.9,3.1
E00174901,88,6.9,5.1
E00174902,80.7,13.6,5.7
E00178752,80.1,11.9,7.9
E00178756,79,14.1,6.9
E00178816,95.6,2.9,1.5
E00178907,79.8,14.3,5.8
E00178929,87.2,8.7,4.1
E00178955,82,13,5
E00178957,70.7,27.3,2
E00179019,86.1,8.9,5
E00190403,95,3,2
E00190415,90.3,8.1,1.6
E00190416,77.9,11.9,10.2
E00190422,82.3,12.1,5.6
E00190430,84.1,9.2,6.6
E00190452,85.7,9.8,4.6
E00190461,88.5,7.4,4.1
