geography_code,sex-001,sex-002
E00000668,53.5,46.5
E00000669,49.1,50.9
E00000670,53,47
E00000671,53.1,46.9
E00000672,52.8,47.2
E00000674,49.4,50.6
E00000675,52.8,47.2
E00000676,51.8,48.2
E00000677,49,51
E00000678,54.5,45.5
E00000679,49.8,50.2
E00000681,50.9,49.1
E00000682,47.6,52.4
E00000683,51.9,48.1
E00000684,50.7,49.3
E00000685,50.6,49.4
E00000686,53.3,46.7
E00000715,53.5,46.5
E00000718,52.1,47.9
E00000719,49.5,50.5
E00000721,53.9,46.1
E00000722,50.2,49.8
E00002383,50.5,49.5
E00002385,48.4,51.6
E00002386,50,50
E00002388,52.4,47.6
E00002390,54.9,45.1
E00002392,48.8,51.2
E00002393,55.4,44.6
E00002398,51.4,48.6
E00002406,50.5,49.5
E00002407,48.2,51.8
E00002408,46.1,53.9
E00002409,49.6,50.4
E00002410,44,56
E00002411,47.7,52.3
E00002412,51.1,48.9
E00002414,50.6,49.4
E00002415,57,43
E00002416,50.9,49.1
E00002420,58.3,41.7
E00002421,40.8,59.2
E00002639,58.4,41.6
E00002640,58,42
E00002641,55,45
E00002642,51.8,48.2
E00002643,49.2,50.8
E00002644,54.1,45.9
E00002645,54.8,45.2
E00002646,53.6,46.4
E00002647,48.5,51.5
E00002648,54.6,45.4
E00002649,48.6,51.4
E00002650,51.2,48.8
E00002651,44.3,55.7
E00002652,58.8,41.2
E00002653,54.4,45.6
E00002654,54.8,45.2
E00002655,50.4,49.6
E00002657,52.5,47.5
E00002658,53.3,46.7
E00002659,52.2,47.8
E00002683,51.8,48.2
E00002684,58,42
E00002685,52.7,47.3
E00002686,53,47
E00002687,47.8,52.2
E00002688,50.2,49.8
E00002689,48.6,51.4
E00002690,55.2,44.8
E00002691,50.7,49.3
E00002693,50.1,49.9
E00002694,56.4,43.6
E00002696,52.5,47.5
E00002698,50.9,49.1
E00002700,57.3,42.7
E00002701,51.8,48.2
E00002703,47.2,52.8
E00002704,50.8,49.2
E00002705,53.6,46.4
E00002708,50,50
E00002710,54.8,45.2
E00002711,58.3,41.7
E00002713,57.6,42.4
E00002714,54.2,45.8
E00002716,55.1,44.9
E00002718,48,52
E00002719,54.4,45.6
E00002720,44.2,55.8
E00002721,49.5,50.5
E00002722,49.2,50.8
E00002723,48.7,51.3
E00002724,54.9,45.1
E00002725,52,48
E00002726,50.5,49.5
E00002727,43.6,56.4
E00002731,45.6,54.4
E00002734,50.3,49.7
E00002736,49.7,50.3
E00002824,52.7,47.3
E00002825,51.5,48.5
E00002826,52.8,47.2
E00002828,56.1,43.9
E00002830,52.8,47.2
E00002831,57,43
E00002833,56.4,43.6
E00002838,49.6,50.4
E00004282,53.8,46.2
E00004283,46.5,53.5
E00004284,48.8,51.2
E00004285,57.6,42.4
E00004286,54.3,45.7
E00004287,53.7,46.3
E00004288,54.8,45.2
E00004289,47,53
E00004290,47.9,52.1
E00004291,55.8,44.2
E00004292,52.8,47.2
E00004293,54.2,45.8
E00004294,48.6,51.4
E00004295,53.2,46.8
E00004296,52.3,47.7
E00004297,49.7,50.3
E00004298,48.4,51.6
E00004299,52.1,47.9
E00004300,51.3,48.7
E00004301,46.2,53.8
E00004302,54.4,45.6
E00004303,49.6,50.4
E00004304,53.4,46.6
E00004305,51.5,48.5
E00004306,48.5,51.5
E00004307,51.9,48.1
E00004308,54.8,45.2
E00004309,57.9,42.1
E00004310,51.5,48.5
E00004311,53.9,46.1
E00004312,50.9,49.1
E00004313,51.2,48.8
E00004314,54.4,45.6
E00004315,51.9,48.1
E00004316,52.2,47.8
E00004317,55.9,44.1
E00004318,51.3,48.7
E00004319,51.7,48.3
E00004321,48.4,51.6
E00004322,52.1,47.9
E00004323,54.9,45.1
E00004324,53.9,46.1
E00004325,54.4,45.6
