geography_code,disability_3a-001,disability_3a-002
E00004358,10.7,89.3
E00004359,7.2,92.8
E00004360,7.6,92.4
E00004361,10,90
E00004405,12.2,87.8
E00004406,11.1,88.9
E00004407,11.1,88.9
E00004410,12.8,87.2
E00004413,4.4,95.6
E00004415,11.3,88.7
E00004419,10.9,89.1
E00004421,6.5,93.5
E00004422,15.2,84.8
E00004430,31,69
E00004604,17.9,82.1
E00004605,16,84
E00004606,18,82
E00004607,24.1,75.9
E00004608,15.9,84.1
E00004612,19.5,80.5
E00004613,16.6,83.4
E00004614,14.7,85.3
E00004615,19.1,80.9
E00004616,11.5,88.5
E00004617,10.2,89.8
E00004618,21,79
E00004619,20.8,79.2
E00004620,21,79
E00004621,18.6,81.4
E00004622,13.8,86.2
E00004623,15,85
E00004624,13.7,86.3
E00004625,14,86
E00004626,30.2,69.8
E00004627,20.4,79.6
E00004628,19.1,80.9
E00004629,10.6,89.4
E00004630,10.4,89.6
E00004631,22.7,77.3
E00004632,13.8,86.2
E00004633,20.5,79.5
E00004634,14,86
E00004635,15.1,84.9
E00004636,15.9,84.1
E00004637,15.1,84.9
E00004638,13.1,86.9
E00004639,22,78
E00004640,13.6,86.4
E00004641,19.4,80.6
E00004642,18,82
E00004643,13.6,86.4
E00004644,18.5,81.5
E00004645,8.7,91.3
E00004766,11.3,88.7
E00004767,10.2,89.8
E00004768,4.7,95.3
E00004769,8.1,91.9
E00004770,12.9,87.1
E00004774,7.7,92.3
E00004775,4.6,95.4
E00004776,13.6,86.4
E00004777,16.9,83.1
E00004781,10.1,89.9
E00004785,18.5,81.5
E00004786,13.5,86.5
E00004787,11.5,88.5
E00004788,10,90
E00004789,10,90
E00004790,8.7,91.3
E00004791,19.7,80.3
E00004792,10.7,89.3
E00004793,8.6,91.4
E00004794,16.3,83.7
E00004795,15.6,84.4
E00004796,8.5,91.5
E00004797,16.8,83.2
E00004798,4.4,95.6
E00004799,10.9,89.1
E00004801,7.2,92.8
E00004802,7.5,92.5
E00004803,16.5,83.5
E00004804,8.4,91.6
E00004805,13.1,86.9
E00004806,9.8,90.2
E00004807,16.7,83.3
E00004809,10,90
E00004810,10.1,89.9
E00004811,8.2,91.8
E00004812,17.7,82.3
E00004813,13.4,86.6
E00004814,10,90
E00004816,12.9,87.1
E00004817,9.8,90.2
E00004818,17.6,82.4
E00004819,13.8,86.2
E00004820,9.5,90.5
E00004821,12.7,87.3
E00004822,15,85
E00004823,20.8,79.2
E00004824,12.4,87.6
E00004825,7.5,92.5
E00004826,11.4,88.6
E00004827,22.9,77.1
E00004828,24.7,75.3
E00004829,10.8,89.2
E00004830,15.9,84.1
E00004831,20.5,79.5
E00004833,18.6,81.4
E00004834,14,86
E00004835,9.3,90.7
E00004836,15.9,84.1
E00004837,16.4,83.6
E00004838,18.8,81.2
E00004839,20.6,79.4
E00004840,11,89
E00004841,17.4,82.6
E00004842,13.3,86.7
E00004843,14.2,85.8
E00004844,12,88
E00004845,8.3,91.7
E00004846,11.7,88.3
E00004847,14,86
E00004848,12.2,87.8
E00004849,9.1,90.9
E00004850,8.4,91.6
E00004851,6.2,93.8
E00004852,10.4,89.6
E00004853,4.6,95.4
E00023434,20,80
E00023435,8.5,91.5
E00023438,4.4,95.6
E00023439,5.7,94.3
E00023441,7.2,92.8
E00174681,8.4,91.6
E00174686,10.3,89.7
E00174894,13.6,86.4
E00174895,6.2,93.8
E00174901,9.3,90.7
E00174902,18.4,81.6
E00178752,15.3,84.7
E00178756,17.2,82.8
E00178816,3.3,96.7
E00178907,14.4,85.6
E00178929,11.6,88.4
E00178955,14,86
E00178957,16.3,83.7
E00179019,13.7,86.3
E00190403,6,94
E00190415,8,92
E00190416,21.2,78.8
E00190422,13.9,86.1
E00190430,15.5,84.5
E00190452,16.2,83.8
E00190461,14,86
