geography_code,heating_type_3a-001,heating_type_3a-002
E00004299,2.3,97.7
E00004300,1.5,98.5
E00004301,7.5,92.5
E00004302,7.6,92.4
E00004303,0,100
E00004304,3.2,96.8
E00004305,5,95
E00004306,0,100
E00004307,0.7,99.3
E00004308,1.7,98.3
E00004309,3.8,96.2
E00004310,0.8,99.2
E00004311,1,99
E00004312,0.8,99.2
E00004313,6.3,93.7
E00004314,5.4,94.6
E00004315,1.6,98.4
E00004316,1.8,98.2
E00004317,3,97
E00004318,0.8,99.2
E00004319,1.5,98.5
E00004321,0.9,99.1
E00004322,1.8,98.2
E00004323,1.5,98.5
E00004324,1.8,98.2
E00004325,2.8,97.2
E00004326,0,100
E00004327,2.3,97.7
E00004328,0.9,99.1
E00004329,0.7,99.3
E00004330,3.4,96.6
E00004331,2.8,97.2
E00004332,3.3,96.7
E00004334,1,99
E00004336,2.4,97.6
E00004339,5.4,94.6
E00004340,2.8,97.2
E00004345,0,100
E00004346,1,99
E00004347,0,100
E00004348,4.8,95.2
E00004349,1.9,98.1
E00004350,2.5,97.5
E00004351,0,100
E00004352,1.8,98.2
E00004353,2.9,97.1
E00004354,1,99
E00004355,4.4,95.6
E00004356,0.9,99.1
E00004357,3.1,96.9
E00004358,4.2,95.8
E00004359,1,99
E00004360,0.9,99.1
E00004361,0,100
E00004405,2.6,97.4
E00004406,2.6,97.4
E00004407,3.4,96.6
E00004410,4.5,95.5
E00004413,3,97
E00004415,2.4,97.6
E00004419,7.2,92.8
E00004421,0,100
E00004422,1.3,98.7
E00004430,2.7,97.3
E00004604,3.4,96.6
E00004605,1,99
E00004606,6.1,93.9
E00004607,0.8,99.2
E00004608,2.3,97.7
E00004612,3.5,96.5
E00004613,3.3,96.7
E00004614,5.7,94.3
E00004615,2.1,97.9
E00004616,1.6,98.4
E00004617,2.8,97.2
E00004618,2.5,97.5
E00004619,3.7,96.3
E00004620,1.4,98.6
E00004621,0.8,99.2
E00004622,3.9,96.1
E00004623,3.6,96.4
E00004624,2.4,97.6
E00004625,5.1,94.9
E00004626,2.9,97.1
E00004627,5.5,94.5
E00004628,3,97
E00004629,4.7,95.3
E00004630,5.1,94.9
E00004631,0,100
E00004632,4.1,95.9
E00004633,0,100
E00004634,0.8,99.2
E00004635,3.4,96.6
E00004636,3.8,96.2
E00004637,3.3,96.7
E00004638,2.6,97.4
E00004639,2,98
E00004640,9,91
E00004641,2.4,97.6
E00004642,4.8,95.2
E00004643,6.6,93.4
E00004644,0.8,99.2
E00004645,2.7,97.3
E00004766,5.2,94.8
E00004767,4,96
E00004768,2.4,97.6
E00004769,1.4,98.6
E00004770,0,100
E00004774,0,100
E00004775,2.6,97.4
E00004776,3.5,96.5
E00004777,2.6,97.4
E00004781,3.2,96.8
E00004785,1.5,98.5
E00004786,0.9,99.1
E00004787,4.6,95.4
E00004788,3.6,96.4
E00004789,1.2,98.8
E00004790,2.9,97.1
E00004791,4.2,95.8
E00004792,0,100
E00004793,3.2,96.8
E00004794,1.5,98.5
E00004795,0,100
E00004796,0.8,99.2
E00004797,3,97
E00004798,1.7,98.3
E00004799,0.7,99.3
E00004801,3.1,96.9
E00004802,0.8,99.2
E00004803,0,100
E00004804,2.7,97.3
E00004805,1,99
E00004806,4.3,95.7
E00004807,7.6,92.4
E00004809,2.4,97.6
E00004810,2.2,97.8
E00004811,2.4,97.6
E00004812,0,100
E00004813,0,100
E00004814,2.8,97.2
E00004816,1.8,98.2
E00004817,2,98
E00004818,4,96
E00004819,2.7,97.3
E00004820,3.2,96.8
E00004821,2.9,97.1
E00004822,2.3,97.7
E00004823,2.3,97.7
E00004824,1.9,98.1
E00004825,6.7,93.3
E00004826,2.6,97.4
E00004827,2,98
E00004828,1.6,98.4
E00004829,2.8,97.2
E00004830,3.5,96.5
E00004831,0.8,99.2
E00004833,2.1,97.9
E00004834,3.4,96.6
E00004835,4,96
E00004836,4.8,95.2
E00004837,3.7,96.3
E00004838,2.3,97.7
E00004839,5.9,94.1
E00004840,1.7,98.3
E00004841,0.8,99.2
E00004842,1.9,98.1
E00004843,0.9,99.1
E00004844,0,100
E00004845,2.5,97.5
E00004846,2.4,97.6
E00004847,2.9,97.1
E00004848,3.6,96.4
E00004849,0.8,99.2
E00004850,1.7,98.3
E00004851,1.1,98.9
E00004852,1.6,98.4
E00004853,2.2,97.8
E00023434,3.5,96.5
E00023435,0.9,99.1
E00023438,6.8,93.2
E00023439,4.6,95.4
E00023441,2.5,97.5
E00174681,3.2,96.8
E00174686,5,95
E00174894,7.3,92.7
E00174895,1.6,98.4
E00174901,2.4,97.6
E00174902,5.3,94.7
E00178752,1.5,98.5
E00178756,6.9,93.1
E00178816,1.5,98.5
E00178907,4.1,95.9
E00178929,3.6,96.4
E00178955,5,95
E00178957,6.8,93.2
E00179019,0,100
E00190403,1.4,98.6
E00190415,4.6,95.4
E00190416,4.5,95.5
E00190422,3.7,96.3
E00190430,1.9,98.1
E00190452,3,97
E00190461,4.3,95.7
