geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00002710,53.8,3.3,42.9
E00002711,56.1,4.6,39.3
E00002713,63,4,33
E00002714,61.7,2.8,35.6
E00002716,64.5,6.1,29.4
E00002718,58.5,2.5,39
E00002719,54.1,6,39.9
E00002720,66.4,3.2,30.4
E00002721,51.8,5.7,42.5
E00002722,68.2,3.8,28
E00002723,66.6,7.8,25.6
E00002724,65.4,4.3,30.3
E00002725,71.7,7.7,20.6
E00002726,49.7,5.9,44.3
E00002727,68.9,4.1,27
E00002731,65.5,6.1,28.4
E00002734,62.7,6.1,31.2
E00002736,57.6,4.7,37.7
E00002824,48.5,4.3,47.2
E00002825,73.9,5.7,20.5
E00002826,59.9,4.6,35.5
E00002828,62.1,3,34.9
E00002830,59.1,3.8,37.1
E00002831,67.1,4.6,28.3
E00002833,64.4,2.3,33.2
E00002838,64.9,3.6,31.5
E00004282,71.4,5.6,22.9
E00004283,64.9,4.3,30.8
E00004284,61.5,4.5,33.9
E00004285,69.5,3.1,27.4
E00004286,59.5,5.4,35.1
E00004287,74.3,4.4,21.2
E00004288,68.5,5,26.6
E00004289,72.7,4.6,22.7
E00004290,70.4,3.1,26.5
E00004291,54.4,6.6,39
E00004292,42,9,49
E00004293,61.2,3.1,35.7
E00004294,77.2,3.6,19.1
E00004295,65.5,4.3,30.2
E00004296,50.2,5.5,44.3
E00004297,66,4,30
E00004298,66.2,4.4,29.3
E00004299,67.1,3.5,29.4
E00004300,57.3,5.5,37.2
E00004301,63.4,4.6,32
E00004302,67.1,2.4,30.5
E00004303,62.6,1.7,35.7
E00004304,74,3.5,22.6
E00004305,59.8,3.7,36.5
E00004306,71.4,1.2,27.4
E00004307,71.2,3.2,25.6
E00004308,70.2,1.8,28.1
E00004309,79.4,2.3,18.3
E00004310,68.2,2.4,29.4
E00004311,69,3.2,27.8
E00004312,66.5,4.3,29.2
E00004313,69.8,1,29.3
E00004314,72.7,4.2,23.1
E00004315,71.1,2.9,26
E00004316,70,8.3,21.7
E00004317,75.5,3.2,21.2
E00004318,70.6,3.4,26
E00004319,71.6,4.2,24.2
E00004321,65.7,4.4,29.9
E00004322,63,2.1,34.9
E00004323,68.9,3.8,27.3
E00004324,55.9,3.9,40.2
E00004325,71.6,2.6,25.8
E00004326,60,5.1,34.9
E00004327,65.1,2.1,32.8
E00004328,64.4,1,34.6
E00004329,70.4,4.6,25
E00004330,77.1,5.1,17.8
E00004331,59.5,4.7,35.8
E00004332,68.3,4.3,27.4
E00004334,65.4,4.4,30.2
E00004336,73.3,7.1,19.6
E00004339,70.4,5.7,23.9
E00004340,74,4.4,21.6
E00004345,51.6,2.2,46.2
E00004346,58.3,3.4,38.2
E00004347,62.7,0.6,36.7
E00004348,59.3,8.7,32
E00004349,63.2,0.4,36.3
E00004350,62.8,2.3,34.9
E00004351,55.7,0,44.3
E00004352,58.6,2.6,38.8
E00004353,47.4,4.4,48.2
E00004354,54.2,2.8,42.9
E00004355,63.6,3.7,32.7
E00004356,68.1,2.3,29.6
E00004357,68.8,2.9,28.4
E00004358,58,2.5,39.5
E00004359,63.1,0.9,35.9
E00004360,61.9,2,36.1
E00004361,61.5,2.6,35.9
E00004405,67.9,0,32.1
E00004406,67.2,4.5,28.4
E00004407,66.1,1.6,32.3
E00004410,59.3,7,33.6
E00004413,63.9,3.3,32.8
E00004415,67.9,2.4,29.7
E00004419,71.6,2.5,26
E00004421,68,2.7,29.3
E00004422,60.9,5.5,33.6
E00004430,42.4,1.7,55.9
E00004604,57.2,5.3,37.4
E00004605,51.2,7,41.8
E00004606,51.9,7.7,40.4
E00004607,24.2,7.3,68.5
E00004608,49.1,8.3,42.6
E00004612,49.1,6.6,44.3
E00004613,58.5,6.5,35
E00004614,58.2,9.5,32.4
E00004615,63.5,5,31.5
E00004616,76.5,3.5,19.9
E00004617,79.8,3.8,16.4
E00004618,67.6,2.4,30
E00004619,50.6,2.8,46.7
E00004620,66.9,3.7,29.4
E00004621,63.9,3.3,32.8
E00004622,71.1,3.7,25.3
E00004623,56.3,9.9,33.8
E00004624,69.5,3.8,26.7
E00004625,63.2,5.6,31.3
E00004626,45,6.6,48.3
E00004627,58.1,6.1,35.8
E00004628,53.1,3.9,43
E00004629,70.5,6,23.5
E00004630,69.9,2.2,27.9
E00004631,56,7.3,36.6
E00004632,51.1,9.6,39.3
E00004633,44,9.3,46.8
E00004634,67.8,4.2,28
E00004635,55.8,7.9,36.4
E00004636,46.5,4.7,48.8
E00004637,52.4,4.9,42.7
E00004638,59,6,35
E00004639,58.5,3.4,38.1
E00004640,60.4,5,34.5
E00004641,46.7,7.6,45.7
E00004642,47.1,6.3,46.7
E00004643,61.8,7.6,30.6
E00004644,47,4.5,48.4
E00004645,69.2,4.7,26
E00004766,76.7,5,18.3
E00004767,73,3.4,23.6
E00004768,79.2,2.7,18.1
E00004769,78.7,4.5,16.8
E00004770,65.1,2.3,32.6
E00004774,69.8,4.8,25.4
E00004775,75.2,1.8,22.9
E00004776,74.3,4,21.7
E00004777,50.2,7.9,41.8
E00004781,63.5,3.5,33
E00004785,49.8,6.4,43.8
E00004786,62.5,2.7,34.8
E00004787,61.6,5.1,33.2
E00004788,73.4,3.4,23.2
E00004789,57.3,8.4,34.4
E00004790,78.9,3.1,18
E00004791,61.4,7.4,31.2
E00004792,74.5,1.7,23.8
E00004793,71.3,3.1,25.6
E00004794,54.2,4.8,41
E00004795,67,6.4,26.6
E00004796,79.5,1.7,18.8
E00004797,54.2,5.3,40.5
E00004798,79.2,3.3,17.5
E00004799,68.2,4.2,27.5
E00004801,72.3,2.2,25.5
E00004802,76.2,2.8,21
E00004803,60.8,5.2,34
E00004804,81,0.5,18.5
E00004805,50,4.5,45.5
E00004806,78.7,3.5,17.8
E00004807,54.2,7.5,38.2
E00004809,60.4,2.7,36.9
E00004810,74.3,3.7,22
E00004811,76.5,3.2,20.2
E00004812,57.1,5.9,37
E00004813,64.9,2.5,32.6
E00004814,76.6,0,23.4
E00004816,70.9,3.3,25.8
E00004817,72.1,3.5,24.4
E00004818,62.5,8,29.5
E00004819,65.3,2.2,32.4
E00004820,72.2,5.7,22
E00004821,79.6,3.6,16.8
E00004822,68.5,3.5,28
E00004823,45.7,4.1,50.2
E00004824,73.2,2.7,24
E00004825,80.4,5.4,14.1
E00004826,81.2,5,13.9
E00004827,55.1,4.9,39.9
E00004828,57.3,4.7,38
E00004829,79.8,1.9,18.3
E00004830,64.2,4.8,31
E00004831,46.1,7.8,46.1
E00004833,67.7,3.5,28.7
E00004834,60.8,6.9,32.2
E00004835,57.2,11,31.8
E00004836,54,3,43
E00004837,64.7,4.9,30.4
E00004838,62.2,5,32.9
E00004839,63.1,5.4,31.4
E00004840,72.4,6.9,20.7
E00004841,62.9,5,32.1
E00004842,70.4,1.9,27.8
E00004843,70.9,7.5,21.6
E00004844,76.5,2.3,21.3
E00004845,74.2,2.1,23.7
E00004846,71.6,3.7,24.7
E00004847,70.8,5,24.2
E00004848,65.9,4.6,29.5
E00004849,78.1,2.3,19.6
E00004850,81.3,3.3,15.4
E00004851,82.8,4.1,13
E00004852,68.9,4.6,26.5
E00004853,77.6,2.9,19.6
E00023434,42.1,9.6,48.3
E00023435,53.3,2.2,44.4
E00023438,59.7,3.2,37.1
E00023439,75.7,3.6,20.7
E00023441,53.1,2.3,44.6
E00174681,80.5,2.2,17.3
E00174686,72.5,7.8,19.7
E00174894,65.9,6.5,27.6
E00174895,66.9,8.3,24.8
E00174901,69.8,5.6,24.7
E00174902,58.3,8.5,33.2
E00178752,55.9,6.8,37.3
E00178756,43.2,10,46.7
E00178816,84.3,5.2,10.5
E00178907,57.1,0.5,42.3
E00178929,68.5,5.8,25.7
E00178955,57.3,6.1,36.6
E00178957,46.8,2.1,51.1
E00179019,57.8,6.2,36
E00190403,79.2,3.8,16.9
E00190415,66.5,8.4,25.1
E00190416,53.8,5.8,40.4
E00190422,67.2,3.4,29.3
E00190430,67.7,3,29.3
E00190452,51.7,8.1,40.2
E00190461,46.2,1.5,52.3
