geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00004331,56.5,36.1,7.4,0
E00004332,51.7,41.6,4.5,2.2
E00004334,51.5,39.4,6.1,3
E00004336,69.2,28.4,2.4,0
E00004339,74.9,17.2,6.9,1
E00004340,84.8,12.4,2.9,0
E00004345,20.2,35.8,30.3,13.8
E00004346,34,50.5,9.3,6.2
E00004347,32.2,41.4,20.7,5.7
E00004348,59,31.9,6.6,2.4
E00004349,20.2,43.3,28.8,7.7
E00004350,40,45,11.7,3.3
E00004351,25.7,48.5,19.8,5.9
E00004352,25.5,47.3,20.9,6.4
E00004353,29.7,55,12.9,2.5
E00004354,25.3,58.6,15.2,1
E00004355,51.8,36.6,11.6,0
E00004356,41.1,41.1,13.4,4.5
E00004357,34,37.1,23.7,5.2
E00004358,48.6,35.4,12.5,3.5
E00004359,24.2,36.4,33.3,6.1
E00004360,42.1,47.7,8.4,1.9
E00004361,50,35.9,10.9,3.3
E00004405,42.6,34.8,18.3,4.3
E00004406,40,45.2,13,1.7
E00004407,37.3,40.8,14.8,7
E00004410,56.8,34.2,9,0
E00004413,37.4,48.5,13.1,1
E00004415,53.6,39.2,5.6,1.6
E00004419,74.6,24.6,0,0.7
E00004421,43.3,48.3,7.5,0.8
E00004422,69.1,23.5,6.2,1.2
E00004430,82.5,17.5,0,0
E00004604,77.8,21,0.6,0.6
E00004605,58.9,33.6,5.6,1.9
E00004606,70.6,22.2,5.2,2
E00004607,86.9,12.3,0.8,0
E00004608,59.4,33.8,6,0.8
E00004612,76.8,19,4.2,0
E00004613,76.8,21.9,1.3,0
E00004614,72.1,25.8,2.2,0
E00004615,59.6,34,6.4,0
E00004616,55.6,41.3,3.2,0
E00004617,75.2,22.9,1.8,0
E00004618,63.3,30,5.8,0.8
E00004619,69.2,27.1,2.8,0.9
E00004620,72,26.6,0.7,0.7
E00004621,65.3,34.7,0,0
E00004622,71.5,26.8,1.7,0
E00004623,65,29.9,5.1,0
E00004624,56.5,31.5,12.1,0
E00004625,74.4,21.6,3.4,0.6
E00004626,82.2,17.3,0.5,0
E00004627,77.1,22.9,0,0
E00004628,72.7,23.2,4,0
E00004629,65.1,30.2,3.8,0.9
E00004630,74.3,23.5,2.2,0
E00004631,62.9,32.3,4.8,0
E00004632,73.6,23.6,2,0.7
E00004633,61.8,33.3,3.9,1
E00004634,58,31.3,9.2,1.5
E00004635,65,32.5,2.6,0
E00004636,67.3,29.9,2.8,0
E00004637,68.7,29.7,1.6,0
E00004638,73.6,21.2,5.2,0
E00004639,61,31,5,3
E00004640,68.5,28.1,3.4,0
E00004641,67.2,28,4.8,0
E00004642,60.6,33.1,4.7,1.6
E00004643,73.5,22.1,3.3,1.1
E00004644,57.3,34.4,6.9,1.5
E00004645,80.2,18.9,0.9,0
E00004766,66.7,29.1,4.3,0
E00004767,54.8,38.7,3.9,2.6
E00004768,51.2,41.5,6.5,0.8
E00004769,62.7,32.4,3.5,1.4
E00004770,36,46.5,14,3.5
E00004774,56.9,35.8,6.4,0.9
E00004775,44.8,49.1,6,0
E00004776,67.9,27.9,4.3,0
E00004777,59,37.6,2.6,0.9
E00004781,59.1,36.6,3.8,0.5
E00004785,61.2,33.6,3.7,1.5
E00004786,71.7,28.3,0,0
E00004787,62,34,4,0
E00004788,69.7,29.4,0.9,0
E00004789,78.3,20.5,1.2,0
E00004790,74.6,22.5,2.9,0
E00004791,68.9,26.9,3.4,0.8
E00004792,61,33.3,5.7,0
E00004793,55.3,37.4,7.3,0
E00004794,48.1,37.4,13.1,1.5
E00004795,56.3,37.9,4.9,1
E00004796,68.5,25.8,5.6,0
E00004797,74.5,23.5,2,0
E00004798,45.7,47.4,6,0.9
E00004799,66.9,29.5,2.9,0.7
E00004801,62,34.1,3.9,0
E00004802,59.2,34.2,6.7,0
E00004803,68.9,27,2.5,1.6
E00004804,60.9,36.4,2.7,0
E00004805,74.3,16.8,8.9,0
E00004806,57.4,39.1,3.5,0
E00004807,64.7,32.8,1.7,0.8
E00004809,41.1,45.2,10.5,3.2
E00004810,48.5,44.8,6,0.7
E00004811,48.8,40.8,8,2.4
E00004812,62.2,33.7,4.1,0
E00004813,41.1,47.9,9.8,1.2
E00004814,50,42.6,7.4,0
E00004816,60.6,30.3,8.3,0.9
E00004817,48.5,41.4,9.1,1
E00004818,77.2,18.9,3.9,0
E00004819,33.9,54.5,11.6,0
E00004820,59.2,32.8,6.4,1.6
E00004821,65,28.2,5.8,1
E00004822,45,50.4,4.6,0
E00004823,57.4,38.1,4.5,0
E00004824,66.7,30.6,2.8,0
E00004825,63.1,34,2.9,0
E00004826,61.2,35.3,2.6,0.9
E00004827,69.5,28.5,2,0
E00004828,72.6,25,2.4,0
E00004829,70,27.3,2.7,0
E00004830,65.2,28.4,5.7,0.7
E00004831,63.6,30.6,3.3,2.5
E00004833,65.5,26.8,6.3,1.4
E00004834,64.6,30.3,2.8,2.2
E00004835,72.9,23.1,3.5,0.5
E00004836,69.4,26.5,2.7,1.4
E00004837,66.4,28.3,3.7,1.6
E00004838,63.3,29.7,4.7,2.3
E00004839,69.4,27.1,2.9,0.6
E00004840,64.1,33.3,2.6,0
E00004841,66.1,28.1,2.5,3.3
E00004842,50,40.6,8.5,0.9
E00004843,52.1,42.7,4.3,0.9
E00004844,50.4,42.1,7.4,0
E00004845,69.7,24.6,5.7,0
E00004846,63,28.3,8.7,0
E00004847,72.3,24.1,3.6,0
E00004848,71.8,21.2,5.9,1.2
E00004849,50,43.3,5,1.7
E00004850,54.3,40,5.1,0.6
E00004851,62.8,31.9,5.3,0
E00004852,48.8,44.1,7.1,0
E00004853,74.8,22.2,3,0
E00023434,54.2,40.8,4.2,0.7
E00023435,17.9,43.8,31.3,7.1
E00023438,42.7,36.9,16.5,3.9
E00023439,62.2,32.7,3.6,1.5
E00023441,28.3,41.7,27.5,2.5
E00174681,68.4,28.3,3.3,0
E00174686,77,21.3,1.6,0
E00174894,54.1,45.9,0,0
E00174895,32.8,54.1,11.5,1.6
E00174901,34.1,53.7,9.8,2.4
E00174902,34,50.5,12.4,3.1
E00178752,63.8,31.9,1.4,2.9
E00178756,53.5,41.6,5,0
E00178816,48.9,46.6,4.6,0
E00178907,68.9,26.2,3.3,1.6
E00178929,64.5,34.3,0,1.2
E00178955,58.5,36.6,2.4,2.4
E00178957,65.9,31.8,1.5,0.8
E00179019,41.6,45.5,9.1,3.9
E00190403,66.9,32.4,0.7,0
E00190415,88.8,11.2,0,0
E00190416,79.1,15.7,5.2,0
E00190422,56.4,36.4,7.3,0
E00190430,73.7,24.4,1.9,0
E00190452,63.2,29.4,5.9,1.5
E00190461,92.4,6.7,0,0.8
