areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00148754,98.4,1.6,0
E00148756,94,3.6,2.4
E00148757,90.2,8.5,1.2
E00148758,94.8,3.5,1.7
E00148759,99.4,0.3,0.3
E00148856,99.3,0.7,0
E00148857,99.8,0.2,0
E00148859,98.5,1.5,0
E00149034,93.9,5.8,0.3
E00149035,89.3,9.4,1.3
E00149036,98.5,1.1,0.4
E00149037,95,4.3,0.7
E00149038,96.9,3.1,0
E00149039,100,0,0
E00149040,93.1,6.3,0.6
E00149042,98.2,1.8,0
E00149043,96.6,2.8,0.6
E00149044,90.8,8.1,1.1
E00149045,96.9,3.1,0
E00149060,100,0,0
E00149065,99.1,0.9,0
E00149066,98.8,0.8,0.4
E00149067,99.5,0.5,0
E00149068,99,1,0
E00149076,99.3,0.4,0.4
E00149077,85.4,13.8,0.9
E00149078,92.3,7.3,0.4
E00149079,91.2,7.7,1.1
E00149080,92.6,6.6,0.8
E00149081,93.7,5.1,1.2
E00149082,94.5,4.7,0.7
E00149083,95.1,4.2,0.8
E00149084,91.7,7.5,0.8
E00149085,93.5,6.2,0.3
E00149086,99.6,0.4,0
E00149087,98.8,1.2,0
E00149088,97.8,1.5,0.7
E00149089,95.2,4.3,0.5
E00149090,95.5,4.1,0.3
E00149091,98.9,1.1,0
E00149092,86.9,12.2,0.9
E00149093,95.1,4.5,0.4
E00149094,96.5,3.5,0
E00149095,90.3,9.2,0.5
E00149114,99.7,0.3,0
E00149116,98.3,1.7,0
E00149117,98.7,1.3,0
E00149118,100,0,0
E00149119,94.4,5.6,0
E00149120,99.6,0.4,0
E00149121,97.1,1.9,1
E00149122,100,0,0
E00149123,98.3,1.7,0
E00149124,100,0,0
E00149125,98.9,1.1,0
E00149126,100,0,0
E00149127,92.3,7.1,0.6
E00149128,98.7,0.4,0.8
E00149129,100,0,0
E00149130,97.7,2.3,0
E00149131,96.9,3.1,0
E00149132,95.8,3.2,1.1
E00149134,98.2,1.8,0
E00149136,99.3,0.7,0
E00149138,99.4,0.6,0
E00149139,98.8,1.2,0
E00149140,98.3,1.5,0.2
E00149141,97.7,1.7,0.7
E00149142,99.2,0.6,0.3
E00149143,98.3,1.7,0
E00149144,97.7,2,0.3
E00149145,99.6,0.4,0
E00149146,98.5,1.3,0.3
E00149147,99,1,0
E00149148,100,0,0
E00149149,99.2,0.8,0
E00149150,96.4,3.2,0.4
E00149151,77.5,19.7,2.7
E00149152,94.7,4.7,0.6
E00149154,100,0,0
E00149155,93.8,4.1,2.1
E00149156,99.4,0.4,0.2
E00149157,94.8,4.5,0.7
E00149158,96.7,3.3,0
E00149160,100,0,0
E00149161,91.8,6.6,1.6
E00149162,96.5,2.3,1.2
E00149163,89.3,9.4,1.3
E00149164,100,0,0
E00149165,96.8,3.2,0
E00149166,99.7,0.3,0
E00149167,99.1,0.9,0
E00149168,96.8,1.1,2
E00149169,90.7,9.3,0
E00149170,92.4,7.6,0
E00149171,88,11.6,0.4
E00149172,96.6,2.9,0.5
E00149173,99,1,0
E00149174,96,3.5,0.5
E00149175,94.7,5,0.4
E00149176,89,9.9,1.1
E00149177,93.3,6.7,0
E00149178,97,2.6,0.3
E00149179,95.7,4.3,0
E00149180,91.5,7.3,1.3
E00149181,95.5,4.5,0
E00149182,91.5,6.7,1.8
E00149183,90.2,9.1,0.7
E00149184,94.4,4.2,1.4
E00149185,96.1,3.7,0.3
E00149186,97.3,1.9,0.8
E00149187,95.4,4.6,0
E00149188,97.4,1.7,1
E00149189,97.4,1.9,0.6
E00149190,92.6,6.5,0.9
E00149191,91.8,7.8,0.4
E00149193,73.4,19.5,7.1
E00149194,81.8,13.9,4.3
E00149196,92.8,7.2,0
E00149199,83.9,14.1,2
E00149200,78.2,17.9,3.9
E00149202,78.1,15.2,6.8
E00149203,90.9,8.5,0.6
E00149204,79.1,16.8,4.1
E00149205,76.3,20.1,3.6
E00149206,86.8,10.9,2.3
E00149207,70.2,21.3,8.5
E00149208,89.2,10.5,0.3
E00149209,84.8,13.3,2
E00149210,97.3,2.7,0
E00149211,96.6,3.4,0
E00149212,85.9,11.2,2.9
E00149213,91,6.3,2.7
E00149214,90.2,8.3,1.4
E00149215,94.4,5.2,0.4
E00149216,79.4,17.5,3.1
E00149217,98.2,1.5,0.4
E00149218,85.2,13.6,1.2
E00149219,95.3,4.7,0
E00149220,98,1.6,0.4
E00149221,92.6,7.1,0.4
E00149222,94.3,5.1,0.7
E00149223,96.7,3,0.4
E00149224,91.7,7.9,0.4
E00149225,76.4,16.8,6.8
E00149226,96.8,3.2,0
E00149227,94.1,5.1,0.8
E00149228,84.9,14.3,0.8
E00149229,88.7,9,2.3
E00149230,87.3,11.4,1.3
E00149231,83.4,12,4.7
E00149232,92.9,7.1,0
E00149233,98.7,1,0.3
E00149234,93.1,5.2,1.6
E00149235,93.4,6,0.7
E00149236,92.9,6.5,0.6
E00149237,86.6,12.7,0.7
E00149238,82.4,15.6,2
E00149239,89.6,8,2.5
E00149241,89.7,6.4,3.9
E00149242,93.1,6.9,0
E00149243,90.1,7.5,2.4
E00149244,96.7,3.3,0
E00149245,89.4,7.5,3.1
E00149246,96.4,3.2,0.4
E00149247,91.7,6.6,1.7
E00149248,93.9,4.8,1.4
E00149249,94.3,5.2,0.5
E00149250,99.4,0.6,0
E00149251,100,0,0
E00149252,97.3,2.4,0.3
E00149253,97.2,2.4,0.4
E00149255,99.3,0.7,0
E00149256,93.1,6,0.8
E00149257,95.7,4.3,0
E00149258,95,5,0
E00149259,81.1,18,1
E00149260,98.4,1.6,0
E00149261,94,5.7,0.4
E00149262,90.5,7.3,2.2
E00149263,90.5,9.1,0.4
E00149264,96.2,3.8,0
E00149265,89.3,8.5,2.2
E00149266,91.7,7.1,1.3
E00149267,89,10,1
E00149268,87.9,8.8,3.3
E00149269,93.2,6,0.7
E00149270,92.5,5.9,1.6
E00149271,89.8,9.1,1.1
E00149272,87.7,11,1.4
E00149273,98.2,1.8,0
E00149275,95.4,3.7,0.8
E00149276,94.9,5.1,0
E00149279,95.2,3.4,1.4
E00149280,96.7,2,1.3
E00149281,98.8,1.2,0
E00149282,82.1,14.6,3.3
E00149283,97.8,1.9,0.3
E00149284,94.7,4.1,1.2
E00149285,95.7,4,0.3
E00149287,79.6,17.5,2.9
E00149288,89.8,9.8,0.4
E00149289,97.2,2.8,0
E00149290,94.9,3.8,1.4
E00149291,96,3.2,0.7
E00149292,96.7,3,0.4
E00149295,92.2,6.8,1
E00149296,97.2,1.8,1.1
E00149297,93.7,5.7,0.6
E00149298,99,1,0
E00149299,96.1,3.5,0.4
E00149300,96.1,2.8,1.1
E00149301,96.9,3.1,0
E00149302,94.3,5.7,0
E00149303,94.1,4,1.8
E00149304,98.6,1,0.3
E00149305,98.9,0.7,0.4
E00149306,96,4,0
E00149307,90.6,5.9,3.5
E00149308,96.7,2.2,1.1
E00149309,98.5,1.5,0
E00149310,94.5,4.7,0.7
E00149311,94,4.8,1.2
E00149312,97.8,1.3,0.9
E00149313,96.6,3,0.4
E00149314,96.6,3,0.4
E00149315,95.8,3.8,0.4
E00149316,94.7,3.1,2.3
E00149317,94.3,4.4,1.3
E00149318,98.7,1.3,0
E00149319,97.9,1.8,0.4
E00149320,99.2,0.4,0.4
E00149321,99.4,0.6,0
E00149322,99.1,0.9,0
E00149323,97.4,2.1,0.4
E00149324,99.4,0.3,0.3
E00149325,97.6,2.2,0.2
E00149326,98.3,1.7,0
E00149372,96.5,2.9,0.7
E00149374,93,6.3,0.7
E00149375,92.2,6.3,1.6
E00149376,99.1,0.9,0
E00149377,96.2,3.8,0
E00149378,97.7,1.9,0.4
E00149379,99.4,0.6,0
E00149381,95.4,4.6,0
E00149383,97,2.3,0.8
E00149384,96.8,3.2,0
E00165964,86.4,8.9,4.6
E00165969,90,7.4,2.6
E00165971,88.4,10.4,1.1
E00165972,83.6,13.2,3.1
E00165974,90.5,8.1,1.4
E00165975,85,13.4,1.5
E00165977,73.5,23.1,3.4
E00165979,83.2,14.6,2.1
E00165980,78.4,19.5,2.1
E00165984,84.8,11.7,3.4
E00165986,99.4,0.6,0
E00165987,90.6,8.4,1
E00165988,98.5,1.1,0.4
E00165991,94.4,4.9,0.7
E00165992,81.5,17.4,1
E00165995,91.9,7.3,0.8
E00166020,96.5,2.5,1
E00166735,98.7,1,0.3
E00166737,88.6,8.9,2.5
E00166738,98.1,1.6,0.2
E00166740,87.1,9.4,3.5
E00166743,96.6,2.4,0.9
E00166748,83.2,16.2,0.6
E00167301,93.1,5.9,0.9
E00167306,73.4,23.9,2.7
E00167307,82.5,15.4,2.1
E00167309,91.8,6.5,1.6
E00167312,74.5,18.6,6.9
E00167314,85,14,1
E00186510,90.1,8.4,1.5
E00186511,90.9,8.3,0.8
E00186512,92.6,7.4,0
E00186513,92.6,7.4,0
E00186514,91.6,6.1,2.2
E00186515,81.8,15,3.2
E00186516,84,12.7,3.3
E00186518,88.2,11.2,0.6
E00186520,75.9,20.4,3.7
E00186521,82.6,14.4,3
E00186522,91.8,6.9,1.3
E00186523,98,1.7,0.3
E00186524,90.9,8.6,0.5
E00186528,81,14.7,4.4
E00186531,92.2,7.3,0.4
E00186534,81,16.6,2.4
E00186535,83.3,15.2,1.4
E00186536,94.9,3.8,1.3
E00186538,55.6,29.4,15
E00186540,92.2,6.8,0.9
E00186541,87.2,11.5,1.3
E00186543,97.2,2.2,0.6
E00186545,100,0,0
E00186546,100,0,0
E00186547,75.4,16.7,7.9
E00186548,93.6,6.2,0.2
E00186549,88.1,9.8,2
E00186550,80.3,17.3,2.4
E00186551,96.1,3.9,0
E00186556,99.8,0.2,0
E00186557,81.5,12.7,5.8
E00186558,83.5,14.8,1.7
E00186563,93,6.1,0.9
E00186565,88.6,10.1,1.4
E00186566,92.2,6.3,1.5
E00186567,65,26.5,8.5
E00186569,94.6,5,0.4
E00186572,100,0,0
E00186575,96.6,3.4,0
E00186578,91.1,7.8,1.1
E00186580,97.1,2.9,0
E00186583,86.4,12.7,0.9
E00186586,92.9,6.5,0.6
E00186588,88.7,7.5,3.8
E00186589,95.8,3.3,0.9
E00186595,93.7,5.9,0.4
E00186597,86.8,10.6,2.6
E00186598,95.1,4.9,0
E00186601,90.7,7.6,1.7
E00186603,98.7,0.7,0.7
E00186604,81.4,17,1.6
E00186605,93.7,5.7,0.7
E00186608,95,4.5,0.6
E00186610,88.7,9.8,1.5
E00186612,97.9,2.1,0
E00186613,95.3,3.8,0.9
E00186614,79,10.9,10.1
E00186616,97.2,2.8,0
E00186621,98.9,0.6,0.6
E00186624,93.1,6.3,0.6
E00186626,97.3,2.7,0
E00186627,83.1,16.1,0.8
E00186634,83.6,12.7,3.7
E00186636,97.9,2.1,0
E00186639,80.2,15.1,4.7
E00186642,95.6,4.1,0.3
E00186644,90.5,9,0.5
E00186645,71.3,19.3,9.4
E00186646,74.3,22,3.7
E00186647,99.6,0.4,0
E00186653,91.5,8,0.4
E00186655,94,5.4,0.6
E00186657,96.2,2.8,0.9
