areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00149144,95.5,4.5
E00149145,97.2,2.8
E00149146,95.8,4.2
E00149147,96.2,3.8
E00149148,95.7,4.3
E00149149,97.6,2.4
E00149150,91.5,8.5
E00149151,68.9,31.1
E00149152,89.6,10.4
E00149154,96.3,3.7
E00149155,89.9,10.1
E00149156,92.8,7.2
E00149157,90.3,9.7
E00149158,92,8
E00149160,96.1,3.9
E00149161,85.9,14.1
E00149162,93.4,6.6
E00149163,84.4,15.6
E00149164,97.9,2.1
E00149165,92.7,7.3
E00149166,95.4,4.6
E00149167,94.8,5.2
E00149168,90.7,9.3
E00149169,84.2,15.8
E00149170,88.3,11.7
E00149171,83.9,16.1
E00149172,91.9,8.1
E00149173,94.9,5.1
E00149174,92.9,7.1
E00149175,92.5,7.5
E00149176,87.8,12.2
E00149177,90.6,9.4
E00149178,94.7,5.3
E00149179,89.2,10.8
E00149180,86.3,13.7
E00149181,89.9,10.1
E00149182,89.3,10.7
E00149183,88.3,11.7
E00149184,88.4,11.6
E00149185,91,9
E00149186,94,6
E00149187,90.4,9.6
E00149188,89.7,10.3
E00149189,94.4,5.6
E00149190,86.7,13.3
E00149191,89.8,10.2
E00149193,66.6,33.4
E00149194,72.1,27.9
E00149196,88,12
E00149199,75.6,24.4
E00149200,70.8,29.2
E00149202,68.7,31.3
E00149203,79.9,20.1
E00149204,68.5,31.5
E00149205,63.5,36.5
E00149206,76.6,23.4
E00149207,62.8,37.2
E00149208,82,18
E00149209,73.7,26.3
E00149210,88.5,11.5
E00149211,92.1,7.9
E00149212,81.4,18.6
E00149213,83.7,16.3
E00149214,84,16
E00149215,93,7
E00149216,68.4,31.6
E00149217,93.1,6.9
E00149218,78.6,21.4
E00149219,89.2,10.8
E00149220,92.6,7.4
E00149221,86,14
E00149222,89.8,10.2
E00149223,90.2,9.8
E00149224,82.2,17.8
E00149225,66.1,33.9
E00149226,92.4,7.6
E00149227,86.2,13.8
E00149228,80.7,19.3
E00149229,86.3,13.7
E00149230,84.7,15.3
E00149231,83.6,16.4
E00149232,84.6,15.4
E00149233,96.3,3.7
E00149234,89.1,10.9
E00149235,88.6,11.4
E00149236,89.5,10.5
E00149237,86.1,13.9
E00149238,75.7,24.3
E00149239,82,18
E00149241,83.4,16.6
E00149242,88.6,11.4
E00149243,85.5,14.5
E00149244,91.4,8.6
E00149245,89.3,10.7
E00149246,89.5,10.5
E00149247,90.7,9.3
E00149248,93.7,6.3
E00149249,92.5,7.5
E00149250,94.6,5.4
E00149251,96,4
E00149252,92.7,7.3
E00149253,93.8,6.2
E00149255,94.3,5.7
E00149256,89.3,10.7
E00149257,94.1,5.9
E00149258,90.8,9.2
E00149259,69.7,30.3
E00149260,90.9,9.1
E00149261,91.3,8.7
E00149262,86.8,13.2
E00149263,83.5,16.5
E00149264,92.1,7.9
E00149265,86.2,13.8
E00149266,87.3,12.7
E00149267,83.3,16.7
E00149268,82.1,17.9
E00149269,88.3,11.7
E00149270,89,11
E00149271,84.6,15.4
E00149272,85.9,14.1
E00149273,96.9,3.1
E00149275,90.2,9.8
E00149276,90.4,9.6
E00149279,93.8,6.3
E00149280,95.4,4.6
E00149281,94.5,5.5
E00149282,74.8,25.2
E00149283,95.3,4.7
E00149284,89.6,10.4
E00149285,89.9,10.1
E00149287,71.7,28.3
E00149288,85.9,14.1
E00149289,87,13
E00149290,86.3,13.7
E00149291,89.3,10.7
E00149292,89.9,10.1
E00149295,80.4,19.6
E00149296,90,10
E00149297,85.9,14.1
E00149298,93.8,6.2
E00149299,90.1,9.9
E00149300,91.4,8.6
E00149301,93.3,6.7
E00149302,87.5,12.5
E00149303,89.2,10.8
E00149304,92.5,7.5
E00149305,93.4,6.6
E00149306,92.4,7.6
E00149307,86.8,13.2
E00149308,92.4,7.6
E00149309,95,5
E00149310,92.7,7.3
E00149311,91,9
E00149312,96.1,3.9
E00149313,93.3,6.7
E00149314,92.4,7.6
E00149315,91.4,8.6
E00149316,92.5,7.5
E00149317,92.3,7.7
E00149318,94.5,5.5
E00149319,94.4,5.6
E00149320,98.9,1.1
E00149321,95.3,4.7
E00149322,96.6,3.4
E00149323,91.9,8.1
E00149324,96.8,3.2
E00149325,92,8
E00149326,93,7
E00149372,92.1,7.9
E00149374,87.2,12.8
E00149375,89.9,10.1
E00149376,94.5,5.5
E00149377,91.8,8.2
E00149378,92.3,7.7
E00149379,94.6,5.4
E00149381,90.1,9.9
E00149383,88.6,11.4
E00149384,95.2,4.8
E00165964,85.6,14.4
E00165969,80.1,19.9
E00165971,83.8,16.2
E00165972,81.2,18.8
E00165974,84.1,15.9
E00165975,80,20
E00165977,65.6,34.4
E00165979,81.5,18.5
E00165980,72.3,27.7
E00165984,84.8,15.2
E00165986,97.6,2.4
E00165987,89.4,10.6
E00165988,91.4,8.6
E00165991,93,7
E00165992,75.5,24.5
E00165995,90,10
E00166020,89.4,10.6
E00166735,94.1,5.9
E00166737,86.1,13.9
E00166738,94.7,5.3
E00166740,80.7,19.3
E00166743,90.7,9.3
E00166748,75.3,24.7
E00167301,85.7,14.3
E00167306,74,26
E00167307,72.4,27.6
E00167309,85.8,14.2
E00167312,53.5,46.5
E00167314,77.4,22.6
E00186510,86.4,13.6
E00186511,85,15
E00186512,83.7,16.3
E00186513,86.4,13.6
E00186514,80.6,19.4
E00186515,71.9,28.1
E00186516,77.8,22.2
E00186518,82.1,17.9
E00186520,64.5,35.5
E00186521,71.5,28.5
E00186522,86.5,13.5
E00186523,94.7,5.3
E00186524,85.5,14.5
E00186528,73,27
E00186531,84.5,15.5
E00186534,76.2,23.8
E00186535,78.6,21.4
E00186536,89.1,10.9
E00186538,45.3,54.7
E00186540,88.2,11.8
E00186541,79.3,20.7
E00186543,92.4,7.6
E00186545,95.3,4.7
E00186546,95.5,4.5
E00186547,72.8,27.2
E00186548,88,12
E00186549,81.6,18.4
E00186550,75.9,24.1
E00186551,89.4,10.6
E00186556,96.1,3.9
E00186557,79,21
E00186558,84.6,15.4
E00186563,88.4,11.6
E00186565,81.7,18.3
E00186566,89.6,10.4
E00186567,47.2,52.8
E00186569,91.1,8.9
E00186572,92.2,7.8
E00186575,92.7,7.3
E00186578,88.2,11.8
E00186580,92.4,7.6
E00186583,85,15
E00186586,84.7,15.3
E00186588,84.8,15.2
E00186589,88.8,11.2
E00186595,92.4,7.6
E00186597,81.3,18.7
E00186598,86.4,13.6
E00186601,87.3,12.7
E00186603,94.2,5.8
E00186604,70.3,29.7
E00186605,84.6,15.4
E00186608,91.9,8.1
E00186610,83.1,16.9
E00186612,94.4,5.6
E00186613,91.7,8.3
E00186614,71.8,28.2
E00186616,89.4,10.6
E00186621,92.6,7.4
E00186624,89.5,10.5
E00186626,93.3,6.7
E00186627,80.3,19.7
E00186634,75.9,24.1
E00186636,94.8,5.2
E00186639,80.2,19.8
E00186642,92.9,7.1
E00186644,83.3,16.7
E00186645,62.2,37.8
E00186646,67.4,32.6
E00186647,93.8,6.3
E00186653,87.4,12.6
E00186655,89.4,10.6
E00186657,91.6,8.4
