areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00148688,95,1.9,3
E00148726,98.7,0,1.3
E00148727,99.4,0,0.6
E00148728,95.5,0,4.5
E00148729,96.2,1.3,2.5
E00148730,99.5,0,0.5
E00148735,94.3,0,5.7
E00148736,96.1,2.6,1.3
E00148737,96.1,1.1,2.9
E00148738,96.8,0.8,2.4
E00148750,92.9,2,5.1
E00148751,95.9,0.4,3.7
E00148752,98.1,0.6,1.3
E00148753,91.4,1,7.6
E00148754,95.8,0.3,3.8
E00148756,90.8,0.8,8.4
E00148757,88.9,1.6,9.5
E00148758,91.9,1.7,6.4
E00148759,98,0.6,1.5
E00148856,96.4,0.7,2.9
E00148857,96.9,0.7,2.4
E00148859,97.7,0.3,2
E00149034,88.5,3.2,8.4
E00149035,86.6,3.1,10.3
E00149036,93.7,2.6,3.7
E00149037,93.7,0,6.3
E00149038,93.1,1.9,4.9
E00149039,99.6,0,0.4
E00149040,91.9,1.4,6.7
E00149042,95.8,1.8,2.5
E00149043,93.3,0.8,5.8
E00149044,86.4,2.4,11.2
E00149045,96.3,0.3,3.3
E00149060,99.1,0,0.9
E00149065,96.2,2.1,1.7
E00149066,92.8,2.8,4.4
E00149067,98.1,0,1.9
E00149068,97.1,1.5,1.5
E00149076,96.1,2.1,1.8
E00149077,82.9,3.1,14
E00149078,92.1,1.1,6.8
E00149079,88.6,2.1,9.3
E00149080,89.1,0.8,10.1
E00149081,94.7,0,5.3
E00149082,92.2,0,7.8
E00149083,91.9,0.7,7.4
E00149084,88.1,3.5,8.5
E00149085,93.3,0.7,6
E00149086,98.6,0,1.4
E00149087,95.8,1.5,2.7
E00149088,92,0,8
E00149089,91.7,1.8,6.5
E00149090,92.9,0.3,6.8
E00149091,98.9,0,1.1
E00149092,79.1,2.6,18.4
E00149093,93.3,0.7,5.9
E00149094,89.2,3,7.7
E00149095,84.3,2,13.6
E00149114,96.3,2,1.7
E00149116,95.4,0.7,3.9
E00149117,93.1,4.1,2.8
E00149118,96.9,1.5,1.5
E00149119,90.8,0.6,8.6
E00149120,96.1,1.7,2.3
E00149121,95.5,1.3,3.2
E00149122,99.2,0,0.8
E00149123,94,3,3
E00149124,98.6,0.9,0.6
E00149125,95.4,2.2,2.4
E00149126,97.6,2.1,0.3
E00149127,92.5,0.6,6.9
E00149128,94.2,2.9,2.9
E00149129,98.1,0,1.9
E00149130,95.4,1.4,3.2
E00149131,93.9,1.5,4.5
E00149132,95.5,1,3.4
E00149134,96.6,0.3,3.1
E00149136,97.4,1.1,1.5
E00149138,98.8,0.6,0.6
E00149139,97.3,0,2.7
E00149140,95.9,2.4,1.7
E00149141,97.5,0.6,1.9
E00149142,97.3,1.6,1.1
E00149143,97.6,1.7,0.7
E00149144,96.8,0.3,2.8
E00149145,99.2,0,0.8
E00149146,96.8,0.2,3
E00149147,97.8,1.6,0.6
E00149148,97.3,1.1,1.6
E00149149,99.2,0,0.8
E00149150,93,1.2,5.8
E00149151,70.8,2.5,26.7
E00149152,91.7,0,8.3
E00149154,97.5,1.2,1.2
E00149155,91.2,2,6.8
E00149156,94.4,1.7,3.9
E00149157,93,0.7,6.4
E00149158,96.2,0.3,3.5
E00149160,98.2,0.4,1.4
E00149161,89.3,1,9.6
E00149162,95.6,2.2,2.2
E00149163,84.6,1.2,14.2
E00149164,98.2,0.6,1.2
E00149165,95.2,0,4.8
E00149166,97.9,0,2.1
E00149167,97,0.3,2.7
E00149168,89,3.1,7.9
E00149169,87.6,0.8,11.5
E00149170,95.4,1.4,3.2
E00149171,88.2,0.7,11
E00149172,95.2,1.4,3.3
E00149173,96,0,4
E00149174,94.3,0,5.7
E00149175,93.9,1.1,4.9
E00149176,89.6,0.8,9.7
E00149177,91.8,0,8.2
E00149178,96,0.3,3.7
E00149179,94,1.4,4.6
E00149180,89.2,2.1,8.8
E00149181,93.6,1.3,5.1
E00149182,91.3,0.7,8
E00149183,91.8,0.7,7.5
E00149184,94.5,0,5.5
E00149185,95.6,1.1,3.3
E00149186,95.5,0.4,4.1
E00149187,88.4,2.6,9.1
E00149188,94.8,0.9,4.2
E00149189,94.2,2.2,3.7
E00149190,89,1.8,9.2
E00149191,89.5,1.9,8.6
E00149193,70.8,2.2,27
E00149194,76.4,3.4,20.3
E00149196,91.3,1.7,6.9
E00149199,75,2.3,22.7
E00149200,73.3,3.7,23
E00149202,71.4,0.6,28
E00149203,81.9,3,15.1
E00149204,71,3.6,25.4
E00149205,67.5,4.7,27.8
E00149206,80.7,1.8,17.5
E00149207,66.9,1.1,32
E00149208,83.9,3.7,12.4
E00149209,81.4,1.5,17.1
E00149210,93.9,0.8,5.3
E00149211,98,1,1
E00149212,84.4,1.4,14.2
E00149213,87.5,1.9,10.6
E00149214,91.1,0,8.9
E00149215,90.9,3.5,5.6
E00149216,68.6,5.9,25.5
E00149217,92.8,2.4,4.8
E00149218,81.4,0.9,17.7
E00149219,89.8,1.9,8.3
E00149220,94.1,2.2,3.7
E00149221,88.1,1,10.8
E00149222,92.4,1,6.6
E00149223,96.4,0.7,2.9
E00149224,83.9,3.6,12.4
E00149225,73.1,1.7,25.3
E00149226,90.1,2.3,7.6
E00149227,90.1,2.1,7.8
E00149228,82,2.2,15.8
E00149229,89,3.3,7.7
E00149230,86.2,1.8,12
E00149231,83.1,0.6,16.3
E00149232,91.8,1.5,6.7
E00149233,96.9,0.9,2.2
E00149234,91.6,1.3,7.1
E00149235,91.9,1,7.1
E00149236,93,1.2,5.8
E00149237,85.5,5.2,9.3
E00149238,81,3.2,15.7
E00149239,87.8,1.5,10.7
E00149241,88,0.9,11.1
E00149242,90.7,1.1,8.1
E00149243,90.7,0.9,8.5
E00149244,94.7,0.4,4.9
E00149245,89.3,0.9,9.8
E00149246,91.7,2.8,5.6
E00149247,93.5,0.4,6
E00149248,91.1,0,8.9
E00149249,93.5,1.3,5.2
E00149250,97.6,1.2,1.2
E00149251,98.7,0.3,1
E00149252,92.7,3,4.2
E00149253,95.9,0,4.1
E00149255,93,3.4,3.7
E00149256,91.7,0,8.3
E00149257,93.4,1,5.5
E00149258,93.8,0.7,5.6
E00149259,75.2,2.3,22.5
E00149260,93.6,3.2,3.2
E00149261,92.1,1.4,6.5
E00149262,90.2,0.4,9.5
E00149263,88.7,2.3,9
E00149264,92.8,2.1,5.2
E00149265,89.3,0.7,10
E00149266,90.7,0.8,8.5
E00149267,89,1.3,9.7
E00149268,85.9,0,14.1
E00149269,89.3,0.7,10
E00149270,89.4,0.6,10
E00149271,88.2,3.7,8.1
E00149272,86.7,1,12.3
E00149273,93.4,4.9,1.7
E00149275,91.8,1.2,7
E00149276,91.5,1.6,7
E00149279,92.5,1,6.5
E00149280,95.4,0.3,4.2
E00149281,97.4,0.5,2.2
E00149282,78.6,0.8,20.6
E00149283,95,2.5,2.5
E00149284,90.4,1.2,8.4
E00149285,90.6,2.1,7.3
E00149287,74.8,1.5,23.7
E00149288,88.6,2.2,9.2
E00149289,89.9,2.3,7.8
E00149290,88,1.3,10.7
E00149291,93.4,2.4,4.1
E00149292,90.4,3.6,6.1
E00149295,87,1,12
E00149296,91.7,2.1,6.2
E00149297,89,1.1,9.9
E00149298,95.2,1.4,3.4
E00149299,91.1,2.7,6.2
E00149300,91.5,1.4,7.1
E00149301,93.4,1,5.6
E00149302,88.8,0.3,10.8
E00149303,92.8,0.7,6.5
E00149304,97,1.4,1.7
E00149305,95.1,0,4.9
E00149306,90.8,1.9,7.3
E00149307,92.2,2,5.9
E00149308,96.1,1.8,2.1
E00149309,98.2,0,1.8
E00149310,93.8,0.3,5.9
E00149311,92.1,0.4,7.5
E00149312,97.9,0,2.1
E00149313,97.9,0,2.1
E00149314,94.9,0.7,4.4
E00149315,92.9,1.1,5.9
E00149316,95.4,0.4,4.3
E00149317,91.2,2.6,6.2
E00149318,97.9,0,2.1
E00149319,96.5,0.7,2.8
E00149320,98.9,0.4,0.7
E00149321,98.3,0.3,1.4
E00149322,97.1,0.7,2.3
E00149323,94.3,0.8,4.9
E00149324,97.1,0.9,2
E00149325,93.5,1.2,5.3
E00149326,95.6,1.3,3
E00149372,93.8,2.1,4
E00149374,88.3,0.7,11
E00149375,91.4,1.5,7.1
E00149376,95.8,0.4,3.7
E00149377,95.3,1.4,3.3
E00149378,95.8,1.8,2.4
E00149379,98,0.3,1.7
E00149381,92.2,2.8,5
E00149383,93,1.1,5.9
E00149384,94.1,2.2,3.7
E00165964,86.4,2.7,11
E00165969,83.8,3,13.1
E00165971,85.7,1.8,12.5
E00165972,83.2,0.7,16.2
E00165974,84.9,2.2,12.9
E00165975,83,3.8,13.2
E00165977,68.5,1.6,29.8
E00165979,83.9,0,16.1
E00165980,75.6,2,22.4
E00165984,85.8,1.5,12.7
E00165986,99.1,0,0.9
E00165987,90.7,2.5,6.9
E00165988,90,4.3,5.7
E00165991,94.6,1.9,3.5
E00165992,80.3,3.7,15.9
E00165995,89.9,2.2,7.8
E00166020,90.8,0,9.2
E00166735,97.4,0.8,1.8
E00166737,91.3,0.6,8.1
E00166738,97.7,0.2,2.1
E00166740,81.8,0.6,17.6
E00166743,90.2,2.7,7.1
E00166748,78.9,3.6,17.5
E00167301,89.3,0.9,9.8
E00167306,69.7,5.6,24.7
E00167307,72.9,1.7,25.4
E00167309,88,1.8,10.2
E00167312,65.5,6.2,28.3
E00167314,79.1,1.9,18.9
E00186510,88.2,1.8,10
E00186511,87,2.4,10.6
E00186512,84.8,2.6,12.6
E00186513,87.1,1.4,11.4
E00186514,81.3,3.3,15.4
E00186515,75.8,3.9,20.3
E00186516,79.8,3.8,16.4
E00186518,83.9,1.1,15
E00186520,71.7,1.5,26.8
E00186521,76.6,2.7,20.8
E00186522,87.5,1.7,10.8
E00186523,95,0.3,4.7
E00186524,89.7,2.1,8.2
E00186528,75.8,1.7,22.5
E00186531,91.8,1.6,6.6
E00186534,82.4,1.5,16.2
E00186535,79,2.8,18.2
E00186536,92.8,1.2,6
E00186538,50.9,3.1,45.9
E00186540,92.1,0.4,7.4
E00186541,84.9,0.9,14.2
E00186543,94,1.3,4.7
E00186545,96.9,0,3.1
E00186546,95.5,3.4,1.1
E00186547,83.9,1.5,14.6
E00186548,90.7,1.6,7.7
E00186549,85.9,2.9,11.3
E00186550,76.3,3.5,20.2
E00186551,93.5,0,6.5
E00186556,98,0.2,1.7
E00186557,80.8,2.7,16.5
E00186558,86,1.3,12.7
E00186563,89.3,2.8,7.9
E00186565,84.1,1.8,14.1
E00186566,89.3,2.4,8.3
E00186567,51.9,1.9,46.3
E00186569,91.8,0.4,7.8
E00186572,100,0,0
E00186575,93.8,1,5.2
E00186578,90.2,2.4,7.4
E00186580,90.7,2.5,6.8
E00186583,84.8,1.4,13.8
E00186586,90,0.3,9.7
E00186588,86.1,4.3,9.6
E00186589,94.6,0.9,4.5
E00186595,91.7,1.7,6.7
E00186597,83.7,1.2,15.1
E00186598,89.8,1.1,9.1
E00186601,92.8,1.6,5.6
E00186603,96.5,1.6,1.9
E00186604,75.3,3.4,21.3
E00186605,90.6,1.4,8
E00186608,93,1.4,5.6
E00186610,85.4,1,13.6
E00186612,97.2,0,2.8
E00186613,94.3,0.9,4.8
E00186614,76.9,0,23.1
E00186616,93.6,0,6.4
E00186621,98.4,0,1.6
E00186624,90.1,1.2,8.8
E00186626,94.5,1.3,4.3
E00186627,82,2.3,15.7
E00186634,78,1.6,20.4
E00186636,97.8,0,2.2
E00186639,79.5,3.4,17.2
E00186642,94.5,0.8,4.7
E00186644,89.8,1.2,9
E00186645,66.5,1,32.5
E00186646,71.8,1.6,26.6
E00186647,93.8,2.1,4.2
E00186653,89.8,2.5,7.8
E00186655,91.9,2.7,5.5
E00186657,97.2,0,2.8
