areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00148248,10.7,21.4,65,2.9
E00148249,3.4,23.7,68.6,4.2
E00148250,21,10.1,65.5,3.4
E00148251,1.6,29.7,67.2,1.6
E00148252,9.6,39.2,48.8,2.4
E00148253,0,67.6,28.4,4.1
E00148254,8.7,24.6,63,3.6
E00148255,13.1,62,21.2,3.6
E00148256,1.6,16.7,72.2,9.5
E00148257,3.8,14.5,76.3,5.3
E00148258,2.3,27.7,59.2,10.8
E00148259,2.9,13.9,71.5,11.7
E00148260,7.3,46.7,41.6,4.4
E00148262,20.1,27.8,45.1,6.9
E00148263,2.4,12,83.2,2.4
E00148265,3.3,19,52.9,24.8
E00148266,27.6,24.6,42.5,5.2
E00148267,0,39.1,50.7,10.1
E00148269,11.5,29.3,42,17.2
E00148270,15.9,28.3,50,5.8
E00148272,5,26.4,54.7,13.8
E00148273,14.4,47.7,32.6,5.3
E00148274,47.2,35.4,7.1,10.2
E00148275,2.9,14.3,61,21.9
E00148276,28.3,58.3,8.3,5
E00148277,0,10.1,87.7,2.2
E00148322,3.2,10.6,39.4,46.8
E00148323,27.3,28.8,32.6,11.4
E00148324,0.7,10.4,52.6,36.3
E00148325,1.4,6.9,50,41.7
E00148326,1.8,6.3,80.2,11.7
E00148327,0.9,6,46.2,47
E00148328,2.7,31.8,43.2,22.3
E00148329,14.4,29.5,43.9,12.1
E00148330,11.6,42,34.8,11.6
E00148331,2.9,20.4,32,44.7
E00148332,4.3,16.5,34.8,44.3
E00148333,3.5,14.1,45.9,36.5
E00148334,11.5,20,30,38.5
E00148335,5.7,29.3,37.4,27.6
E00148336,13.5,26,28.4,32.2
E00148337,9.2,30.3,42.9,17.6
E00148338,4.2,16.9,53.4,25.4
E00148339,0,19.4,38.8,41.7
E00148340,0,4.2,41.7,54.2
E00148342,2.2,32.2,45.6,20
E00148343,5.6,17.5,41.9,35
E00148344,7.2,14.5,47.8,30.4
E00148345,1.4,15.6,36.2,46.8
E00148346,1.9,12.6,40.3,45.3
E00148370,9.9,16.8,30.5,42.7
E00148373,4,11,32.9,52
E00148374,3.6,12,35.9,48.4
E00148411,1.1,13.4,44.1,41.3
E00148412,3.8,25.5,33.8,36.9
E00148413,0.6,18.4,41.8,39.2
E00148414,5.1,15.4,41.9,37.5
E00148415,4.3,12.3,36.2,47.1
E00148416,1.8,7.4,38.7,52.1
E00148417,6.2,24.8,32.7,36.3
E00148418,11.5,21.2,26.9,40.4
E00148419,0.7,14.8,49.6,34.8
E00148420,0.8,5.7,69.1,24.4
E00148421,10.9,27.7,49.5,11.9
E00148422,4.6,11.2,44.1,40.1
E00148423,4.8,20,41,34.3
E00148431,1.5,19.8,35.1,43.5
E00148432,0.8,18.6,38.1,42.4
E00148433,7.4,22.1,46.3,24.3
E00148434,4.4,13.9,40.1,41.6
E00148435,0.8,16.8,51.9,30.5
E00148436,11.3,17,40.3,31.4
E00148437,3.1,10.9,56.3,29.7
E00148438,23.8,49.2,21.4,5.6
E00148439,1.5,19.7,45.5,33.3
E00148440,0.9,18.5,38,42.6
E00148441,34.4,15.6,36.9,13.1
E00148442,2.4,18.4,41.6,37.6
E00148443,11.9,21.5,51.9,14.8
E00148444,2,23.5,65.7,8.8
E00148446,0.7,16.3,34.8,48.2
E00148447,8.1,16.9,30.6,44.4
E00148449,0,10.3,50,39.7
E00148450,2.1,29.9,36.8,31.2
E00148451,0,3.5,38.1,58.4
E00148452,0,30.2,50.4,19.4
E00148453,0.8,19.5,51.2,28.5
E00148454,14.2,25.4,29.1,31.3
E00148455,0,13.1,63.1,23.8
E00148456,2.6,26.1,47,24.3
E00148457,2,27.6,34,36.5
E00148458,11.1,12.2,60,16.7
E00148459,2.2,9.5,36.5,51.8
E00148461,0,9.8,51.2,39
E00148462,6.5,20.1,32.6,40.8
E00148463,1.4,17.4,31.9,49.3
E00148464,0,10.1,42.7,47.2
E00148480,3.9,12.7,47.1,36.3
E00148481,1.6,14.2,42.5,41.7
E00148482,8.7,14.7,44,32.7
E00148483,2.6,15.7,46.4,35.3
E00148484,4.1,29.8,44.6,21.5
E00148485,3.7,17.6,35.3,43.3
E00148486,2.6,10.4,38.3,48.7
E00148487,14.5,48.6,26.1,10.9
E00148488,1.5,21.6,64.9,11.9
E00148489,5.8,16.8,43.1,34.3
E00148490,20.9,29.5,47.3,2.3
E00148491,5.4,36.4,53.5,4.7
E00148492,4.5,22.7,41.8,30.9
E00148493,2.9,20.7,45,31.4
E00148550,1.5,21.5,43.5,33.5
E00148552,2,11.4,40.9,45.6
E00148554,0.7,13,60.9,25.4
E00148555,10.1,13.5,34.8,41.6
E00148556,5.6,22.2,25.9,46.3
E00148678,2.7,17.3,42,38
E00148679,0.9,10.7,37.5,50.9
E00148680,5.3,23.7,56.6,14.5
E00148681,3.1,9.9,45,42
E00148682,5.2,12.5,32.3,50
E00148683,1.9,17,34,47.2
E00148686,20.8,24.2,36.7,18.3
E00148687,9,18.8,45.9,26.3
E00148688,1.2,16.1,41.6,41
E00148726,0,18,32.8,49.2
E00148727,3.5,16.2,38,42.3
E00148728,0.9,9.1,42.7,47.3
E00148729,1.5,11.8,39.7,47.1
E00148730,17,16,37,30
E00148735,0,11.4,47.7,40.9
E00148736,0,15.8,36.8,47.4
E00148737,1.7,15.7,43.5,39.1
E00148738,5.5,17.4,44,33
E00148750,18.8,57.3,14.7,9.2
E00148751,7.6,29.8,42.4,20.2
E00148752,1.9,24,52.9,21.2
E00148753,0,32.8,49.6,17.6
E00148754,0.9,21.4,50.4,27.4
E00148756,19.3,34.1,25.9,20.7
E00148757,19.3,29.8,32.5,18.4
E00148758,9.3,37,30.6,23.1
E00148759,16.4,8.2,69.2,6.2
E00148856,0.6,21.6,41.5,36.3
E00148857,7.1,18.4,28.1,46.4
E00148859,5.4,6,47.7,40.9
E00149034,1.6,18,66.4,14.1
E00149035,1.5,32.6,55.6,10.4
E00149036,32.3,26.6,32.3,8.9
E00149037,21.3,30.7,33.9,14.2
E00149038,12.6,39,33.3,15.1
E00149039,1.8,46.9,31.9,19.5
E00149040,8.8,20.4,52.6,18.2
E00149042,0.8,14.3,35.7,49.2
E00149043,2.3,31.8,48.8,17.1
E00149044,1.6,36.9,49.2,12.3
E00149045,8.7,16.5,53.5,21.3
E00149060,2.1,19.1,46.8,31.9
E00149065,2.9,19.2,40.4,37.5
E00149066,8,15,26,51
E00149067,1.2,9.5,29.8,59.5
E00149068,11.5,16.1,19.5,52.9
E00149076,0,10.3,54.8,34.9
E00149077,16.7,40.2,15.7,27.5
E00149078,11.7,24.2,25,39.2
E00149079,0.9,20.9,60.9,17.4
E00149080,0.9,27.8,51.3,20
E00149081,0.9,11,53.2,34.9
E00149082,0.9,13.7,63.2,22.2
E00149083,1.7,24.8,42.1,31.4
E00149084,8.5,29.1,29.1,33.3
E00149085,0.8,24,58.4,16.8
E00149086,0.8,21.1,42.1,36.1
E00149087,9.4,13.7,57.3,19.7
E00149088,0.9,15.3,50.5,33.3
E00149089,23.6,32.1,41.5,2.8
E00149090,0,2.5,42.6,54.9
E00149091,0,31.7,35,33.3
E00149092,5.1,54.7,18.8,21.4
E00149093,0.9,14.8,70.4,13.9
E00149094,0,28.3,57.5,14.2
E00149095,12.7,73.1,10.4,3.7
E00149114,5.3,11.5,38.9,44.3
E00149116,3.1,13.2,30.2,53.5
E00149117,6.2,24.8,42.6,26.4
E00149118,5.7,28.3,37.7,28.3
E00149119,11.8,23.7,31.6,32.9
E00149120,8.3,17.6,27.9,46.1
E00149121,5.1,13,32.6,49.3
E00149122,5.1,20.3,40.7,33.9
E00149123,5.2,7.8,44.8,42.2
E00149124,5.6,24.1,40.7,29.6
E00149125,10.3,9.7,32.7,47.3
E00149126,3.6,10.9,40,45.5
E00149127,7.7,18.5,30.8,43.1
E00149128,1,18.2,25.3,55.6
E00149129,0,13,51.9,35.2
E00149130,2.5,27.8,52.5,17.1
E00149131,21.7,50,20.8,7.5
E00149132,3.4,33.6,57.8,5.2
E00149134,0,10.6,42.4,47
E00149136,7,24.2,36.7,32
E00149138,0,16,43.1,41
E00149139,0.8,13.6,42.4,43.2
E00149140,2.3,35.8,32.4,29.5
E00149141,9.2,11.5,62.3,16.9
E00149142,2.7,4.1,77.4,15.8
E00149143,9.8,10.7,35.2,44.3
E00149144,2.4,11.8,51.2,34.6
E00149145,7.5,21.7,48.3,22.5
E00149146,7.3,33,33,26.8
E00149147,0.8,12.9,56.1,30.3
E00149148,17.7,53.1,20.4,8.8
E00149149,2.1,10.4,43.8,43.8
E00149150,27.8,19.4,29.6,23.1
E00149151,22.9,22.9,29.2,25
E00149152,4.4,38.9,34.5,22.1
E00149154,2.5,17.6,33.6,46.2
E00149155,12.1,24.2,28.8,34.8
E00149156,3.3,12.1,34.1,50.5
E00149157,5.9,14.1,37.8,42.2
E00149158,7.9,17.1,40,35
E00149160,2.2,6.6,41.9,49.3
E00149161,7.9,38.5,39.7,13.8
E00149162,2.4,28.5,35,34.1
E00149163,20,56.7,20.8,2.5
E00149164,4.8,15.9,37.2,42.1
E00149165,0,14.7,36,49.3
E00149166,10,25.7,43.6,20.7
E00149167,4.1,13.8,43.4,38.6
E00149168,6.3,20.8,34.6,38.4
E00149169,5.7,32.3,50.6,11.4
E00149170,5.1,29.9,45.3,19.7
E00149171,8.5,68.3,18.3,4.9
E00149172,13.1,38.3,46.7,1.9
E00149173,1.5,38.5,43.7,16.3
E00149174,11.5,36.5,45.2,6.7
E00149175,5.4,25.2,59.5,9.9
E00149176,6,40,50.7,3.3
E00149177,26.1,15.1,55.5,3.4
E00149178,4.2,34.7,48.6,12.5
E00149179,1.7,41.5,44.1,12.7
E00149180,9,32.4,57.7,0.9
E00149181,5.6,32.4,40.7,21.3
E00149182,0,9.2,74.2,16.7
E00149183,28.9,16.3,47.4,7.4
E00149184,16,37,43,4
E00149185,1.3,19,66.7,13.1
E00149186,39.3,27,24.6,9
E00149187,6.4,59.6,29.4,4.6
E00149188,2.6,18.5,49.7,29.2
E00149189,5.3,23.3,63.9,7.5
E00149190,29.7,48.4,12.5,9.4
E00149191,11.2,26.4,56.8,5.6
E00149193,36.5,43.1,16.6,3.8
E00149194,17.5,45.7,29.1,7.7
E00149196,11.8,28.6,45.4,14.3
E00149199,22.3,43.6,25,9
E00149200,18.9,34.5,31.1,15.5
E00149202,7.7,33.1,44.6,14.6
E00149203,47.5,50.8,1.6,0
E00149204,34.3,38,21.2,6.6
E00149205,12.1,40.5,38.2,9.2
E00149206,8.9,63,21.2,6.8
E00149207,26.7,44.6,19,9.7
E00149208,18.1,50,26,5.9
E00149209,37.9,41.6,13,7.5
E00149210,0,6.7,31.1,62.2
E00149211,5.2,22.2,64.4,8.1
E00149212,11.8,51.4,31.3,5.6
E00149213,8.3,28.3,55,8.3
E00149214,10.1,14.7,62,13.2
E00149215,16.3,35.6,35.6,12.6
E00149216,33.1,43.1,17.7,6.2
E00149217,20,3.2,67.2,9.6
E00149218,32.4,41.4,20.7,5.4
E00149219,2.3,23.8,60,13.8
E00149220,0.9,10.3,78.4,10.3
E00149221,3,43.2,48.5,5.3
E00149222,2.2,25.4,63.4,9
E00149223,12.6,22.7,31.1,33.6
E00149224,26.1,25.4,21.7,26.8
E00149225,47.7,21.3,14.8,16.1
E00149226,10.6,23.6,24.8,41
E00149227,13.1,13.7,34.9,38.3
E00149228,6.3,39.4,51.2,3.1
E00149229,9.8,57.7,21.1,11.4
E00149230,1.7,67.2,17.6,13.4
E00149231,18.8,57,15.6,8.6
E00149232,7.3,43.9,31.7,17.1
E00149233,0.7,1.4,36.7,61.2
E00149234,2.5,41.3,47.1,9.1
E00149235,29.3,22.1,40,8.6
E00149236,42.9,45.4,7.6,4.2
E00149237,16,42.9,35.3,5.9
E00149238,38.7,28.8,27,5.4
E00149239,25.1,38.9,25.1,10.8
E00149241,7.1,26.5,42.9,23.5
E00149242,0,26.9,51.3,21.8
E00149243,19.7,39.4,33.8,7
E00149244,20.3,27.5,46.4,5.8
E00149245,31.4,32.1,23.4,13.1
E00149246,4.7,10.2,71.9,13.3
E00149247,7.9,66.1,24.4,1.6
E00149248,19,20.6,50.8,9.5
E00149249,0,22.4,69.6,8
E00149250,1.6,9.4,62.5,26.6
E00149251,5.3,15.8,43.6,35.3
E00149252,2.9,13.6,45.7,37.9
E00149253,4,30.6,29,36.3
E00149255,2.4,14.3,38.9,44.4
E00149256,17.7,45.2,21,16.1
E00149257,10.2,31.5,29.1,29.1
E00149258,4.2,15.8,20.8,59.2
E00149259,49.6,11.1,11.1,28.2
E00149260,0,5.1,29.1,65.8
E00149261,2.5,26.7,59.2,11.7
E00149262,12.4,35.4,39.8,12.4
E00149263,14.9,38,42.1,5
E00149264,9.7,18.5,54.8,16.9
E00149265,7.3,40.3,46.8,5.6
E00149266,25,36.7,28.9,9.4
E00149267,15.1,15.1,59.5,10.3
E00149268,39.8,35.9,19.5,4.7
E00149269,10.9,33.6,43.8,11.7
E00149270,14.7,20.6,56.6,8.1
E00149271,30.4,16,47.2,6.4
E00149272,24.6,32.4,35.9,7
E00149273,2.5,5,88.3,4.2
E00149275,0.9,32.7,55.5,10.9
E00149276,12.2,28.2,45.2,14.4
E00149279,2.4,25,64.5,8.1
E00149280,1.6,14.8,79.5,4.1
E00149281,1.4,0.7,28.3,69.6
E00149282,47.3,27.4,13,12.3
E00149283,17.7,40.9,29.3,12.2
E00149284,0.8,4.8,75,19.4
E00149285,21.2,35.5,17.2,26.1
E00149287,12.4,20.9,24.8,41.9
E00149288,3.3,25.8,35.8,35
E00149289,17.7,33.9,24.2,24.2
E00149290,4.9,13.8,35.8,45.5
E00149291,0,12.2,58.5,29.3
E00149292,0,19.8,50.9,29.3
E00149295,7.4,22.3,41.2,29.1
E00149296,1.6,13,32.5,52.8
E00149297,4.7,48.2,22,25.1
E00149298,23.6,33.6,33.6,9.1
E00149299,0.8,14.3,52.4,32.5
E00149300,5.5,10.2,36.7,47.7
E00149301,20,30.4,47.2,2.4
E00149302,1.5,38.9,49.6,9.9
E00149303,23.8,6.3,60.3,9.5
E00149304,0,4,59.2,36.8
E00149305,1.6,32,59,7.4
E00149306,0.8,21.7,70,7.5
E00149307,51.9,31.4,14.1,2.6
E00149308,5.8,35.5,43,15.7
E00149309,6.2,15.4,73.1,5.4
E00149310,5,29.4,59.7,5.9
E00149311,4.5,34.8,56.3,4.5
E00149312,10.5,12.3,71.1,6.1
E00149313,26.1,23.4,41.4,9
E00149314,0.8,22.5,60.5,16.3
E00149315,0,41.3,54.1,4.6
E00149316,0,41,50.5,8.6
E00149317,2.2,36.7,43.9,17.3
E00149318,25.9,8,54.5,11.6
E00149319,1.7,7.4,64.5,26.4
E00149320,8.5,38.7,35.8,17
E00149321,1.5,6.6,32.8,59.1
E00149322,0.6,15.3,32.4,51.7
E00149323,4.4,13.2,37.4,45.1
E00149324,0.8,14.3,39.8,45.1
E00149325,6.1,27.8,30.3,35.9
E00149326,13.4,33.1,33.8,19.7
E00149372,0,21.2,34.1,44.7
E00149374,0,12.8,53.8,33.3
E00149375,0,5.2,54.6,40.2
E00149376,1.1,20.8,35.5,42.6
E00149377,6.3,19,20.3,54.4
E00149378,1,12,18.8,68.2
E00149379,0.8,9.2,39.7,50.4
E00149381,4,18.4,32.2,45.4
E00149383,10.6,22,46.3,21.1
E00149384,0.5,21.1,49.3,29.2
E00165964,0,7.8,51.5,40.8
E00165969,11.9,56.4,26.7,5
E00165971,14,19.8,59.5,6.6
E00165972,1.7,40.2,44.4,13.7
E00165974,0,9.8,62.9,27.3
E00165975,3.7,26.7,37.3,32.3
E00165977,15.4,69.2,14.6,0.8
E00165979,3.4,29.3,58.6,8.6
E00165980,10.8,47.7,37.8,3.6
E00165984,0.9,33,50.4,15.7
E00165986,0,3.1,37,59.8
E00165987,2.6,17.4,70.4,9.6
E00165988,3.4,14.5,29.9,52.1
E00165991,0,1.7,40.8,57.5
E00165992,1,7.6,62.9,28.6
E00165995,0,22.4,47.7,29.9
E00166020,1.2,16.5,45.9,36.5
E00166735,0,11.7,70.3,18
E00166737,1.7,13.6,28,56.8
E00166738,1.5,3,66.7,28.9
E00166740,57.6,33.3,9.1,0
E00166743,7.1,26.3,34.4,32.1
E00166748,20,58.7,7.7,13.5
E00167301,1.3,46.5,40.8,11.5
E00167306,18,34.8,46.1,1.1
E00167307,5.3,50,21.1,23.7
E00167309,7,21.7,60.1,11.2
E00167312,59.4,31.3,5.2,4.2
E00167314,62.7,34,3.3,0
E00186510,0,31.2,58.4,10.4
E00186511,26.8,24.6,10.1,38.4
E00186512,67,19.4,9.7,3.9
E00186513,24.2,38.7,22.6,14.5
E00186514,20.2,27.4,34.5,17.9
E00186515,37.2,46.6,13.5,2.7
E00186516,26.6,42.2,26,5.2
E00186518,67.5,16.2,5.1,11.1
E00186520,65.7,20.2,8.6,5.6
E00186521,24.9,31,29.1,15
E00186522,6.8,52.1,22.2,18.8
E00186523,2.2,21.5,38.5,37.8
E00186524,7.4,14.9,36.3,41.4
E00186528,10.2,57.7,24.5,7.7
E00186531,4.3,25.5,48.9,21.3
E00186534,3.4,28.9,45.1,22.6
E00186535,9.4,70.6,9.4,10.6
E00186536,1.7,20.5,45.3,32.5
E00186538,59.8,26.1,9.8,4.3
E00186540,2.7,44.5,32.7,20
E00186541,2.7,50.7,42.5,4.1
E00186543,0,5.5,39.3,55.2
E00186545,13.6,50,19.7,16.7
E00186546,1.8,3.6,32.1,62.5
E00186547,0,14.6,47.9,37.5
E00186548,0.5,11.1,41.2,47.2
E00186549,0,14.2,63,22.8
E00186550,0,26,47.3,26.6
E00186551,1.3,26.9,42.3,29.5
E00186556,1.5,21.5,39,37.9
E00186557,25.8,46.4,18.6,9.3
E00186558,0.8,37.9,41.7,19.7
E00186563,2.8,44.4,41.5,11.3
E00186565,0.4,28.3,52.5,18.8
E00186566,54.4,33.1,6.6,5.9
E00186567,44.3,43,10.1,2.7
E00186569,1.1,7.4,46.3,45.3
E00186572,2.4,14.6,31.7,51.2
E00186575,2,19.2,47.5,31.3
E00186578,6.3,40.5,40.5,12.7
E00186580,2.4,54.8,35.7,7.1
E00186583,1.7,35.5,57,5.8
E00186586,5.9,11.8,46.2,36.1
E00186588,0,39.2,41.9,18.9
E00186589,2.4,34.1,36.6,26.8
E00186595,3.4,24.3,41.7,30.6
E00186597,27.9,70.5,1.6,0
E00186598,2.2,15.1,20.4,62.4
E00186601,0,34,42,24
E00186603,1.6,0.8,18,79.5
E00186604,0.7,48.1,41.5,9.6
E00186605,2.7,19,40.8,37.5
E00186608,7.6,29.9,51.2,11.4
E00186610,0,26.4,42.3,31.3
E00186612,11,20.5,45.2,23.3
E00186613,4.4,15,47.8,32.7
E00186614,37.7,45.9,9.8,6.6
E00186616,1.4,14.9,67.6,16.2
E00186621,2.6,23.1,30.8,43.6
E00186624,0,4,84,12
E00186626,7.1,21.4,48.9,22.5
E00186627,0.5,16.6,56.8,26.1
E00186634,47.3,23,24.3,5.4
E00186636,0.7,20.3,33.3,45.7
E00186639,0,16.1,72,11.8
E00186642,0,29.3,49.6,21.1
E00186644,8,6.9,48.3,36.8
E00186645,41.6,41.6,9.9,6.9
E00186646,4,35.6,51,9.4
E00186647,1,17,21,61
E00186653,5.5,35.8,52.3,6.4
E00186655,17.2,28.3,45.1,9.4
E00186657,10,32,36,22
