areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00149306,94.2,2.5,1.7,1.7
E00149307,94.2,0,1.9,3.8
E00149308,96.7,0.8,0.8,1.7
E00149309,97.7,1.6,0,0.8
E00149310,95,0.8,1.7,2.5
E00149311,95.5,0,0.9,3.6
E00149312,97.4,0,0,2.6
E00149313,96.4,0.9,0.9,1.8
E00149314,95.3,2.3,1.6,0.8
E00149315,96.5,0.9,0,2.6
E00149316,93.4,3.8,0,2.8
E00149317,94.2,0.7,2.2,2.9
E00149318,98.2,0.9,0,0.9
E00149319,96.7,1.6,0.8,0.8
E00149320,98.1,1.9,0,0
E00149321,99.3,0.7,0,0
E00149322,98.3,1.1,0.6,0
E00149323,94.6,1.1,0,4.3
E00149324,98.5,1.5,0,0
E00149325,96.5,1,1,1.5
E00149326,96.5,2.1,0,1.4
E00149372,95.2,2.4,0.5,1.9
E00149374,90.5,2.6,1.7,5.2
E00149375,90.8,3.1,2,4.1
E00149376,97.8,1.1,0,1.1
E00149377,94.4,3.1,0.6,1.9
E00149378,97.4,1,0.5,1
E00149379,99.2,0,0.8,0
E00149381,95.4,2.3,0.6,1.7
E00149383,98.3,0,0,1.7
E00149384,95.7,1.4,0.5,2.4
E00165964,84.3,5.9,3.9,5.9
E00165969,89.9,3,0,7.1
E00165971,87.6,3.3,0.8,8.3
E00165972,80.7,5,3.4,10.9
E00165974,84.4,4.4,3,8.1
E00165975,77.8,6.2,3.7,12.3
E00165977,74.7,3.4,3.4,18.6
E00165979,84.5,2.6,3.4,9.5
E00165980,79.3,4.5,5.4,10.8
E00165984,85.6,1.8,0,12.6
E00165986,98.4,1.6,0,0
E00165987,89.6,1.7,1.7,7
E00165988,97.5,0.8,0.8,0.8
E00165991,91.8,6.6,0,1.6
E00165992,81.1,4.7,3.8,10.4
E00165995,89.7,6.5,0.9,2.8
E00166020,96.6,3.4,0,0
E00166735,95.5,3.6,0.9,0
E00166737,90.5,0.9,3.4,5.2
E00166738,96.3,2.9,0,0.7
E00166740,91.7,0,0,8.3
E00166743,95.5,2.2,0.4,1.8
E00166748,82.2,1.9,1.3,14.6
E00167301,90.6,5.7,0.6,3.1
E00167306,79.5,1.1,8,11.4
E00167307,79.8,7,0,13.2
E00167309,92.4,3.4,1.4,2.8
E00167312,77.1,3.1,1,18.8
E00167314,85,0,1.3,13.7
E00186510,87,5.2,2.6,5.2
E00186511,92.6,2.9,0,4.4
E00186512,94.2,0,1,4.8
E00186513,91.9,1.6,0,6.5
E00186514,90.5,2.4,2.4,4.8
E00186515,87.1,4.1,2,6.8
E00186516,84.4,1.3,1.3,13
E00186518,88,3.4,0,8.5
E00186520,77.8,2.5,0,19.7
E00186521,83,2.3,2.3,12.4
E00186522,93.2,0,1.7,5.1
E00186523,97.8,1.5,0,0.7
E00186524,88.3,1.4,3.3,7
E00186528,76,7.1,4.6,12.2
E00186531,92.6,2.1,2.1,3.2
E00186534,80.3,3,3,13.7
E00186535,81.2,4.7,1.2,12.9
E00186536,96.6,1.7,0,1.7
E00186538,62.1,6.3,1.1,30.5
E00186540,93.5,0,2.8,3.7
E00186541,85.2,4,1.3,9.4
E00186543,96,2.5,0,1.5
E00186545,100,0,0,0
E00186546,100,0,0,0
E00186547,77.3,6.8,4.5,11.4
E00186548,92.5,3,0.5,4
E00186549,85.3,4.9,3.7,6.1
E00186550,75.3,5.9,5.3,13.5
E00186551,93.6,2.6,1.3,2.6
E00186556,99.5,0.5,0,0
E00186557,83,1,1,15
E00186558,79.2,1.5,6.2,13.1
E00186563,92.9,2.1,0,5
E00186565,88.4,2.7,0.4,8.5
E00186566,94.9,2.2,0,2.9
E00186567,66.9,3.4,1.4,28.4
E00186569,97.8,1.1,1.1,0
E00186572,100,0,0,0
E00186575,94.4,4.1,0.5,1
E00186578,87.3,1.6,3.2,7.9
E00186580,95.3,2.3,2.3,0
E00186583,82.9,3.4,3.4,10.3
E00186586,92.4,1.7,2.5,3.4
E00186588,89.2,2.7,4.1,4.1
E00186589,95.1,1.2,3.7,0
E00186595,91.4,3.3,1.9,3.3
E00186597,87,2.3,2.3,8.4
E00186598,92.2,3.3,1.1,3.3
E00186601,90.2,5.9,0,3.9
E00186603,96.7,2.4,0.8,0
E00186604,81.5,5.2,0.7,12.6
E00186605,92,3.7,2.1,2.1
E00186608,93.9,1.9,1.9,2.4
E00186610,88.5,1.5,2.5,7.5
E00186612,97.3,0,0,2.7
E00186613,95.5,0.9,0,3.6
E00186614,83.1,1.7,3.4,11.9
E00186616,95.9,2.7,0,1.4
E00186621,97.4,2.6,0,0
E00186624,92,4,0,4
E00186626,97.3,0,0,2.7
E00186627,80.5,4.5,3.5,11.5
E00186634,72.4,1.3,3.9,22.4
E00186636,96.4,0.7,2.2,0.7
E00186639,76.8,4.2,5.3,13.7
E00186642,92.5,2.2,1.5,3.7
E00186644,86.4,6.8,2.3,4.5
E00186645,71.3,3,2,23.8
E00186646,71.5,7.5,7,14
E00186647,99,1,0,0
E00186653,88.4,2.7,5.4,3.6
E00186655,94.3,1.6,0.8,3.3
E00186657,98,0,0,2
