areacd,disability_3a-001,disability_3a-002
E00149035,16.1,83.9
E00149036,36.7,63.3
E00149037,18.8,81.2
E00149038,17.9,82.1
E00149039,26.7,73.3
E00149040,16,84
E00149042,13.4,86.6
E00149043,29.9,70.1
E00149044,18.2,81.8
E00149045,21.7,78.3
E00149060,16.2,83.8
E00149065,20.4,79.6
E00149066,11.6,88.4
E00149067,8.6,91.4
E00149068,15.9,84.1
E00149076,16.8,83.2
E00149077,20.5,79.5
E00149078,14.4,85.6
E00149079,13.5,86.5
E00149080,16.9,83.1
E00149081,10.7,89.3
E00149082,18.7,81.3
E00149083,14,86
E00149084,20,80
E00149085,16,84
E00149086,16.4,83.6
E00149087,18.3,81.7
E00149088,16,84
E00149089,28.6,71.4
E00149090,13.9,86.1
E00149091,14.7,85.3
E00149092,15.5,84.5
E00149093,17.8,82.2
E00149094,7.7,92.3
E00149095,26.8,73.2
E00149114,16.6,83.4
E00149116,18.2,81.8
E00149117,25.8,74.2
E00149118,17.6,82.4
E00149119,18.2,81.8
E00149120,16.7,83.3
E00149121,13.8,86.2
E00149122,17.6,82.4
E00149123,18,82
E00149124,15.4,84.6
E00149125,20.5,79.5
E00149126,17.3,82.7
E00149127,11.6,88.4
E00149128,15.5,84.5
E00149129,26,74
E00149130,13.8,86.2
E00149131,20.7,79.3
E00149132,26.1,73.9
E00149134,18.3,81.7
E00149136,20.7,79.3
E00149138,18.7,81.3
E00149139,19.8,80.2
E00149140,23.6,76.4
E00149141,19.6,80.4
E00149142,15.7,84.3
E00149143,18.6,81.4
E00149144,17.5,82.5
E00149145,24.1,75.9
E00149146,21.9,78.1
E00149147,13.6,86.4
E00149148,32.3,67.7
E00149149,11.4,88.6
E00149150,25,75
E00149151,10.1,89.9
E00149152,10.7,89.3
E00149154,15.4,84.6
E00149155,20.3,79.7
E00149156,16.2,83.8
E00149157,17.8,82.2
E00149158,11.8,88.2
E00149160,16.4,83.6
E00149161,14.3,85.7
E00149162,16.4,83.6
E00149163,18.1,81.9
E00149164,19.9,80.1
E00149165,18.3,81.7
E00149166,24.6,75.4
E00149167,16.2,83.8
E00149168,14.6,85.4
E00149169,12.5,87.5
E00149170,10.9,89.1
E00149171,14.2,85.8
E00149172,24.3,75.7
E00149173,21.8,78.2
E00149174,21.8,78.2
E00149175,20.1,79.9
E00149176,20.6,79.4
E00149177,28.1,71.9
E00149178,20.4,79.6
E00149179,23.9,76.1
E00149180,16.6,83.4
E00149181,9.7,90.3
E00149182,16.6,83.4
E00149183,24.4,75.6
E00149184,19.4,80.6
E00149185,17.8,82.2
E00149186,43.6,56.4
E00149187,16.1,83.9
E00149188,16.4,83.6
E00149189,16,84
E00149190,24.7,75.3
E00149191,22.1,77.9
E00149193,17.2,82.8
E00149194,21.2,78.8
E00149196,20.9,79.1
E00149199,15.5,84.5
E00149200,16.6,83.4
E00149202,12,88
E00149203,36.7,63.3
E00149204,15.6,84.4
E00149205,15.5,84.5
E00149206,18.7,81.3
E00149207,13.3,86.7
E00149208,17.6,82.4
E00149209,23.1,76.9
E00149210,21.4,78.6
E00149211,17.7,82.3
E00149212,12.4,87.6
E00149213,9.5,90.5
E00149214,14.8,85.2
E00149215,19.9,80.1
E00149216,17.3,82.7
E00149217,17.9,82.1
E00149218,16,84
E00149219,15.7,84.3
E00149220,14.4,85.6
E00149221,17.6,82.4
E00149222,19.1,80.9
E00149223,21,79
E00149224,18.2,81.8
E00149225,19.1,80.9
E00149226,12.1,87.9
E00149227,14.1,85.9
E00149228,13.3,86.7
E00149229,20.1,79.9
E00149230,18.7,81.3
E00149231,19.9,80.1
E00149232,16.9,83.1
E00149233,15.3,84.7
E00149234,19.5,80.5
E00149235,31.3,68.7
E00149236,22.5,77.5
E00149237,17.8,82.2
E00149238,21.6,78.4
E00149239,25.1,74.9
E00149241,6.5,93.5
E00149242,13.3,86.7
E00149243,28.4,71.6
E00149244,23,77
E00149245,21.4,78.6
E00149246,20.7,79.3
E00149247,25.4,74.6
E00149248,24.8,75.2
E00149249,20.4,79.6
E00149250,25.9,74.1
E00149251,18.7,81.3
E00149252,16.1,83.9
E00149253,20.2,79.8
E00149255,15.7,84.3
E00149256,17.4,82.6
E00149257,9.3,90.7
E00149258,11.5,88.5
E00149259,13.6,86.4
E00149260,14.4,85.6
E00149261,17.9,82.1
E00149262,28.4,71.6
E00149263,25.5,74.5
E00149264,17.5,82.5
E00149265,21,79
E00149266,23.3,76.7
E00149267,20.6,79.4
E00149268,35.3,64.7
E00149269,21.6,78.4
E00149270,23.8,76.2
E00149271,27.6,72.4
E00149272,22.4,77.6
E00149273,14.3,85.7
E00149275,14.9,85.1
E00149276,19.1,80.9
E00149279,21.1,78.9
E00149280,22.8,77.2
E00149281,22.9,77.1
E00149282,21.1,78.9
E00149283,26,74
E00149284,17.6,82.4
E00149285,26.9,73.1
E00149287,13.3,86.7
E00149288,20.4,79.6
E00149289,24.3,75.7
E00149290,15.7,84.3
E00149291,13.5,86.5
E00149292,13.8,86.2
E00149295,15.7,84.3
E00149296,14.7,85.3
E00149297,20.3,79.7
E00149298,21.8,78.2
E00149299,12,88
E00149300,16.2,83.8
E00149301,29.9,70.1
E00149302,18.1,81.9
E00149303,27.3,72.7
E00149304,18.4,81.6
E00149305,27.6,72.4
E00149306,27.6,72.4
E00149307,34.6,65.4
E00149308,23,77
E00149309,15.4,84.6
E00149310,20.5,79.5
E00149311,24.4,75.6
E00149312,20.6,79.4
E00149313,23.1,76.9
E00149314,20.7,79.3
E00149315,19,81
E00149316,25.1,74.9
E00149317,39.6,60.4
E00149318,19.3,80.7
E00149319,14.2,85.8
E00149320,22.8,77.2
E00149321,14.5,85.5
E00149322,15.2,84.8
E00149323,12.9,87.1
E00149324,13.3,86.7
E00149325,19.7,80.3
E00149326,19.5,80.5
E00149372,15.5,84.5
E00149374,11.3,88.7
E00149375,12.6,87.4
E00149376,11.6,88.4
E00149377,15,85
E00149378,14.3,85.7
E00149379,10.9,89.1
E00149381,12.2,87.8
E00149383,21.4,78.6
E00149384,12.1,87.9
E00165964,13.7,86.3
E00165969,10.7,89.3
E00165971,19,81
E00165972,15.5,84.5
E00165974,11,89
E00165975,21.5,78.5
E00165977,14.1,85.9
E00165979,16.4,83.6
E00165980,8,92
E00165984,9.5,90.5
E00165986,12,88
E00165987,19.3,80.7
E00165988,19.7,80.3
E00165991,17.5,82.5
E00165992,10.5,89.5
E00165995,11.1,88.9
E00166020,18,82
E00166735,10.9,89.1
E00166737,9.7,90.3
E00166738,36,64
E00166740,28.1,71.9
E00166743,13,87
E00166748,12.3,87.7
E00167301,13.4,86.6
E00167306,13.4,86.6
E00167307,7.9,92.1
E00167309,17.5,82.5
E00167312,20.7,79.3
E00167314,28.4,71.6
E00186510,12.2,87.8
E00186511,17.3,82.7
E00186512,38.7,61.3
E00186513,27.2,72.8
E00186514,23,77
E00186515,26.3,73.7
E00186516,16.8,83.2
E00186518,42.5,57.5
E00186520,19.3,80.7
E00186521,16.8,83.2
E00186522,22.7,77.3
E00186523,16.6,83.4
E00186524,10.9,89.1
E00186528,14.3,85.7
E00186531,5.5,94.5
E00186534,12.2,87.8
E00186535,11,89
E00186536,9,91
E00186538,10.1,89.9
E00186540,16.2,83.8
E00186541,10.2,89.8
E00186543,12.9,87.1
E00186545,25.8,74.2
E00186546,6.2,93.8
E00186547,10.1,89.9
E00186548,9.7,90.3
E00186549,5.3,94.7
E00186550,8.8,91.2
E00186551,10.1,89.9
E00186556,19.8,80.2
E00186557,24.6,75.4
E00186558,14.2,85.8
E00186563,14.7,85.3
E00186565,13.4,86.6
E00186566,35.5,64.5
E00186567,14.5,85.5
E00186569,14.8,85.2
E00186572,13.4,86.6
E00186575,15.7,84.3
E00186578,14.6,85.4
E00186580,16.9,83.1
E00186583,17,83
E00186586,15.2,84.8
E00186588,14.3,85.7
E00186589,19.2,80.8
E00186595,7.6,92.4
E00186597,21,79
E00186598,12.8,87.2
E00186601,14.4,85.6
E00186603,13.3,86.7
E00186604,5.2,94.8
E00186605,9.6,90.4
E00186608,11.5,88.5
E00186610,9.9,90.1
E00186612,23.6,76.4
E00186613,25.1,74.9
E00186614,23.1,76.9
E00186616,21.2,78.8
E00186621,15,85
E00186624,11.6,88.4
E00186626,10.1,89.9
E00186627,6.7,93.3
E00186634,49.7,50.3
E00186636,14.4,85.6
E00186639,14.7,85.3
E00186642,8.8,91.2
E00186644,4.9,95.1
E00186645,28.2,71.8
E00186646,10.3,89.7
E00186647,12.9,87.1
E00186653,6.9,93.1
E00186655,16.7,83.3
E00186657,22.4,77.6
