areacd,heating_type_3a-001,heating_type_3a-002
E00149295,3.4,96.6
E00149296,0.8,99.2
E00149297,0,100
E00149298,0,100
E00149299,0,100
E00149300,0.8,99.2
E00149301,0,100
E00149302,1.5,98.5
E00149303,2.4,97.6
E00149304,0,100
E00149305,0,100
E00149306,0,100
E00149307,0.6,99.4
E00149308,0.8,99.2
E00149309,1.6,98.4
E00149310,0.8,99.2
E00149311,0.9,99.1
E00149312,0,100
E00149313,1.9,98.1
E00149314,3.9,96.1
E00149315,0,100
E00149316,0,100
E00149317,0,100
E00149318,0,100
E00149319,0.8,99.2
E00149320,0,100
E00149321,0.7,99.3
E00149322,0,100
E00149323,4.4,95.6
E00149324,0.8,99.2
E00149325,0.5,99.5
E00149326,2.1,97.9
E00149372,0,100
E00149374,0,100
E00149375,0,100
E00149376,0,100
E00149377,0,100
E00149378,0.5,99.5
E00149379,0.8,99.2
E00149381,0,100
E00149383,0,100
E00149384,0.5,99.5
E00165964,0,100
E00165969,2,98
E00165971,4.9,95.1
E00165972,2.5,97.5
E00165974,0.8,99.2
E00165975,0,100
E00165977,0.8,99.2
E00165979,1.7,98.3
E00165980,0.9,99.1
E00165984,0.9,99.1
E00165986,0,100
E00165987,0,100
E00165988,5.1,94.9
E00165991,0,100
E00165992,0,100
E00165995,0,100
E00166020,0,100
E00166735,0,100
E00166737,0.9,99.1
E00166738,0,100
E00166740,4.5,95.5
E00166743,1.8,98.2
E00166748,0.6,99.4
E00167301,3.2,96.8
E00167306,1.1,98.9
E00167307,0,100
E00167309,0,100
E00167312,3.1,96.9
E00167314,1.3,98.7
E00186510,0,100
E00186511,0,100
E00186512,1,99
E00186513,3.2,96.8
E00186514,1.2,98.8
E00186515,3.4,96.6
E00186516,2.6,97.4
E00186518,3.4,96.6
E00186520,2,98
E00186521,0.9,99.1
E00186522,0,100
E00186523,0,100
E00186524,0,100
E00186528,1,99
E00186531,1,99
E00186534,0,100
E00186535,1.2,98.8
E00186536,1.7,98.3
E00186538,2.2,97.8
E00186540,0,100
E00186541,0.7,99.3
E00186543,0.5,99.5
E00186545,4.5,95.5
E00186546,0,100
E00186547,0,100
E00186548,1.5,98.5
E00186549,0.6,99.4
E00186550,0,100
E00186551,0,100
E00186556,1.5,98.5
E00186557,3.1,96.9
E00186558,0.8,99.2
E00186563,2.1,97.9
E00186565,0.9,99.1
E00186566,1.4,98.6
E00186567,3.4,96.6
E00186569,0,100
E00186572,0,100
E00186575,0,100
E00186578,2.4,97.6
E00186580,6.7,93.3
E00186583,0,100
E00186586,1.7,98.3
E00186588,0,100
E00186589,0,100
E00186595,0.5,99.5
E00186597,2.3,97.7
E00186598,0,100
E00186601,0,100
E00186603,1.6,98.4
E00186604,0.7,99.3
E00186605,0,100
E00186608,0,100
E00186610,1,99
E00186612,2.7,97.3
E00186613,1.8,98.2
E00186614,14.8,85.2
E00186616,6.8,93.2
E00186621,3.8,96.3
E00186624,0,100
E00186626,0.5,99.5
E00186627,0,100
E00186634,6.8,93.2
E00186636,0.7,99.3
E00186639,1.1,98.9
E00186642,0.8,99.2
E00186644,2.3,97.7
E00186645,1,99
E00186646,1,99
E00186647,0,100
E00186653,0.9,99.1
E00186655,0,100
E00186657,0,100
