areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00093427,70.4,19.7,9.9,0,0
E00093433,69,22.4,6.9,1.7,0
E00147172,63.6,27.6,7.6,1.3,0
E00147173,58.7,28.5,12.8,0,0
E00147174,81.5,13.6,4.9,0,0
E00147175,64.7,25.9,8.5,0.9,0
E00150627,60.6,26.8,12.7,0,0
E00150666,51.9,33,15.1,0,0
E00150667,85.9,10.9,3.1,0,0
E00150668,71.5,23.8,3.8,0.8,0
E00150669,61.2,30.9,7.9,0,0
E00150671,69.3,24.8,5.2,0.7,0
E00150672,73.2,20.4,5.6,0.7,0
E00150673,52.4,31,14.3,2.4,0
E00150674,44,43.5,11.9,0.6,0
E00150676,72.9,21.5,4.9,0.7,0
E00150677,58.2,30.9,10.9,0,0
E00150678,66.4,26.1,7.6,0,0
E00150679,56.6,24,17.8,1.6,0
E00150680,77.9,15.6,6.6,0,0
E00150681,57.6,30.4,9.8,2.2,0
E00150682,59.7,31.8,8.5,0,0
E00150684,69.7,27.5,1.8,0.9,0
E00150685,67.8,24.7,7.5,0,0
E00150686,69.3,22.8,7.9,0,0
E00150687,51.6,33.1,15.3,0,0
E00150688,29,52.2,18.8,0,0
E00150689,65,24.2,9.2,1.7,0
E00150690,46,34.3,17.5,2.2,0
E00150691,44.7,38.6,14.4,2.3,0
E00150692,25.4,43.4,31.1,0,0
E00150693,59.1,22.6,14.6,2.9,0.7
E00150694,70.6,23.5,5.9,0,0
E00150695,27.3,39.1,31.3,2.3,0
E00150696,48.2,42.1,9.6,0,0
E00150697,67.5,21.9,7.9,2.6,0
E00150698,23.9,28.2,45.3,0.9,1.7
E00150699,49.6,37.2,11.5,1.8,0
E00150700,33,37.5,22.3,7.1,0
E00150701,48.5,33.1,18.4,0,0
E00172352,78.3,15.8,5,0,0.8
E00172353,68.3,23.6,5.7,2.4,0
E00172356,62,27.9,9.3,0.8,0
E00172357,39,49.2,11.9,0,0
