areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00093427,50,41.4,8.6,0,0
E00093433,58.3,31.7,10,0,0
E00147172,59.6,28,9.3,3.1,0
E00147173,50.8,31.8,16.2,1.1,0
E00147174,65.8,28.3,6,0,0
E00147175,60.1,32.7,6.3,0.9,0
E00150627,59.4,24.6,15.9,0,0
E00150666,51.9,34.1,11.4,2.2,0.5
E00150667,62.1,33.3,3.8,0.8,0
E00150668,60.2,31.3,8.6,0,0
E00150669,56.4,30,10.7,2.9,0
E00150671,49.7,38.6,11.1,0.7,0
E00150672,53.9,33.3,12.1,0.7,0
E00150673,52.8,37.6,5.6,4,0
E00150674,47.6,34.7,16.5,1.2,0
E00150676,54.2,39.6,5.6,0.7,0
E00150677,60.6,26.6,11,1.8,0
E00150678,58.3,32.5,8.3,0.8,0
E00150679,45,33.3,20.2,1.6,0
E00150680,60.8,31.7,7.5,0,0
E00150681,56.5,34.8,8.7,0,0
E00150682,64.4,28.2,6.9,0.5,0
E00150684,63.6,30.8,4.7,0.9,0
E00150685,58.2,30.8,9.6,1.4,0
E00150686,55.9,35.4,8.7,0,0
E00150687,67.2,24.8,7.2,0.8,0
E00150688,29.3,38.3,29.8,2.7,0
E00150689,58.6,36.2,3.4,1.7,0
E00150690,56.4,38.6,5,0,0
E00150691,56.1,31.1,10.6,2.3,0
E00150692,50,34.4,11.5,4.1,0
E00150693,54.1,37.8,5.9,2.2,0
E00150694,63.2,28.2,8.5,0,0
E00150695,58.6,25.8,12.5,3.1,0
E00150696,42.1,33.3,24.6,0,0
E00150697,50.9,34.2,13.2,1.8,0
E00150698,35,30.8,21.4,12.8,0
E00150699,44.2,31.9,21.2,2.7,0
E00150700,31.5,37,23.1,7.4,0.9
E00150701,54.4,34.6,11,0,0
E00172352,62.7,30.5,5.9,0.8,0
E00172353,67.2,23,6.6,3.3,0
E00172356,66.7,27.9,4.7,0.8,0
E00172357,35.1,35.1,24.6,5.3,0
