geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00020636,91.1,3.1,1.6,4.3
E00020639,93.9,4.2,0.9,0.9
E00020640,96.7,2.5,0.7,0
E00020641,89.8,4.9,2.3,3
E00020642,92.6,3.9,1,2.5
E00020645,96.5,3.1,0.4,0
E00020647,97.3,0.8,1.9,0
E00020652,92.9,4.8,1,1.3
E00020658,93.4,3.7,0.5,2.5
E00020661,88,5.5,2.3,4.2
E00020683,89.8,5.2,1.4,3.6
E00020688,88.6,7.4,1.7,2.3
E00020692,94.2,2.6,2,1.2
E00020693,90.4,5.1,1.6,2.9
E00020694,94,3.4,1.4,1.1
E00020695,89.9,6.1,0.9,3.2
E00020696,92.5,4.9,1.6,1
E00020697,90.2,6.5,1.7,1.7
E00020699,90.4,5.4,1.9,2.2
E00020700,91.1,3.8,2.2,2.9
E00020708,93.3,3.5,2.2,1.1
E00020709,91.9,4.7,2.7,0.7
E00020710,90,5.3,2.8,1.9
E00020711,90.6,6.6,1.7,1.1
E00020712,90.6,6.1,2.2,1.1
E00020713,93.3,4.3,1.8,0.6
E00020714,93.5,3.1,0.9,2.5
E00020715,92.7,5.1,1.7,0.6
E00020716,93.3,3.6,0.5,2.6
E00020718,89.2,6.1,1.6,3.2
E00020719,94.1,1.7,2.9,1.3
E00020720,90.5,4.9,2.5,2.1
E00020721,93.7,4,1,1.3
E00020722,88.2,6.4,1.3,4
E00020723,92.5,5.1,0.3,2.1
E00020724,92.9,2.4,1.2,3.5
E00020725,89.7,5.7,2.3,2.3
E00020726,92.6,2.5,0.7,4.2
E00020727,93.9,3.5,0.9,1.8
E00020728,96.9,3.1,0,0
E00020729,89.5,6.7,1.9,1.9
E00020730,92,5.6,1.4,1
E00020731,91.5,2.8,2,3.7
E00020732,91.7,5.2,0.8,2.2
E00020733,89.2,3.5,2.3,5
E00020734,94.3,4.1,0.6,0.9
E00020735,91.2,5.1,2,1.7
E00020736,91.6,4.9,1.4,2
E00020737,89.9,4,2.1,4
E00020738,95,2.4,0.3,2.4
E00020739,92,5.1,1.4,1.4
E00020740,90.7,5.8,1.8,1.8
E00020741,93.6,4,1.6,0.8
E00020742,92.2,2.7,2.3,2.7
E00020743,90.7,6.2,1.7,1.4
E00020744,92.6,3.2,1.4,2.8
E00020745,93,3.8,0.3,2.9
E00020746,90.8,3.4,2.6,3.2
E00020747,90.8,6.1,1.7,1.4
E00020748,88.3,7.6,0.6,3.5
E00020749,91,4.1,0.9,4.1
E00020750,89.4,5.5,2.3,2.8
E00020751,92.1,5.6,1,1.3
E00020752,94,4.1,1,1
E00020753,90,1.4,2.4,6.2
E00020755,88.4,3.8,3.8,4.1
E00020756,88.3,4.6,3.1,4
E00020758,85.1,6.3,4,4.6
E00020759,89,4.3,2,4.7
E00020760,95.5,2.7,0.9,0.9
E00020761,87,6,2.1,4.8
E00020765,84.2,7,3.9,4.9
E00020766,88.7,3.5,4.9,2.9
E00020768,90.7,2.6,1.3,5.5
E00020769,92,3.3,2.8,1.9
E00020771,89.1,4.9,4,2
E00020772,87.9,5.2,1.6,5.2
E00020773,94.1,1.5,2.2,2.2
E00020774,85.5,6.7,2.6,5.2
E00020775,91.5,4,2,2.4
E00020776,90.5,3.7,1.8,4
E00020778,90.4,4.3,2.3,3
E00020779,92.4,3.8,1.5,2.3
E00020780,92.3,3.8,0.7,3.3
E00020781,90.1,4,2.7,3.1
E00020782,87.3,4.4,2.2,6.1
E00020783,89.5,6.1,1.6,2.8
E00020784,90.3,3.6,2.1,4
E00020785,90.5,5.3,2.4,1.7
E00020786,89.1,3,5,3
E00020787,91.3,5.1,2,1.5
E00020788,93.2,2.9,2.9,1
E00020789,93.9,3.3,0.8,1.9
E00020790,89.8,6.5,1.9,1.9
E00020791,91.3,4.8,1.8,2
E00020792,92,4.3,2.1,1.5
E00020793,91.4,5.2,2.2,1.2
E00020794,88.6,4.8,2.4,4.3
E00020795,93,3.4,1,2.6
E00020796,93.8,3.7,1.5,1
E00020797,91.7,3.2,0.9,4.1
E00020798,89.8,3.7,1.8,4.6
E00020799,92.2,4.1,1.2,2.6
E00020800,92.4,4.8,0.3,2.5
E00020801,90.4,5.4,1.1,3.1
E00020802,91.7,3.2,0.6,4.4
E00020803,90.1,6.7,1.2,2
E00020804,91.8,4.4,1.4,2.5
E00020805,92,3.4,1.3,3.4
E00020806,88.9,6.1,2.4,2.7
E00020807,93.9,2.6,2.1,1.3
E00020808,92.6,3.6,1.9,1.9
E00020809,90.3,4.4,2.4,2.9
E00020810,91,5.2,1.1,2.6
E00020811,94.2,2.2,2.2,1.4
E00020812,93,3.5,1.5,2.1
E00020813,90.7,3.9,2.3,3.1
E00020814,92.4,5.2,1,1.3
E00020815,92.9,3.3,1.7,2.1
E00020816,93.5,3.4,0.7,2.4
E00020817,92.5,4.3,1.5,1.8
E00020818,95.4,2.3,0,2.3
E00020819,92.1,4.5,1.9,1.5
E00020820,94.7,2.5,0.7,2.1
E00020821,91.1,3.5,2.3,3.1
E00020822,93.2,5.1,0.8,0.8
E00020823,94.4,3.1,0.6,2
E00020824,91.1,5.7,1.8,1.4
E00020825,94.3,2.7,1.1,1.9
E00020826,96.7,0.3,0.3,2.6
E00020828,93.3,3.2,0.7,2.8
E00020830,97.2,1.4,0.7,0.7
E00020831,92.6,2,1,4.5
E00020832,94.1,2.1,2.1,1.7
E00020833,92.7,3,2.7,1.7
E00020834,90.9,2.4,3.8,2.9
E00020835,94.9,2.8,0.8,1.6
E00020836,95,2.5,1.5,1
E00020837,91,2.1,2.8,4.1
E00020838,91.3,4,1.8,2.9
E00020839,91.2,3.7,1.8,3.2
E00020840,91.7,2.6,3.5,2.2
E00020841,89.9,3.8,2.7,3.6
E00020842,92.3,4.6,1.9,1.2
E00020844,95.9,2.2,0.4,1.5
E00020845,90.4,3.7,4,2
E00020846,92,4.5,1.7,1.7
E00020847,91.8,2.7,2.2,3.2
E00020848,95,2.4,1.8,0.9
E00020849,95.9,2.6,0,1.5
E00020850,90.1,2.4,3.2,4.4
E00020851,91.1,6.7,0.4,1.9
E00020852,88.5,7.7,1.6,2.2
E00020853,96.2,2.1,1,0.7
E00020854,91.7,4.3,1.9,2.2
E00020855,92.1,5.2,1,1.6
E00020856,93.8,4.6,0.8,0.8
E00020857,94.9,3,1.2,0.9
E00020858,92.3,4.8,1.6,1.3
E00020859,92.1,5,0.7,2.3
E00020860,92.8,4.5,1.1,1.6
E00020861,91.1,4.8,1.6,2.5
E00020862,89.3,4.7,1.3,4.7
E00020863,92.2,4.5,1.5,1.8
E00020864,94.1,1.9,1.1,3
E00020865,90.7,6.7,1.3,1.3
E00020866,93.7,3.4,1,1.8
E00020867,91.1,4.6,1.1,3.2
E00020868,91.9,5.1,0,3
E00020869,94.8,2.7,0.5,2
E00020870,92,5.5,0.7,1.8
E00020871,91.9,2.5,2.5,3.1
E00020872,89.8,4.6,2.3,3.3
E00020873,91.8,5.3,1.2,1.8
E00020874,91.2,4.1,1.7,3
E00020875,90.7,3.6,1.8,3.9
E00020876,92,4.6,1.4,2
E00020877,92.2,3.9,0.8,3.1
E00020878,95.8,2.6,1,0.5
E00020879,91.4,5.4,1.1,2.2
E00020880,88.5,6.2,1.2,4
E00020881,91.4,5.4,1,2.2
E00020882,91.4,4.9,0.8,2.9
E00020883,95.3,1.9,1.3,1.5
E00020884,92.1,2.9,3.4,1.6
E00020885,94.6,2.3,1.2,1.9
E00020886,90.2,3.7,2.1,4
E00020887,93.3,3.4,0.9,2.4
E00020888,92,4.6,1.9,1.5
E00020889,89.6,6.6,1.9,1.9
E00020890,92.2,4.2,1.6,2
E00020891,90.7,4.1,1.2,4.1
E00020892,93.3,4.5,0.3,1.8
E00020893,96.2,2.1,0.4,1.3
E00020894,95.4,3.4,0.8,0.4
E00020895,97,1,0.5,1.5
E00020896,94.7,4.1,0,1.2
E00020897,92.5,4.4,0.9,2.2
E00020898,91.1,5.7,2.5,0.6
E00020899,95.2,2.9,1,1
E00020900,89.8,6.3,1.6,2.3
E00020901,93,5.2,0.6,1.2
E00020902,95.8,2.7,0.4,1.1
E00020903,93.7,3.8,0.8,1.7
E00020904,96.3,1.8,0,1.8
E00020905,92.6,5.8,0.4,1.2
E00020906,92.8,3.4,1.7,2.1
E00020907,95.3,3,1.4,0.3
E00020908,97,3,0,0
E00020909,94.1,3.1,2.7,0
E00020910,94.9,3.3,1.1,0.7
E00020911,96,2.5,0.5,1
E00020912,95.8,0.9,0.9,2.4
E00020913,93.1,4.8,0.7,1.4
E00020914,94.8,3.9,0.3,1
E00020915,93.4,5.7,0.9,0
E00020916,90.4,6.8,1.4,1.4
E00020917,95,3.8,0.4,0.8
E00020918,94.8,2.8,1.2,1.2
E00020919,92.9,3.4,1.1,2.6
E00020920,96.2,1.7,1.3,0.8
E00020921,95.8,1.9,1.4,0.9
E00020922,91,5.4,1.3,2.3
E00020923,94,3.8,1.7,0.4
E00020924,91.4,4.1,2.9,1.6
E00020925,94.1,3.8,1.7,0.3
E00020926,92.3,2.7,2.2,2.7
E00020927,92.1,4.3,1.5,2.1
E00020928,93.3,4.4,0.8,1.6
E00020929,92,4.3,1.5,2.1
E00020930,90.7,5.2,1.9,2.2
E00020931,90.8,5.2,1.7,2.3
E00020932,96.2,1.1,0,2.7
E00020933,96.5,1.2,1.2,1.2
E00020934,97.8,1.1,0,1.1
E00020935,93.7,3.5,0.4,2.4
E00020936,86.3,7.2,4.2,2.3
E00020937,96.3,2.5,0,1.3
E00020938,90.2,4.6,3.6,1.6
E00020939,95.3,3.8,0.4,0.4
E00020940,94.8,4.1,0.5,0.5
E00020941,90.2,4.9,0.8,4.2
E00020942,93.3,5.1,0.8,0.8
E00020943,94.9,2.9,1.1,1.1
E00020944,91.2,3.5,2.5,2.8
E00020945,94.2,3.1,0.7,2.1
E00020946,91.5,3.6,1.6,3.3
E00020947,93.9,3.8,0.3,2
E00020948,91.7,4.7,2.5,1.1
E00020949,92,5.4,1.6,1
E00020950,94.8,3.5,0.9,0.9
E00020951,93.5,4.5,1.3,0.6
E00020952,93.9,3.1,1.1,1.9
E00020953,92.7,2.8,2.4,2.1
E00020954,92.1,3.8,1.5,2.6
E00020955,93.6,2,1.6,2.8
E00020956,92.7,4.6,1.8,0.9
E00020957,93.1,4.3,1.1,1.4
E00020958,91,4.5,2.2,2.2
E00020959,90,4.4,2.2,3.4
E00020960,94,2.6,1.5,1.9
E00020961,95,2.7,0.4,1.9
E00020962,94.1,2.1,2.4,1.4
E00020963,92.7,3.8,1,2.4
E00020964,96.6,1.9,1.1,0.4
E00020965,92.4,5.8,0.6,1.2
E00020966,92.2,4.9,1.4,1.4
E00020978,91.5,5.5,1.1,1.9
E00020979,91.6,3.8,2.9,1.6
E00020983,94.9,1.3,1.6,2.2
E00020988,91.2,3.3,1.1,4.4
E00020991,87.4,7.1,2.3,3.2
E00020992,92.7,6.2,0.4,0.8
E00020995,93.5,3.3,1.3,2
E00021076,94.7,1.6,1.9,1.9
E00021084,92.1,2.9,3.8,1.2
E00021086,90.5,3,2.5,4
E00021087,91.2,1.6,2,5.2
E00021088,90.4,3.7,2.2,3.7
E00021109,94.1,2.8,2.4,0.7
E00021110,96.5,2.2,0.4,0.9
E00021111,87.6,5.1,3.3,3.9
E00021112,92.1,2.9,2.9,2.1
E00021113,93.6,4,1,1.3
E00021114,86.1,7.1,2.4,4.5
E00021115,92.1,5.5,1.1,1.3
E00021116,92.9,3.4,0.7,3
E00021117,90.2,5.2,2.8,1.8
E00021118,90,5.3,1.1,3.6
E00021119,89.6,4.9,1.6,3.9
E00021120,94.4,3.1,0.7,1.8
E00021121,93.9,3.9,0.3,1.9
E00021122,91.3,5.7,1.9,1.1
E00021123,92.1,4.4,1.6,1.9
E00021124,92.3,4,1.7,2
E00021125,92.3,3.9,1.5,2.3
E00021126,91.7,4,1.2,3.1
E00021127,94,4.1,1.5,0.4
E00021128,95.2,2.4,1.2,1.2
E00021129,89.6,3.6,2.7,4.1
E00021130,95.3,2.4,1.2,1.2
E00021131,91.4,4.9,1.1,2.6
E00021132,94.3,2.1,2.1,1.5
E00021133,93.8,3.3,1.6,1.2
E00021134,92.9,3.5,0.3,3.2
E00021135,91.4,5,1.7,1.9
E00021136,90.8,3.2,3.2,2.7
E00021137,91.8,3.8,2.4,1.9
E00021138,92.6,5,1.5,0.9
E00021139,94.9,3.3,0.9,0.9
E00021140,96.1,3,0.6,0.3
E00154944,90.6,4.5,1.9,2.9
E00154945,91.3,4,2,2.7
E00154946,93.4,4.4,0.5,1.6
E00154947,93.6,4.3,0.3,1.8
E00154948,87.5,7,2,3.5
E00154949,93.4,1.9,1.9,2.8
E00154950,94.7,1.8,1.4,2.1
E00154951,91.2,6.6,1.3,0.9
E00154952,93.9,4.5,0.3,1.3
E00154953,89.6,3.1,2.1,5.2
E00154954,92.6,3,1.3,3
E00154955,88.7,4.7,1.8,4.7
E00154988,87.8,8.6,1.1,2.5
E00154989,95.9,2.6,0.4,1.1
E00154990,91.8,3.1,1.2,3.9
E00154992,90.9,4.9,2.1,2.1
E00154993,93,3.5,1.3,2.2
E00154994,94.3,2.4,0.8,2.4
E00154995,90.1,6.3,1,2.6
E00154996,93.3,4.6,1.1,1.1
E00154997,93.3,4.4,0.3,1.9
E00154998,93.4,4.3,0.7,1.6
E00154999,94.1,4.1,0.9,0.9
E00155000,92.7,4.6,0.6,2.1
E00155001,87.2,8.6,1.6,2.6
E00155002,91,5.8,1.3,1.9
E00155004,96.5,0.9,0.9,1.6
E00155005,92,5.6,2,0.4
E00155006,93.7,2.6,1.4,2.3
E00155009,94,3.4,1.3,1.3
E00155010,91.4,2.6,2.6,3.3
E00155011,91.8,5,0.9,2.3
E00155012,95.3,3.1,0.3,1.3
E00155013,92,4.8,1.3,1.9
E00155014,93.6,4,0.5,1.9
E00155015,93.6,2.8,2.5,1.1
E00155016,90.9,6,1.3,1.9
E00155018,92.5,6.1,0.7,0.7
E00155019,91.5,4.5,2,2
E00155020,95.3,3.5,1.2,0
E00155028,90.3,4.4,1.7,3.7
E00155032,91.1,6,0.7,2.3
E00155033,94.2,2.6,1,2.3
E00155034,90.7,4.2,1.5,3.5
E00155035,92.2,4.2,2,1.6
E00155037,92.9,4.3,1.1,1.8
E00155038,90.2,4.7,2.2,2.8
E00155039,89.9,4.3,1.9,3.9
E00155040,88.7,5.1,2.3,3.9
E00155041,93.2,4.4,1.2,1.2
E00155042,91.6,3.9,1,3.5
E00155043,91.2,5.8,1.3,1.6
E00155044,91.1,6.5,0.9,1.5
E00155045,94.1,4.7,0.6,0.6
E00155046,89,8.4,1,1.6
E00155047,89.9,4.6,1.7,3.7
E00155049,86.9,7.2,2.1,3.8
E00155050,94.1,3.4,0.3,2.3
E00155093,92.2,5.5,0.6,1.7
E00155094,90.6,7.8,0.8,0.8
E00155095,92,5.1,1.1,1.8
E00155096,88.4,6.3,0,5.4
E00155097,93.3,3.4,2.1,1.2
E00155098,94.4,1.9,2.2,1.6
E00155099,93.2,5,0.6,1.2
E00155100,89.8,5.6,1.6,3.1
E00155101,91,4.1,1.5,3.5
E00155102,90.8,5.2,1.2,2.8
E00155103,93.7,4.1,1.1,1.1
E00155104,89.3,6.3,1.8,2.7
E00155105,91.1,5.8,0.9,2.1
E00155106,91.9,5.2,1.3,1.6
E00155129,92.1,3,1.4,3.5
E00155135,91.7,4.5,2.1,1.7
E00155138,91.9,3.4,2,2.7
E00155140,92.4,6.5,0.8,0.3
E00155141,92.6,5,0.9,1.5
E00155142,93.9,4.4,1.2,0.6
E00165852,93.2,3.3,0.6,3
E00165853,91.5,4.9,1,2.7
E00166052,94,3.5,1.1,1.4
E00166060,92,5.7,1.4,0.9
E00166816,90.2,4,2.4,3.3
E00166817,93.3,3.7,0.9,2.1
E00166818,93.5,3.8,1.4,1.3
E00166819,93.9,1.9,2.4,1.7
E00166823,93.3,2.9,1,2.9
E00166824,95.6,2,1.3,1
E00166825,90.5,5,2.5,2
E00166826,90,6.5,1.8,1.8
E00180573,96.1,0,1.2,2.7
E00180579,96.1,1.8,1.1,1.1
E00180611,93.6,3.2,0,3.2
E00180954,98.5,0.7,0.4,0.4
E00180961,98.4,1.6,0,0
E00181001,95.7,1.5,1.2,1.5
E00181002,92.8,4.5,0.5,2.3
E00181006,93.8,2.5,1.4,2.3
E00181014,97.1,0.6,1.1,1.1
E00181016,96.8,2,0.7,0.5
E00181019,97.6,1.4,1,0
E00181024,96.5,1.5,0.8,1.2
E00184362,97.8,0.7,1.1,0.4
E00184364,95.7,1.6,1.1,1.6
