geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00014980,81.6,16.7,1.7
E00014981,80.3,16,3.8
E00014982,82.7,14,3.2
E00014983,89.4,9.1,1.5
E00014984,92.3,6.8,0.9
E00014985,88.1,9.6,2.3
E00014986,86.2,11.1,2.8
E00014987,93.6,6.4,0
E00014988,92,8,0
E00014989,79,17.7,3.4
E00014990,82.1,17.1,0.8
E00014993,76.9,18.5,4.6
E00014994,90.9,7.1,2
E00014995,76.1,19,4.9
E00014996,79.1,15.4,5.6
E00014997,77.6,18.9,3.5
E00014998,76.3,19.9,3.8
E00014999,75.6,18.6,5.8
E00015000,90.3,7.9,1.8
E00015001,89.7,9.4,0.9
E00015002,79.1,16.2,4.7
E00015003,84.8,13.4,1.8
E00015004,91.9,7.5,0.6
E00015005,84.6,13.8,1.6
E00015006,87.4,9.6,3
E00015007,89.3,8.9,1.8
E00015008,81.2,15.6,3.2
E00015009,90.5,8.3,1.1
E00015010,67.4,23.7,9
E00015011,66.3,23.3,10.5
E00015012,85.1,13.3,1.6
E00015013,79,18.7,2.3
E00015014,78.5,19.8,1.7
E00015015,78.1,18,3.9
E00015016,76.8,15.7,7.6
E00015017,85.9,14.1,0
E00015018,90.4,9.6,0
E00015019,77.4,17.5,5.1
E00015020,66.7,26.1,7.3
E00015021,63.5,27.8,8.8
E00015022,76.2,17.7,6
E00015024,71.2,22.3,6.5
E00015026,74.2,18.8,7
E00015027,61.2,32.7,6.1
E00015029,85.1,12.2,2.7
E00015031,83,12.2,4.8
E00015032,73.5,20.2,6.2
E00015033,85.2,13.3,1.6
E00015034,84.6,12.4,3
E00017009,84.7,12.7,2.6
E00017010,76,22.6,1.4
E00017011,88,10,1.9
E00017012,84.3,13.3,2.4
E00017013,86.2,11.6,2.2
E00017014,80.8,16.5,2.7
E00017015,84.6,13.6,1.9
E00017033,83.3,13.4,3.3
E00017034,92.4,6.3,1.4
E00017035,83.3,13.3,3.4
E00017295,85.1,14.9,0
E00017296,90.9,7.4,1.7
E00017297,84.9,12.6,2.5
E00017298,89.4,8.2,2.4
E00017299,93.8,6.2,0
E00017300,79.1,16.2,4.7
E00017301,89.7,9,1.3
E00017302,87.4,12.6,0
E00017303,73.4,24,2.6
E00017304,80.4,17.1,2.4
E00017305,91.9,7.5,0.6
E00017306,92.5,6.3,1.1
E00017307,95.1,4.9,0
E00017308,89.1,7.5,3.5
E00017309,88.8,9.4,1.8
E00017310,82.4,15.1,2.5
E00017311,83.3,12.2,4.5
E00017312,82,16.6,1.5
E00017313,86.1,11.9,2
E00017314,79.2,17.7,3
E00017315,85.9,11.6,2.5
E00017316,72.5,22,5.5
E00017317,84.7,11.5,3.8
E00017318,83.1,15,1.9
E00017319,93.6,6.4,0
E00017320,86.7,10.2,3.1
E00017321,92.1,7.1,0.7
E00017340,56,35.8,8.2
E00017383,74.7,21.5,3.8
E00017384,78.7,16.7,4.6
E00017385,77.7,20.1,2.2
E00017386,74.4,22.5,3.1
E00017387,82.4,13.2,4.4
E00017388,73.1,23.5,3.4
E00017389,76.1,21.4,2.4
E00017390,77,18.1,5
E00017391,71.7,25.1,3.2
E00017392,72.9,23.1,4
E00017398,75.7,20.4,3.9
E00017399,64.1,28.9,7
E00017400,64.8,27.4,7.7
E00017401,79.6,18,2.5
E00017405,74.2,20.1,5.7
E00017407,75.4,22.3,2.3
E00017408,81,16,2.9
E00017409,79.3,16.9,3.8
E00017410,66.2,27.2,6.6
E00017412,72.5,21.2,6.2
E00017447,80.7,16.5,2.8
E00017448,74.7,19.6,5.7
E00017449,73,21.8,5.2
E00017450,72.6,24,3.3
E00017452,67.3,25.1,7.6
E00017453,59.3,32.6,8.1
E00017454,77.3,18.2,4.5
E00017455,70.8,23.4,5.8
E00017456,68.9,24.9,6.2
E00017457,68.7,25.4,5.9
E00017458,79.4,17.2,3.4
E00017459,80.5,15.3,4.2
E00017460,76.1,19.7,4.3
E00017461,77.9,19.2,2.9
E00017462,78.1,18.6,3.4
E00017463,77,18.8,4.2
E00017464,88.8,8.7,2.5
E00017465,72.7,21,6.3
E00017466,82.2,15.1,2.7
E00017467,90.3,7.8,1.9
E00017468,73.4,25,1.6
E00017469,77.4,20.6,2
E00017470,80.1,17.6,2.3
E00017471,77.1,17.5,5.4
E00017472,77.4,14.4,8.1
E00017473,60.2,33.3,6.4
E00017474,75.6,19,5.5
E00017475,72.2,19.8,8
E00017476,65,27.9,7.1
E00017477,74.2,20.4,5.5
E00017542,72.9,23.6,3.5
E00017549,63.9,30.9,5.2
E00017551,92.9,7.1,0
E00017552,60.9,32.4,6.7
E00017553,86.3,12.4,1.3
E00017554,86.1,10.9,3.1
E00017555,56.3,35.2,8.5
E00017556,80.7,14.1,5.3
E00017557,81.7,15.9,2.4
E00017558,88.9,9.6,1.6
E00017559,83.8,14,2.1
E00017560,86.3,10.5,3.2
E00017561,74.3,20.2,5.5
E00017562,73.6,23.9,2.5
E00017563,91,7.8,1.1
E00017564,73.6,20.2,6.2
E00017565,81.3,13.5,5.3
E00017566,86.6,11.7,1.7
E00020596,84.6,13.2,2.2
E00020598,82.2,14.9,2.9
E00020599,83.5,13.8,2.7
E00020600,88.4,11,0.6
E00020601,87.6,9.8,2.6
E00020602,75.8,21.9,2.3
E00020603,81.3,16,2.7
E00020604,89.1,9.1,1.8
E00020605,83.3,15.3,1.5
E00020606,84,14.3,1.6
E00020607,79.3,19.5,1.1
E00020608,66.8,30.1,3.1
E00020609,96.2,2.4,1.4
E00020610,67.7,26.8,5.4
E00020611,79.1,19.2,1.7
E00020612,89.9,9.4,0.8
E00020613,83,16.5,0.5
E00020614,74.4,21.5,4.1
E00020615,82.8,13.6,3.5
E00020616,80.3,15.9,3.8
E00020617,80.7,14.7,4.6
E00020618,77.9,17.7,4.4
E00020619,80.6,17.1,2.3
E00020620,83.2,12.4,4.4
E00020621,89.2,8.9,1.9
E00020622,92.2,7.8,0
E00020623,90,8.4,1.6
E00020625,90.4,9.6,0
E00020630,88,11.5,0.5
E00020634,87.7,11.7,0.6
E00020636,90.5,8,1.5
E00020639,83.2,15.6,1.1
E00020640,83.6,14.7,1.7
E00020641,81.8,15.6,2.5
E00020642,80.1,16.6,3.3
E00020645,81.8,14.3,3.9
E00020647,92.2,6.7,1.1
E00020652,97.5,2.2,0.3
E00020658,84,14.8,1.2
E00020661,89.6,9.4,1
E00020683,92.6,7.4,0
E00020688,97.2,2.5,0.3
E00020692,80.7,17.2,2
E00020693,90,9.7,0.3
E00020694,81.7,16.1,2.2
E00020695,92.4,6.8,0.8
E00020696,95.2,4.8,0
E00020697,94.1,4.2,1.6
E00020699,95.6,4.4,0
E00020700,94.9,4.4,0.6
E00020708,94,5.5,0.5
E00020709,86.1,12.9,1
E00020710,91.5,7.1,1.4
E00020711,88,10.1,1.9
E00020712,86,12.1,1.9
E00020713,91.8,8.2,0
E00020714,91.7,8,0.3
E00020715,93.4,6.4,0.3
E00020716,92.7,6.5,0.8
E00020718,93,5.7,1.3
E00020719,90.9,7,2.1
E00020720,95.9,3.5,0.6
E00020721,94.8,5.2,0
E00020722,92.9,6.1,1.1
E00020723,89.1,8.3,2.7
E00020724,89.6,9.3,1.1
E00020725,89.7,7.2,3.1
E00020726,93.5,5.5,1
E00020727,86.7,11.8,1.4
E00020728,89.7,7.7,2.6
E00020729,92.1,6.6,1.3
E00020730,87.3,10.7,2
E00020731,91.9,6,2.2
E00020732,95.1,4.3,0.5
E00020733,92.1,5.6,2.2
E00020734,93.9,5.8,0.3
E00020735,89.8,9.5,0.7
E00020736,94,5.1,0.9
E00020737,81.3,17.3,1.5
E00020738,86.9,11.4,1.7
E00020739,94.5,5,0.6
E00020740,87,11.2,1.7
E00020741,85.3,12.4,2.3
E00020742,80.7,15.1,4.2
E00020743,92.6,7.1,0.3
E00020744,90.2,8.8,0.9
E00020745,90.3,8.6,1.1
E00020746,88.8,9.6,1.7
E00020747,86.8,12.2,1
E00020748,90.8,7.7,1.5
E00020749,88.9,9.1,2
E00020750,92.3,6,1.8
E00020751,97.7,2.3,0
E00020752,78.2,17.2,4.6
E00020753,81.5,16.4,2.2
E00020755,81.4,15,3.6
E00020756,84.2,13.3,2.5
E00020758,85.4,12.4,2.1
E00020759,81.1,17,1.9
E00020760,64,32,3.9
E00020761,82.5,14.2,3.3
E00020765,83.2,14.4,2.4
E00020766,82.3,15.2,2.5
E00020768,85.1,12.4,2.5
E00020769,88.1,10,1.8
E00020771,88.4,8,3.7
E00020772,87,9.3,3.6
E00020773,82,17.3,0.7
E00020774,84.6,14.7,0.7
E00020775,86.9,12.3,0.8
E00020776,89.1,9.4,1.5
E00020778,81.7,14.1,4.1
E00020779,81.9,14.5,3.5
E00020780,83.3,14.9,1.8
E00020781,83.7,13.4,2.8
E00020782,81.1,17.2,1.6
E00020783,75.6,19.8,4.6
E00020784,79.6,16.8,3.6
E00020785,83.2,12.8,4
E00020786,79.6,17.2,3.2
E00020787,84.8,13.7,1.5
E00020788,84.9,12,3.1
E00020789,88.1,10.3,1.6
E00020790,90.2,8,1.8
E00020791,92.8,7,0.2
E00020792,85,13.2,1.8
E00020793,94.5,5.5,0
E00020794,89.3,10,0.7
E00020795,77.2,19.8,3
E00020796,91.4,8.4,0.2
E00020797,72.9,22.3,4.8
E00020798,75.1,20.4,4.6
E00020799,78.9,18.5,2.5
E00020800,84.3,14.5,1.2
E00020801,89.7,9.2,1.1
E00020802,80.1,17.1,2.8
E00020803,89.1,8.2,2.7
E00020804,84.8,15.2,0
E00020805,86.3,12.7,1
E00020806,86.6,11.8,1.6
E00020807,84.8,13.1,2.1
E00020808,85.2,13.4,1.3
E00020809,89.8,8.8,1.4
E00020810,96.4,3.6,0
E00020811,76.3,17.5,6.2
E00020812,84.4,11.9,3.7
E00020813,81.9,16.8,1.3
E00020814,86.6,11.8,1.5
E00020815,92,6.8,1.2
E00020816,91.4,7.3,1.3
E00020817,85.5,12.8,1.7
E00020818,79.6,16.4,4.1
E00020819,82.4,17.3,0.4
E00020820,82.9,16.4,0.7
E00020821,84.5,14,1.5
E00020822,73.9,22,4.1
E00020823,74.5,21.5,4.1
E00020824,75.6,23,1.4
E00020825,91,7.9,1.1
E00020826,80.8,15.7,3.5
E00020828,76.7,18.9,4.4
E00020830,81.3,17.4,1.4
E00020831,82.6,15,2.4
E00020832,76.6,20.6,2.8
E00020833,76.9,21.2,1.9
E00020834,91.9,7.1,1
E00020835,65.8,29.7,4.6
E00020836,83.3,14.8,1.9
E00020837,68.5,23.3,8.3
E00020838,80.5,16.7,2.8
E00020839,85.6,12.2,2.3
E00020840,85.7,13.4,0.8
E00020841,69.6,25.8,4.6
E00020842,82.3,15.5,2.2
E00020844,76.8,18.3,4.9
E00020845,73.8,21.4,4.8
E00020846,75.7,21.6,2.7
E00020847,76.1,19.2,4.7
E00020848,65.4,30.2,4.4
E00020849,88,9.9,2.1
E00020850,81.1,16.6,2.3
E00020851,80.6,17.3,2.1
E00020852,82.8,12.9,4.4
E00020853,90.9,8.5,0.7
E00020854,79.9,16.9,3.3
E00020855,82.2,14.7,3
E00020856,84.3,15.3,0.4
E00020857,72.9,25.1,2
E00020858,68,28,4
E00020859,89.7,8.3,1.9
E00020860,80.6,17.6,1.8
E00020861,81.6,16.9,1.6
E00020862,90.6,6.8,2.6
E00020863,76,19.9,4
E00020864,87.8,8,4.2
E00020865,94.3,5.4,0.3
E00020866,83.8,13.6,2.6
E00020867,79.7,17.9,2.3
E00020868,89.4,9.3,1.3
E00020869,84.3,14.6,1.1
E00020870,86,12.2,1.8
E00020871,80.1,17.7,2.1
E00020872,79.2,17.3,3.5
E00020873,80.5,17.6,2
E00020874,85.7,12.4,1.9
E00020875,94.3,5.4,0.4
E00020876,91.3,7,1.7
E00020877,83.9,14.2,1.9
E00020878,85.9,11.1,3
E00020879,79,17.1,3.9
E00020880,84,13.9,2.1
E00020881,92.3,6.8,0.9
E00020882,82.8,14.5,2.7
E00020883,67.2,26.4,6.4
E00020884,79.4,18.9,1.8
E00020885,78.7,18.4,3
E00020886,77.8,15.6,6.6
E00020887,80.2,17.1,2.7
E00020888,77.5,20.3,2.2
E00020889,84.6,12.6,2.8
E00020890,93.6,5.7,0.6
E00020891,86.6,11.8,1.6
E00020892,70.5,27.4,2.1
E00020893,79.8,18.1,2
E00020894,82.8,15.3,1.9
E00020895,66.7,28.6,4.6
E00020896,86.6,10.7,2.6
E00020897,74.7,23.2,2.1
E00020898,76.5,22.2,1.2
E00020899,71.2,23.7,5.1
E00020900,92.1,6.8,1.1
E00020901,78.2,19.7,2.1
E00020902,72.6,23.7,3.7
E00020903,84.6,13,2.4
E00020904,74.9,21.8,3.3
E00020905,74.3,23.9,1.9
E00020906,81.7,15.3,3.1
E00020907,79.2,15.8,5
E00020908,78.2,18.1,3.8
E00020909,77.3,20,2.7
E00020910,79.6,17.5,2.9
E00020911,77.7,19.4,2.9
E00020912,85.1,13.1,1.8
E00020913,89.3,10.7,0
E00020914,79.8,17.4,2.8
E00020915,71.6,26.5,1.9
E00020916,94.1,5.5,0.3
E00020917,82.1,16.3,1.7
E00020918,77.9,19.4,2.7
E00020919,73.5,23.7,2.9
E00020920,72,25.1,2.9
E00020921,69.1,28.6,2.3
E00020922,82.1,16.2,1.7
E00020923,82.8,13.9,3.3
E00020924,76.6,19.4,4
E00020925,78.4,19.5,2.1
E00020926,78.4,20.5,1.1
E00020927,85.9,12.9,1.2
E00020928,79.9,17.8,2.3
E00020929,93.1,6.3,0.6
E00020930,89.3,10.7,0
E00020931,81.2,16.9,1.9
E00020932,77,22.5,0.5
E00020933,74.5,22.6,2.9
E00020934,63.5,31.6,4.9
E00020935,80.3,14.8,4.9
E00020936,87.5,9.9,2.6
E00020937,85.9,11.6,2.5
E00020938,92.4,7,0.6
E00020939,69,29.8,1.2
E00020940,78.5,20,1.5
E00020941,89.6,9.3,1.1
E00020942,88.4,11.2,0.4
E00020943,81.8,15.4,2.9
E00020944,88.1,8.5,3.4
E00020945,89.9,8.4,1.7
E00020946,84.3,13.5,2.2
E00020947,78.9,18.3,2.8
E00020948,91.7,7.9,0.3
E00020949,89.3,10.1,0.6
E00020950,82.5,14,3.4
E00020951,74.1,22.1,3.7
E00020952,69.5,27.8,2.6
E00020953,73.1,23.4,3.4
E00020954,77.2,21.3,1.5
E00020955,82.2,17,0.8
E00020956,74.9,22.5,2.6
E00020957,88.4,11.3,0.4
E00020958,73.4,22.1,4.4
E00020959,88.7,10.7,0.6
E00020960,75.4,23.1,1.5
E00020961,73.5,23.9,2.6
E00020962,84.6,14.8,0.7
E00020963,92.2,6.4,1.4
E00020964,67.3,29.9,2.9
E00020965,91.6,7.2,1.2
E00020966,88.9,9,2.1
E00020978,89.8,9.2,1.1
E00020979,88.1,10.8,1.1
E00020983,79.5,18,2.4
E00020988,93.3,5.6,1.1
E00020991,88.7,10.3,0.9
E00020992,94.7,4.1,1.1
E00020995,86,12.7,1.3
E00021076,72,24.9,3
E00021084,80.1,15.7,4.2
E00021086,90.8,6.8,2.4
E00021087,88.1,9.7,2.3
E00021088,79.9,16.4,3.8
E00021109,83.4,15.2,1.4
E00021110,90,9.2,0.8
E00021111,95.6,3.8,0.6
E00021112,84,14.2,1.8
E00021113,87.7,11.3,1
E00021114,93.6,6.4,0
E00021115,94.1,5.2,0.8
E00021116,90.2,8.7,1.1
E00021117,86.7,10,3.3
E00021118,85.2,13.4,1.3
E00021119,87.1,10.7,2.2
E00021120,72.3,21.9,5.7
E00021121,86.3,12.8,0.9
E00021122,87.4,11.8,0.8
E00021123,82.9,15.3,1.8
E00021124,86,13,1
E00021125,86.8,10.6,2.6
E00021126,89.3,9.8,0.9
E00021127,69.6,23.8,6.6
E00021128,84,12.2,3.8
E00021129,89.3,9.5,1.2
E00021130,87.1,10.2,2.7
E00021131,94.9,4.4,0.7
E00021132,86.5,13,0.5
E00021133,80.4,18.8,0.8
E00021134,88.7,10,1.3
E00021135,83.9,15,1.1
E00021136,89.6,10.2,0.3
E00021137,85.7,13.7,0.5
E00021138,85,13,2
