geography_code,heating_type_3a-001,heating_type_3a-002
E00020636,2.6,97.4
E00020639,1.9,98.1
E00020640,2.4,97.6
E00020641,2.4,97.6
E00020642,5.4,94.6
E00020645,3.4,96.6
E00020647,0,100
E00020652,0,100
E00020658,0.7,99.3
E00020661,1.5,98.5
E00020683,0.8,99.2
E00020688,0.8,99.2
E00020692,2.7,97.3
E00020693,2,98
E00020694,3.7,96.3
E00020695,0,100
E00020696,0,100
E00020697,0.8,99.2
E00020699,0,100
E00020700,0.8,99.2
E00020708,3.6,96.4
E00020709,3.1,96.9
E00020710,0.7,99.3
E00020711,0,100
E00020712,0,100
E00020713,0,100
E00020714,0.7,99.3
E00020715,1.5,98.5
E00020716,2.9,97.1
E00020718,1.2,98.8
E00020719,1.2,98.8
E00020720,0,100
E00020721,0,100
E00020722,0,100
E00020723,0,100
E00020724,2.6,97.4
E00020725,1.5,98.5
E00020726,0.8,99.2
E00020727,1.6,98.4
E00020728,0,100
E00020729,0.7,99.3
E00020730,0,100
E00020731,0.7,99.3
E00020732,0.7,99.3
E00020733,0.8,99.2
E00020734,0,100
E00020735,0.8,99.2
E00020736,1.6,98.4
E00020737,0.8,99.2
E00020738,0,100
E00020739,0,100
E00020740,1.5,98.5
E00020741,0,100
E00020742,1.1,98.9
E00020743,0,100
E00020744,3.8,96.2
E00020745,0,100
E00020746,0,100
E00020747,1.9,98.1
E00020748,0.8,99.2
E00020749,0,100
E00020750,1.4,98.6
E00020751,0,100
E00020752,3.2,96.8
E00020753,1.5,98.5
E00020755,3.3,96.7
E00020756,1.5,98.5
E00020758,1,99
E00020759,2.6,97.4
E00020760,2.5,97.5
E00020761,3.8,96.2
E00020765,2.9,97.1
E00020766,0.8,99.2
E00020768,2.4,97.6
E00020769,2.3,97.7
E00020771,0.8,99.2
E00020772,0.8,99.2
E00020773,3.4,96.6
E00020774,6.3,93.7
E00020775,3,97
E00020776,4,96
E00020778,0.7,99.3
E00020779,0.8,99.2
E00020780,1,99
E00020781,2.5,97.5
E00020782,2.2,97.8
E00020783,0.7,99.3
E00020784,2.5,97.5
E00020785,2.8,97.2
E00020786,1.8,98.2
E00020787,0,100
E00020788,1.4,98.6
E00020789,1.6,98.4
E00020790,0.8,99.2
E00020791,0.7,99.3
E00020792,1.5,98.5
E00020793,1.6,98.4
E00020794,0,100
E00020795,0,100
E00020796,3,97
E00020797,3.5,96.5
E00020798,0,100
E00020799,2.4,97.6
E00020800,1.7,98.3
E00020801,2.2,97.8
E00020802,0.9,99.1
E00020803,0,100
E00020804,1.5,98.5
E00020805,1.5,98.5
E00020806,0.7,99.3
E00020807,1.4,98.6
E00020808,0,100
E00020809,3.4,96.6
E00020810,0,100
E00020811,2.8,97.2
E00020812,1.7,98.3
E00020813,2.4,97.6
E00020814,0.8,99.2
E00020815,3.8,96.2
E00020816,0,100
E00020817,2.2,97.8
E00020818,2.5,97.5
E00020819,6.2,93.8
E00020820,0.8,99.2
E00020821,1.7,98.3
E00020822,1.4,98.6
E00020823,2.9,97.1
E00020824,5.3,94.7
E00020825,1,99
E00020826,3.7,96.3
E00020828,2.9,97.1
E00020830,1.7,98.3
E00020831,3.7,96.3
E00020832,0,100
E00020833,3.9,96.1
E00020834,5,95
E00020835,5.2,94.8
E00020836,2.4,97.6
E00020837,1.3,98.7
E00020838,1.7,98.3
E00020839,0.8,99.2
E00020840,0.9,99.1
E00020841,0.8,99.2
E00020842,2.8,97.2
E00020844,3.4,96.6
E00020845,0.7,99.3
E00020846,2.4,97.6
E00020847,3.9,96.1
E00020848,1,99
E00020849,1.1,98.9
E00020850,4.7,95.3
E00020851,0,100
E00020852,0.8,99.2
E00020853,0.8,99.2
E00020854,3.3,96.7
E00020855,8.3,91.7
E00020856,0,100
E00020857,8,92
E00020858,0,100
E00020859,0,100
E00020860,0.7,99.3
E00020861,0,100
E00020862,0,100
E00020863,0.8,99.2
E00020864,0,100
E00020865,0,100
E00020866,0.7,99.3
E00020867,0.7,99.3
E00020868,4,96
E00020869,1.9,98.1
E00020870,1.7,98.3
E00020871,2.3,97.7
E00020872,3.8,96.2
E00020873,0,100
E00020874,1.5,98.5
E00020875,1.8,98.2
E00020876,1.6,98.4
E00020877,2,98
E00020878,3.3,96.7
E00020879,2.1,97.9
E00020880,2.5,97.5
E00020881,0,100
E00020882,0.8,99.2
E00020883,2,98
E00020884,1.1,98.9
E00020885,0.8,99.2
E00020886,1.7,98.3
E00020887,0,100
E00020888,1.7,98.3
E00020889,0.8,99.2
E00020890,0,100
E00020891,3.8,96.2
E00020892,3.3,96.7
E00020893,0.9,99.1
E00020894,1.7,98.3
E00020895,2.9,97.1
E00020896,1.4,98.6
E00020897,2.7,97.3
E00020898,4.4,95.6
E00020899,1.8,98.2
E00020900,1.1,98.9
E00020901,5.2,94.8
E00020902,3.2,96.8
E00020903,1.7,98.3
E00020904,3.3,96.7
E00020905,1.6,98.4
E00020906,3.1,96.9
E00020907,0,100
E00020908,2,98
E00020909,3.9,96.1
E00020910,4.5,95.5
E00020911,3,97
E00020912,0,100
E00020913,0,100
E00020914,0,100
E00020915,1.7,98.3
E00020916,0.9,99.1
E00020917,1.7,98.3
E00020918,2.6,97.4
E00020919,1.5,98.5
E00020920,4,96
E00020921,3.5,96.5
E00020922,3.8,96.2
E00020923,0.8,99.2
E00020924,4.3,95.7
E00020925,2.4,97.6
E00020926,4.7,95.3
E00020927,4.6,95.4
E00020928,2.3,97.7
E00020929,0,100
E00020930,1.7,98.3
E00020931,0.8,99.2
E00020932,3.3,96.7
E00020933,2.1,97.9
E00020934,1.1,98.9
E00020935,0.9,99.1
E00020936,0,100
E00020937,0,100
E00020938,0,100
E00020939,10,90
E00020940,3.5,96.5
E00020941,1.7,98.3
E00020942,0.9,99.1
E00020943,1.6,98.4
E00020944,3.5,96.5
E00020945,0.8,99.2
E00020946,2.5,97.5
E00020947,0.8,99.2
E00020948,0,100
E00020949,0.7,99.3
E00020950,1.9,98.1
E00020951,2.8,97.2
E00020952,0,100
E00020953,1.6,98.4
E00020954,3.8,96.2
E00020955,0,100
E00020956,4.1,95.9
E00020957,0,100
E00020958,4,96
E00020959,0,100
E00020960,1.8,98.2
E00020961,0.8,99.2
E00020962,3.9,96.1
E00020963,0,100
E00020964,0.8,99.2
E00020965,0.8,99.2
E00020966,2.2,97.8
E00020978,2.2,97.8
E00020979,1.8,98.2
E00020983,2.4,97.6
E00020988,2.9,97.1
E00020991,1.7,98.3
E00020992,3,97
E00020995,0.8,99.2
E00021076,2.5,97.5
E00021084,2.4,97.6
E00021086,0,100
E00021087,1.6,98.4
E00021088,0,100
E00021109,2.2,97.8
E00021110,1.4,98.6
E00021111,0,100
E00021112,0.5,99.5
E00021113,2.2,97.8
E00021114,0,100
E00021115,1.4,98.6
E00021116,1.9,98.1
E00021117,0.8,99.2
E00021118,0.8,99.2
E00021119,0,100
E00021120,1,99
E00021121,1.6,98.4
E00021122,3.1,96.9
E00021123,0,100
E00021124,0.9,99.1
E00021125,1,99
E00021126,2.8,97.2
E00021127,3.1,96.9
E00021128,0.7,99.3
E00021129,0,100
E00021130,0.9,99.1
E00021131,0,100
E00021132,1,99
E00021133,1.6,98.4
E00021134,0,100
E00021135,2.8,97.2
E00021136,2,98
E00021137,4.4,95.6
E00021138,2.8,97.2
E00021139,2,98
E00021140,1.5,98.5
E00154944,0.8,99.2
E00154945,0.8,99.2
E00154946,0,100
E00154947,0.8,99.2
E00154948,3.1,96.9
E00154949,3.3,96.7
E00154950,4,96
E00154951,0.8,99.2
E00154952,1.3,98.7
E00154953,0.8,99.2
E00154954,0.8,99.2
E00154955,0,100
E00154988,1.4,98.6
E00154989,0,100
E00154990,1.6,98.4
E00154992,1.4,98.6
E00154993,0.8,99.2
E00154994,0.7,99.3
E00154995,0,100
E00154996,0,100
E00154997,0.8,99.2
E00154998,1.7,98.3
E00154999,0,100
E00155000,0,100
E00155001,0.8,99.2
E00155002,0,100
E00155004,2.3,97.7
E00155005,0,100
E00155006,2.5,97.5
E00155009,3,97
E00155010,0,100
E00155011,1.3,98.7
E00155012,0.7,99.3
E00155013,0,100
E00155014,0,100
E00155015,0,100
E00155016,0,100
E00155018,0.8,99.2
E00155019,0.9,99.1
E00155020,4.2,95.8
E00155028,0.9,99.1
E00155032,0,100
E00155033,0,100
E00155034,0,100
E00155035,0,100
E00155037,0,100
E00155038,1.6,98.4
E00155039,0,100
E00155040,0,100
E00155041,0,100
E00155042,0,100
E00155043,0,100
E00155044,0,100
E00155045,0.8,99.2
E00155046,1.7,98.3
E00155047,1.5,98.5
E00155049,1.4,98.6
E00155050,0,100
E00155093,1.5,98.5
E00155094,0,100
E00155095,0.9,99.1
E00155096,0,100
E00155097,0.8,99.2
E00155098,2.5,97.5
E00155099,1.6,98.4
E00155100,0,100
E00155101,0,100
E00155102,0,100
E00155103,3.2,96.8
E00155104,0.8,99.2
E00155105,1.5,98.5
E00155106,0.7,99.3
E00155129,3.2,96.8
E00155135,0,100
E00155138,0,100
E00155140,0,100
E00155141,0.8,99.2
E00155142,3,97
E00165852,0.8,99.2
E00165853,0.8,99.2
E00166052,1.3,98.7
E00166060,0,100
E00166816,0,100
E00166817,1.4,98.6
E00166818,1,99
E00166819,4.4,95.6
E00166823,1.8,98.2
E00166824,1.2,98.8
E00166825,1.8,98.2
E00166826,5.5,94.5
E00180573,0,100
E00180579,0,100
E00180611,2.1,97.9
E00180954,3.2,96.8
E00180961,1,99
E00181001,8.7,91.3
E00181002,5,95
E00181006,1.4,98.6
E00181014,2,98
E00181016,1.5,98.5
E00181019,0,100
E00181024,6.5,93.5
E00184362,1.9,98.1
E00184364,2.7,97.3
