geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00021111,89.9,6.3,3.7
E00021112,80.7,15.6,3.7
E00021113,89.8,8.4,1.9
E00021114,88.7,5.6,5.6
E00021115,91.7,5,3.3
E00021116,81.8,13.3,4.9
E00021117,82.5,10.8,6.7
E00021118,84.4,9.9,5.7
E00021119,82.9,8.1,9
E00021120,69.6,26.6,3.8
E00021121,81.4,11.7,6.9
E00021122,78.9,15,6.1
E00021123,78.1,18.4,3.5
E00021124,77.8,15.4,6.8
E00021125,87.1,9.9,2.9
E00021126,80.3,12.1,7.5
E00021127,62.2,28.2,9.5
E00021128,77.7,16.5,5.8
E00021129,82.4,10.3,7.3
E00021130,74.7,18.8,6.6
E00021131,86.3,7,6.7
E00021132,84.1,11.5,4.3
E00021133,75.2,20.7,4.1
E00021134,80.4,14.7,5
E00021135,73.3,18.5,8.2
E00021136,83,10.5,6.5
E00021137,73.8,18.1,8.1
E00021138,70.9,22.3,6.8
E00021139,80.2,13.4,6.4
E00021140,80.1,16.9,3
E00154944,85,7.8,7.2
E00154945,84.2,11.9,4
E00154946,89,7.2,3.8
E00154947,89.2,8.8,2
E00154948,88.3,4.9,6.8
E00154949,89.4,6.1,4.5
E00154950,79.5,14.9,5.5
E00154951,91.2,5.2,3.6
E00154952,82.7,11,6.3
E00154953,77.8,14.1,8
E00154954,88.3,7.9,3.8
E00154955,88.7,6.1,5.2
E00154988,84.1,13.1,2.9
E00154989,83.2,8.4,8.4
E00154990,80.1,12.1,7.8
E00154992,71.8,24.6,3.6
E00154993,83.3,10.5,6.3
E00154994,83,13.9,3.1
E00154995,89.7,8.8,1.5
E00154996,87,11,2
E00154997,87,8.5,4.5
E00154998,90.2,5.2,4.6
E00154999,85.2,13.1,1.7
E00155000,92,4.3,3.7
E00155001,89.1,5.5,5.5
E00155002,82.9,10,7.2
E00155004,84.9,8,7.1
E00155005,78.4,14.5,7.1
E00155006,71.5,16.5,11.9
E00155009,84.6,7.4,8
E00155010,80.9,7,12.2
E00155011,82.7,10.9,6.4
E00155012,78.4,13.2,8.5
E00155013,87.8,8.5,3.7
E00155014,81.4,15.7,2.9
E00155015,82.6,10.7,6.7
E00155016,89.8,4.8,5.4
E00155018,87.2,7.2,5.6
E00155019,84.8,9.9,5.3
E00155020,77.7,17.4,4.9
E00155028,88.6,7,4.4
E00155032,93.8,2.2,4
E00155033,91.7,6.8,1.5
E00155034,79.5,16,4.6
E00155035,91.1,3.5,5.4
E00155037,87.5,5.9,6.6
E00155038,83.5,11.4,5.1
E00155039,86.1,3.9,10
E00155040,88.8,3.9,7.3
E00155041,91.9,5.9,2.2
E00155042,92.7,3.9,3.3
E00155043,90.2,7.2,2.6
E00155044,91.5,4.5,4
E00155045,94.3,3.7,2
E00155046,89.3,5.3,5.3
E00155047,89,7.2,3.9
E00155049,89.6,7.8,2.5
E00155050,91.5,6.3,2.2
E00155093,87.2,9.2,3.6
E00155094,90.4,5.5,4.2
E00155095,87.4,8.4,4.2
E00155096,85.8,5.6,8.6
E00155097,87.9,8.6,3.5
E00155098,90.4,5.8,3.8
E00155099,89.2,7,3.8
E00155100,92.1,4.2,3.6
E00155101,89.9,7.1,3
E00155102,86,9.4,4.6
E00155103,69.9,19.5,10.6
E00155104,89.9,5.1,5.1
E00155105,83.3,6.1,10.5
E00155106,91.5,5.7,2.7
E00155129,80.2,7.6,12.2
E00155135,85.1,5.2,9.7
E00155138,90.6,4.7,4.7
E00155140,90.4,3.5,6.1
E00155141,88.4,5.7,6
E00155142,85.2,9,5.8
E00165852,91.4,6.6,2
E00165853,91.7,6.6,1.7
E00166052,78.2,16.4,5.5
E00166060,86.4,10.8,2.7
E00166816,79.1,9.9,11
E00166817,82.1,14.2,3.8
E00166818,79.9,16.2,3.9
E00166819,49,43.5,7.5
E00166823,52.6,32,15.4
E00166824,60,36.5,3.5
E00166825,75.1,17.6,7.2
E00166826,74.3,20.5,5.3
E00180573,78.7,15.1,6.2
E00180579,87.8,10.2,2
E00180611,72.5,24.5,2.9
E00180954,42.4,55.6,2
E00180961,56.1,41,2.9
E00181001,68.8,25.3,5.9
E00181002,75.3,19.1,5.5
E00181006,52.6,38.5,8.9
E00181014,51.8,44,4.1
E00181016,54.4,40.7,4.9
E00181019,46.5,47.4,6.1
E00181024,71,18.8,10.1
E00184362,61.1,37.2,1.7
E00184364,72.7,17.9,9.3
