geography_code,in_full_time_education-001,in_full_time_education-002
E00017390,25.7,74.3
E00017391,20.2,79.8
E00017392,24.7,75.3
E00017398,22.8,77.2
E00017399,17.5,82.5
E00017400,19.7,80.3
E00017401,28.3,71.7
E00017405,18.3,81.7
E00017407,15.1,84.9
E00017408,19.5,80.5
E00017409,19,81
E00017410,19.5,80.5
E00017412,19.2,80.8
E00017447,20.2,79.8
E00017448,20,80
E00017449,24.3,75.7
E00017450,19.8,80.2
E00017452,20.8,79.2
E00017453,21.6,78.4
E00017454,22.6,77.4
E00017455,24.3,75.7
E00017456,25.4,74.6
E00017457,29.7,70.3
E00017458,27,73
E00017459,29.5,70.5
E00017460,24.9,75.1
E00017461,24.6,75.4
E00017462,27.7,72.3
E00017463,26.5,73.5
E00017464,15.3,84.7
E00017465,23,77
E00017466,22.3,77.7
E00017467,21.6,78.4
E00017468,22.4,77.6
E00017469,19.6,80.4
E00017470,18.7,81.3
E00017471,18.7,81.3
E00017472,14,86
E00017473,23.3,76.7
E00017474,26.5,73.5
E00017475,20.5,79.5
E00017476,20.2,79.8
E00017477,18,82
E00017542,26,74
E00017549,22.3,77.7
E00017551,23.4,76.6
E00017552,21,79
E00017553,19.9,80.1
E00017554,18.6,81.4
E00017555,21,79
E00017556,20,80
E00017557,24.7,75.3
E00017558,23.2,76.8
E00017559,21.5,78.5
E00017560,19,81
E00017561,20.1,79.9
E00017562,19.8,80.2
E00017563,25.8,74.2
E00017564,17.5,82.5
E00017565,24,76
E00017566,20.6,79.4
E00020596,21.5,78.5
E00020598,16.1,83.9
E00020599,8.7,91.3
E00020600,20,80
E00020601,10.2,89.8
E00020602,20.4,79.6
E00020603,15.4,84.6
E00020604,20.1,79.9
E00020605,19.3,80.7
E00020606,14.3,85.7
E00020607,13.2,86.8
E00020608,28.6,71.4
E00020609,14.3,85.7
E00020610,20.9,79.1
E00020611,27,73
E00020612,26,74
E00020613,17.4,82.6
E00020614,25.8,74.2
E00020615,22,78
E00020616,27.5,72.5
E00020617,25.9,74.1
E00020618,22.5,77.5
E00020619,19.9,80.1
E00020620,23.4,76.6
E00020621,18.6,81.4
E00020622,19.4,80.6
E00020623,21.5,78.5
E00020625,18.6,81.4
E00020630,15.7,84.3
E00020634,23.7,76.3
E00020636,18.4,81.6
E00020639,22.4,77.6
E00020640,17.4,82.6
E00020641,20.8,79.2
E00020642,15.7,84.3
E00020645,19.3,80.7
E00020647,14.4,85.6
E00020652,23.2,76.8
E00020658,23.8,76.2
E00020661,16.7,83.3
E00020683,22.3,77.7
E00020688,22.4,77.6
E00020692,22.2,77.8
E00020693,15,85
E00020694,19.5,80.5
E00020695,22.1,77.9
E00020696,15.3,84.7
E00020697,16.8,83.2
E00020699,23.9,76.1
E00020700,17.6,82.4
E00020708,23.3,76.7
E00020709,25.1,74.9
E00020710,24.6,75.4
E00020711,19.9,80.1
E00020712,23.8,76.2
E00020713,24.1,75.9
E00020714,21.8,78.2
E00020715,24.3,75.7
E00020716,23.3,76.7
E00020718,21.4,78.6
E00020719,10,90
E00020720,18.7,81.3
E00020721,20.5,79.5
E00020722,17.5,82.5
E00020723,21.8,78.2
E00020724,20.9,79.1
E00020725,23.7,76.3
E00020726,21.1,78.9
E00020727,26.9,73.1
E00020728,12.7,87.3
E00020729,19,81
E00020730,22.2,77.8
E00020731,21.9,78.1
E00020732,19.6,80.4
E00020733,11.5,88.5
E00020734,15.7,84.3
E00020735,16.9,83.1
E00020736,22.2,77.8
E00020737,18.7,81.3
E00020738,20.5,79.5
E00020739,19.8,80.2
E00020740,30.5,69.5
E00020741,14.9,85.1
E00020742,23.4,76.6
E00020743,20.8,79.2
E00020744,11.3,88.7
E00020745,21,79
E00020746,24.1,75.9
E00020747,23.3,76.7
E00020748,17.6,82.4
E00020749,20.1,79.9
E00020750,19.6,80.4
E00020751,19.1,80.9
E00020752,19,81
E00020753,25.1,74.9
E00020755,22.9,77.1
E00020756,24.2,75.8
E00020758,26.6,73.4
E00020759,19.2,80.8
E00020760,30.5,69.5
E00020761,24.7,75.3
E00020765,27.8,72.2
E00020766,24.5,75.5
E00020768,19.3,80.7
E00020769,23.6,76.4
E00020771,26.8,73.2
E00020772,24.2,75.8
E00020773,19.6,80.4
E00020774,19.7,80.3
E00020775,19.9,80.1
E00020776,24.1,75.9
E00020778,23.2,76.8
E00020779,31.2,68.8
E00020780,17.1,82.9
E00020781,28.3,71.7
E00020782,25.1,74.9
E00020783,25.2,74.8
E00020784,22.6,77.4
E00020785,28.9,71.1
E00020786,23.5,76.5
E00020787,20.4,79.6
E00020788,21.1,78.9
E00020789,27.9,72.1
E00020790,21.6,78.4
E00020791,22.8,77.2
E00020792,21.2,78.8
E00020793,23.3,76.7
E00020794,21.9,78.1
E00020795,19.6,80.4
E00020796,26,74
E00020797,21.1,78.9
E00020798,19.4,80.6
E00020799,22.2,77.8
E00020800,20.7,79.3
E00020801,17,83
E00020802,19.2,80.8
E00020803,19.4,80.6
E00020804,19,81
E00020805,22.1,77.9
E00020806,19.1,80.9
E00020807,25.2,74.8
E00020808,19.9,80.1
E00020809,16.8,83.2
E00020810,13.7,86.3
E00020811,23.4,76.6
E00020812,22.9,77.1
E00020813,24.3,75.7
E00020814,22.3,77.7
E00020815,17.3,82.7
E00020816,22.3,77.7
E00020817,23.5,76.5
E00020818,16.5,83.5
E00020819,14.3,85.7
E00020820,21.8,78.2
E00020821,20.2,79.8
E00020822,20.6,79.4
E00020823,21.3,78.7
E00020824,21.8,78.2
E00020825,23.3,76.7
E00020826,22,78
E00020828,20.3,79.7
E00020830,21.8,78.2
E00020831,10.9,89.1
E00020832,41.9,58.1
E00020833,23,77
E00020834,18.4,81.6
E00020835,16.7,83.3
E00020836,22.9,77.1
E00020837,25.1,74.9
E00020838,35.6,64.4
E00020839,14.3,85.7
E00020840,21.6,78.4
E00020841,30.5,69.5
E00020842,20.7,79.3
E00020844,19.6,80.4
E00020845,24.9,75.1
E00020846,24.5,75.5
E00020847,27,73
E00020848,20.4,79.6
E00020849,22.3,77.7
E00020850,25.4,74.6
E00020851,20.3,79.7
E00020852,19.2,80.8
E00020853,21.8,78.2
E00020854,21.8,78.2
E00020855,12.6,87.4
E00020856,16.4,83.6
E00020857,16.2,83.8
E00020858,19.9,80.1
E00020859,18.9,81.1
E00020860,20.6,79.4
E00020861,20.1,79.9
E00020862,14.3,85.7
E00020863,24.7,75.3
E00020864,29.9,70.1
E00020865,18.8,81.2
E00020866,22.3,77.7
E00020867,31.7,68.3
E00020868,18.4,81.6
E00020869,27.5,72.5
E00020870,20.1,79.9
E00020871,22.4,77.6
E00020872,21.5,78.5
E00020873,26.8,73.2
E00020874,17.7,82.3
E00020875,15.4,84.6
E00020876,19,81
E00020877,18.2,81.8
E00020878,23.2,76.8
E00020879,21.6,78.4
E00020880,24.5,75.5
E00020881,19.1,80.9
E00020882,19.8,80.2
E00020883,23,77
E00020884,28.6,71.4
E00020885,17.3,82.7
E00020886,29.5,70.5
E00020887,24.4,75.6
E00020888,20.2,79.8
E00020889,23.7,76.3
E00020890,16.9,83.1
E00020891,5.7,94.3
E00020892,22.8,77.2
E00020893,17.4,82.6
E00020894,23.4,76.6
E00020895,12.2,87.8
E00020896,13.3,86.7
E00020897,18.2,81.8
E00020898,12.6,87.4
E00020899,14.1,85.9
E00020900,19.9,80.1
E00020901,18.7,81.3
E00020902,26.7,73.3
E00020903,14.6,85.4
E00020904,15,85
E00020905,19.1,80.9
E00020906,20.4,79.6
E00020907,16.7,83.3
E00020908,19.5,80.5
E00020909,16.2,83.8
E00020910,21.4,78.6
E00020911,17,83
E00020912,12.8,87.2
E00020913,18,82
E00020914,22.2,77.8
E00020915,13.3,86.7
E00020916,22.8,77.2
E00020917,16.8,83.2
E00020918,24.5,75.5
E00020919,15.3,84.7
E00020920,17.6,82.4
E00020921,18.8,81.2
E00020922,20.7,79.3
E00020923,14.9,85.1
E00020924,22.1,77.9
E00020925,16,84
E00020926,15.4,84.6
E00020927,20.7,79.3
E00020928,17.1,82.9
E00020929,18.9,81.1
E00020930,18.3,81.7
E00020931,20.9,79.1
E00020932,8.6,91.4
E00020933,17.9,82.1
E00020934,19.3,80.7
E00020935,17.3,82.7
E00020936,19.4,80.6
E00020937,10.4,89.6
E00020938,23.9,76.1
E00020939,22.9,77.1
E00020940,11.9,88.1
E00020941,17.4,82.6
E00020942,15.7,84.3
E00020943,14.8,85.2
E00020944,19.5,80.5
E00020945,23.7,76.3
E00020946,20.9,79.1
E00020947,21.3,78.7
E00020948,24,76
E00020949,21.5,78.5
E00020950,19.5,80.5
E00020951,22.1,77.9
E00020952,17.7,82.3
E00020953,18,82
E00020954,19.2,80.8
E00020955,22.4,77.6
E00020956,16.9,83.1
E00020957,21.5,78.5
E00020958,15.8,84.2
E00020959,27.2,72.8
E00020960,27.5,72.5
E00020961,18.5,81.5
E00020962,24.4,75.6
E00020963,19.9,80.1
E00020964,23.8,76.2
E00020965,19.8,80.2
E00020966,17.7,82.3
E00020978,21,79
E00020979,25.5,74.5
E00020983,25.6,74.4
E00020988,22.6,77.4
E00020991,23,77
E00020992,12.3,87.7
E00020995,20.1,79.9
E00021076,20.8,79.2
E00021084,24.9,75.1
E00021086,22,78
E00021087,23.8,76.2
E00021088,27.2,72.8
E00021109,18.7,81.3
E00021110,9.1,90.9
E00021111,17.3,82.7
E00021112,24.3,75.7
E00021113,17.4,82.6
E00021114,13.9,86.1
E00021115,14.9,85.1
E00021116,18.3,81.7
E00021117,20.2,79.8
E00021118,24,76
E00021119,21.6,78.4
E00021120,19.4,80.6
E00021121,21.9,78.1
E00021122,24.2,75.8
E00021123,25.2,74.8
E00021124,26.1,73.9
E00021125,20.2,79.8
E00021126,19.3,80.7
E00021127,21.8,78.2
E00021128,19.3,80.7
E00021129,21.4,78.6
E00021130,20.8,79.2
E00021131,19.8,80.2
E00021132,19.6,80.4
E00021133,14.3,85.7
E00021134,13.7,86.3
E00021135,18.4,81.6
E00021136,21.9,78.1
E00021137,17.5,82.5
E00021138,22.5,77.5
E00021139,19,81
E00021140,20.2,79.8
E00154944,22.3,77.7
E00154945,14,86
E00154946,20.3,79.7
E00154947,21.6,78.4
E00154948,17.6,82.4
E00154949,17.4,82.6
E00154950,17,83
E00154951,20.1,79.9
E00154952,21.1,78.9
E00154953,18.5,81.5
E00154954,19.3,80.7
E00154955,21.8,78.2
E00154988,16.1,83.9
E00154989,16.4,83.6
E00154990,21.2,78.8
E00154992,18.1,81.9
E00154993,11.4,88.6
E00154994,19.3,80.7
E00154995,20.8,79.2
E00154996,19.2,80.8
E00154997,20.6,79.4
E00154998,17.6,82.4
E00154999,17.8,82.2
E00155000,18.5,81.5
E00155001,14.7,85.3
E00155002,20.2,79.8
E00155004,16.4,83.6
E00155005,16.1,83.9
E00155006,13,87
E00155009,14.8,85.2
E00155010,18.7,81.3
E00155011,19,81
E00155012,21.5,78.5
E00155013,14.1,85.9
E00155014,16.2,83.8
E00155015,19.7,80.3
E00155016,20.7,79.3
E00155018,15.6,84.4
E00155019,20.2,79.8
E00155020,17.7,82.3
E00155028,20.9,79.1
E00155032,19.9,80.1
E00155033,15.9,84.1
E00155034,22,78
E00155035,15.2,84.8
E00155037,17.4,82.6
E00155038,17.5,82.5
E00155039,10.1,89.9
E00155040,10.3,89.7
E00155041,21.9,78.1
E00155042,18.8,81.2
E00155043,18.3,81.7
E00155044,20,80
E00155045,19.6,80.4
E00155046,17.9,82.1
E00155047,19.2,80.8
E00155049,17.7,82.3
E00155050,20.5,79.5
E00155093,17.9,82.1
E00155094,19.8,80.2
E00155095,18.3,81.7
E00155096,12.9,87.1
E00155097,19.1,80.9
E00155098,21.6,78.4
E00155099,22.7,77.3
E00155100,17.7,82.3
E00155101,22.7,77.3
E00155102,17.2,82.8
E00155103,17.8,82.2
E00155104,18.1,81.9
E00155105,16.9,83.1
E00155106,21.1,78.9
E00155129,23.3,76.7
E00155135,22.5,77.5
E00155138,21.9,78.1
E00155140,23.6,76.4
E00155141,23.9,76.1
E00155142,17.7,82.3
E00165852,19.2,80.8
E00165853,21.7,78.3
E00166052,29,71
E00166060,20.8,79.2
E00166816,36.4,63.6
E00166817,29.3,70.7
E00166818,27.4,72.6
E00166819,21.3,78.7
E00166823,14.8,85.2
E00166824,16.3,83.7
E00166825,20.5,79.5
E00166826,24.7,75.3
E00180573,27.8,72.2
E00180579,17.8,82.2
E00180611,21.3,78.7
E00180954,18.7,81.3
E00180961,16,84
E00181001,17.9,82.1
E00181002,20.2,79.8
E00181006,20.5,79.5
E00181014,11.4,88.6
E00181016,15.8,84.2
E00181019,23.9,76.1
E00181024,13.9,86.1
E00184362,9.4,90.6
E00184364,25.4,74.6
