geography_code,disability_3a-001,disability_3a-002
E00020608,8.9,91.1
E00020609,16.8,83.2
E00020610,8.4,91.6
E00020611,5.8,94.2
E00020612,10.9,89.1
E00020613,3.8,96.2
E00020614,17.3,82.7
E00020615,27,73
E00020616,9.6,90.4
E00020617,17.7,82.3
E00020618,8.8,91.2
E00020619,16.2,83.8
E00020620,21.2,78.8
E00020621,10.6,89.4
E00020622,14.2,85.8
E00020623,14.1,85.9
E00020625,14.3,85.7
E00020630,20.8,79.2
E00020634,12,88
E00020636,14.3,85.7
E00020639,17.5,82.5
E00020640,6.8,93.2
E00020641,14.9,85.1
E00020642,13.5,86.5
E00020645,8.9,91.1
E00020647,12.5,87.5
E00020652,12.1,87.9
E00020658,12.9,87.1
E00020661,16.6,83.4
E00020683,13,87
E00020688,11,89
E00020692,13.2,86.8
E00020693,13.3,86.7
E00020694,11.5,88.5
E00020695,12.4,87.6
E00020696,12,88
E00020697,18,82
E00020699,9.5,90.5
E00020700,13.3,86.7
E00020708,15.5,84.5
E00020709,11.1,88.9
E00020710,12.5,87.5
E00020711,8.1,91.9
E00020712,13.7,86.3
E00020713,12.5,87.5
E00020714,14,86
E00020715,13.7,86.3
E00020716,13.2,86.8
E00020718,19.8,80.2
E00020719,34.7,65.3
E00020720,12.6,87.4
E00020721,6.9,93.1
E00020722,21.1,78.9
E00020723,13.5,86.5
E00020724,16.1,83.9
E00020725,13,87
E00020726,17.1,82.9
E00020727,8.9,91.1
E00020728,16.3,83.7
E00020729,9.9,90.1
E00020730,12.3,87.7
E00020731,13.2,86.8
E00020732,11.8,88.2
E00020733,16.8,83.2
E00020734,8.2,91.8
E00020735,12.6,87.4
E00020736,11.6,88.4
E00020737,12.4,87.6
E00020738,11,89
E00020739,11.2,88.8
E00020740,13.8,86.2
E00020741,12.1,87.9
E00020742,17.5,82.5
E00020743,9.4,90.6
E00020744,14.3,85.7
E00020745,11.1,88.9
E00020746,12.8,87.2
E00020747,8.6,91.4
E00020748,9.9,90.1
E00020749,9.7,90.3
E00020750,11.1,88.9
E00020751,10.7,89.3
E00020752,15.1,84.9
E00020753,17.2,82.8
E00020755,16.8,83.2
E00020756,15.7,84.3
E00020758,22.7,77.3
E00020759,19.5,80.5
E00020760,6.1,93.9
E00020761,18.6,81.4
E00020765,18.4,81.6
E00020766,17.9,82.1
E00020768,24,76
E00020769,16.7,83.3
E00020771,19.1,80.9
E00020772,20.9,79.1
E00020773,15.5,84.5
E00020774,21.2,78.8
E00020775,19.1,80.9
E00020776,16.9,83.1
E00020778,17.9,82.1
E00020779,19.4,80.6
E00020780,18.7,81.3
E00020781,14.6,85.4
E00020782,18.8,81.2
E00020783,12.2,87.8
E00020784,15.5,84.5
E00020785,15.4,84.6
E00020786,15.4,84.6
E00020787,13,87
E00020788,11.4,88.6
E00020789,9.4,90.6
E00020790,9.8,90.2
E00020791,10.4,89.6
E00020792,9.2,90.8
E00020793,12.4,87.6
E00020794,13.4,86.6
E00020795,15.8,84.2
E00020796,8.7,91.3
E00020797,12.3,87.7
E00020798,18.4,81.6
E00020799,10.8,89.2
E00020800,11.1,88.9
E00020801,14.2,85.8
E00020802,24.3,75.7
E00020803,11.7,88.3
E00020804,9.5,90.5
E00020805,10.8,89.3
E00020806,16.7,83.3
E00020807,9.1,90.9
E00020808,9.2,90.8
E00020809,17.7,82.3
E00020810,17.4,82.6
E00020811,10.2,89.8
E00020812,12.7,87.3
E00020813,12.7,87.3
E00020814,9.6,90.4
E00020815,13,87
E00020816,8.3,91.7
E00020817,13.2,86.8
E00020818,15.3,84.7
E00020819,15,85
E00020820,10.9,89.1
E00020821,15.8,84.2
E00020822,9.2,90.8
E00020823,13.3,86.7
E00020824,10.7,89.3
E00020825,16,84
E00020826,10.7,89.3
E00020828,11.5,88.5
E00020830,12.5,87.5
E00020831,37.3,62.7
E00020832,8.9,91.1
E00020833,11,89
E00020834,17.6,82.4
E00020835,11.4,88.6
E00020836,15.2,84.8
E00020837,15.7,84.3
E00020838,16.7,83.3
E00020839,23.3,76.7
E00020840,17.5,82.5
E00020841,19.1,80.9
E00020842,11.7,88.3
E00020844,14,86
E00020845,15.9,84.1
E00020846,12.9,87.1
E00020847,16.5,83.5
E00020848,9.2,90.8
E00020849,9,91
E00020850,21.2,78.8
E00020851,16.3,83.7
E00020852,12.5,87.5
E00020853,13.8,86.3
E00020854,11.7,88.3
E00020855,14.3,85.7
E00020856,12.1,87.9
E00020857,8.9,91.1
E00020858,11.7,88.3
E00020859,12.9,87.1
E00020860,10.1,89.9
E00020861,13.1,86.9
E00020862,16.8,83.2
E00020863,12.6,87.4
E00020864,25.1,74.9
E00020865,16.2,83.8
E00020866,10.7,89.3
E00020867,13.8,86.2
E00020868,13.7,86.3
E00020869,10,90
E00020870,8.7,91.3
E00020871,13,87
E00020872,15.4,84.6
E00020873,12,88
E00020874,13.1,86.9
E00020875,20,80
E00020876,20.3,79.7
E00020877,12.5,87.5
E00020878,21,79
E00020879,9.7,90.3
E00020880,13.3,86.7
E00020881,12.7,87.3
E00020882,17.2,82.8
E00020883,9,91
E00020884,14.9,85.1
E00020885,14.5,85.5
E00020886,15.7,84.3
E00020887,8.2,91.8
E00020888,12.6,87.4
E00020889,13.9,86.1
E00020890,12.6,87.4
E00020891,28.8,71.2
E00020892,9.5,90.5
E00020893,13.6,86.4
E00020894,8.3,91.7
E00020895,13.7,86.3
E00020896,28.4,71.6
E00020897,10.4,89.6
E00020898,12,88
E00020899,6,94
E00020900,11.6,88.4
E00020901,14.4,85.6
E00020902,12.9,87.1
E00020903,12.1,87.9
E00020904,16.5,83.5
E00020905,9.3,90.7
E00020906,17.1,82.9
E00020907,12.6,87.4
E00020908,16.3,83.7
E00020909,8.5,91.5
E00020910,12.2,87.8
E00020911,10.7,89.3
E00020912,17.7,82.3
E00020913,13.1,86.9
E00020914,7.2,92.8
E00020915,8.1,91.9
E00020916,11.8,88.2
E00020917,15.1,84.9
E00020918,12.2,87.8
E00020919,12.6,87.4
E00020920,8.9,91.1
E00020921,13.1,86.9
E00020922,13.2,86.8
E00020923,13.6,86.4
E00020924,15,85
E00020925,21.8,78.2
E00020926,20.2,79.8
E00020927,18.7,81.3
E00020928,10.6,89.4
E00020929,10.1,89.9
E00020930,14.2,85.8
E00020931,14.5,85.5
E00020932,11.7,88.3
E00020933,14.5,85.5
E00020934,9.4,90.6
E00020935,14.8,85.2
E00020936,13.6,86.4
E00020937,18.5,81.5
E00020938,10.6,89.4
E00020939,10.2,89.8
E00020940,12.6,87.4
E00020941,14.6,85.4
E00020942,15.9,84.1
E00020943,20.7,79.3
E00020944,12.4,87.6
E00020945,13.4,86.6
E00020946,18.7,81.3
E00020947,10.2,89.8
E00020948,12.3,87.7
E00020949,11.9,88.1
E00020950,10.8,89.2
E00020951,9.1,90.9
E00020952,10.5,89.5
E00020953,14.2,85.8
E00020954,13.8,86.2
E00020955,13.8,86.2
E00020956,14.4,85.6
E00020957,10,90
E00020958,13.5,86.5
E00020959,16.4,83.6
E00020960,11.6,88.4
E00020961,10.9,89.1
E00020962,16.7,83.3
E00020963,13.1,86.9
E00020964,7.6,92.4
E00020965,11,89
E00020966,12.8,87.2
E00020978,11.8,88.2
E00020979,15.4,84.6
E00020983,11.5,88.5
E00020988,13.8,86.2
E00020991,16.6,83.4
E00020992,11,89
E00020995,11.6,88.4
E00021076,11.4,88.6
E00021084,13.9,86.1
E00021086,24.8,75.2
E00021087,22.8,77.2
E00021088,17.7,82.3
E00021109,12.3,87.7
E00021110,11,89
E00021111,12.9,87.1
E00021112,11.1,88.9
E00021113,11.3,88.7
E00021114,16.4,83.6
E00021115,12.1,87.9
E00021116,16.7,83.3
E00021117,13.4,86.6
E00021118,13.5,86.5
E00021119,15.1,84.9
E00021120,9.4,90.6
E00021121,11.4,88.6
E00021122,11.6,88.4
E00021123,10.6,89.4
E00021124,14.6,85.4
E00021125,11.1,88.9
E00021126,17.1,82.9
E00021127,8.8,91.2
E00021128,11.2,88.8
E00021129,15.4,84.6
E00021130,9.4,90.6
E00021131,14.8,85.2
E00021132,13.8,86.2
E00021133,13.4,86.6
E00021134,10.3,89.7
E00021135,15.6,84.4
E00021136,10.3,89.7
E00021137,16.1,83.9
E00021138,10.7,89.3
E00021139,9.7,90.3
E00021140,8.8,91.2
E00154944,15.8,84.2
E00154945,14.5,85.5
E00154946,7.7,92.3
E00154947,11.1,88.9
E00154948,15.3,84.7
E00154949,9.9,90.1
E00154950,9.1,90.9
E00154951,9.1,90.9
E00154952,9.8,90.2
E00154953,14.5,85.5
E00154954,9.2,90.8
E00154955,13.6,86.4
E00154988,14.9,85.1
E00154989,13.4,86.6
E00154990,17.7,82.3
E00154992,12.5,87.5
E00154993,21,79
E00154994,9.5,90.5
E00154995,9.5,90.5
E00154996,6,94
E00154997,11.4,88.6
E00154998,11,89
E00154999,10.6,89.4
E00155000,10.3,89.7
E00155001,10.9,89.1
E00155002,16.3,83.8
E00155004,9.7,90.3
E00155005,12.7,87.3
E00155006,28.1,71.9
E00155009,11.5,88.5
E00155010,19.9,80.1
E00155011,10.2,89.8
E00155012,10.9,89.1
E00155013,10.5,89.5
E00155014,13.1,86.9
E00155015,19,81
E00155016,11.1,88.9
E00155018,21,79
E00155019,14.5,85.5
E00155020,10.9,89.1
E00155028,13.6,86.4
E00155032,9.9,90.1
E00155033,12.8,87.2
E00155034,17.1,82.9
E00155035,10.2,89.8
E00155037,10.7,89.3
E00155038,12.7,87.3
E00155039,20,80
E00155040,14.6,85.4
E00155041,13.9,86.1
E00155042,13.3,86.7
E00155043,8.7,91.3
E00155044,9.9,90.1
E00155045,9.6,90.4
E00155046,7.5,92.5
E00155047,12.1,87.9
E00155049,9.4,90.6
E00155050,12.1,87.9
E00155093,11.1,88.9
E00155094,8.5,91.5
E00155095,12.8,87.2
E00155096,18.3,81.7
E00155097,9.7,90.3
E00155098,9.9,90.1
E00155099,8.7,91.3
E00155100,15.7,84.3
E00155101,9.8,90.2
E00155102,10.7,89.3
E00155103,10.6,89.4
E00155104,15.4,84.6
E00155105,10.8,89.2
E00155106,11,89
E00155129,16.5,83.5
E00155135,12,88
E00155138,8.7,91.3
E00155140,7.5,92.5
E00155141,7.4,92.6
E00155142,9.5,90.5
E00165852,10.3,89.7
E00165853,9.8,90.2
E00166052,10.9,89.1
E00166060,11.1,88.9
E00166816,18.5,81.5
E00166817,9.5,90.5
E00166818,9.3,90.7
E00166819,11,89
E00166823,26.9,73.1
E00166824,11.3,88.7
E00166825,13.6,86.4
E00166826,9.8,90.2
E00180573,9.2,90.8
E00180579,9.2,90.8
E00180611,9.9,90.1
E00180954,7,93
E00180961,1.9,98.1
E00181001,11.8,88.2
E00181002,16.6,83.4
E00181006,17.5,82.5
E00181014,7.3,92.7
E00181016,8,92
E00181019,5.2,94.8
E00181024,15.2,84.8
E00184362,4.7,95.3
E00184364,15.1,84.9
