geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00017410,49.5,50.5
E00017412,54.2,45.8
E00017447,68.1,31.9
E00017448,59.3,40.7
E00017449,55.1,44.9
E00017450,57.9,42.1
E00017452,46.6,53.4
E00017453,43.5,56.5
E00017454,64.7,35.3
E00017455,49,51
E00017456,56.3,43.7
E00017457,57,43
E00017458,61.1,38.9
E00017459,73.3,26.7
E00017460,64.5,35.5
E00017461,57.8,42.2
E00017462,55.1,44.9
E00017463,62.2,37.8
E00017464,67,33
E00017465,58.3,41.7
E00017466,69.8,30.2
E00017467,80,20
E00017468,64,36
E00017469,63.3,36.7
E00017470,63.9,36.1
E00017471,63.3,36.7
E00017472,56.8,43.2
E00017473,48,52
E00017474,64.2,35.8
E00017475,58.9,41.1
E00017476,48.4,51.6
E00017477,61.4,38.6
E00017542,54.9,45.1
E00017549,51.5,48.5
E00017551,72.2,27.8
E00017552,44.8,55.2
E00017553,71,29
E00017554,61.1,38.9
E00017555,43.1,56.9
E00017556,63.4,36.6
E00017557,63.2,36.8
E00017558,68.5,31.5
E00017559,67.4,32.6
E00017560,68.5,31.5
E00017561,55.4,44.6
E00017562,53.6,46.4
E00017563,75.9,24.1
E00017564,55.7,44.3
E00017565,65.3,34.7
E00017566,68.5,31.5
E00020596,69.5,30.5
E00020598,66.9,33.1
E00020599,68.2,31.8
E00020600,74.5,25.5
E00020601,72.3,27.7
E00020602,62.4,37.6
E00020603,67.8,32.2
E00020604,71.9,28.1
E00020605,65,35
E00020606,66.6,33.4
E00020607,58.5,41.5
E00020608,50.2,49.8
E00020609,85.1,14.9
E00020610,52.4,47.6
E00020611,60.4,39.6
E00020612,74.4,25.6
E00020613,68.1,31.9
E00020614,62.7,37.3
E00020615,71.2,28.8
E00020616,61.2,38.8
E00020617,69.9,30.1
E00020618,53.7,46.3
E00020619,60.8,39.2
E00020620,67.9,32.1
E00020621,75.6,24.4
E00020622,78,22
E00020623,76.7,23.3
E00020625,76.2,23.8
E00020630,75.2,24.8
E00020634,73.2,26.8
E00020636,76.2,23.8
E00020639,73.1,26.9
E00020640,68.7,31.3
E00020641,70.3,29.7
E00020642,62.3,37.7
E00020645,62.3,37.7
E00020647,82.7,17.3
E00020652,84.6,15.4
E00020658,74.2,25.8
E00020661,78.5,21.5
E00020683,76.8,23.2
E00020688,84.6,15.4
E00020692,62.8,37.2
E00020693,76.8,23.2
E00020694,66.5,33.5
E00020695,77.1,22.9
E00020696,84.9,15.1
E00020697,70.9,29.1
E00020699,85.7,14.3
E00020700,81.3,18.8
E00020708,79.1,20.9
E00020709,69.4,30.6
E00020710,79.7,20.3
E00020711,76.7,23.3
E00020712,75.5,24.5
E00020713,79.7,20.3
E00020714,81.3,18.7
E00020715,84.7,15.3
E00020716,83.3,16.7
E00020718,80.4,19.6
E00020719,79.1,20.9
E00020720,79.4,20.6
E00020721,82.1,17.9
E00020722,81.4,18.6
E00020723,79.7,20.3
E00020724,74.5,25.5
E00020725,80.2,19.8
E00020726,81.5,18.5
E00020727,75.1,24.9
E00020728,75.1,24.9
E00020729,79.3,20.7
E00020730,78.6,21.4
E00020731,77.4,22.6
E00020732,83.6,16.4
E00020733,74.5,25.5
E00020734,81.2,18.8
E00020735,78.9,21.1
E00020736,82.9,17.1
E00020737,77.2,22.8
E00020738,80.6,19.4
E00020739,83.6,16.4
E00020740,71.6,28.4
E00020741,71.4,28.6
E00020742,63.9,36.1
E00020743,84.9,15.1
E00020744,78.3,21.7
E00020745,78.2,21.8
E00020746,75.8,24.2
E00020747,81.3,18.7
E00020748,83.7,16.3
E00020749,79.8,20.2
E00020750,83.1,16.9
E00020751,88.4,11.6
E00020752,63.9,36.1
E00020753,63.8,36.2
E00020755,73.8,26.2
E00020756,68,32
E00020758,75.8,24.2
E00020759,71.1,28.9
E00020760,45.3,54.7
E00020761,68.3,31.7
E00020765,71.5,28.5
E00020766,72.1,27.9
E00020768,69.4,30.6
E00020769,76,24
E00020771,74.7,25.3
E00020772,72.5,27.5
E00020773,71.1,28.9
E00020774,73.4,26.6
E00020775,75.5,24.5
E00020776,78.2,21.8
E00020778,69,31
E00020779,66.6,33.4
E00020780,72.5,27.5
E00020781,73,27
E00020782,72,28
E00020783,62.5,37.5
E00020784,69.5,30.5
E00020785,69.3,30.7
E00020786,67.7,32.3
E00020787,76,24
E00020788,77.8,22.2
E00020789,77.5,22.5
E00020790,79.5,20.5
E00020791,86.7,13.3
E00020792,71.4,28.6
E00020793,89.7,10.3
E00020794,84,16
E00020795,66.2,33.8
E00020796,83,17
E00020797,58.1,41.9
E00020798,63.8,36.2
E00020799,69.6,30.4
E00020800,69.9,30.1
E00020801,72.8,27.2
E00020802,68.2,31.8
E00020803,72.1,27.9
E00020804,73.8,26.2
E00020805,69.6,30.4
E00020806,71,29
E00020807,72.4,27.6
E00020808,71.7,28.3
E00020809,73.6,26.4
E00020810,76.3,23.7
E00020811,63.9,36.1
E00020812,73.1,26.9
E00020813,70.7,29.3
E00020814,72.6,27.4
E00020815,82.4,17.6
E00020816,81.2,18.8
E00020817,76.2,23.8
E00020818,66.5,33.5
E00020819,71.4,28.6
E00020820,70,30
E00020821,74.3,25.7
E00020822,63.3,36.7
E00020823,57.8,42.2
E00020824,65.8,34.2
E00020825,76,24
E00020826,69,31
E00020828,60.8,39.2
E00020830,63.1,36.9
E00020831,69.4,30.6
E00020832,58.8,41.2
E00020833,61.2,38.8
E00020834,73.2,26.8
E00020835,54.5,45.5
E00020836,58.9,41.1
E00020837,53.9,46.1
E00020838,67.7,32.3
E00020839,69.3,30.7
E00020840,75.8,24.2
E00020841,59.6,40.4
E00020842,69.1,30.9
E00020844,60.4,39.6
E00020845,57.9,42.1
E00020846,62.2,37.8
E00020847,62.1,37.9
E00020848,46.5,53.5
E00020849,69.8,30.2
E00020850,74,26
E00020851,69.3,30.7
E00020852,67.2,32.8
E00020853,73.5,26.5
E00020854,65.9,34.1
E00020855,62.1,37.9
E00020856,69.1,30.9
E00020857,51.5,48.5
E00020858,46.3,53.7
E00020859,77,23
E00020860,66.1,33.9
E00020861,70,30
E00020862,76.8,23.2
E00020863,65.7,34.3
E00020864,78.2,21.8
E00020865,84.1,15.9
E00020866,67.6,32.4
E00020867,64,36
E00020868,76.4,23.6
E00020869,64.9,35.1
E00020870,72.4,27.6
E00020871,64,36
E00020872,71.1,28.9
E00020873,66.1,33.9
E00020874,72,28
E00020875,82.5,17.5
E00020876,80.7,19.3
E00020877,68.5,31.5
E00020878,73.3,26.7
E00020879,60.4,39.6
E00020880,73,27
E00020881,77.1,22.9
E00020882,70.6,29.4
E00020883,49.5,50.5
E00020884,67.1,32.9
E00020885,63.4,36.6
E00020886,61.3,38.7
E00020887,63.8,36.2
E00020888,57.1,42.9
E00020889,69.1,30.9
E00020890,79,21
E00020891,68,32
E00020892,49.3,50.7
E00020893,65.6,34.4
E00020894,55.4,44.6
E00020895,43.2,56.8
E00020896,67.1,32.9
E00020897,51.2,48.8
E00020898,51.5,48.5
E00020899,51.8,48.2
E00020900,78.8,21.2
E00020901,59.7,40.3
E00020902,56.1,43.9
E00020903,63.2,36.8
E00020904,59.4,40.6
E00020905,59.9,40.1
E00020906,65.7,34.3
E00020907,60.2,39.8
E00020908,59.8,40.2
E00020909,49.8,50.2
E00020910,59.7,40.3
E00020911,60,40
E00020912,70.8,29.2
E00020913,76.4,23.6
E00020914,64.2,35.8
E00020915,54.1,45.9
E00020916,77.6,22.4
E00020917,59.6,40.4
E00020918,62.7,37.3
E00020919,54.8,45.2
E00020920,52.4,47.6
E00020921,49.1,50.9
E00020922,63.6,36.4
E00020923,62.6,37.4
E00020924,51.5,48.5
E00020925,64.2,35.8
E00020926,64.6,35.4
E00020927,69.3,30.7
E00020928,57.6,42.4
E00020929,83.2,16.8
E00020930,75.2,24.8
E00020931,72.3,27.7
E00020932,57.1,42.9
E00020933,54.2,45.8
E00020934,43.6,56.4
E00020935,63,37
E00020936,72.2,27.8
E00020937,75.3,24.7
E00020938,78,22
E00020939,52.5,47.5
E00020940,59.4,40.6
E00020941,74.2,25.8
E00020942,73.4,26.6
E00020943,57.7,42.3
E00020944,72,28
E00020945,81.1,18.9
E00020946,73.7,26.3
E00020947,66.4,33.6
E00020948,77.7,22.3
E00020949,79,21
E00020950,67.3,32.7
E00020951,54.7,45.3
E00020952,55.4,44.6
E00020953,49,51
E00020954,59.6,40.4
E00020955,74.1,25.9
E00020956,56.8,43.2
E00020957,70.6,29.4
E00020958,57.8,42.2
E00020959,72.5,27.5
E00020960,46.6,53.4
E00020961,49.1,50.9
E00020962,65.9,34.1
E00020963,83.4,16.6
E00020964,33.1,66.9
E00020965,78.6,21.4
E00020966,76.4,23.6
E00020978,80.5,19.5
E00020979,72.8,27.2
E00020983,63,37
E00020988,82.3,17.7
E00020991,78.4,21.6
E00020992,91.5,8.5
E00020995,76.7,23.3
E00021076,60.9,39.1
E00021084,73.7,26.3
E00021086,81.3,18.7
E00021087,74.7,25.3
E00021088,67.6,32.4
E00021109,63.1,36.9
E00021110,75.2,24.8
E00021111,85.7,14.3
E00021112,66,34
E00021113,72.3,27.7
E00021114,82.6,17.4
E00021115,84.6,15.4
E00021116,77.8,22.2
E00021117,77.3,22.7
E00021118,73.9,26.1
E00021119,76.1,23.9
E00021120,61,39
E00021121,79.8,20.2
E00021122,70.7,29.3
E00021123,67.5,32.5
E00021124,73.4,26.6
E00021125,78.1,21.9
E00021126,73.2,26.8
E00021127,54.5,45.5
E00021128,70.5,29.5
E00021129,77,23
E00021130,69.6,30.4
E00021131,81.7,18.3
E00021132,72.4,27.6
E00021133,70,30
E00021134,75.6,24.4
E00021135,67.1,32.9
E00021136,72.9,27.1
E00021137,74.6,25.4
E00021138,67.9,32.1
E00021139,67.8,32.2
E00021140,69.9,30.1
E00154944,77.7,22.3
E00154945,77,23
E00154946,86.9,13.1
E00154947,82.1,17.9
E00154948,87.7,12.3
E00154949,84.4,15.6
E00154950,73.9,26.1
E00154951,84.5,15.5
E00154952,79.5,20.5
E00154953,78.3,21.7
E00154954,80.8,19.2
E00154955,81,19
E00154988,66.1,33.9
E00154989,83.2,16.8
E00154990,75.2,24.8
E00154992,58.7,41.3
E00154993,70.2,29.8
E00154994,68.6,31.4
E00154995,77.9,22.1
E00154996,64,36
E00154997,83.3,16.7
E00154998,85.5,14.5
E00154999,67.7,32.3
E00155000,84.2,15.8
E00155001,83.1,16.9
E00155002,76.1,23.9
E00155004,82.1,17.9
E00155005,77.7,22.3
E00155006,76.5,23.5
E00155009,84,16
E00155010,86.8,13.2
E00155011,81.4,18.6
E00155012,80.4,19.6
E00155013,84.5,15.5
E00155014,76.2,23.8
E00155015,83.4,16.6
E00155016,87.1,12.9
E00155018,86.1,13.9
E00155019,84.7,15.3
E00155020,71.1,28.9
E00155028,83.5,16.5
E00155032,84.3,15.7
E00155033,83.3,16.7
E00155034,73.3,26.7
E00155035,89.1,10.9
E00155037,85.8,14.2
E00155038,77.2,22.8
E00155039,88.5,11.5
E00155040,85.8,14.2
E00155041,77.3,22.7
E00155042,80.2,19.8
E00155043,79.7,20.3
E00155044,81.5,18.5
E00155045,79.3,20.7
E00155046,83.7,16.3
E00155047,74.2,25.8
E00155049,77.2,22.8
E00155050,74.5,25.5
E00155093,78.4,21.6
E00155094,85.2,14.8
E00155095,79.1,20.9
E00155096,86.6,13.4
E00155097,83.8,16.2
E00155098,79.7,20.3
E00155099,78.3,21.7
E00155100,84.7,15.3
E00155101,86.8,13.2
E00155102,79.6,20.4
E00155103,69.5,30.5
E00155104,86.8,13.2
E00155105,84.7,15.3
E00155106,88.1,11.9
E00155129,81.9,18.1
E00155135,86.5,13.5
E00155138,87.8,12.2
E00155140,89.2,10.8
E00155141,90.1,9.9
E00155142,81.5,18.5
E00165852,73.2,26.8
E00165853,76.4,23.6
E00166052,69.2,30.8
E00166060,80.6,19.4
E00166816,80.4,19.6
E00166817,64.3,35.7
E00166818,69.6,30.4
E00166819,46.2,53.8
E00166823,55.8,44.2
E00166824,43.9,56.1
E00166825,70,30
E00166826,58,42
E00180573,72.2,27.8
E00180579,75,25
E00180611,69.6,30.4
E00180954,27.3,72.7
E00180961,50.7,49.3
E00181001,60.3,39.7
E00181002,75,25
E00181006,49.5,50.5
E00181014,47.4,52.6
E00181016,47.1,52.9
E00181019,40.3,59.7
E00181024,67.8,32.2
E00184362,48.6,51.4
E00184364,62.9,37.1
