geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00020601,1,8.7,64.4,26
E00020602,31.5,44.4,0.9,23.1
E00020603,11.9,32.8,9,46.3
E00020604,42.7,50.9,0.9,5.5
E00020605,16.5,37.9,1.9,43.7
E00020606,10.8,34.2,0,55.1
E00020607,29.4,29.4,2.4,38.9
E00020608,13.4,25.9,4.5,56.3
E00020609,60.5,33.3,0,6.1
E00020610,12.8,34.4,2.4,50.4
E00020611,28.2,46,1.6,24.2
E00020612,45.3,43.2,6.5,5
E00020613,27.6,37.8,4.1,30.6
E00020614,8.5,23.9,45.1,22.5
E00020615,3.5,14.7,72.9,8.8
E00020616,37.9,39.7,0.9,21.6
E00020617,6.4,14.3,70.7,8.6
E00020618,32.3,33.9,1.6,32.3
E00020619,32.7,41.6,0,25.7
E00020620,18,28.7,36.9,16.4
E00020621,54.8,41.7,0.9,2.6
E00020622,55.5,42,1.7,0.8
E00020623,28.3,38.9,3.5,29.2
E00020625,56.9,37.1,0.9,5.2
E00020630,46.3,44,0.7,9
E00020634,42.3,40,0.8,16.9
E00020636,31.4,39.8,6.8,22
E00020639,28,45.2,3.2,23.6
E00020640,30.8,50,0,19.2
E00020641,29,32.3,0,38.7
E00020642,16.5,34.9,11.9,36.7
E00020645,22.6,42.6,2.6,32.2
E00020647,45.5,45.5,1.7,7.4
E00020652,45.8,45,0,9.2
E00020658,32.7,49.3,4.7,13.3
E00020661,58.5,35.6,0.7,5.2
E00020683,54.2,45,0.8,0
E00020688,51.2,43.2,1.6,4
E00020692,30.7,44,0.7,24.7
E00020693,47.7,25.2,0,27.2
E00020694,18.5,11.1,0.6,69.8
E00020695,48.1,33.8,1.5,16.5
E00020696,63.8,28.5,1.5,6.2
E00020697,47.7,44.6,1.5,6.2
E00020699,52.9,42.1,0,5
E00020700,69.6,28,1.6,0.8
E00020708,44.4,44.4,0.7,10.4
E00020709,26,43.3,2.4,28.3
E00020710,40.3,47.8,1.5,10.4
E00020711,36.2,55.9,1.6,6.3
E00020712,37.8,51.3,3.4,7.6
E00020713,37.3,56.8,2.5,3.4
E00020714,38.1,42.4,0.7,18.7
E00020715,35.8,56.7,0.7,6.7
E00020716,40.1,53.3,2.2,4.4
E00020718,38.9,24.6,15.6,21
E00020719,28.1,17,44.4,10.5
E00020720,37,25.4,0.7,37
E00020721,43.5,40.6,0,15.9
E00020722,54.9,38.5,1.6,4.9
E00020723,43.2,43.9,1.5,11.4
E00020724,29.8,36,1.8,32.5
E00020725,41.5,40,3,15.6
E00020726,48.7,37.6,3.4,10.3
E00020727,34.4,50,0,15.6
E00020728,28.3,35,26.7,10
E00020729,46.5,43.8,2.8,6.9
E00020730,31.1,55.7,0.9,12.3
E00020731,40.7,48.9,0,10.4
E00020732,52.9,41.2,0.7,5.1
E00020733,34.4,26.2,32,7.4
E00020734,39.2,52.8,1.6,6.4
E00020735,51.6,42.6,1.6,4.1
E00020736,49.2,46,1.6,3.2
E00020737,41.7,47.2,1.6,9.4
E00020738,40.6,44.5,0.8,14.1
E00020739,36.4,56.8,1.5,5.3
E00020740,36.5,38.7,4.4,20.4
E00020741,27.7,32.3,6.9,33.1
E00020742,33.7,23.2,9.9,33.1
E00020743,42.9,46.8,2.4,7.9
E00020744,49.6,25.2,0,25.2
E00020745,50,44.7,0.8,4.5
E00020746,41.2,43.4,0,15.4
E00020747,47.6,42.9,3.8,5.7
E00020748,49.2,46,1.6,3.2
E00020749,40.8,49.2,1.5,8.5
E00020750,57.5,39.7,0,2.7
E00020751,51.8,44,1.4,2.8
E00020752,17.2,21.2,13.2,48.3
E00020753,19.5,39.8,32.3,8.3
E00020755,23.4,33.9,31.5,11.3
E00020756,16.4,36.7,37.5,9.4
E00020758,10.7,28.6,47.4,13.3
E00020759,12.4,33.9,43.8,9.9
E00020760,5.1,8.9,17.7,68.4
E00020761,20.8,33.1,34.6,11.5
E00020765,12.4,26.7,42.9,18.1
E00020766,8.8,38.4,41.6,11.2
E00020768,15.6,34.4,43,7
E00020769,21.6,31.8,36.4,10.2
E00020771,17.4,41.7,34.8,6.1
E00020772,17.6,27.2,40.8,14.4
E00020773,19.8,27.6,38.8,13.8
E00020774,10.5,45.3,33.7,10.5
E00020775,21.6,38.2,34.3,5.9
E00020776,16.9,30.6,42.7,9.7
E00020778,15.8,26.3,43.4,14.5
E00020779,4.9,6.5,72.4,16.3
E00020780,11.6,25.3,50.5,12.6
E00020781,25.2,34.2,31,9.7
E00020782,18.2,37.2,35.8,8.8
E00020783,16.2,37.3,31,15.5
E00020784,14.8,45.2,33.9,6.1
E00020785,9.9,35.5,43.3,11.3
E00020786,11.4,37.7,38.6,12.3
E00020787,44.7,47,0.8,7.6
E00020788,37.4,49.6,1.4,11.5
E00020789,43.1,50,0.8,6.2
E00020790,46.7,36.9,4.9,11.5
E00020791,40.4,55.1,0.7,3.7
E00020792,41.4,52.3,2.3,3.9
E00020793,39.4,51.2,1.6,7.9
E00020794,43.1,49.3,0,7.6
E00020795,33.8,40.7,0.7,24.8
E00020796,38.8,59,1.5,0.7
E00020797,17.2,28.7,13.8,40.2
E00020798,38.8,29.3,0.9,31
E00020799,42.7,39.5,7.3,10.5
E00020800,50,39.2,1.7,9.2
E00020801,47.1,42.6,0,10.3
E00020802,32.8,30.2,1.7,35.3
E00020803,55.2,41.7,0,3.1
E00020804,47.4,40.7,0.7,11.1
E00020805,40.3,53.7,0.7,5.2
E00020806,51.1,42.4,0.7,5.8
E00020807,42.9,42.1,1.4,13.6
E00020808,35.6,48.9,3.7,11.9
E00020809,29.3,45.3,16,9.3
E00020810,36.6,32.8,24.4,6.1
E00020811,20.6,26.3,14.3,38.9
E00020812,33.1,47.1,5,14.9
E00020813,34.4,43.2,0,22.4
E00020814,41.4,44.4,0,14.3
E00020815,39.3,43,0.9,16.8
E00020816,33.3,57.9,0.9,7.9
E00020817,33.3,50.7,0.7,15.2
E00020818,23.3,24.2,23.3,29.2
E00020819,22.2,33.3,13.9,30.6
E00020820,22.2,50,11.1,16.7
E00020821,24.8,36.8,23.9,14.5
E00020822,21.6,28.4,4.7,45.3
E00020823,14.9,34.5,22.6,28
E00020824,27.7,30.8,11.5,30
E00020825,42.5,50.9,0,6.6
E00020826,28.4,32.1,0.7,38.8
E00020828,18.9,28.7,0,52.4
E00020830,30.1,38.2,3.3,28.5
E00020831,8.8,24.1,37.2,29.9
E00020832,11.3,15,53.8,20
E00020833,15.5,46.5,13.2,24.8
E00020834,11.8,18.6,52,17.6
E00020835,10.4,25.9,0.7,63
E00020836,6.9,19.5,46,27.6
E00020837,13.8,28.8,30.6,26.9
E00020838,7.8,11.2,71.6,9.5
E00020839,55.3,24.6,7,13.2
E00020840,18.9,35.8,24.5,20.8
E00020841,5.6,23.2,55.2,16
E00020842,29.4,51.4,3.7,15.6
E00020844,13.6,43.2,16.9,26.3
E00020845,8,26.7,52.7,12.7
E00020846,13.5,42.1,5.6,38.9
E00020847,10.1,15.7,55.6,18.5
E00020848,10.6,25.5,6.3,57.7
E00020849,39.8,40.8,1,18.4
E00020850,5.5,8.7,69.3,16.5
E00020851,27.6,27.6,25.2,19.5
E00020852,27.1,51.9,0.8,20.2
E00020853,32.3,45.7,2.4,19.7
E00020854,19.2,37.1,9.9,33.8
E00020855,30.6,25.9,1.9,41.7
E00020856,30.3,48.7,1.7,19.3
E00020857,12.6,28.7,2.3,56.3
E00020858,24.4,31.3,3.1,41.2
E00020859,36.6,41.5,11.4,10.6
E00020860,47.8,43.4,0,8.8
E00020861,27.6,53.7,0,18.7
E00020862,55.2,27.6,5.2,11.9
E00020863,23,38.1,12.7,26.2
E00020864,2.9,2.2,90.6,4.3
E00020865,49.6,48.8,0.8,0.8
E00020866,32.6,47.9,13.9,5.6
E00020867,25.2,37.4,17.6,19.8
E00020868,42.7,45.2,1.6,10.5
E00020869,31.3,47.9,2.5,18.4
E00020870,42.6,45.2,3.5,8.7
E00020871,39.8,43.6,0.8,15.8
E00020872,29.8,40.5,9.9,19.8
E00020873,29.8,52.1,0.8,17.4
E00020874,39.2,49.2,2.3,9.2
E00020875,60.3,32.8,0,6.9
E00020876,30.2,35.7,27.8,6.3
E00020877,39.5,39.5,0,21.1
E00020878,27.8,34.4,22.5,15.2
E00020879,28.3,45.7,8,18.1
E00020880,31.4,47.9,8.3,12.4
E00020881,45.8,41.7,0.8,11.7
E00020882,37.6,32,12.8,17.6
E00020883,15.2,29.3,3.5,52
E00020884,22.5,39.9,17.3,20.2
E00020885,18.3,34.9,0,46.8
E00020886,24.8,23.1,41,11.1
E00020887,37.6,43.6,0,18.8
E00020888,35.8,36.7,0.8,26.7
E00020889,23.1,29.2,24.6,23.1
E00020890,52.1,41.2,2.5,4.2
E00020891,3.8,9.3,71.6,15.3
E00020892,26.8,24.8,0,48.4
E00020893,19.2,26,2.9,51.9
E00020894,22,24.6,3.4,50
E00020895,26.1,2.5,3.4,68.1
E00020896,27.7,26.4,1.4,44.6
E00020897,11.8,20,0,68.2
E00020898,1.1,20.7,9.8,68.5
E00020899,15.6,19.3,3.7,61.5
E00020900,51,43.9,2,3.1
E00020901,11,18,20.9,50
E00020902,13,13.8,32.5,40.7
E00020903,23,21.3,17.2,38.5
E00020904,14,21,29,36
E00020905,23.4,25,7.8,43.8
E00020906,23.9,10.7,27.7,37.7
E00020907,14.9,32.4,3.4,49.3
E00020908,28.8,20.2,1.9,49
E00020909,22.3,34.6,1.5,41.5
E00020910,20.9,25.4,8.2,45.5
E00020911,20.4,24.3,10.7,44.7
E00020912,6.8,19.4,40.8,33
E00020913,58.7,33.9,1.8,5.5
E00020914,22.8,44.1,2.2,30.9
E00020915,21.2,18.6,1.7,58.5
E00020916,50.9,46.2,0,2.8
E00020917,20.3,18.6,22.9,38.1
E00020918,20.2,23.7,3.5,52.6
E00020919,21.6,22.3,0.7,55.4
E00020920,24.8,16,2.4,56.8
E00020921,21.9,26.3,1.8,50
E00020922,35.1,31.3,0.7,32.8
E00020923,25.2,31.7,7.3,35.8
E00020924,22.8,20.2,16.7,40.4
E00020925,21,31.5,0.8,46.8
E00020926,8.3,17.4,55,19.3
E00020927,32.8,34.4,4.6,28.2
E00020928,13,22.1,3.8,61.1
E00020929,35.7,51.6,4.8,7.9
E00020930,31.6,50.4,0.9,17.1
E00020931,30.3,50.8,0.8,18.2
E00020932,21,21.8,4.2,52.9
E00020933,18.5,23.3,0,58.2
E00020934,16.6,16.6,2.3,64.6
E00020935,30.3,33.9,3.7,32.1
E00020936,51.3,48.7,0,0
E00020937,19.3,15.6,26.7,38.5
E00020938,44.7,49.5,1.9,3.9
E00020939,18.3,17.5,4.2,60
E00020940,22.1,21.2,4.4,52.2
E00020941,34.7,42.4,0.8,22
E00020942,49.6,29.1,1.7,19.7
E00020943,21.4,25.4,9.5,43.7
E00020944,29.7,45.9,14.4,9.9
E00020945,45.9,36.9,0,17.2
E00020946,31.4,43,5.8,19.8
E00020947,29.3,55.6,1.5,13.5
E00020948,28.1,55.4,0.8,15.7
E00020949,34.8,41.5,0,23.7
E00020950,24.8,34,2.6,38.6
E00020951,18.4,34.7,0,46.9
E00020952,23.3,35,0.8,40.8
E00020953,24,20.9,15.5,39.5
E00020954,15,30.8,6,48.1
E00020955,22,48.6,0,29.4
E00020956,16.7,27.5,15,40.8
E00020957,37.4,40.7,4.9,17.1
E00020958,21.3,30.7,4.7,43.3
E00020959,34.8,49.1,5.4,10.7
E00020960,23.9,22.1,1.8,52.2
E00020961,23.6,19.7,0.8,55.9
E00020962,16.2,33.1,12.3,38.5
E00020963,43.4,46.2,0,10.4
E00020964,12.6,17.6,3.4,66.4
E00020965,47.2,42.3,0.8,9.8
E00020966,37,28.3,8.7,26.1
E00020978,37,53.6,0.7,8.7
E00020979,31.3,41,9.6,18.1
E00020983,26.2,35.7,8.7,29.4
E00020988,35.3,42.2,14.7,7.8
E00020991,35.3,53.4,0,11.2
E00020992,55.4,41.6,0,3
E00020995,32,53.6,0,14.4
E00021076,15.6,26.2,23,35.2
E00021084,9.8,34.8,39.4,15.9
E00021086,11.7,11.7,73.4,3.2
E00021087,10.1,33.6,51.3,5
E00021088,9.2,35.9,43.7,11.3
E00021109,32.6,26.7,5.9,34.8
E00021110,25.7,38.6,0.7,35
E00021111,48.7,48.7,0,2.6
E00021112,32.6,45.8,3.2,18.4
E00021113,45.1,41.4,0.8,12.8
E00021114,60.1,35.5,0.7,3.6
E00021115,55.7,37.9,0.7,5.7
E00021116,43.5,38.9,1.9,15.7
E00021117,38.8,40.3,1.6,19.4
E00021118,42.5,44.9,1.6,11
E00021119,36.6,42.5,2.2,18.7
E00021120,10.4,31.7,2.5,55.4
E00021121,40.2,50,1.6,8.2
E00021122,22.6,42.6,15.9,19
E00021123,27.2,49.7,1.2,22
E00021124,27.2,56.1,3.5,13.2
E00021125,31.7,55.8,1.9,10.6
E00021126,31.9,44.4,2.8,20.8
E00021127,22.7,17.2,3.9,56.3
E00021128,36.3,34.1,0.7,28.9
E00021129,23.2,32.8,34.4,9.6
E00021130,21.7,49.1,1.9,27.4
E00021131,38.3,51.3,1.7,8.7
E00021132,18.6,44.3,12.4,24.7
E00021133,42.6,32.6,0.8,24
E00021134,33.6,52.1,0.7,13.6
E00021135,29.8,41.8,14.2,14.2
E00021136,37.7,52.7,0,9.6
E00021137,16.7,23.5,27.9,31.9
E00021138,34.8,46.1,1.4,17.7
E00021139,34,38,3.3,24.7
E00021140,28.3,50,1.4,20.3
E00154944,53.2,38.7,1.6,6.5
E00154945,50,36.5,0.8,12.7
E00154946,46.2,47.7,0,6.1
E00154947,45.2,44.4,0.8,9.7
E00154948,47.7,46.2,0.8,5.3
E00154949,44.5,48.7,0,6.7
E00154950,24.2,33.9,0,41.9
E00154951,46.3,50.4,0,3.3
E00154952,35.9,49,2.6,12.4
E00154953,45.9,41,4.1,9
E00154954,48.8,41.5,1.6,8.1
E00154955,44.8,47.2,0.8,7.2
E00154988,52.6,37.2,2.2,8
E00154989,37.6,42.4,0,20
E00154990,25.2,21.1,32.5,21.1
E00154992,23.9,28.2,0.7,47.2
E00154993,19,19,43.7,18.3
E00154994,47.8,42.6,1.5,8.1
E00154995,38.8,52.7,0,8.5
E00154996,44.3,39.1,1.7,14.8
E00154997,44.5,45.4,0.8,9.2
E00154998,45.8,49.2,0,5.1
E00154999,61.2,31.3,1.5,6
E00155000,47.7,44.7,0.8,6.8
E00155001,39.5,54,0,6.5
E00155002,53.4,30.1,5.3,11.3
E00155004,31.6,46.6,0,21.8
E00155005,33.3,35.1,4.4,27.2
E00155006,39,23.3,11.3,26.4
E00155009,34.8,53.3,0,11.9
E00155010,15.2,17.4,54.3,13
E00155011,21.3,44,2,32.7
E00155012,24.6,47.1,2.9,25.4
E00155013,54.1,33.6,0.7,11.6
E00155014,28.9,40.6,0.5,29.9
E00155015,24.8,28,40,7.2
E00155016,57.6,37.6,0,4.8
E00155018,58.3,21.3,6.3,14.2
E00155019,33.3,41.9,14.5,10.3
E00155020,27.7,31.1,2.5,38.7
E00155028,49.1,47.2,1.9,1.9
E00155032,41.9,53.8,0,4.3
E00155033,47.3,43.5,0,9.2
E00155034,62.7,28.8,0.8,7.6
E00155035,50.4,45.3,0.9,3.4
E00155037,54.5,37.4,1.6,6.5
E00155038,45.8,44.9,0,9.3
E00155039,68.1,25.7,1.8,4.4
E00155040,65.6,28,0,6.4
E00155041,52.8,42.5,0,4.7
E00155042,57.4,40.2,0,2.5
E00155043,50,46.3,0,3.7
E00155044,53.1,38.3,2.3,6.3
E00155045,55.7,42.6,0,1.6
E00155046,51.6,45.9,0.8,1.6
E00155047,46.9,46.2,0,6.9
E00155049,50.7,44.9,0.7,3.6
E00155050,49.6,45.1,0.8,4.5
E00155093,40.7,48.6,0,10.7
E00155094,53.7,43.3,0,3
E00155095,40.2,43.8,0,16.1
E00155096,39.6,24.5,29.2,6.6
E00155097,57.7,38.5,0,3.8
E00155098,35.5,53.7,0,10.7
E00155099,45.2,48.4,0.8,5.6
E00155100,46.7,51.7,0.8,0.8
E00155101,52.4,45.2,0.8,1.6
E00155102,49.6,44.4,0,6
E00155103,20.6,28.6,4,46.8
E00155104,54.5,40.2,0,5.3
E00155105,55.6,34.8,0,9.6
E00155106,47.6,46.9,0.7,4.9
E00155129,18.6,34.6,36.5,10.3
E00155135,38.7,48.7,0,12.6
E00155138,33,57.1,0.9,8.9
E00155140,42.8,51.7,0.7,4.8
E00155141,40.2,54.9,1.6,3.3
E00155142,45.1,46.6,1.5,6.8
E00165852,53.3,40,2.5,4.2
E00165853,43.6,51.9,0,4.5
E00166052,3.8,51,21.7,23.6
E00166060,42.6,45,0,12.4
E00166816,4.2,26.6,63.6,5.6
E00166817,11.2,45.1,17,26.7
E00166818,24.8,58.3,0.5,16.5
E00166819,4.4,27.9,23,44.8
E00166823,4.4,6.1,60.5,28.9
E00166824,6.1,24.8,18.8,50.3
E00166825,1.8,72.1,21.6,4.5
E00166826,30.9,49.1,1.8,18.2
E00180573,10.5,60.8,22.4,6.3
E00180579,35.2,48.4,0,16.4
E00180611,4.3,59.6,14.9,21.3
E00180954,0.9,2.3,8.7,88.1
E00180961,1,32.3,2,64.6
E00181001,14.5,23.3,3.5,58.7
E00181002,25.4,14.4,11.9,48.3
E00181006,5.8,7.7,45.2,41.3
E00181014,0,36.7,25.5,37.8
E00181016,3,33.8,5.5,57.7
E00181019,1.2,31.4,3.5,64
E00181024,20.1,17.3,0.7,61.9
E00184362,1.9,40.5,1.9,55.7
E00184364,13.3,37.3,32,17.3
