geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00020718,88.2,1.8,10.1
E00020719,92.6,2.1,5.3
E00020720,87.7,1.7,10.6
E00020721,86.8,5.3,7.9
E00020722,88.8,3.1,8.1
E00020723,79.8,6.1,14
E00020724,83.5,3.6,12.9
E00020725,86.8,3,10.2
E00020726,92.2,2,5.9
E00020727,81.7,3.3,15
E00020728,84.6,1.6,13.8
E00020729,91.6,2.6,5.9
E00020730,88.4,2.9,8.7
E00020731,87.6,3.4,8.9
E00020732,92.5,3.2,4.3
E00020733,89.2,1.1,9.7
E00020734,90.9,3.2,5.8
E00020735,86.1,4.1,9.8
E00020736,90.9,1.9,7.2
E00020737,87.3,3.7,8.9
E00020738,83.9,5.4,10.7
E00020739,89.3,2.1,8.5
E00020740,80.4,5.3,14.3
E00020741,82.4,1.8,15.8
E00020742,77.7,4.5,17.7
E00020743,90,3.5,6.5
E00020744,90.9,1.3,7.8
E00020745,87,4.5,8.5
E00020746,86.2,2.8,11
E00020747,91,2,7
E00020748,88.9,3.3,7.8
E00020749,88.4,3,8.6
E00020750,89.2,5.7,5.2
E00020751,94,3.1,2.9
E00020752,76.5,4.9,18.6
E00020753,79.5,5.5,15.1
E00020755,83.4,2.3,14.3
E00020756,82.1,3,14.9
E00020758,83.5,2.1,14.4
E00020759,80.5,1.1,18.4
E00020760,57.6,6.1,36.3
E00020761,86.3,2.3,11.4
E00020765,79.2,4.9,16
E00020766,81.3,5.3,13.4
E00020768,82.4,3.7,13.9
E00020769,89,0.4,10.6
E00020771,84.2,2.7,13.1
E00020772,81.1,1,17.9
E00020773,82.5,4.5,13
E00020774,86.2,0.7,13.1
E00020775,84.9,3.9,11.2
E00020776,88.1,2.9,9
E00020778,83.3,2.1,14.6
E00020779,81.5,2.6,15.9
E00020780,82.3,3.3,14.3
E00020781,78.6,4.9,16.5
E00020782,83.8,2.1,14.1
E00020783,78.4,3.8,17.8
E00020784,77.6,5.5,16.9
E00020785,79.1,4.4,16.5
E00020786,78.2,0.9,20.9
E00020787,85.8,3.5,10.7
E00020788,87.1,3.7,9.2
E00020789,88.8,2.9,8.3
E00020790,89.5,0.3,10.2
E00020791,91.8,1.2,7
E00020792,90.5,2.3,7.2
E00020793,91.7,3.1,5.1
E00020794,91.3,3.7,5
E00020795,76.5,3.7,19.8
E00020796,89.8,3.1,7
E00020797,72.1,3.7,24.2
E00020798,76.6,7.3,16.1
E00020799,85.8,3.6,10.7
E00020800,85,1.5,13.5
E00020801,84.5,1.9,13.7
E00020802,76.7,0.8,22.5
E00020803,82,7.9,10.2
E00020804,83.8,3.7,12.5
E00020805,83.3,4.2,12.4
E00020806,89.6,2.5,7.9
E00020807,79.6,4.1,16.3
E00020808,86.6,2.4,11
E00020809,83.7,3.8,12.5
E00020810,90.6,2.2,7.2
E00020811,74.7,3.1,22.2
E00020812,84.7,2.8,12.5
E00020813,82.6,3.4,13.9
E00020814,82.3,5.1,12.6
E00020815,90.4,3.5,6.2
E00020816,91.3,2.2,6.4
E00020817,83.9,3.9,12.3
E00020818,72.2,3.7,24.2
E00020819,79.1,3.1,17.8
E00020820,77.1,4.9,18
E00020821,75,8.3,16.7
E00020822,70.9,3.7,25.4
E00020823,68.2,3.9,27.8
E00020824,77.2,4,18.8
E00020825,81.4,4,14.6
E00020826,77.2,2.8,20
E00020828,71.8,3.8,24.4
E00020830,70.2,5.7,24.1
E00020831,78.9,1.9,19.1
E00020832,70.8,3.9,25.3
E00020833,76.6,7.1,16.3
E00020834,87.2,2.7,10.2
E00020835,57.8,3.1,39
E00020836,75.1,6.9,18
E00020837,70.3,3.4,26.3
E00020838,81,2.3,16.7
E00020839,83.2,2.2,14.7
E00020840,83.1,2,15
E00020841,72.7,2.8,24.6
E00020842,78.2,4.9,16.9
E00020844,73.2,5.8,21
E00020845,79,1.5,19.4
E00020846,74.5,5.8,19.7
E00020847,77.2,2.6,20.2
E00020848,55.3,8.7,36
E00020849,78.5,4.9,16.7
E00020850,85,0.3,14.7
E00020851,74.8,4.4,20.7
E00020852,69.4,6.1,24.5
E00020853,81.6,2.8,15.6
E00020854,79.2,2.2,18.6
E00020855,79,5,16
E00020856,77.3,3.5,19.1
E00020857,63.7,5.3,31
E00020858,67.1,7.8,25.1
E00020859,87.9,5,7.1
E00020860,82.8,3.8,13.4
E00020861,79.9,7.8,12.3
E00020862,86.7,1.3,12.1
E00020863,74.1,4.5,21.4
E00020864,84.8,2.3,12.9
E00020865,91.3,2.8,5.9
E00020866,82.8,3.5,13.7
E00020867,76.1,4.2,19.7
E00020868,88.8,3.5,7.7
E00020869,83,3.2,13.8
E00020870,85.1,2.8,12.2
E00020871,80.9,4.4,14.7
E00020872,79.3,5.6,15.1
E00020873,81.1,2.7,16.2
E00020874,82,4.4,13.6
E00020875,92.6,1.4,6
E00020876,87.7,4.2,8.1
E00020877,78.6,4.1,17.3
E00020878,84.4,2,13.6
E00020879,75.2,8.6,16.2
E00020880,84.2,4.1,11.7
E00020881,88.4,2.4,9.1
E00020882,82.8,6.7,10.4
E00020883,57.8,9,33.2
E00020884,78.9,4.9,16.2
E00020885,77.2,4.4,18.4
E00020886,74.2,5.6,20.2
E00020887,73.2,5.6,21.2
E00020888,72.7,3.8,23.4
E00020889,78.9,4.8,16.3
E00020890,83,5,12.1
E00020891,78.8,6,15.2
E00020892,70.2,4.8,25
E00020893,75.3,3.8,20.9
E00020894,71.5,6.5,22
E00020895,53.8,5.1,41.1
E00020896,77.9,6,16.1
E00020897,64,10.5,25.5
E00020898,64.1,5.4,30.5
E00020899,61.4,5.5,33.2
E00020900,88.4,1.8,9.7
E00020901,71.5,4.5,24
E00020902,67.5,2.1,30.4
E00020903,73.7,4.6,21.6
E00020904,67.5,3.7,28.8
E00020905,73.2,7.1,19.6
E00020906,79.6,2.6,17.8
E00020907,69.6,6.8,23.6
E00020908,74,8,18
E00020909,70.6,5.2,24.2
E00020910,70.5,6.6,22.9
E00020911,70.8,6.5,22.7
E00020912,81,4,15
E00020913,87.2,3.6,9.2
E00020914,75.8,3.9,20.3
E00020915,63.5,8.1,28.4
E00020916,85.6,5.4,9
E00020917,71.7,2.8,25.6
E00020918,69.9,6.3,23.8
E00020919,70.4,8.8,20.7
E00020920,66.5,4.8,28.6
E00020921,68.9,9.9,21.2
E00020922,76.4,3.2,20.4
E00020923,72.3,6.3,21.3
E00020924,69.1,5.9,25
E00020925,74.3,4.9,20.7
E00020926,76.1,2,21.8
E00020927,86.2,2.9,10.9
E00020928,67.9,8,24.1
E00020929,90.1,2,7.8
E00020930,83.4,1.4,15.2
E00020931,79.1,7.2,13.7
E00020932,67.2,7.6,25.3
E00020933,69.6,3,27.3
E00020934,63.1,4.6,32.3
E00020935,69.2,3.7,27.1
E00020936,86,3.7,10.2
E00020937,84.2,2.9,12.9
E00020938,88.5,4.4,7.2
E00020939,59.2,11.1,29.8
E00020940,70.6,4.1,25.4
E00020941,86.8,2.1,11.1
E00020942,81.4,0.8,17.8
E00020943,76.1,2.7,21.2
E00020944,85.6,2,12.4
E00020945,86.6,3.3,10.2
E00020946,83.9,3.6,12.5
E00020947,79.8,2.4,17.8
E00020948,88,1.3,10.6
E00020949,84.2,1.8,13.9
E00020950,77.1,5.8,17.1
E00020951,67.4,8.5,24.2
E00020952,70.5,5.8,23.6
E00020953,64.2,7.4,28.4
E00020954,75.4,4.8,19.7
E00020955,83.5,5,11.5
E00020956,68.3,7.4,24.3
E00020957,78.7,7.3,13.9
E00020958,69,10.7,20.3
E00020959,81.4,5.6,13
E00020960,64.4,5,30.6
E00020961,62.7,7.7,29.6
E00020962,76.3,6.3,17.4
E00020963,92.9,1.9,5.2
E00020964,58.2,3.8,38
E00020965,86,5.8,8.2
E00020966,82.8,5.7,11.4
E00020978,83.8,5.1,11
E00020979,84.8,4,11.2
E00020983,77.9,6.8,15.3
E00020988,91.9,2.4,5.7
E00020991,86.9,3.4,9.8
E00020992,94.5,3.3,2.2
E00020995,86.9,1.2,11.9
E00021076,78.4,4.1,17.5
E00021084,84.3,2.4,13.3
E00021086,88.4,1.9,9.8
E00021087,89.5,1.9,8.7
E00021088,81,1.9,17.2
E00021109,77.5,4.9,17.6
E00021110,85.5,2.3,12.1
E00021111,90.3,4.9,4.9
E00021112,81.7,7.7,10.7
E00021113,90.3,3.4,6.2
E00021114,92,3.7,4.3
E00021115,90.9,3,6.1
E00021116,82.6,1,16.4
E00021117,86.8,2.9,10.2
E00021118,84.1,7.3,8.6
E00021119,86.1,4.8,9.1
E00021120,72.4,3.6,24
E00021121,85.9,4.5,9.6
E00021122,78.1,7.4,14.5
E00021123,78.5,5.9,15.6
E00021124,85.7,2.8,11.5
E00021125,84.9,3.7,11.4
E00021126,85.3,2.3,12.4
E00021127,68.5,2.7,28.8
E00021128,77.3,4.8,17.9
E00021129,92.4,2.2,5.3
E00021130,78,6.3,15.7
E00021131,90.1,1.8,8.1
E00021132,83.8,2.9,13.3
E00021133,78.6,2.3,19.1
E00021134,85.4,2.3,12.3
E00021135,77.8,4.5,17.7
E00021136,85.3,6,8.8
E00021137,80.9,3.3,15.8
E00021138,81.7,5.1,13.2
E00021139,82.2,4.2,13.6
E00021140,81.2,5.2,13.5
E00154944,92,3.4,4.6
E00154945,88.2,0.7,11.2
E00154946,92.5,1.3,6.2
E00154947,90.3,3.1,6.6
E00154948,92.6,3.3,4.1
E00154949,92.2,2.1,5.7
E00154950,81.5,2.9,15.6
E00154951,93.3,1.2,5.5
E00154952,88.1,1.4,10.5
E00154953,84.2,4.2,11.6
E00154954,89.5,2.9,7.7
E00154955,84.8,4.4,10.7
E00154988,84.9,2.9,12.3
E00154989,88.7,6.7,4.6
E00154990,87.5,3.2,9.3
E00154992,75.7,3.6,20.7
E00154993,89,3.8,7.2
E00154994,82.1,5.6,12.3
E00154995,85.7,4.5,9.8
E00154996,87.3,5,7.7
E00154997,87.2,3.6,9.1
E00154998,89,4,7.1
E00154999,80.5,8.6,10.9
E00155000,92.3,2,5.7
E00155001,92.1,2.1,5.8
E00155002,86.9,3.7,9.3
E00155004,86.6,6.3,7.1
E00155005,81.6,4.5,13.9
E00155006,85.1,1.4,13.6
E00155009,87.9,2.5,9.7
E00155010,92,0.9,7.1
E00155011,87,2.9,10.1
E00155012,85,5,10
E00155013,90.4,2.8,6.8
E00155014,81.9,4.2,13.8
E00155015,85.7,2.3,12
E00155016,93.1,3,3.9
E00155018,91.7,1.7,6.6
E00155019,85.5,5.7,8.8
E00155020,82.7,1.5,15.8
E00155028,91.4,2.2,6.4
E00155032,93.2,4.3,2.5
E00155033,90.3,1.6,8.1
E00155034,82.9,3.8,13.3
E00155035,94.4,1.2,4.3
E00155037,91.3,5.6,3.1
E00155038,86.7,1.8,11.4
E00155039,95.4,0.8,3.8
E00155040,91.5,4.2,4.2
E00155041,88.4,5.9,5.6
E00155042,93.3,3.9,2.7
E00155043,91,3.3,5.6
E00155044,91.8,0.8,7.4
E00155045,92.6,2.8,4.5
E00155046,92.5,0.9,6.6
E00155047,87.8,3.6,8.6
E00155049,89.8,2.5,7.6
E00155050,88.2,6.9,4.9
E00155093,88.3,3.1,8.6
E00155094,90.9,3.4,5.7
E00155095,88.9,4.9,6.3
E00155096,93.9,3.5,2.6
E00155097,88.2,5.3,6.5
E00155098,92,2.9,5
E00155099,88.1,5.4,6.5
E00155100,93.1,1.5,5.4
E00155101,92.6,2.2,5.2
E00155102,90.2,1.4,8.3
E00155103,78.5,2.7,18.8
E00155104,93,1.4,5.6
E00155105,90,2.6,7.3
E00155106,93.3,1,5.8
E00155129,89,2.9,8.1
E00155135,88.7,2.6,8.7
E00155138,92.1,1.6,6.3
E00155140,96,0.7,3.3
E00155141,90.5,2.3,7.2
E00155142,88.6,2.2,9.3
E00165852,89.9,3.5,6.6
E00165853,89.3,3.8,6.9
E00166052,82.1,3.5,14.4
E00166060,88.3,0.8,10.9
E00166816,90.3,2.2,7.5
E00166817,80.3,6.2,13.5
E00166818,76.3,8.1,15.6
E00166819,56.2,4.4,39.3
E00166823,64.3,4.8,30.8
E00166824,59.5,4.7,35.8
E00166825,83.7,4.5,11.8
E00166826,76.4,2.3,21.3
E00180573,80.6,4.1,15.4
E00180579,87.1,3.6,9.2
E00180611,69.6,4.9,25.5
E00180954,37.5,8.2,54.3
E00180961,61.7,5.8,32.5
E00181001,74.4,6.5,19.1
E00181002,76.4,5.9,17.7
E00181006,63.9,5,31.1
E00181014,55.2,4.1,40.7
E00181016,56,7.6,36.4
E00181019,56.8,5.2,38
E00181024,77.6,4.3,18.1
E00184362,61.3,6.4,32.3
E00184364,76.7,5.4,17.9
