geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00014980,100,0,0
E00014981,82.5,17.5,0
E00014982,21.1,78.9,0
E00014983,99.2,0.8,0
E00014984,100,0,0
E00014985,82.3,17.7,0
E00014986,57.1,42.9,0
E00014987,98.4,1.6,0
E00014988,97.6,2.4,0
E00014989,100,0,0
E00014990,100,0,0
E00014993,98.4,1.6,0
E00014994,96.9,3.1,0
E00014995,98.2,1.8,0
E00014996,85.3,14.7,0
E00014997,51.8,48.2,0
E00014998,0.8,99.2,0
E00014999,14.4,85.6,0
E00015000,90.6,9.4,0
E00015001,100,0,0
E00015002,77,23,0
E00015003,99.2,0.8,0
E00015004,100,0,0
E00015005,65.5,34.5,0
E00015006,94.6,5.4,0
E00015007,97.6,2.4,0
E00015008,87.7,12.3,0
E00015009,99.2,0.8,0
E00015010,91.5,7.7,0.9
E00015011,41.5,58.5,0
E00015012,99.3,0.7,0
E00015013,98.6,1.4,0
E00015014,100,0,0
E00015015,97.5,2.5,0
E00015016,100,0,0
E00015017,100,0,0
E00015018,100,0,0
E00015019,29.6,70.4,0
E00015020,94.9,5.1,0
E00015021,69.2,30.8,0
E00015022,55.7,44.3,0
E00015024,66.3,33.7,0
E00015026,81.8,18.2,0
E00015027,99.2,0.8,0
E00015029,60.5,38.7,0.8
E00015031,79.7,20.3,0
E00015032,45.7,54.3,0
E00015033,97,3,0
E00015034,99.2,0.8,0
E00017009,97.4,2.6,0
E00017010,97.2,2.8,0
E00017011,95.2,4,0.8
E00017012,99.2,0.8,0
E00017013,98.5,1.5,0
E00017014,97.7,2.3,0
E00017015,98.6,1.4,0
E00017033,100,0,0
E00017034,96.9,3.1,0
E00017035,63.4,36.6,0
E00017295,98.5,1.5,0
E00017296,99.2,0.8,0
E00017297,61,39,0
E00017298,100,0,0
E00017299,100,0,0
E00017300,45.7,53.5,0.8
E00017301,96.7,3.3,0
E00017302,79,21,0
E00017303,41.6,58.4,0
E00017304,66,34,0
E00017305,73.1,26.9,0
E00017306,100,0,0
E00017307,100,0,0
E00017308,100,0,0
E00017309,77.3,22.7,0
E00017310,99.3,0.7,0
E00017311,96,4,0
E00017312,95.7,4.3,0
E00017313,100,0,0
E00017314,42.4,57.6,0
E00017315,97.4,2.6,0
E00017316,10.7,89.3,0
E00017317,64.5,35.5,0
E00017318,17.6,82.4,0
E00017319,96.4,3.6,0
E00017320,91.3,8.7,0
E00017321,99.1,0.9,0
E00017340,3,97,0
E00017383,58.5,41.5,0
E00017384,73.2,26.8,0
E00017385,94,6,0
E00017386,50.8,49.2,0
E00017387,93.8,6.3,0
E00017388,98.5,1.5,0
E00017389,84.5,15.5,0
E00017390,92.2,7.8,0
E00017391,87.7,12.3,0
E00017392,94.4,5.6,0
E00017398,79.9,20.1,0
E00017399,48,52,0
E00017400,91.2,8.8,0
E00017401,50,50,0
E00017405,78.5,21.5,0
E00017407,79.6,20.4,0
E00017408,83.1,16.9,0
E00017409,94.8,5.2,0
E00017410,23.1,76.9,0
E00017412,87,13,0
E00017447,68.6,31.4,0
E00017448,79.9,20.1,0
E00017449,94.4,5.6,0
E00017450,79.9,20.1,0
E00017452,77.5,22.5,0
E00017453,42.7,57.3,0
E00017454,83.1,16.9,0
E00017455,55.3,44.7,0
E00017456,86.7,13.3,0
E00017457,24.4,75.6,0
E00017458,82.9,17.1,0
E00017459,87.4,12.6,0
E00017460,83.2,16.8,0
E00017461,33.3,66.7,0
E00017462,68.2,31.8,0
E00017463,94.8,4.3,0.9
E00017464,97.2,2.8,0
E00017465,95,5,0
E00017466,91.9,8.1,0
E00017467,88,12,0
E00017468,90.5,9.5,0
E00017469,32.5,67.5,0
E00017470,89.7,10.3,0
E00017471,100,0,0
E00017472,29.7,70.3,0
E00017473,38.1,61.9,0
E00017474,89,11,0
E00017475,91.9,8.1,0
E00017476,96.9,3.1,0
E00017477,56.6,43.4,0
E00017542,69.5,30.5,0
E00017549,65.2,33.9,0.9
E00017551,98.3,1.7,0
E00017552,5.6,94.4,0
E00017553,79.4,20.6,0
E00017554,97.1,2.9,0
E00017555,78,22,0
E00017556,93.3,6.7,0
E00017557,95,5,0
E00017558,92.1,7.9,0
E00017559,54.8,45.2,0
E00017560,97.8,2.2,0
E00017561,100,0,0
E00017562,98.4,1.6,0
E00017563,97.5,2.5,0
E00017564,52.7,47.3,0
E00017565,46.2,53.8,0
E00017566,98.4,0.8,0.8
E00020596,84.6,15.4,0
E00020598,63.5,36.5,0
E00020599,32.8,67.2,0
E00020600,98.5,1.5,0
E00020601,1.9,98.1,0
E00020602,79.6,20.4,0
E00020603,12.7,87.3,0
E00020604,99.1,0.9,0
E00020605,13.3,86.7,0
E00020606,21.5,78.5,0
E00020607,24,76,0
E00020608,0.9,99.1,0
E00020609,99.1,0.9,0
E00020610,2.4,97.6,0
E00020611,78.4,21.6,0
E00020612,93.5,6.5,0
E00020613,54.4,45.6,0
E00020614,12.3,86.2,1.4
E00020615,5.2,94.8,0
E00020616,81.9,18.1,0
E00020617,7.1,92.9,0
E00020618,33.1,66.9,0
E00020619,59.2,40.8,0
E00020620,33.3,66.7,0
E00020621,100,0,0
E00020622,96.6,3.4,0
E00020623,73.5,26.5,0
E00020625,98.3,1.7,0
E00020630,84.3,15.7,0
E00020634,77.7,22.3,0
E00020636,86.6,13.4,0
