areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00142125,7.1,38.1,38.1,16.7
E00142126,2.3,8.1,48,41.6
E00142127,0.6,13.3,39.4,46.7
E00142128,3.4,28.2,35.9,32.5
E00142129,0,8.7,33.3,57.9
E00142130,4.2,21.7,39.2,35
E00142131,2.4,17.1,42.3,38.2
E00142132,9.9,38,39.4,12.7
E00142133,0,13.3,28.9,57.8
E00142145,0,21.1,37.4,41.5
E00142146,1.5,23,36.3,39.3
E00142147,0.6,25.8,51,22.6
E00142148,4.1,12.4,26.2,57.2
E00142149,0.8,11,35.6,52.5
E00142150,5.8,8.7,31.2,54.3
E00142151,1.7,10.7,12.4,75.2
E00142152,3.3,14.8,18.9,63.1
E00142153,4.7,24.4,34.9,36
E00142154,1.8,14,36.8,47.4
E00142159,1.9,13.2,34,50.9
E00142205,0.8,25.6,66.9,6.8
E00170119,8.8,8,59.2,24
E00170122,8.1,40.3,16.1,35.5
E00170123,6.5,21,21,51.6
E00170124,0,2.7,38.4,58.9
E00185467,24.1,15.3,21.2,39.4
E00185476,1.7,35.2,39.7,23.5
E00185489,2.1,33,41.5,23.4
E00185499,0,24.5,43.9,31.7
E00185505,3.6,15,25,56.4
E00185520,19.6,60.9,19.6,0
E00185521,0,11.3,28.3,60.4
E00185524,0,12.3,16.2,71.4
E00185545,26.6,23.4,25,25
E00185549,1.2,14.8,38.9,45.1
E00185559,0.8,39.8,39,20.3
E00189816,3.6,17.9,59.5,19
E00189857,2,28,41.9,28
E00189891,8.6,65.7,18.6,7.1
