areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00065661,31.5,68.5
E00065665,36.4,63.6
E00065677,36.5,63.5
E00065678,26.3,73.7
E00065679,29.6,70.4
E00065680,35,65
E00065681,31.5,68.5
E00065682,25.3,74.7
E00065683,28,72
E00065684,31.2,68.8
E00065685,31.1,68.9
E00065686,29.6,70.4
E00065687,21.1,78.9
E00065688,25.9,74.1
E00065690,27.2,72.8
E00065691,25,75
E00065692,28.6,71.4
E00065693,25.5,74.5
E00065694,23.2,76.8
E00065695,34.4,65.6
E00065696,29,71
E00065697,22.9,77.1
E00065698,32.1,67.9
E00065699,22.9,77.1
E00065700,26.1,73.9
E00065701,26.8,73.2
E00065702,30.5,69.5
E00065703,31,69
E00065704,29.2,70.8
E00065710,33.5,66.5
E00065712,33.3,66.7
E00065718,31.1,68.9
E00065719,32.9,67.1
E00065857,28.6,71.4
E00065858,23.3,76.7
E00065859,28.3,71.7
E00065860,33.6,66.4
E00065862,28.9,71.1
E00065863,33.6,66.4
E00065864,40,60
E00065865,30.2,69.8
E00065866,26.7,73.3
E00065867,33.3,66.7
E00065868,21,79
E00065869,28.3,71.7
E00065870,39.6,60.4
E00065871,30.9,69.1
E00065872,32.9,67.1
E00065873,28.4,71.6
E00065874,28.8,71.2
E00065875,31.3,68.8
E00065876,32.5,67.5
E00065877,29.3,70.7
E00065878,30,70
E00065879,31.7,68.3
E00065880,19.5,80.5
E00065881,22.7,77.3
E00065882,31.8,68.2
E00065883,28.7,71.3
E00065884,32.6,67.4
E00065885,27.4,72.6
E00065886,19.6,80.4
E00065888,31.2,68.8
E00065900,27.6,72.4
E00065901,32.6,67.4
E00065902,27,73
E00065903,36.9,63.1
E00065904,33.3,66.7
E00065905,29.4,70.6
E00065906,33.9,66.1
E00065907,29.8,70.2
E00066196,27,73
E00066197,33.9,66.1
E00066201,27.3,72.7
E00066202,27.5,72.5
E00066208,38,62
E00066209,36,64
E00066231,29,71
E00066232,32.1,67.9
E00066233,28.3,71.7
E00066235,26,74
E00066238,28.4,71.6
E00066239,39.7,60.3
E00066240,31.4,68.6
E00066242,29.9,70.1
E00067384,36.4,63.6
E00067393,27.4,72.6
E00067637,44.4,55.6
E00067639,32.7,67.3
E00067640,43.5,56.5
E00067641,41.8,58.2
E00067643,42.7,57.3
E00067645,50,50
E00067646,56.1,43.9
E00067649,34.6,65.4
E00067650,56.6,43.4
E00067651,52.9,47.1
E00067652,37.1,62.9
E00067654,35.3,64.7
E00067655,58.3,41.7
E00067750,42,58
E00067758,37.6,62.4
E00067759,33.3,66.7
E00067904,36.3,63.7
E00067905,30.6,69.4
E00067906,31.8,68.2
E00067907,32.9,67.1
E00067908,31.4,68.6
E00067911,31.5,68.5
E00067912,36.3,63.7
E00067913,34.3,65.7
E00067914,34.4,65.6
E00067915,31.5,68.5
E00067916,38.7,61.3
E00067917,35.8,64.2
E00142020,36.9,63.1
E00142021,27.9,72.1
E00142022,31.5,68.5
E00142023,27.8,72.2
E00142025,30.6,69.4
E00142026,34.2,65.8
E00142027,28.5,71.5
E00142028,20.6,79.4
E00142030,29.4,70.6
E00142033,29,71
E00142034,25.3,74.7
E00142122,27.2,72.8
E00142123,23.7,76.3
E00142124,26,74
E00142125,37.3,62.7
E00142126,25,75
E00142127,27.7,72.3
E00142128,26.3,73.7
E00142129,22.8,77.2
E00142130,28,72
E00142131,28,72
E00142132,31.4,68.6
E00142133,34.3,65.7
E00142145,23.9,76.1
E00142146,31.7,68.3
E00142147,26.9,73.1
E00142148,22.7,77.3
E00142149,19.9,80.1
E00142150,27.7,72.3
E00142151,28,72
E00142152,33.6,66.4
E00142153,23.1,76.9
E00142154,33.3,66.7
E00142159,27.8,72.2
E00142205,31.1,68.9
E00170119,30.9,69.1
E00170122,29.8,70.2
E00170123,83.5,16.5
E00170124,82.6,17.4
E00185467,45.5,54.5
E00185476,27.7,72.3
E00185489,28.8,71.2
E00185499,27.6,72.4
E00185505,31.1,68.9
E00185520,87.2,12.8
E00185521,19.5,80.5
E00185524,34.4,65.6
E00185545,58,42
E00185549,23.8,76.2
E00185559,24.4,75.6
E00189816,25.6,74.4
E00189857,24.1,75.9
E00189891,18.8,81.3
