areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00056977,61.3,31.2,6.5,1.1,0
E00057126,16.5,20.1,48.2,10.8,4.3
E00057128,64,27.9,5.4,1.8,0.9
E00057129,28,40.2,27.1,4.7,0
E00057130,26.6,25.3,33.1,14.9,0
E00057131,13.2,18.8,52.8,13.2,2.1
E00057132,34.2,30.8,30.8,4.3,0
E00057135,27.7,27,34.6,10.7,0
E00057136,45.4,27.7,23.1,3.8,0
E00057142,28.6,38.6,27.1,5.7,0
E00057144,37,36.3,21.2,2.7,2.7
E00057146,4.1,67.2,27.9,0,0.8
E00057147,10.1,26.1,58.8,5,0
E00057152,31.4,37.3,28.8,1.7,0.8
E00057153,26.2,28,45.1,0.6,0
E00057159,26.3,18.6,44.9,9.3,0.8
E00057160,40.3,40.3,16.9,2.4,0
E00057162,29.4,37.8,26.1,5.9,0.8
E00057167,14,47.1,35.5,2.5,0.8
E00057170,26.8,45.2,21.7,6.4,0
E00057180,18.2,30.2,38.4,10.1,3.1
E00057181,0.8,78.9,18.8,1.5,0
E00057183,8.4,56.1,31.8,3.7,0
E00057184,47.4,39.7,11.5,1.3,0
E00057185,27.9,30.8,33.7,6.7,1
E00057187,38.2,40.1,19.1,2.5,0
E00057488,27,49.6,22.6,0,0.9
E00057489,59.8,30.4,8.9,0.9,0
E00057490,53,35.8,10.4,0.7,0
E00057491,55.6,25.6,18,0.8,0
E00057492,49.3,17.8,32.2,0.7,0
E00057493,36.6,24.8,37.9,0.7,0
E00057494,57.4,14,27.9,0.8,0
E00057495,50.4,36.3,11.1,2.2,0
E00057503,37.5,33.9,26.2,2.4,0
E00057505,66.9,22.9,9.3,0.8,0
E00057506,34.5,46.6,17.2,1.7,0
E00057507,64.9,22.8,12.3,0,0
E00057508,65.1,21.1,12.8,0.9,0
E00057509,39.4,46.5,13.4,0.8,0
E00057510,51.4,38.7,9.9,0,0
E00057511,42.2,36.2,20.7,0.9,0
E00057512,62.6,26,11.4,0,0
E00057513,25.6,34.1,39.5,0.8,0
E00057514,45.8,33.6,17.8,2.8,0
E00057515,21.1,44.4,32.3,2.3,0
E00057516,22.7,59.1,16.4,1.8,0
E00057517,20,68.5,11.5,0,0
E00057518,54.5,27.3,18.2,0,0
E00057519,17.9,70.1,11.2,0.7,0
E00057520,57.1,29.4,11.9,1.6,0
E00057521,59.5,29.7,9,1.8,0
E00057522,57,25.2,15,2.8,0
E00057523,29.8,59.7,10.5,0,0
E00057524,40.5,49.2,9.5,0.8,0
E00057525,24.2,60.9,13.3,1.6,0
E00057561,30.2,59.5,9.5,0.8,0
E00057562,39,44.1,15.4,1.5,0
E00057563,51.9,38.9,9.3,0,0
E00057566,51.1,30.5,12.2,6.1,0
E00057578,41.9,37.1,16.9,4,0
E00057582,29.9,27.4,35,6.8,0.9
E00057619,25.2,30.2,44.6,0,0
E00057620,41.2,34.4,21.4,2.3,0.8
E00057621,25.7,32.6,33.3,6.9,1.4
E00057622,51.4,28.6,15.2,3.8,1
E00057623,35,38.5,19.7,4.3,2.6
E00057624,27.3,41.4,27.3,4,0
E00057625,51.5,34.6,11,2.9,0
E00057627,39.6,19.8,35.8,4.7,0
E00058589,27.9,31.8,33.3,7,0
E00058674,37.2,15.5,45,2.3,0
E00058699,78.2,19.7,2,0,0
E00058702,21.1,33.3,36.6,8.9,0
E00058706,50,30.6,19.4,0,0
E00058707,43.1,29.2,24.3,2.1,1.4
E00058712,49.6,32.1,15.3,2.3,0.8
E00058737,71.7,15.2,13,0,0
E00058741,13.1,29.5,50.8,6.6,0
E00058742,67.2,25,7.8,0,0
E00058743,12.1,20.5,54.5,10.6,2.3
E00058744,23,17.3,44.6,13.7,1.4
E00058745,16.3,23,46.7,11.1,3
E00058746,22,27.5,39.4,10.1,0.9
E00058747,62.2,21.8,16,0,0
E00058748,17.4,22.8,46.7,12,1.1
E00058749,22.6,37.2,31.4,8,0.7
E00058750,21.7,35.7,36.5,6.1,0
E00058751,4.5,42.9,50,2.7,0
E00058752,11.8,34.7,49.3,4.2,0
E00058753,16.8,36.5,38,8.8,0
E00058754,25.4,23.8,40,10,0.8
E00058755,18.6,33.5,41.9,6,0
E00058756,39.9,25.5,30.9,2.7,1.1
E00058757,19,28.9,45.1,7,0
E00058759,20.5,27.3,38.6,13.6,0
E00058760,3.2,41.9,45.2,7.3,2.4
E00058761,15,43.8,35.9,3.9,1.3
E00058762,27.2,35.4,28.6,6.8,2
E00058764,34.6,36.1,24.1,4.5,0.8
E00058765,51.7,31.7,14.2,2.5,0
E00058766,17.1,26.3,46.1,8.6,2
E00058767,56.5,32.8,9.2,0.8,0.8
E00058768,15.4,20,62.3,2.3,0
E00058769,22.7,34,40,3.3,0
E00058770,26.7,34.2,30.8,5.8,2.5
E00058771,51.2,37,9.4,2.4,0
E00058772,54.6,36.1,8.2,1,0
E00058773,15.7,45.2,33,6.1,0
E00058774,25.7,29.2,39.8,5.3,0
E00058775,38.2,38.2,19.1,3.6,0.9
E00058776,30.4,27.2,40.5,1.9,0
E00058777,44.1,30.4,22.5,2.9,0
E00058778,16,32,47.2,4,0.8
E00058779,28.4,33.9,31.2,6.4,0
E00058780,26.7,38.6,31.3,2.8,0.6
E00058781,7,30.2,47.7,15.1,0
E00058782,22.1,35.9,35.9,6.1,0
E00058783,24.8,39.3,31.6,3.4,0.9
E00058784,5.6,26.8,60.9,6.1,0.6
E00058785,6.2,41.8,48.6,3.4,0
E00058786,32.8,35,25.4,5.1,1.7
E00058787,10.8,40.1,44.6,4.5,0
E00058788,2.5,51.9,43.1,2.5,0
E00058789,16.5,37.2,42.1,4.1,0
E00058790,16.2,30.3,47.2,6.3,0
E00058791,18.5,53.3,25.2,3,0
E00058792,31.8,38,25.6,3.9,0.8
E00058793,18.4,49.6,29.6,2.4,0
E00058794,22.9,37.3,37.3,2,0.7
E00058795,27.1,39.5,28.7,3.9,0.8
E00058796,23,37.4,33.8,5,0.7
E00058797,26.2,37.7,33.1,3.1,0
E00058798,20.5,38.4,37.1,4,0
E00058799,14.8,38,38.9,7.4,0.9
E00059048,17.4,33.9,43.5,5.2,0
E00059049,33.6,37.7,24.6,3.3,0.8
E00059050,19.3,34.1,39.3,5.9,1.5
E00059051,17.6,41.9,35.6,5,0
E00059052,36.2,34.5,26.7,1.7,0.9
E00059053,18.7,54.5,22.8,4.1,0
E00059054,74.8,20.5,4,0,0.7
E00059055,48.4,36.5,12.7,2.4,0
E00059056,35.9,34.4,27.5,2.3,0
E00059057,64.6,23.2,9.6,2.5,0
E00059058,34.9,41.1,20.9,3.1,0
E00059059,58.4,32.7,7.1,0.9,0.9
E00059060,74.3,17.4,6.4,0.9,0.9
E00059061,7.5,22.6,69.2,0.8,0
E00059062,39.8,30.1,28.3,1.8,0
E00059063,32,32,31.3,3.9,0.8
E00059064,50.7,33.3,14.6,0.7,0.7
E00059065,37.9,30.7,31.4,0,0
E00059066,16.7,28.8,51.5,3,0
E00059067,18,18.9,56.8,5.4,0.9
E00059068,37.8,45.6,15.6,1.1,0
E00059069,38,31.5,23.1,7.4,0
E00059071,31.5,43.2,21.6,1.8,1.8
E00059073,27.8,31.7,33.3,6.3,0.8
E00059074,28.3,36.4,34.2,1.1,0
E00059075,38.8,31,27.6,2.6,0
E00059076,21,28.6,45.4,5,0
E00059077,10.5,46.5,42.1,0.9,0
E00059078,16.8,28,50.5,4.7,0
E00059079,16.4,24.6,47.5,9.8,1.6
E00059080,29,44.4,21,5.6,0
E00059081,27.1,29.3,38.3,3.8,1.5
E00059082,28.3,44.6,23.9,3.3,0
E00059083,23,40.2,30.3,5.7,0.8
E00059084,24.2,38.3,32.2,4.7,0.7
E00059085,17.1,41,34.2,6,1.7
E00059086,22.1,30.3,40,6.9,0.7
E00059087,24.6,37.7,32.3,4.6,0.8
E00059088,25.2,33.3,36.3,5.2,0
E00059089,22.4,32.8,37.3,6.7,0.7
E00059090,16.8,42.2,34.7,6.4,0
E00059091,14.6,43.7,38.6,3.2,0
E00059092,13.1,44,37.7,4.6,0.6
E00059093,16.5,35.5,42.1,5.8,0
E00059094,55,34.9,10.1,0,0
E00059095,50.8,40.7,7.6,0.8,0
E00059096,35.8,30.9,30.9,2.4,0
E00059097,50.8,38.5,10.7,0,0
E00059098,53.1,34.7,12.2,0,0
E00059099,27.6,57.7,13.8,0.8,0
E00059100,60.6,34.3,4,1,0
E00059101,52.5,34.4,13.1,0,0
E00059102,75.5,21,2.8,0.7,0
E00059103,65.4,26.2,7.7,0.8,0
E00059104,53.4,35.1,9.2,2.3,0
E00059105,60.5,36.1,3.4,0,0
E00165681,29.9,24.2,42.7,3.2,0
E00165682,48.5,37.1,11.3,3.1,0
E00170270,30.3,35.4,25.7,8,0.6
E00170586,22.2,46.5,29.7,1.6,0
E00170606,1.3,62.7,35.1,0.4,0.4
E00187044,48.9,25.2,19.8,3.8,2.3
E00187056,34.3,39,21.9,3.8,1
E00187059,63.6,23.7,11.9,0.8,0
E00187064,44.6,33.7,19.3,2.4,0
E00187066,34.4,36.7,23.3,3.3,2.2
E00187068,33.3,34.7,32,0,0
E00187076,56.1,25.2,16.8,1.9,0
E00187078,39,33.8,25.1,1.5,0.5
E00187082,33.9,54.3,11,0.8,0
E00187091,58.5,19.5,17.1,4.9,0
E00187092,60.3,33.8,5.1,0,0.7
E00187101,48.5,39.9,10.4,1.2,0
E00187105,43.7,43.7,12.6,0,0
E00187106,16.3,36.2,39.7,7.1,0.7
E00187129,43.2,40.9,15.2,0.8,0
