areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00056977,100,0,0
E00057126,98.6,1.4,0
E00057128,100,0,0
E00057129,99.1,0.9,0
E00057130,92.8,7.2,0
E00057131,73.8,26.2,0
E00057132,90.6,9.4,0
E00057135,75.3,24.7,0
E00057136,96.2,3.8,0
E00057142,97.1,2.9,0
E00057144,99.3,0.7,0
E00057146,16.9,82.3,0.8
E00057147,57,43,0
E00057152,90.8,9.2,0
E00057153,49.7,50.3,0
E00057159,91.4,8.6,0
E00057160,100,0,0
E00057162,100,0,0
E00057167,53.7,46.3,0
E00057170,46.4,53.6,0
E00057180,92.4,7.6,0
E00057181,1.5,98.5,0
E00057183,0.9,99.1,0
E00057184,100,0,0
E00057185,96.3,3.7,0
E00057187,80.3,19.7,0
E00057488,64.1,35.9,0
E00057489,95.6,4.4,0
E00057490,88.1,11.9,0
E00057491,82.7,17.3,0
E00057492,68.5,31.5,0
E00057493,67.5,32.5,0
E00057494,77.1,22.9,0
E00057495,100,0,0
E00057503,91,9,0
E00057505,100,0,0
E00057506,91.4,8.6,0
E00057507,99.1,0.9,0
E00057508,100,0,0
E00057509,92,8,0
E00057510,100,0,0
E00057511,82.8,17.2,0
E00057512,100,0,0
E00057513,83.5,16.5,0
E00057514,90.5,9.5,0
E00057515,53.3,46.7,0
E00057516,100,0,0
E00057517,100,0,0
E00057518,98.4,1.6,0
E00057519,95.6,4.4,0
E00057520,96,4,0
E00057521,100,0,0
E00057522,91.3,8.7,0
E00057523,100,0,0
E00057524,96,4,0
E00057525,99.2,0.8,0
E00057561,96.8,3.2,0
E00057562,100,0,0
E00057563,99.1,0.9,0
E00057566,99.2,0.8,0
E00057578,76.8,23.2,0
E00057582,96.7,3.3,0
E00057619,49.6,50.4,0
E00057620,100,0,0
E00057621,83.3,16.7,0
E00057622,99.1,0.9,0
E00057623,96.6,3.4,0
E00057624,80.8,19.2,0
E00057625,100,0,0
E00057627,79,21,0
E00058589,97.7,2.3,0
E00058674,43.8,56.2,0
E00058699,94.6,5.4,0
E00058702,45.4,54.6,0
E00058706,66.1,33.9,0
E00058707,98.6,1.4,0
E00058712,100,0,0
E00058737,100,0,0
E00058741,80.3,19.7,0
E00058742,100,0,0
E00058743,71.8,28.2,0
E00058744,97.8,2.2,0
E00058745,80,20,0
E00058746,99.1,0.9,0
E00058747,99.2,0.8,0
E00058748,89.4,10.6,0
E00058749,94.1,5.9,0
E00058750,69.8,30.2,0
E00058751,26.6,73.4,0
E00058752,37.5,62.5,0
E00058753,100,0,0
E00058754,81.4,18.6,0
E00058755,89.3,10.7,0
E00058756,91.6,8.4,0
E00058757,56.3,43.7,0
E00058759,92,8,0
E00058760,16.8,83.2,0
E00058761,86.9,13.1,0
E00058762,100,0,0
E00058764,89,11,0
E00058765,97.6,2.4,0
E00058766,98.7,1.3,0
E00058767,94.7,5.3,0
E00058768,49.2,50.8,0
E00058769,92.8,7.2,0
E00058770,79,21,0
E00058771,100,0,0
E00058772,99,1,0
E00058773,84.2,15.8,0
E00058774,61.1,38.9,0
E00058775,100,0,0
E00058776,90.5,9.5,0
E00058777,100,0,0
E00058778,75,25,0
E00058779,80.6,19.4,0
E00058780,84.6,15.4,0
E00058781,60.5,39.5,0
E00058782,77.5,22.5,0
E00058783,95.8,4.2,0
E00058784,46.9,53.1,0
E00058785,1.4,98.6,0
E00058786,100,0,0
E00058787,68.8,31.3,0
E00058788,8.8,90.6,0.6
E00058789,85.1,14.9,0
E00058790,39.6,60.4,0
E00058791,76.6,23.4,0
E00058792,100,0,0
E00058793,67.5,32.5,0
E00058794,62.7,37.3,0
E00058795,90.2,9.8,0
E00058796,78.4,21.6,0
E00058797,81.3,18.8,0
E00058798,91.4,8.6,0
E00058799,86.7,13.3,0
E00059048,90.5,9.5,0
E00059049,88.5,11.5,0
E00059050,97,3,0
E00059051,66.2,33.8,0
E00059052,96.5,3.5,0
E00059053,54,46,0
E00059054,100,0,0
E00059055,100,0,0
E00059056,95.4,4.6,0
E00059057,91,9,0
E00059058,86.3,13.7,0
E00059059,100,0,0
E00059060,98.1,1.9,0
E00059061,40.4,59.6,0
E00059062,77.9,22.1,0
E00059063,100,0,0
E00059064,100,0,0
E00059065,78.1,21.9,0
E00059066,62.6,37.4,0
E00059067,60.7,39.3,0
E00059068,98.9,1.1,0
E00059069,100,0,0
E00059071,93.7,6.3,0
E00059073,75.6,24.4,0
E00059074,84.9,15.1,0
E00059075,90.5,9.5,0
E00059076,83.2,16.8,0
E00059077,20.2,79.8,0
E00059078,73.3,26.7,0
E00059079,96.7,3.3,0
E00059080,97.6,2.4,0
E00059081,98.5,1.5,0
E00059082,81,19,0
E00059083,100,0,0
E00059084,96.6,3.4,0
E00059085,79.7,20.3,0
E00059086,97.2,2.8,0
E00059087,91.7,8.3,0
E00059088,94.8,5.2,0
E00059089,94.8,5.2,0
E00059090,75.1,24.9,0
E00059091,54.1,45.9,0
E00059092,64.2,35.8,0
E00059093,59.2,40.8,0
E00059094,100,0,0
E00059095,100,0,0
E00059096,98.4,1.6,0
E00059097,99.2,0.8,0
E00059098,100,0,0
E00059099,99.2,0.8,0
E00059100,100,0,0
E00059101,98.3,1.7,0
E00059102,100,0,0
E00059103,100,0,0
E00059104,97.7,2.3,0
E00059105,100,0,0
E00165681,81.3,18.7,0
E00165682,100,0,0
E00170270,94.9,5.1,0
E00170586,45.9,54.1,0
E00170606,0,100,0
E00187044,96.9,3.1,0
E00187056,100,0,0
E00187059,99.2,0.8,0
E00187064,100,0,0
E00187066,100,0,0
E00187068,89,11,0
E00187076,90.7,9.3,0
E00187078,97.4,2.1,0.5
E00187082,99.2,0.8,0
E00187091,78,22,0
E00187092,99.3,0.7,0
E00187101,94.5,5.5,0
E00187105,98,2,0
E00187106,98.6,1.4,0
E00187129,100,0,0
