areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00059074,14.4,21.9,54.5,9.1
E00059075,9.5,23.3,62.1,5.2
E00059076,15,29.2,44.2,11.7
E00059077,35.1,47.4,14,3.5
E00059078,27.4,32.1,34.9,5.7
E00059079,21,30.6,45.2,3.2
E00059080,3.2,22.6,67.7,6.5
E00059081,0,34.3,53,12.7
E00059082,1.1,38.2,47.3,13.4
E00059083,0,31.7,58.3,10
E00059084,4,45,40.9,10.1
E00059085,12.9,45.7,40.5,0.9
E00059086,0.7,57.2,33.1,9
E00059087,6.2,43.8,40.8,9.2
E00059088,2.9,35.8,56.9,4.4
E00059089,3,35.8,56,5.2
E00059090,0.6,61,34.9,3.5
E00059091,21.4,47.8,20.8,10.1
E00059092,15.9,47.2,35.2,1.7
E00059093,22,40.7,36.4,0.8
E00059094,1.6,21.6,32,44.8
E00059095,0,21,58,21
E00059096,1.6,32.5,46.8,19
E00059097,2.5,20.5,38.5,38.5
E00059098,0,8.2,55.1,36.7
E00059099,9,45.1,31.1,14.8
E00059100,0,3.1,64.3,32.7
E00059101,4.2,28.3,40.8,26.7
E00059102,1.4,4.8,42.1,51.7
E00059103,0,6.3,63.8,29.9
E00059104,2.3,16.3,41.9,39.5
E00059105,0.9,17.9,61.5,19.7
E00165681,17.8,20.4,56.1,5.7
E00165682,1.1,10.8,78.5,9.7
E00170270,2.3,40.1,46.5,11
E00170586,13.6,46.2,27.7,12.5
E00170606,13.3,84.4,0.9,1.3
E00187044,2.3,6.2,80,11.5
E00187056,1,31.4,56.2,11.4
E00187059,0,15.4,28.5,56.1
E00187064,0,27.7,27.7,44.6
E00187066,0,19.4,63.4,17.2
E00187068,8,45.3,20,26.7
E00187076,0,20.6,19.6,59.8
E00187078,11.3,31.8,30.3,26.7
E00187082,3.9,33.9,34.6,27.6
E00187091,2.5,20,22.5,55
E00187092,0,0.7,37,62.2
E00187101,1.9,16.7,59.3,22.2
E00187105,0,27,57.2,15.8
E00187106,0,53.9,43.3,2.8
E00187129,1.5,24.1,32.3,42.1
