areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00057582,42.6,10.6,25.5,21.3
E00057619,54.8,7.8,21.7,15.7
E00057620,44.9,13.4,24.6,17.1
E00057621,49.2,11.6,22.7,16.6
E00057622,41.3,9.8,27.3,21.7
E00057623,52.9,7.7,21.2,18.3
E00057624,51,8.3,25,15.6
E00057625,46.6,11,28.8,13.7
E00057627,44.7,8.8,35.1,11.4
E00058589,56,9,15.7,19.4
E00058674,20.7,12.4,50.4,16.5
E00058699,18.7,14.8,58.1,8.4
E00058702,41.2,15.8,29.8,13.2
E00058706,23.8,13.9,54.9,7.4
E00058707,42.3,12.7,34.4,10.6
E00058712,33.1,12,49.4,5.4
E00058737,31.5,16.7,44.4,7.4
E00058741,53.7,7.4,16.7,22.2
E00058742,40.7,8,29.3,22
E00058743,50.9,12.1,18.1,19
E00058744,65.6,10.7,6.9,16.8
E00058745,56.7,13.5,12.5,17.3
E00058746,59.1,17.3,8.2,15.5
E00058747,38.1,17,31.3,13.6
E00058748,44.2,18.9,17.9,18.9
E00058749,48.9,11.7,20.4,19
E00058750,48.3,14.6,20.2,16.9
E00058751,44.9,24.5,20.4,10.2
E00058752,33,6.2,35.1,25.8
E00058753,58.9,12.1,10.5,18.5
E00058754,52.9,13.2,12.4,21.5
E00058755,54.1,10.5,20.6,14.8
E00058756,45.3,12.8,34.6,7.4
E00058757,50.8,14.4,18.2,16.7
E00058759,57.4,15.7,11.1,15.7
E00058760,55.3,20.4,10.7,13.6
E00058761,48.1,12.4,24.8,14.8
E00058762,57.1,12.4,18.2,12.4
E00058764,61.4,4.3,20.7,13.6
E00058765,39.8,19.5,23.4,17.2
E00058766,60.1,11.2,13.3,15.4
E00058767,38,17.5,26.3,18.1
E00058768,49.4,9,20.2,21.3
E00058769,54.1,15.3,15.3,15.3
E00058770,48.5,22.3,7.7,21.5
E00058771,40.2,13.6,29.6,16.6
E00058772,45.6,12.8,26.4,15.2
E00058773,42.2,15.7,17.6,24.5
E00058774,41,21.8,25.6,11.5
E00058775,43.2,17.4,24.2,15.2
E00058776,44.6,13.8,19.2,22.3
E00058777,42.6,16.9,21.6,18.9
E00058778,51.6,14,10.8,23.7
E00058779,44.4,19.8,15.9,19.8
E00058780,53.1,15.2,9.7,22.1
E00058781,53.9,9.1,21.4,15.6
E00058782,51.8,22.8,11.4,14
E00058783,50.9,17,19.8,12.3
E00058784,50,13,12,25
E00058785,54.8,22.6,3.2,19.4
E00058786,36.9,14.1,34.9,14.1
E00058787,49,12.6,20.5,17.9
E00058788,54.8,9.7,19.4,16.1
E00058789,52.7,12.7,16,18.7
E00058790,47.3,14.3,21.4,17
E00058791,52,12.2,17.3,18.4
E00058792,40.4,11.8,21.3,26.5
E00058793,54.5,9.1,16.2,20.2
E00058794,46.1,13.9,25.2,14.8
E00058795,40,10.4,27.2,22.4
E00058796,54.4,8.7,22.1,14.8
E00058797,44.1,15.7,28.4,11.8
E00058798,49.7,16.9,19.7,13.7
E00058799,63.4,10.7,11.6,14.3
E00059048,59.8,14.4,13.6,12.1
E00059049,54.5,12.1,19.7,13.6
E00059050,45.5,17.5,19.6,17.5
E00059051,55.5,15.3,13.1,16.1
E00059052,49.2,8.7,23.8,18.3
E00059053,48,12.8,20,19.2
E00059054,30.2,11.6,50.2,7.9
E00059055,33.3,22,26.7,18
E00059056,40.5,16.8,29,13.7
E00059057,33.5,16.9,39.5,10.2
E00059058,40.9,13.9,26.3,19
E00059059,27,25,33.8,14.2
E00059060,26.6,14.8,46.1,12.5
E00059061,50.8,14.3,11.1,23.8
E00059062,27.3,22.2,34.3,16.2
E00059063,38.1,20.9,19.4,21.6
E00059064,31.3,20.2,34.8,13.6
E00059065,43.4,20.6,22.1,14
E00059066,45.3,20.4,19.7,14.6
E00059067,44.9,8.4,22.4,24.3
E00059068,32.4,18.1,37,12.6
E00059069,38.8,25.6,25.6,9.9
E00059071,41.3,17.4,31.4,9.9
E00059073,48.7,20.2,19.3,11.8
E00059074,38.6,19.1,26.5,15.8
E00059075,48.3,15.8,24.2,11.7
E00059076,57.1,15.1,11.1,16.7
E00059077,37.2,14,30.2,18.6
E00059078,45.5,13.9,21.8,18.8
E00059079,47.1,20,10,22.9
E00059080,43.1,24.3,16.7,16
E00059081,48.6,17.1,17.1,17.1
E00059082,41.4,15.5,28.2,15
E00059083,54.8,12.3,17.8,15.1
E00059084,50.6,12,22.2,15.2
E00059085,51.3,15.7,20,13
E00059086,44.8,14.9,20.1,20.1
E00059087,44,12.5,23.8,19.6
E00059088,50.3,17.1,13.1,19.4
E00059089,41.8,16.4,22.1,19.7
E00059090,44,18.7,20.7,16.6
E00059091,43.2,10.1,25.7,20.9
E00059092,45.9,16.9,16.9,20.3
E00059093,37.2,17.4,24.4,20.9
E00059094,30,15,37.5,17.5
E00059095,25.6,12.8,46.2,15.4
E00059096,44.1,14.2,22.8,18.9
E00059097,28.8,17.4,41.7,12.1
E00059098,16.7,21.7,51.7,10
E00059099,26.2,13.1,48.6,12.1
E00059100,26,15.4,41.5,17.1
E00059101,25.9,21.6,37.1,15.5
E00059102,22.4,23.7,40.4,13.5
E00059103,33.8,17.2,40.7,8.3
E00059104,32.7,18.6,31.4,17.3
E00059105,25.8,19.4,36.6,18.3
E00165681,53.5,11.1,23.6,11.8
E00165682,48.7,10.4,24.3,16.5
E00170270,45.1,17.1,23.3,14.5
E00170586,38.4,14.2,37.4,10
E00170606,36.7,13.3,40,10
E00187044,51.8,15.7,21.1,11.4
E00187056,32,18,22.7,27.3
E00187059,34.2,19.3,37.6,8.9
E00187064,33.6,14.2,46.3,6
E00187066,46.2,15.4,27.7,10.8
E00187068,39.8,13.6,30.7,15.9
E00187076,32.4,15.9,42.4,9.4
E00187078,30.7,22.9,32.3,14.1
E00187082,26.9,18.6,41.4,13.1
E00187091,23.8,14.3,49.2,12.7
E00187092,24.8,18.3,41.9,15
E00187101,26.1,20.2,44.3,9.5
E00187105,31.5,12.5,39.1,16.8
E00187106,57.8,13,16.2,13
E00187129,40.2,10.8,40.2,8.8
