geography_code,in_full_time_education-001,in_full_time_education-002
E00062976,19.5,80.5
E00062977,17.1,82.9
E00062978,22.4,77.6
E00062979,23.8,76.2
E00062980,9.1,90.9
E00062981,18,82
E00062982,18.8,81.2
E00062983,16,84
E00062984,17.4,82.6
E00062985,16.7,83.3
E00062986,16.9,83.1
E00062987,14,86
E00062988,17.9,82.1
E00062989,19.2,80.8
E00062990,25.3,74.7
E00062991,14.7,85.3
E00062992,16.8,83.2
E00062993,13.5,86.5
E00062994,21.2,78.8
E00062995,18.9,81.1
E00062996,27.1,72.9
E00062997,16.2,83.8
E00062998,20.7,79.3
E00062999,17.2,82.8
E00063020,16.7,83.3
E00063021,17.9,82.1
E00063023,16.2,83.8
E00063026,10,90
E00063027,20.1,79.9
E00063029,8.5,91.5
E00063030,20.5,79.5
E00063032,15.9,84.1
E00063033,15.9,84.1
E00063034,18,82
E00063036,18.2,81.8
E00063038,16.7,83.3
E00063039,13.8,86.2
E00063041,21.1,78.9
E00063043,21.7,78.3
E00063046,24.7,75.3
E00063048,24.7,75.3
E00063049,18,82
E00063050,31.3,68.8
E00063051,12.5,87.5
E00063053,27.2,72.8
E00063054,20.9,79.1
E00063055,21.1,78.9
E00063056,20.1,79.9
E00063057,12.4,87.6
E00063058,12.6,87.4
E00063059,15.5,84.5
E00063060,18.8,81.2
E00063061,10.3,89.7
E00063062,21,79
E00063063,11.5,88.5
E00063064,17.5,82.5
E00063068,18.3,81.7
E00063070,23,77
E00063071,25.6,74.4
E00063072,27.4,72.6
E00063073,18.7,81.3
E00063074,17.9,82.1
E00063075,17.9,82.1
E00063076,18.3,81.7
E00063077,19.8,80.2
E00063078,17.3,82.7
E00063079,26.3,73.7
E00063080,10.3,89.7
E00063081,18.1,81.9
E00063082,15.7,84.3
E00063083,21,79
E00063084,15.6,84.4
E00063085,15.7,84.3
E00063086,16.2,83.8
E00063087,3.7,96.3
E00063088,13.5,86.5
E00063089,17.4,82.6
E00063091,14.5,85.5
E00063092,19,81
E00063093,13.8,86.2
E00063094,11.9,88.1
E00063095,18.3,81.7
E00063096,13.1,86.9
E00063097,15.4,84.6
E00063098,13.6,86.4
E00063099,11.3,88.7
E00063100,20.1,79.9
E00063101,14.5,85.5
E00063102,3.7,96.3
E00063104,11.3,88.7
E00063105,11.2,88.8
E00063106,5.3,94.7
E00063107,15.8,84.2
E00063108,5.1,94.9
E00063110,2.7,97.3
E00063111,21.9,78.1
E00063113,25.7,74.3
E00063115,11.6,88.4
E00063117,19.7,80.3
E00063118,19.3,80.7
E00063119,20.4,79.6
E00063120,19.4,80.6
E00063121,15.6,84.4
E00063122,17.6,82.4
E00063123,16.4,83.6
E00063125,15,85
E00063126,10.3,89.7
E00063127,18.7,81.3
E00063128,6.8,93.2
E00063129,25.2,74.8
E00063130,19.8,80.2
E00063131,24.2,75.8
E00063132,19.6,80.4
E00063133,19.1,80.9
E00063134,24.4,75.6
E00063135,25.6,74.4
E00063136,16.5,83.5
E00063137,16.2,83.8
E00063138,16.3,83.7
E00063139,28.1,71.9
E00063140,24.2,75.8
E00063144,19,81
E00063145,23.3,76.7
E00063146,30.9,69.1
E00063147,22.1,77.9
E00063148,20.3,79.7
E00063149,12.3,87.7
E00063150,15.3,84.7
E00063151,20.7,79.3
E00063152,16.1,83.9
E00063153,10.3,89.7
E00063154,17.9,82.1
E00063155,28,72
E00063156,16.1,83.9
E00063157,12.4,87.6
E00063158,15.2,84.8
E00063159,13.8,86.2
E00063160,10.2,89.8
E00063161,17.5,82.5
E00063162,13.6,86.4
E00063163,12.3,87.7
E00063164,17.1,82.9
E00063165,24,76
E00063166,20.8,79.2
E00063167,19.4,80.6
E00063168,27.2,72.8
E00063169,24.4,75.6
E00063170,16.3,83.7
E00063171,10.1,89.9
E00063172,12.8,87.2
E00063173,24,76
E00063174,22,78
E00063175,24,76
E00063176,7.5,92.5
E00063177,21,79
E00063178,16.4,83.6
E00063179,16,84
E00063180,17,83
E00063210,20.9,79.1
E00063211,17.3,82.7
E00063212,11.7,88.3
E00063213,24.8,75.2
E00063214,20.7,79.3
E00063215,13.1,86.9
E00063216,17.1,82.9
E00063217,21.5,78.5
E00063218,25.4,74.6
E00063219,20.7,79.3
E00063220,28.7,71.3
E00063221,22.2,77.8
E00063222,24.8,75.2
E00063223,23,77
E00063224,16.7,83.3
E00063225,28.7,71.3
E00063226,26.9,73.1
E00063227,22.4,77.6
E00063228,20.3,79.7
E00063229,27.5,72.5
E00063230,26.2,73.8
E00063231,22.6,77.4
E00063232,25,75
E00063233,25.7,74.3
E00063234,20.9,79.1
E00063235,24.7,75.3
E00063236,26.5,73.5
E00063237,17.8,82.2
E00063238,22.4,77.6
E00063239,11.1,88.9
E00063240,10.4,89.6
E00063241,12.3,87.7
E00063242,17.2,82.8
E00063243,25.4,74.6
E00063244,25.4,74.6
E00063245,25.5,74.5
E00063246,9.5,90.5
E00063247,11,89
E00063248,8,92
E00063249,17.3,82.7
E00063250,24.7,75.3
E00063251,12.8,87.2
E00063252,22.9,77.1
E00063253,14.4,85.6
E00063254,15.9,84.1
E00063255,14,86
E00063256,19.6,80.4
E00063258,17.9,82.1
E00063259,11.7,88.3
E00063260,18.3,81.7
E00063261,17.4,82.6
E00063262,3.9,96.1
E00063263,26.3,73.7
E00063264,25.2,74.8
E00063265,25,75
E00063266,18.2,81.8
E00063267,24.6,75.4
E00063268,12.4,87.6
E00063269,30.3,69.7
E00063270,6.1,93.9
E00063271,12,88
E00063272,26.5,73.5
E00063273,19.6,80.4
E00063274,14.8,85.2
E00063275,35.6,64.4
E00063276,21.1,78.9
E00063277,22.1,77.9
E00063278,26.3,73.7
E00063279,22.4,77.6
E00063281,19.2,80.8
E00063282,18.8,81.2
E00063283,16.3,83.7
E00063284,17.6,82.4
E00063286,7.5,92.5
E00063287,3.5,96.5
E00063288,1.5,98.5
E00063289,19.1,80.9
E00063290,15.8,84.2
E00063291,17.5,82.5
E00063292,11,89
E00063293,18.1,81.9
E00063294,11.3,88.7
E00063295,10,90
E00063296,16.3,83.7
E00063297,16.9,83.1
E00063298,11.1,88.9
E00063299,22.5,77.5
E00063300,21.6,78.4
E00063301,19.2,80.8
E00063302,17.6,82.4
E00063303,8.2,91.8
E00063305,12.5,87.5
E00063307,13.6,86.4
E00063308,17.8,82.2
E00063309,18.4,81.6
E00063310,21.8,78.2
E00063311,15.3,84.7
E00063312,18.3,81.7
E00063313,14.5,85.5
E00063314,17.4,82.6
E00063315,6.3,93.7
E00063316,16.7,83.3
E00063317,14.4,85.6
E00063318,7.9,92.1
E00063319,15.4,84.6
E00063320,20.5,79.5
E00063321,15.5,84.5
E00063322,16.1,83.9
E00063323,16.6,83.4
E00063324,17.6,82.4
E00063325,25.5,74.5
E00063326,12.1,87.9
E00063327,12.5,87.5
E00063328,16.2,83.8
E00063329,21.5,78.5
E00063330,22.3,77.7
E00063331,9.3,90.7
E00063332,17,83
E00063333,19.7,80.3
E00063334,22.9,77.1
E00063335,17,83
E00063336,10.8,89.2
E00063337,22.5,77.5
E00063338,12.7,87.3
E00063339,18.1,81.9
E00063340,12.2,87.8
E00063341,19.5,80.5
E00063342,13.9,86.1
E00063343,15.1,84.9
E00063344,18.8,81.3
E00063345,18.9,81.1
E00063346,22.7,77.3
E00063347,17.8,82.2
E00063348,13.8,86.2
E00063349,19.2,80.8
E00063350,20.8,79.2
E00063351,21.5,78.5
E00063352,14.7,85.3
E00063353,7.6,92.4
E00063354,15,85
E00063356,10.6,89.4
E00063358,15.5,84.5
E00063359,9.4,90.6
E00063360,11.8,88.2
E00063361,16.8,83.2
E00063362,17.2,82.8
E00063365,20,80
E00063366,12,88
E00063367,12.3,87.7
E00063368,16.1,83.9
E00063369,16.7,83.3
E00063370,12.1,87.9
E00063371,12.5,87.5
E00063372,18.9,81.1
E00063378,17.6,82.4
E00063379,9.6,90.4
E00063380,13,87
E00063384,9,91
E00063389,14.8,85.2
E00063391,17,83
E00063393,23.4,76.6
E00093867,20.3,79.7
E00165702,13.8,86.2
E00165703,15.9,84.1
E00165704,18.2,81.8
E00165705,28.3,71.7
E00165706,21.1,78.9
E00165707,21.1,78.9
E00165708,23.2,76.8
E00165709,21.1,78.9
E00165710,24.5,75.5
E00165711,23.9,76.1
E00165712,19.5,80.5
E00172876,29.9,70.1
E00172878,18.5,81.5
E00172879,26.3,73.7
E00172881,34.7,65.3
E00172882,25.8,74.2
E00172884,25.5,74.5
E00172887,32.7,67.3
E00172889,22.3,77.7
E00172890,33,67
E00172898,27,73
E00173136,24.8,75.2
E00173138,12.3,87.7
E00173139,36.5,63.5
E00173140,26.2,73.8
E00173141,19.9,80.1
E00173142,8.8,91.2
E00173143,13.9,86.1
E00173144,11.7,88.3
E00173145,17.7,82.3
E00173147,16,84
E00173148,22.7,77.3
E00173149,14.3,85.7
E00173150,29.2,70.8
E00173151,18.5,81.5
E00173153,25.3,74.7
E00173154,25.4,74.6
E00173155,24.7,75.3
E00173156,9.2,90.8
E00173157,14.1,85.9
E00173158,20.6,79.4
E00173159,11.2,88.8
E00173160,15.2,84.8
E00173161,29.1,70.9
E00173162,11.8,88.2
E00173163,11.8,88.2
E00173171,24.1,75.9
E00173176,29.6,70.4
E00173178,19,81
E00188754,13.8,86.3
E00188757,0,100
E00188765,30,70
E00188768,8.4,91.6
E00188777,26.8,73.2
E00188784,17.3,82.7
E00188787,7.2,92.8
E00188789,16.7,83.3
E00188794,16.7,83.3
E00188797,22.2,77.8
E00188806,18.4,81.6
E00188807,7.1,92.9
E00188808,16.5,83.5
E00188810,23.9,76.1
E00188815,23,77
E00188818,16,84
E00188824,8.1,91.9
E00188834,23.4,76.6
E00188842,18.2,81.8
E00188847,22.2,77.8
E00188852,18.1,81.9
E00188862,19,81
E00188863,10.4,89.6
E00188864,15.8,84.2
E00188865,13.3,86.7
E00188867,31,69
E00188888,34.8,65.2
E00188892,29.2,70.8
E00188902,24.5,75.5
E00188905,17.2,82.8
E00188908,22,78
E00188913,25.8,74.2
E00188931,27.3,72.7
E00188933,33.5,66.5
E00188936,26.3,73.7
E00188940,12.9,87.1
E00188943,9.3,90.7
E00188944,10.2,89.8
