geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00062487,24.6,47.1,15.9,12.3
E00062771,11.1,50,15.1,23.8
E00062772,19,43.7,14.3,23
E00062773,16.4,46.7,21.3,15.6
E00062774,17.3,45.2,21.2,16.3
E00062775,26.3,48.3,14.4,11
E00062776,8.3,49,17.2,25.5
E00062777,19.4,49.3,12.5,18.8
E00062778,17.8,49.4,17.2,15.6
E00062779,23.8,51.7,13.3,11.2
E00062780,9.9,41.2,22.1,26.7
E00062781,24.1,42.2,9.5,24.1
E00062782,10.1,33,28.4,28.4
E00062783,9.3,35.2,19.4,36.1
E00062784,14.9,34.7,24.8,25.6
E00062785,25.7,40.7,14.3,19.3
E00062786,22.8,38.6,14,24.6
E00062787,22.3,38.5,20,19.2
E00062788,23.8,35.4,22.3,18.5
E00062789,32.5,25.8,22.5,19.2
E00062791,31.4,44.7,14.5,9.4
E00062792,76.4,20.3,1.6,1.6
E00062794,26.9,42.9,12.6,17.6
E00062796,30.3,41,11.5,17.2
E00062797,19.3,36.3,16.3,28.1
E00062798,21.3,39.7,19.9,19.1
E00062799,20,35.4,19.2,25.4
E00062800,17.6,38.2,18.1,26.1
E00062801,11.4,46.2,21.2,21.2
E00062802,41.2,50.4,4.2,4.2
E00062804,61.6,23.2,8.9,6.3
E00062805,36.7,35.7,14.1,13.6
E00062807,44.5,25.8,15.6,14.1
E00062808,36.4,28.1,19,16.5
E00062809,35.5,34.8,16.7,13
E00062810,44.9,23.5,16.2,15.4
E00062811,38.9,32.8,15.3,13
E00062812,48.9,24.1,12.4,14.6
E00062814,39.9,39.1,10.1,10.9
E00062815,31.3,37.4,20.4,10.9
E00062816,20.4,27.5,25.4,26.8
E00062817,42.5,17.5,15,25
E00062818,11.7,31.3,27.4,29.6
E00062819,29.8,24,26.4,19.8
E00062820,26.2,28.4,19.1,26.2
E00062821,21,25.9,22.4,30.8
E00062823,26.3,32.5,21.1,20.2
E00062824,38.7,33.8,14.8,12.7
E00062825,64.8,23.8,7.6,3.8
E00062826,50,27.5,9.2,13.3
E00062827,18.7,34.1,18.7,28.5
E00062828,46,27,13.5,13.5
E00062829,30.5,32.9,19.5,17.1
E00062830,32.2,27,15.1,25.7
E00062831,41,31.9,15.7,11.4
E00062833,35.8,36.7,15.8,11.7
E00062834,46.5,26.4,17.8,9.3
E00062835,45.5,29.9,13.4,11.2
E00062837,42.2,31.9,15.1,10.8
E00062838,21.4,40.9,15.6,22.1
E00062839,43.5,35.5,9.7,11.3
E00062840,28.5,43.9,13,14.6
E00062841,52.6,22.6,13.1,11.7
E00062842,23,53.3,15.6,8.1
E00062843,19,47.4,18.2,15.3
E00062844,46.2,33.8,8.5,11.5
E00062845,63.2,27.2,5.6,4
E00062846,32.4,30.9,22.1,14.7
E00062847,16.2,43.6,17.1,23.1
E00062848,32.8,29,19.1,19.1
E00062849,17.3,48.1,19.2,15.4
E00062850,44.8,27.6,15.2,12.4
E00062852,42.2,34.1,11.1,12.6
E00062853,20.9,47,18.3,13.9
E00062855,34.2,28.1,21.2,16.4
E00062856,25.2,56.5,11.5,6.9
E00062857,48.1,35.8,8.6,7.4
E00062858,37.9,28.3,15.9,17.9
E00062859,22.8,49.1,19.3,8.8
E00062860,47.9,30.7,13.6,7.9
E00062861,39.4,24.6,21.8,14.1
E00062862,33.3,34,18.8,13.9
E00062864,28.3,39.3,15.6,16.8
E00062865,42.3,34.1,15.4,8.1
E00062867,31.3,34.3,17.5,16.9
