geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00062487,96.4,3.6,0,0,0
E00062771,93.5,5.5,0.3,0,0.6
E00062772,94.5,5.2,0.3,0,0
E00062773,95.4,4.6,0,0,0
E00062774,93.7,4.7,1.6,0,0
E00062775,94.9,5.1,0,0,0
E00062776,89.5,8.7,1.5,0.3,0
E00062777,97.3,2.4,0,0,0.3
E00062778,93.5,4.9,0.5,0.7,0.5
E00062779,95.2,4.7,0.2,0,0
E00062780,89.9,7.9,1.1,1.1,0
E00062781,91.4,7.5,0.7,0,0.4
E00062782,90.7,7.9,1,0.3,0
E00062783,90.4,8,1.3,0.3,0
E00062784,95.7,2.2,0.6,0.3,1.2
E00062785,96.6,2.8,0,0.3,0.3
E00062786,89.6,5.2,1.7,1.4,2.1
E00062787,94.9,5.1,0,0,0
E00062788,95.3,4.3,0.3,0,0
E00062789,93.2,4,1.8,1.1,0
E00062791,94.7,3.4,1.5,0,0.3
E00062792,94.3,3.8,0,1.9,0
E00062794,96.6,1.1,1.5,0.8,0
E00062796,93.4,5.2,0,1.1,0.4
E00062797,92.6,5.9,0.3,0,1.2
E00062798,95.5,3.9,0,0.3,0.3
E00062799,94.5,3,0.6,1.5,0.3
E00062800,92.5,5.8,0.6,0.8,0.4
E00062801,91.3,8.4,0.3,0,0
E00062802,91.7,5.9,0,1.5,1
E00062804,77.8,13.8,4.8,1.6,2.1
E00062805,76.5,7.2,5.5,6.5,4.3
E00062807,68.2,9.6,12.6,6.1,3.4
E00062808,60.8,17.3,2.8,8.1,11
E00062809,80.9,6.5,3.4,2.7,6.5
E00062810,69.2,14.7,7,2.4,6.6
E00062811,60.4,15.9,8.9,9.3,5.6
E00062812,70.9,15.2,6.4,5,2.5
E00062814,86.4,5,4.3,2.2,2.2
E00062815,78.2,6.6,7.3,6.9,0.9
E00062816,79.5,7.2,7.7,3.3,2.3
E00062817,84,9,5.6,1.4,0
E00062818,86.5,8.5,3.5,1.4,0.2
E00062819,86.8,10.2,2,1,0
E00062820,85.9,5.1,4.3,4.6,0
E00062821,73.3,15.8,5.7,3.7,1.5
E00062823,83.9,8.4,5.5,0.7,1.5
E00062824,71,11.3,8.5,5.5,3.8
E00062825,77.2,7.8,10.2,2.4,2.4
E00062826,78.6,8.8,6.3,2.9,3.4
E00062827,85.5,8.8,2.1,1.2,2.4
E00062828,83,10.8,4.2,0.8,1.2
E00062829,77.3,11.7,4.9,3.7,2.5
E00062830,82.7,10.9,3.1,1.6,1.8
E00062831,68.4,7.7,10.9,5.9,7.1
E00062833,78.4,9.2,2.4,4.8,5.2
E00062834,64.6,13.3,4.9,9.9,7.2
E00062835,62.8,10.5,5.4,7.9,13.4
E00062837,75.6,11.7,8.6,2.8,1.4
E00062838,93.2,5.7,0.8,0.3,0
E00062839,90.2,6.8,0.4,0.9,1.7
E00062840,92.5,5.2,2.2,0,0
E00062841,83.7,4.9,4.2,3.8,3.4
E00062842,95.7,4.3,0,0,0
E00062843,95.4,2.8,0,1.5,0.3
E00062844,89.6,5,2.9,2.1,0.4
E00062845,92.6,3.7,0,2.6,1.1
E00062846,92.4,5.3,1.7,0.3,0.3
E00062847,93,5.7,1,0,0.3
E00062848,92.2,6.5,0.3,0,1
E00062849,93.6,4.8,0.8,0.8,0
E00062850,89.5,4.8,3.5,1.3,0.9
E00062852,95.3,2.9,1.1,0.7,0
E00062853,92,6.5,1.1,0,0.4
E00062855,93.4,4.2,1.8,0,0.6
E00062856,94,2.3,0.8,3,0
E00062857,93.6,4.3,0.7,0.7,0.7
E00062858,84,8.2,5.7,0.6,1.6
E00062859,96,3.6,0.4,0,0
E00062860,81.9,10.4,5,1.5,1.2
E00062861,93.7,3.3,1.3,1,0.7
E00062862,88,5.2,2.3,3.9,0.6
E00062864,89.5,5.9,0.2,2.7,1.7
E00062865,90.7,8.9,0,0.4,0
E00062867,92.3,4,1.9,1.3,0.5
E00062868,92.7,4.8,0.8,1.6,0
E00062869,93.1,3.2,3.2,0.5,0
E00062870,87,7.3,4.2,0.4,1.1
E00062873,89.3,7.4,1.8,0.7,0.7
E00062874,93.7,5.9,0.4,0,0
E00062875,90.6,8.4,0.6,0,0.3
E00062876,93.3,4.8,0.4,0.8,0.8
E00062890,96.3,2.3,0.8,0.6,0
E00062891,94.8,2.6,0.4,1.3,0.9
E00062893,96.8,2.1,1.1,0,0
E00062894,98.5,1.2,0.3,0,0
E00062895,96.9,1.9,0.9,0,0.3
E00062899,97.2,2.8,0,0,0
E00062930,95.4,2.1,1.1,0.4,1.1
E00062932,95.7,1.6,1.2,1.2,0.4
E00062934,82.1,5.6,9,2,1.3
E00062935,95.1,2.4,1.2,1.2,0
E00062936,95.6,1.8,2.6,0,0
E00062937,77.7,11.2,2.9,5.8,2.4
E00062939,97,0.7,0.4,0.4,1.5
E00062940,75.6,7.5,6.5,7.2,3.3
E00062941,73.8,8.2,6.3,9,2.7
E00062942,69,3.7,8.5,10.2,8.5
E00062943,84.6,8,4.5,1,2
E00062944,90.8,4.6,2.5,2.1,0
E00062945,92.8,3.6,1.2,0,2.4
E00062946,75.1,10,5,5.5,4.5
E00062947,62.1,5.9,10.3,9.9,11.9
E00062948,72.8,6.4,8.7,3.7,8.4
E00062949,86.8,4.4,4.4,2.6,1.8
E00062950,83.8,4.7,3.4,4.4,3.8
E00062951,74.7,7.1,5.9,5.3,7.1
E00062952,95,3.3,1.5,0.3,0
E00062953,83.3,4.5,5,3.2,4.1
E00062954,87,6.1,2.3,4.2,0.4
E00062955,92.6,5.9,0.9,0,0.6
E00062956,83,6.3,4.3,2.4,4
E00062957,86.1,6.8,4.8,2,0.4
E00062960,74.2,10.8,4.8,5.1,5.1
E00062961,92.1,3.8,4.1,0,0
E00062962,80.4,8,4.4,5.6,1.6
E00062963,84,4.5,4.8,5.3,1.4
E00062964,75.4,14.8,5.1,3,1.7
E00062965,77.1,10.7,4.6,4.6,3.1
E00062967,92.3,2,0.7,4.3,0.7
E00062968,93.7,3.1,2,1.2,0
E00062969,48.1,7.3,5.9,20.4,18.3
E00062970,96.5,2.9,0,0.6,0
E00062971,97.1,2.3,0,0.3,0.3
E00062972,92.8,5.2,1,0,1
E00062973,98.7,1.3,0,0,0
E00062975,97.1,2.5,0.4,0,0
E00062976,96.5,1.8,0,1.8,0
E00062977,95.5,2.6,1.6,0.3,0
E00062978,97.3,1.5,0.9,0,0.3
E00062979,91.8,7.4,0.9,0,0
E00062980,97.9,2.1,0,0,0
E00062981,95.4,3.9,0.5,0.2,0
E00062982,96.5,2.3,0,0,1.2
E00062983,98.6,1.4,0,0,0
E00062984,98.4,0.7,0.3,0.7,0
E00062985,99.5,0.5,0,0,0
E00062986,97.8,1.6,0.6,0,0
E00062987,95.9,2.6,0,0,1.5
E00062988,96.9,1.9,0.9,0,0.3
E00062989,95,3.2,0,0.7,1.1
E00062990,95.8,2.6,0.6,0,1
E00062991,95.7,2.7,1.2,0,0.3
E00062992,97.4,1.9,0.6,0,0
E00062993,96.4,2.6,0.5,0.5,0
E00062994,95.3,2.8,1.2,0.6,0
E00062995,97.5,2.2,0.3,0,0
E00062996,93.6,3.5,1.5,0.9,0.4
E00062997,96.9,2.7,0,0.4,0
E00062998,93.9,4.8,0,0.6,0.6
E00062999,93.8,5.2,0.7,0.3,0
E00063020,93.3,3.6,1.2,0.3,1.5
E00063021,92.1,5,0.3,2.4,0.3
E00063023,94.9,4.1,0.7,0.3,0
E00063026,93.1,6.1,0.4,0.4,0
E00063027,94.4,4.6,1,0,0
E00063029,92.7,5.7,0.4,0.8,0.4
E00063030,98.1,1.9,0,0,0
E00063032,95.1,4.2,0.3,0.3,0
E00063033,94.1,3.5,1.7,0.3,0.3
E00063034,93.8,2.9,0,2.9,0.5
E00063036,89.8,7.7,1.5,0,0.9
E00063038,92.1,6.1,0.4,1.1,0.4
E00063039,92.9,3.4,3.4,0.4,0
E00063041,89.8,8.9,1.3,0,0
E00063043,86.8,6.6,3.9,1.5,1.2
E00063046,91.1,6.6,0.9,1.3,0
E00063048,90.2,5.2,3.6,0,1
E00063049,95,4,1.1,0,0
E00063050,90.7,5.4,1.1,2.8,0
E00063051,97.4,2.6,0,0,0
E00063053,92.6,4.9,1.2,1.2,0
E00063054,94.2,5.1,0,0.7,0
E00063055,96.7,2.9,0,0.4,0
E00063056,94.2,5.8,0,0,0
E00063057,97.8,1.8,0.4,0,0
E00063058,94.9,2.7,0,1,1.3
E00063059,98.2,1.8,0,0,0
E00063060,92.6,4.3,1.8,0.5,0.9
E00063061,87,7.5,2.8,2.4,0.4
E00063062,91.1,5.8,1.4,0.7,1
E00063063,92,6.7,0.4,0.4,0.4
E00063064,89.7,3.4,1.9,3,1.9
E00063068,89.2,4.8,2.4,2.6,1
E00063070,89.6,6.9,3.5,0,0
E00063071,83.6,8.7,5,1.9,0.9
E00063072,84.7,3.5,8.4,1.7,1.7
E00063073,87.6,6.4,3.2,2.4,0.4
E00063074,80.9,8.8,4.6,2.6,3.1
E00063075,77.3,10.3,11.2,1.3,0
E00063076,81.3,8.5,3.4,4.3,2.6
E00063077,91.7,3.8,3.1,1.4,0
E00063078,87.2,5.9,3.1,1.9,1.9
E00063079,86.5,7.5,4.9,0.7,0.4
E00063080,78.7,8.6,4.1,5.4,3.2
E00063081,89.2,6.8,2.1,0.7,1.2
E00063082,89.8,6.4,1.9,1.9,0
E00063083,82.3,10.6,4.7,1.2,1.2
E00063084,87.3,7.2,1.4,3.1,1
E00063085,91.7,3.5,2,2.2,0.7
E00063086,90.9,1.7,1.3,6.1,0
E00063087,88.1,8.3,1.2,1.8,0.6
E00063088,85.4,5.7,2.8,4,2
E00063089,90.8,6.7,1.4,1.1,0
E00063091,92.6,4.8,2.2,0.4,0
E00063092,83.6,2.9,6.3,4.3,2.9
E00063093,89.4,6.4,3,0.8,0.4
E00063094,85.5,4.5,6.1,3.1,0.8
E00063095,84.6,5.4,5.4,1.1,3.6
E00063096,85.2,5.7,3,1.5,4.6
E00063097,85.1,6.8,4.3,3.4,0.4
E00063098,86.1,4.8,3.1,5.8,0.3
E00063099,60.8,13.2,6.8,9.5,9.8
E00063100,87.8,5.8,5.4,0.7,0.3
E00063101,94.8,4.4,0.4,0,0.4
E00063102,96.4,3.1,0,0.5,0
E00063104,95.8,2.9,0.8,0,0.4
E00063105,94.8,2.8,0.4,1.6,0.4
E00063106,97.6,0.9,0.5,0.5,0.5
E00063107,98.1,1.1,0,0.4,0.4
E00063108,95.9,1.8,0,1.8,0.5
E00063110,97.8,2.2,0,0,0
E00063111,92.3,5.3,1.2,0,1.2
E00063113,95,3.8,0.2,0.9,0
E00063115,93.8,4.5,0.7,0.3,0.7
E00063117,92,5.2,0.7,2.1,0
E00063118,94.1,4.6,1.3,0,0
E00063119,97.1,2,0.9,0,0
E00063120,95.1,3,0,1.6,0.3
E00063121,94.7,4.5,0.4,0.4,0
E00063122,91.5,7.9,0.6,0,0
E00063123,96,3.4,0,0.3,0.3
E00063125,94.6,2.9,1.4,0.4,0.7
E00063126,95.2,2.9,0.5,1,0.5
E00063127,92.9,5.5,1.2,0,0.4
E00063128,92.7,5,0.6,1.1,0.6
E00063129,95.6,3.6,0,0.7,0
E00063130,92.5,5.2,0.4,1.5,0.4
E00063131,93.6,4.2,0.7,0.2,1.3
E00063132,94.1,3.4,1.9,0.3,0.3
E00063133,93.7,2.6,2.6,1,0
E00063134,92.6,5.8,0.2,1.2,0.2
E00063135,93.7,3.5,1.8,1,0
E00063136,94.1,3.7,0.9,0.3,0.9
E00063137,96.4,3.6,0,0,0
E00063138,92.6,3.7,1.3,2.3,0
E00063139,95.3,3.6,0.2,0.6,0.4
E00063140,94,2.7,3,0.3,0
E00063144,94.8,3.9,1,0.3,0
E00063145,95.9,3.4,0.6,0,0
E00063146,83.2,9.4,5.1,1.6,0.8
E00063147,78.8,5.9,5.9,4.7,4.7
E00063148,94.5,2.3,1.6,1,0.6
E00063149,95.4,2,0.3,1.3,1
E00063150,97.2,0.3,2.1,0.3,0
E00063151,83.7,7.7,5,2.8,0.8
E00063152,85,4.8,3.2,3.5,3.5
E00063153,96.8,2.2,0,1.1,0
E00063154,97.1,1.3,0.3,1.3,0
E00063155,89.2,8,2.3,0.3,0.3
E00063156,85.8,5,3.2,3.9,2.1
E00063157,98,1.7,0.3,0,0
E00063158,86.9,3.4,4.7,4.4,0.6
E00063159,92.8,3.4,0.7,2.4,0.7
E00063160,86.6,5.9,3,2.6,1.9
E00063161,76.3,3.2,4.3,12.2,4
E00063162,76.7,3.6,7.5,8.3,4
E00063163,78.6,6.3,3.6,6.7,4.8
E00063164,92.5,4.1,1.4,0.3,1.7
E00063165,75.7,10.4,7.1,4.1,2.6
E00063166,81.8,8.6,5.6,3.7,0.3
