geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00063059,10.5,66.9,22.6
E00063060,7.7,54.4,37.9
E00063061,7.3,68.8,24
E00063062,10.5,65.1,24.3
E00063063,8.5,67,24.5
E00063064,10.7,73.3,16
E00063068,18.3,48.7,33
E00063070,13.7,44.2,42.1
E00063071,15.8,52.5,31.7
E00063072,14.6,52.1,33.3
E00063073,8,63.4,28.6
E00063074,14.5,53.9,31.6
E00063075,10.3,61.8,27.9
E00063076,10.5,55.3,34.2
E00063077,15.6,61.1,23.3
E00063078,13.2,62.3,24.5
E00063079,20,49.4,30.6
E00063080,20,37.8,42.2
E00063081,16.8,56.1,27.1
E00063082,14.6,55.1,30.3
E00063083,22.1,40.3,37.7
E00063084,15.5,60.2,24.3
E00063085,16,63.2,20.8
E00063086,13.7,54.8,31.5
E00063087,7.3,65.9,26.8
E00063088,16.2,66.2,17.6
E00063089,20.4,57.1,22.4
E00063091,13,66.7,20.3
E00063092,12.5,54.5,33
E00063093,13.1,62.3,24.6
E00063094,19.5,63.4,17.1
E00063095,16.3,67.5,16.3
E00063096,21.1,59.6,19.3
E00063097,23.8,57.1,19
E00063098,15.2,63.3,21.5
E00063099,16.9,45.8,37.3
E00063100,7.1,67.1,25.9
E00063101,7.7,69.2,23.1
E00063102,5.6,76.6,17.8
E00063104,11.3,72.6,16.1
E00063105,6.9,77.6,15.5
E00063106,5.5,77.9,16.6
E00063107,12.8,66.7,20.5
E00063108,3.4,81.2,15.4
E00063110,3.9,75.2,20.9
E00063111,11.9,70.2,17.9
E00063113,15.7,64.3,20
E00063115,17.7,63.7,18.6
E00063117,8,71.3,20.7
E00063118,2.2,82.5,15.3
E00063119,13,71.7,15.2
E00063120,7.7,68.1,24.2
E00063121,4.2,87.3,8.5
E00063122,3.8,80.8,15.4
E00063123,14.1,71.8,14.1
E00063125,6.4,74.5,19.1
E00063126,7.4,77.9,14.8
E00063127,8.1,67.4,24.4
E00063128,5.4,86.5,8.1
E00063129,16.3,67.5,16.3
E00063130,6,61.2,32.8
E00063131,8.9,77.7,13.4
E00063132,7.5,70.1,22.4
E00063133,10.5,81.6,7.9
E00063134,12.2,70.7,17
E00063135,15.3,71.5,13.2
E00063136,10.4,76.2,13.4
E00063137,7,70.9,22.2
E00063138,4.4,85.1,10.5
E00063139,14.1,69,16.9
E00063140,9.5,62.9,27.6
E00063144,12,73.1,14.8
E00063145,13.6,64.1,22.3
E00063146,11.7,53.4,35
E00063147,16.2,54.5,29.3
E00063148,12.9,56.5,30.6
E00063149,12.6,67,20.4
E00063150,14.8,69.4,15.7
E00063151,14.3,46.9,38.9
E00063152,19.3,54.5,26.1
E00063153,9,81,10
E00063154,14.6,62.5,22.9
E00063155,12,53,35
E00063156,10.5,67.1,22.4
E00063157,8.4,79.5,12
E00063158,16,52.1,31.9
E00063159,14.5,55.3,30.3
E00063160,11.7,67.5,20.8
E00063161,21.5,55.4,23.1
E00063162,16.7,63.6,19.7
E00063163,20.3,59.5,20.3
E00063164,22.6,56.5,21
E00063165,16,47,37
E00063166,7.9,60.7,31.5
E00063167,6.7,63.5,29.8
E00063168,13,50,37
E00063169,14.4,49.2,36.4
E00063170,6.3,61.1,32.6
E00063171,8.8,77,14.2
E00063172,12,69.2,18.8
E00063173,12.1,47.3,40.7
E00063174,12.2,48.1,39.7
E00063175,15.2,59.6,25.3
E00063176,8,60.9,31
E00063177,11,58.2,30.8
E00063178,14,58.7,27.3
E00063179,11.7,64.9,23.4
E00063180,9.1,67.8,23.1
E00063210,23.9,44,32.1
E00063211,13.6,58.2,28.2
E00063212,11.8,63.5,24.7
E00063213,20.7,49.4,29.9
E00063214,11.7,61.7,26.6
E00063215,10.6,67.3,22.1
E00063216,15.8,56.8,27.4
E00063217,20,54.7,25.3
E00063218,11.7,60.2,28.2
E00063219,13.6,51.9,34.6
E00063220,15.1,55.9,29
E00063221,18.2,52.5,29.3
E00063222,9.2,56.6,34.2
E00063223,23.7,40.8,35.5
E00063224,19.1,51.1,29.8
E00063225,19,56,25
E00063226,13.4,56.7,29.9
E00063227,16.7,59,24.4
E00063228,23.3,56.6,20.2
E00063229,14.3,54.1,31.6
E00063230,12.2,52.7,35.1
E00063231,19.4,53.8,26.9
E00063232,17.5,50,32.5
E00063233,16.5,52.9,30.6
E00063234,11.7,66.2,22.1
E00063235,20.3,40.5,39.2
E00063236,11.9,49.5,38.6
E00063237,15.9,58.5,25.6
E00063238,11.1,45.8,43.1
E00063239,16.9,62.3,20.8
E00063240,10.5,68.4,21.1
E00063241,15.7,67.4,16.9
E00063242,10.4,74,15.6
E00063243,15.7,50.9,33.3
E00063244,5,62.5,32.5
E00063245,14.9,43.6,41.5
E00063246,12.2,84.3,3.5
E00063247,10.1,74.2,15.7
E00063248,9.6,75.2,15.2
E00063249,15.2,71.2,13.6
E00063250,13.9,58.3,27.8
E00063251,15.2,65.7,19.2
E00063252,11.2,66.4,22.4
E00063253,13.4,67.9,18.8
E00063254,10.9,82,7
E00063255,8.4,74.8,16.8
E00063256,13.4,66,20.6
E00063258,14.2,62.2,23.6
E00063259,10.9,81.8,7.3
E00063260,16.2,62.2,21.6
E00063261,14.3,70,15.7
E00063262,1.5,75.2,23.3
E00063263,17.8,50.5,31.7
E00063264,11.7,46,42.3
E00063265,22.2,57.6,20.1
E00063266,11.1,65.7,23.2
E00063267,8.9,68.8,22.3
E00063268,11.8,76.4,11.8
E00063269,13.9,50.9,35.2
E00063270,7.3,82.7,10
E00063271,8.1,72.4,19.5
E00063272,10.7,61.2,28.1
E00063273,22.2,55.6,22.2
E00063274,7.4,82,10.7
E00063275,14.6,36.5,49
E00063276,10.9,63.4,25.7
E00063277,12.6,61.3,26.1
E00063278,13.6,52.7,33.6
E00063279,11.1,54.1,34.8
E00063281,13.2,67.9,18.9
E00063282,23.6,60.7,15.7
E00063283,6.5,67.7,25.8
E00063284,6.1,69.7,24.2
E00063286,3.7,75.4,20.9
E00063287,4,83.9,12.1
E00063288,5.1,75.2,19.7
E00063289,10.5,64.8,24.8
E00063290,9.3,72,18.7
E00063291,17.4,58.1,24.4
E00063292,14.1,71.8,14.1
E00063293,15.5,60.7,23.8
E00063294,10.8,71.1,18.1
E00063295,4.8,79.5,15.7
E00063296,9.9,74.3,15.8
E00063297,14.3,65.5,20.2
E00063298,8.7,67.7,23.6
E00063299,22.2,54.3,23.5
E00063300,13.7,64.1,22.2
E00063301,7.1,73.5,19.5
E00063302,10.9,73.6,15.5
E00063303,8.3,78.9,12.8
E00063305,12.7,65.9,21.4
E00063307,10.2,76.2,13.6
E00063308,15.6,62.5,21.9
E00063309,16.2,57.7,26.1
E00063310,16,60,24
E00063311,11.2,75,13.8
E00063312,6.3,76.8,17
E00063313,4.5,79.1,16.4
E00063314,17.1,61,22
E00063315,1.1,83.1,15.7
E00063316,8.8,73.6,17.6
E00063317,9.9,70.3,19.8
E00063318,2.7,74.5,22.8
E00063319,2,85,13
E00063320,15.2,53.2,31.6
E00063321,9.4,77.1,13.5
E00063322,6.5,73.9,19.6
E00063323,14.4,66.7,18.9
E00063324,18.3,54.9,26.8
E00063325,15.1,52.8,32.1
E00063326,17.9,68.8,13.4
E00063327,6.1,84.5,9.5
E00063328,14.7,70.6,14.7
E00063329,7.7,66.7,25.6
E00063330,9.9,60.4,29.7
E00063331,11.1,71.1,17.8
E00063332,15.9,65.2,18.8
E00063333,8.5,76.4,15.1
E00063334,14.4,65.6,20
E00063335,6.7,74.7,18.5
E00063336,4.4,76.9,18.7
E00063337,9.8,75.9,14.3
E00063338,8.9,73.3,17.8
E00063339,24.1,64.4,11.5
E00063340,15.8,73.7,10.5
E00063341,13.3,66.7,20
E00063342,21.9,56.3,21.9
E00063343,31.7,54,14.3
E00063344,6.1,84.8,9.1
E00063345,7.5,72.6,19.8
E00063346,11.4,73.3,15.2
E00063347,12.1,79.3,8.6
E00063348,19.1,58.8,22.1
E00063349,11.9,64.4,23.7
E00063350,8.6,77.8,13.6
E00063351,9.8,78.3,12
E00063352,13.1,66.9,20
E00063353,17.9,60.3,21.8
E00063354,11.9,74.3,13.9
E00063356,5.8,65.5,28.6
E00063358,12.3,64.4,23.3
E00063359,13.6,70,16.4
E00063360,5.5,79.5,15
E00063361,12.4,71.1,16.5
E00063362,19.8,58.6,21.6
E00063365,18.3,56.3,25.4
E00063366,17.1,58.6,24.3
E00063367,9.5,69.8,20.6
E00063368,5.2,64.7,30.2
E00063369,12.6,82.4,5
E00063370,10.8,69.9,19.3
E00063371,10.8,72.3,16.9
E00063372,12.9,69,18.1
E00063378,19.6,65.2,15.2
E00063379,5.3,66.7,28
E00063380,11.3,64.2,24.5
E00063384,10.5,74.4,15.1
E00063389,11.3,70.1,18.6
E00063391,10.3,73.8,15.9
E00063393,20,52.5,27.5
E00093867,16.1,64.3,19.6
E00165702,14.3,65.1,20.6
E00165703,11.6,65.1,23.3
E00165704,14.5,51,34.5
E00165705,26.5,50,23.5
E00165706,14.1,60.9,25
E00165707,13.6,60,26.4
E00165708,16.7,54.2,29.2
E00165709,10.6,61.9,27.5
E00165710,8.3,68.3,23.3
E00165711,15.1,60.3,24.7
E00165712,7.4,68.5,24.1
E00172876,18.6,60.5,20.9
E00172878,19.7,61.8,18.4
E00172879,34.2,34.2,31.6
E00172881,30.9,48.5,20.6
E00172882,27.6,44.8,27.6
E00172884,17,58,25
E00172887,21,53.1,25.9
E00172889,18.9,39.6,41.5
E00172890,20.8,42.7,36.5
E00172898,17.4,53.6,29
E00173136,10.1,53.6,36.2
E00173138,20.8,45.8,33.3
E00173139,23.3,35.9,40.8
E00173140,28,42,30
E00173141,26.1,47.8,26.1
E00173142,60,25,15
E00173143,25.6,46.5,27.9
E00173144,10.3,46.2,43.6
E00173145,21.3,72.3,6.4
E00173147,10,52,38
E00173148,20.5,53.8,25.6
E00173149,22.2,51.1,26.7
E00173150,28.4,53.2,18.3
E00173151,12.8,57.8,29.4
E00173153,31.7,47.6,20.6
E00173154,8.7,68.5,22.8
E00173155,21.3,55.7,23
E00173156,31,51.7,17.2
E00173157,27.9,49.2,23
E00173158,31.4,38.6,30
E00173159,9.7,77.6,12.7
E00173160,9.8,63.7,26.5
E00173161,24.4,46.7,28.9
E00173162,15.5,69,15.5
E00173163,13.8,59.8,26.4
E00173171,19.6,39.3,41.1
E00173176,16.7,50,33.3
E00173178,11.4,72.7,15.9
E00188754,15.9,73.9,10.2
E00188757,5.5,77.6,17
E00188765,30,40,30
E00188768,7.9,76.2,15.9
E00188777,24.7,61.6,13.7
E00188784,15.4,52.3,32.3
E00188787,28,42.7,29.3
E00188789,14.4,67.6,18
E00188794,8.7,78.6,12.7
E00188797,30.6,51,18.4
E00188806,9.1,77.3,13.6
E00188807,18.8,60.9,20.3
E00188808,20.6,73.5,5.9
E00188810,10.1,69.7,20.2
E00188815,17.1,57.1,25.7
E00188818,2,63.1,34.9
E00188824,2.4,82.3,15.3
E00188834,21.5,40,38.5
E00188842,23.5,49,27.6
E00188847,15.2,54.5,30.3
E00188852,18,64,18
E00188862,26.8,50,23.2
E00188863,19,72.4,8.6
E00188864,29.6,51.9,18.5
E00188865,19.7,56.3,23.9
E00188867,22.4,43.1,34.5
E00188888,32.7,32.7,34.6
E00188892,18.6,62.7,18.6
E00188902,36.1,47.2,16.7
E00188905,18.1,63.8,18.1
E00188908,30.8,41,28.2
E00188913,21.4,52.4,26.2
E00188931,14.7,55.9,29.4
E00188933,13,46.8,40.3
E00188936,38.2,44.1,17.6
E00188940,10.9,45.7,43.5
E00188943,13,65.2,21.7
E00188944,11.9,70.9,17.2
