areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00062000,24.4,75.6
E00062001,32.9,67.1
E00062002,27.5,72.5
E00062003,46.5,53.5
E00062202,29.3,70.7
E00062203,27.3,72.7
E00062204,28.8,71.2
E00062205,29.9,70.1
E00062206,26.6,73.4
E00062379,30.2,69.8
E00062380,16.4,83.6
E00062381,15.1,84.9
E00062383,23.6,76.4
E00104958,31.7,68.3
E00104959,26.9,73.1
E00104960,24.8,75.2
E00104961,27.7,72.3
E00104962,22.9,77.1
E00104963,21.1,78.9
E00104965,31.6,68.4
E00104966,31,69
E00104967,27.9,72.1
E00104968,35,65
E00104969,24.2,75.8
E00104970,19.6,80.4
E00104971,26.3,73.7
E00104972,30.8,69.2
E00104973,35.2,64.8
E00104974,26.9,73.1
E00104975,33.9,66.1
E00104976,26.3,73.7
E00104977,31.5,68.5
E00104978,30.4,69.6
E00104979,32.6,67.4
E00104980,37.6,62.4
E00104981,38.7,61.3
E00104982,40.7,59.3
E00104983,42.9,57.1
E00104984,22.8,77.2
E00104985,35.5,64.5
E00104986,33.6,66.4
E00104987,33.7,66.3
E00104988,39.4,60.6
E00104989,30.8,69.2
E00104990,37.5,62.5
E00105010,28.5,71.5
E00105011,28.8,71.2
E00105012,24,76
E00105013,26.3,73.7
E00105014,20.3,79.7
E00105015,26.7,73.3
E00105016,26.7,73.3
E00105017,31.6,68.4
E00105018,26.5,73.5
E00105020,30.1,69.9
E00105021,22.6,77.4
E00105022,29.1,70.9
E00105023,24.8,75.2
E00105024,24.9,75.1
E00105025,29.7,70.3
E00105026,21.5,78.5
E00105027,28,72
E00105028,23.4,76.6
E00105029,22.2,77.8
E00105030,20.3,79.7
E00105031,25.6,74.4
E00105032,26.3,73.8
E00105033,31.3,68.7
E00105034,25,75
E00105035,24,76
E00105037,19.6,80.4
E00105038,28.2,71.8
E00105039,25.9,74.1
E00105040,28.3,71.7
E00105041,34,66
E00105042,21.4,78.6
E00105043,26.5,73.5
E00105044,29.5,70.5
E00105045,21,79
E00105046,28.7,71.3
E00105047,23.7,76.3
E00105048,33.1,66.9
E00105053,57.3,42.7
E00105055,44.7,55.3
E00105056,41.7,58.3
E00105062,29,71
E00105063,24.2,75.8
E00105064,36.2,63.8
E00105065,25.6,74.4
E00105066,32.4,67.6
E00105067,31,69
E00105068,30.1,69.9
E00105069,26.9,73.1
E00105070,29.9,70.1
E00105071,34.1,65.9
E00105072,28.4,71.6
E00105073,31.5,68.5
E00105074,31.6,68.4
E00105075,46.4,53.6
E00105077,44.3,55.7
E00105078,59.6,40.4
E00105079,67,33
E00105080,80.3,19.7
E00105101,42.9,57.1
E00105102,37.3,62.7
E00105104,29.5,70.5
E00105109,33.8,66.2
E00105110,33.9,66.1
E00105111,32.3,67.7
E00105112,28.9,71.1
E00105113,24.3,75.7
E00105114,24.3,75.7
E00105120,26.6,73.4
E00105127,27.3,72.7
E00105128,29.1,70.9
E00105158,41.1,58.9
E00105159,44.2,55.8
E00105160,43.9,56.1
E00105161,47.2,52.8
E00105188,28.8,71.2
E00105189,25.8,74.2
E00105190,36,64
E00105191,27.6,72.4
E00105192,23.5,76.5
E00105193,31.8,68.2
E00105194,26.1,73.9
E00105198,38.2,61.8
E00105200,31.2,68.8
E00105201,30.1,69.9
E00105206,29,71
E00105207,25.5,74.5
E00105208,28.6,71.4
E00105209,36.4,63.6
E00105345,29.5,70.5
E00105346,26.8,73.2
E00105485,25,75
E00105486,22,78
E00105487,30,70
E00105488,23.2,76.8
E00105489,28.3,71.7
E00105490,25.6,74.4
E00105491,36,64
E00105492,44.4,55.6
E00105493,27.7,72.3
E00105494,39.5,60.5
E00105495,28.5,71.5
E00105496,19.5,80.5
E00105497,27,73
E00105498,21,79
E00105499,21.5,78.5
E00105500,27.5,72.5
E00105501,26.2,73.8
E00105502,25.7,74.3
E00105503,20.4,79.6
E00105504,24.2,75.8
E00105510,39.6,60.4
E00105512,20.5,79.5
E00105526,36.6,63.4
E00105527,23.7,76.3
E00105528,27.1,72.9
E00105529,26.5,73.5
E00105530,24.6,75.4
E00105531,25.5,74.5
E00105532,27.6,72.4
E00105533,21.8,78.2
E00105534,34.8,65.2
E00105535,27.3,72.7
E00105536,32.1,67.9
E00105537,26.4,73.6
E00105538,24.5,75.5
E00105539,34.8,65.2
E00105540,20.2,79.8
E00105541,25.9,74.1
E00105542,38.8,61.3
E00105543,17.8,82.2
E00105544,40.9,59.1
E00105545,28.6,71.4
E00105546,35,65
E00105547,28.6,71.4
E00105548,20.1,79.9
E00105549,24.8,75.2
E00105550,28.3,71.7
E00105551,25.6,74.4
E00105552,32.7,67.3
E00105553,20.5,79.5
E00105554,20.5,79.5
E00105555,25.3,74.7
E00105556,24.5,75.5
E00105557,31.9,68.1
E00105558,36.3,63.7
E00105559,25.3,74.7
E00105560,16.9,83.1
E00105561,25.2,74.8
E00105562,30.1,69.9
E00105563,26.7,73.3
E00105564,36.4,63.6
E00105565,22.7,77.3
E00105566,28.1,71.9
E00105568,24.2,75.8
E00105569,28.3,71.7
E00105570,24.2,75.8
E00105572,20.2,79.8
E00105573,25.8,74.2
E00105574,20,80
E00105575,26.1,73.9
E00105576,26.6,73.4
E00105577,18.7,81.3
E00105578,25.6,74.4
E00105579,30.6,69.4
E00105580,32.8,67.2
E00105581,24.6,75.4
E00105583,29.7,70.3
E00105584,22.2,77.8
E00105585,25.3,74.7
E00105586,30.1,69.9
E00105587,25.9,74.1
E00105588,30.6,69.4
E00105589,31.6,68.4
E00105590,28.8,71.2
E00105591,28.9,71.1
E00105592,24,76
E00105593,32.7,67.3
E00105594,26,74
E00105595,29.6,70.4
E00105596,28.1,71.9
E00105597,29.7,70.3
E00105598,30.1,69.9
E00105599,26,74
E00105600,28.4,71.6
E00105601,37.8,62.2
E00105602,34,66
E00105603,25.6,74.4
E00105604,24.3,75.7
E00105605,32.7,67.3
E00105606,32.3,67.7
E00105607,28.9,71.1
E00105608,23.6,76.4
E00105609,37.3,62.7
E00105610,33.8,66.2
E00105611,25.6,74.4
E00105612,28,72
E00105613,34.3,65.7
E00105614,24.8,75.2
E00105615,29.3,70.7
E00105616,36.4,63.6
E00105617,30.8,69.2
E00105618,27.1,72.9
E00105619,20.2,79.8
E00105620,32.7,67.3
E00105621,33.6,66.4
E00105622,28,72
E00105624,26.1,73.9
E00105625,23.6,76.4
E00105626,20.7,79.3
E00105627,17.2,82.8
E00105628,38.8,61.2
E00105629,24.1,75.9
E00105630,23.1,76.9
E00105631,28.7,71.3
E00105632,23.2,76.8
E00105633,28.2,71.8
E00105634,24.8,75.2
E00105635,29.1,70.9
E00105636,29.3,70.7
E00105637,30.5,69.5
E00105638,19.8,80.2
E00105639,26.4,73.6
E00105640,23.9,76.1
E00105641,26.9,73.1
E00105642,26.4,73.6
E00105643,30,70
E00105644,18.9,81.1
E00105645,42.2,57.8
E00105646,33.8,66.2
E00105648,23.6,76.4
E00105649,33.1,66.9
E00105650,22.2,77.8
E00105651,28.3,71.7
E00105652,32.4,67.6
E00105653,31.2,68.8
E00105654,23,77
E00105655,22.8,77.2
E00105656,31,69
E00105657,23.4,76.6
E00105658,21.8,78.2
E00105660,25.5,74.5
E00105661,19,81
E00105662,27.4,72.6
E00105663,30.1,69.9
E00105664,26.8,73.2
E00105665,42.1,57.9
E00105666,22.6,77.4
E00105667,17.2,82.8
E00105668,35.4,64.6
E00105670,27.2,72.8
E00105671,26,74
E00105672,29.2,70.8
E00105673,29.6,70.4
E00105674,18.3,81.7
E00105675,31.7,68.3
E00105676,32.5,67.5
E00105677,23.2,76.8
E00105678,34.7,65.3
E00105679,29.8,70.2
E00105680,19.9,80.1
E00105681,27.8,72.2
E00105682,26,74
E00105683,25.5,74.5
E00105684,27,73
E00105685,22,78
E00105686,30.4,69.6
E00105687,29.6,70.4
E00105688,23.4,76.6
E00105689,28.3,71.7
E00105690,21.4,78.6
E00105691,29.4,70.6
E00105692,22.4,77.6
E00105693,26.3,73.7
E00105694,38.7,61.3
E00105695,24.6,75.4
E00105696,28.6,71.4
E00105697,23.5,76.5
E00105698,36.4,63.6
E00105699,34.4,65.6
E00105700,28.9,71.1
E00105701,29.8,70.2
E00105703,30.2,69.8
E00105704,31.5,68.5
E00105705,25,75
E00105706,24.4,75.6
E00105707,33.6,66.4
E00105708,38,62
E00105710,27.3,72.7
E00105711,34.1,65.9
E00105712,24.4,75.6
E00105713,27.6,72.4
E00105714,24.3,75.7
E00105715,31,69
E00105716,29.7,70.3
E00105717,27.8,72.2
E00105718,35.8,64.2
E00105719,25.3,74.7
E00105720,23.5,76.5
E00105721,25.3,74.7
E00105722,31.5,68.5
E00105723,24.6,75.4
E00105724,25.9,74.1
E00105725,16.5,83.5
E00105726,26.1,73.9
E00105727,23.5,76.5
E00105728,33.3,66.7
E00105729,29,71
E00105730,28.2,71.8
E00105731,29.1,70.9
E00105732,30.9,69.1
E00105733,25,75
E00105734,25.2,74.8
E00105735,22.4,77.6
E00105736,19.4,80.6
E00105738,25.4,74.6
E00105739,19.2,80.8
E00105740,29.2,70.8
E00105741,29.3,70.7
E00105742,24.6,75.4
E00105743,21.5,78.5
E00105744,34.8,65.2
E00105745,25.2,74.8
E00105746,23.1,76.9
E00105747,26,74
E00105748,27.2,72.8
E00105749,27.8,72.2
E00105750,21.2,78.8
E00105751,32.4,67.6
E00105752,25.5,74.5
E00105753,20,80
E00105754,27.1,72.9
E00105755,26.7,73.3
E00105756,26.1,73.9
E00105757,32.7,67.3
E00105758,29.8,70.2
E00105759,31.3,68.7
E00105760,32.5,67.5
E00105761,31,69
E00105762,31.9,68.1
E00105763,34.2,65.8
E00105764,22.2,77.8
E00105765,28.9,71.1
E00105766,29.2,70.8
E00105767,39.7,60.3
E00105768,33.7,66.3
E00105769,33.3,66.7
E00105770,31.9,68.1
E00105771,33.8,66.2
E00105772,35.2,64.8
E00105773,29.6,70.4
E00105774,26,74
E00105775,41.4,58.6
E00105776,40.2,59.8
E00105777,32.4,67.6
E00105778,27.3,72.7
E00105780,25.9,74.1
E00105781,34.6,65.4
E00105782,43.5,56.5
E00105783,40.4,59.6
E00105784,25.5,74.5
E00105785,34.2,65.8
E00105786,26.5,73.5
E00105787,25.2,74.8
E00105788,27.7,72.3
E00105789,27.6,72.4
E00105791,38.9,61.1
E00105792,32.4,67.6
E00105793,23.3,76.7
E00105794,25.2,74.8
E00105795,23.5,76.5
E00105796,25.6,74.4
E00105797,30.7,69.3
E00105798,27.5,72.5
E00105799,25.6,74.4
E00105800,24,76
E00105801,37.1,62.9
E00105802,38.4,61.6
E00105803,27.8,72.2
E00105804,29.5,70.5
E00105805,28,72
E00105806,25.4,74.6
E00105807,30.5,69.5
E00105808,25,75
E00105809,32,68
E00105810,29.2,70.8
