areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00105544,0.8,38.9,57.9,2.4
E00105545,18.1,22.8,54.3,4.7
E00105546,0,59,37.6,3.4
E00105547,1.6,46.8,46.8,4.8
E00105548,15.9,29,30.4,24.6
E00105549,21.2,41.8,32.2,4.8
E00105550,1.7,64.3,29.6,4.3
E00105551,0.8,22,67.4,9.8
E00105552,4.7,51.9,41.9,1.6
E00105553,12.7,35.5,50,1.8
E00105554,1.7,65.5,31.9,0.8
E00105555,1.6,69.6,28,0.8
E00105556,3.8,47.6,42.9,5.7
E00105557,2.3,44.5,46.1,7
E00105558,13.1,46.7,34.4,5.7
E00105559,5.7,60,30.5,3.8
E00105560,2,79,18,1
E00105561,0.9,42.1,50.9,6.1
E00105562,0,66.7,30.9,2.4
E00105563,8.7,48.7,31.3,11.3
E00105564,0,26.1,58.3,15.7
E00105565,30.7,48.9,17,3.4
E00105566,10.4,35.4,43.8,10.4
E00105568,6.3,47.7,27.3,18.8
E00105569,12.1,29.7,37.6,20.6
E00105570,18,31.5,44.1,6.3
E00105572,0,35.6,55.8,8.7
E00105573,1.5,15.4,66.9,16.2
E00105574,1.4,48.6,44.6,5.4
E00105575,7.2,47.7,43.2,1.8
E00105576,2.2,42.7,51.7,3.4
E00105577,22,43.2,31.4,3.4
E00105578,1,80.2,18.8,0
E00105579,3.1,51.6,39.1,6.3
E00105580,18.5,34.8,44.6,2.2
E00105581,6.2,55.7,34,4.1
E00105583,19.2,44.6,30.8,5.4
E00105584,7.3,47.2,41.5,4.1
E00105585,8,49.6,36,6.4
E00105586,8.9,8.9,44.6,37.5
E00105587,5,38.5,47.8,8.7
E00105588,0,22.7,40.9,36.4
E00105589,0,72.5,26.8,0.7
E00105590,2.1,39,53.4,5.5
E00105591,6.6,57.5,31.1,4.7
E00105592,0,71.9,26.3,1.8
E00105593,0.9,26.5,49.6,23
E00105594,31,23.3,39.5,6.2
E00105595,13.9,17.7,51.9,16.5
E00105596,0.8,21.1,71.1,7
E00105597,0.8,30.1,47.4,21.8
E00105598,5.5,18.1,62.2,14.2
E00105599,10.9,35.8,44.5,8.8
E00105600,26.8,30.1,27.6,15.4
E00105601,4.2,63.6,28.8,3.4
E00105602,0,57.1,41.8,1.1
E00105603,0,42.4,57.6,0
E00105604,17.5,42.3,36.5,3.6
E00105605,0,44,39.8,16.3
E00105606,16.4,18,54.9,10.7
E00105607,21.7,35.7,38,4.7
E00105608,3.1,52.7,41.2,3.1
E00105609,0,32.3,51.2,16.5
E00105610,0.7,35.6,51.1,12.6
E00105611,2.3,22.7,59.4,15.6
E00105612,1.9,29.6,42.6,25.9
E00105613,4.5,37.1,43.9,14.4
E00105614,3.7,36.6,57.5,2.2
E00105615,3.2,38.1,53.2,5.6
E00105616,6.3,23.1,57.3,13.3
E00105617,10.6,21.2,59.1,9.1
E00105618,0,39.1,40.6,20.3
E00105619,2.4,47.6,45.2,4.8
E00105620,1,37.5,54.8,6.7
E00105621,3,42.2,51.9,3
E00105622,16.9,58.5,19.2,5.4
E00105624,0.8,11,55.1,33.1
E00105625,0.8,12.6,63.9,22.7
E00105626,0,2.8,78,19.3
E00105627,0,23.2,40,36.8
E00105628,44.2,23,30.1,2.7
E00105629,0.9,11.1,60.7,27.4
E00105630,4.2,34.5,54.2,7
E00105631,2.1,35.2,55.2,7.6
E00105632,10.4,57.6,27.1,4.9
E00105633,6.3,28.8,63.1,1.8
E00105634,0,36.8,49.6,13.7
E00105635,2.9,27.6,67.6,1.9
E00105636,2.5,18.8,73.8,5
E00105637,0.7,25.7,60.7,12.9
E00105638,1,10.5,35.2,53.3
E00105639,0.5,19.4,54.6,25.5
E00105640,8.8,51,34.3,5.9
E00105641,3.3,62.3,34.4,0
E00105642,0,0,47.4,52.6
E00105643,19.8,48.4,29.4,2.4
E00105644,1.7,28.6,64.7,5
E00105645,1.8,53.1,36.3,8.8
E00105646,6.1,20.7,62.2,11
E00105648,0.8,42.3,50,6.9
E00105649,1.5,12.4,70.1,16.1
E00105650,0,14.9,75.2,9.9
E00105651,0.7,39.6,38.3,21.5
E00105652,9,46.3,42.5,2.2
E00105653,1.4,53.4,30.8,14.4
E00105654,13.8,55.4,23.1,7.7
E00105655,0,9.4,80.5,10.2
E00105656,9.6,14.7,72.8,2.9
E00105657,1,47.1,38.2,13.7
E00105658,20.6,18.3,41.2,19.8
E00105660,22.3,28,43.9,5.7
E00105661,16.5,36.9,45.5,1.1
E00105662,24.1,44,31.2,0.7
E00105663,2.7,54.7,39.9,2.7
E00105664,4.9,18.8,38.9,37.5
E00105665,5.1,59.9,32.8,2.2
E00105666,0.6,42.7,51.8,4.9
E00105667,3.7,48.8,40.1,7.4
E00105668,6.3,33.9,31.5,28.3
E00105670,6,31.9,50.9,11.2
E00105671,5,12.8,62.4,19.9
E00105672,0,36.4,44.9,18.7
E00105673,4.3,51.7,37.9,6
E00105674,8.3,30.8,30.1,30.8
E00105675,0.8,41.3,42.9,15.1
E00105676,0,41.1,57.4,1.6
E00105677,21,66.1,12.9,0
E00105678,0,9.1,75.2,15.7
E00105679,13.7,20.1,41,25.2
E00105680,0.7,25.7,48.6,25
E00105681,10.1,70.6,16.5,2.8
E00105682,0,16.7,73.3,10
E00105683,7.5,10.8,62.5,19.2
E00105684,11.2,21.6,59.2,8
E00105685,10.5,25.7,54.5,9.4
E00105686,0,42.6,51.3,6.1
E00105687,0,32.8,63.3,3.9
E00105688,1.4,33.6,42,23.1
E00105689,9.5,42.2,35.3,12.9
E00105690,0,37.3,59.2,3.5
E00105691,28.7,31.1,32.8,7.4
E00105692,3.2,54,41.3,1.6
E00105693,1.3,19.2,60.3,19.2
E00105694,4.4,36,55.9,3.7
E00105695,0.8,47.5,44.1,7.6
E00105696,19.2,41.5,30.8,8.5
E00105697,9.4,18.7,59.7,12.2
E00105698,9.6,39.1,50.4,0.9
E00105699,1.9,15.1,47.2,35.8
E00105700,0.9,9.3,50.9,38.9
E00105701,7.1,9.8,38.4,44.6
E00105703,5.5,37,28.3,29.1
E00105704,12.8,54.1,23.9,9.2
E00105705,0,14.9,34.8,50.4
E00105706,0,10.3,57.8,31.9
E00105707,0.7,27.2,44.1,27.9
E00105708,1.6,16.4,44.5,37.5
E00105710,5.7,18.9,45.1,30.3
E00105711,1.6,15.1,57.1,26.2
E00105712,1.5,31.3,45.8,21.4
E00105713,17.2,25,46.9,10.9
E00105714,2.3,18.8,42.2,36.7
E00105715,27.6,21.6,39.7,11.2
E00105716,1.6,20.9,54.3,23.3
E00105717,1.6,60.6,30.7,7.1
E00105718,3.8,23.1,54.6,18.5
E00105719,1.8,23.4,60.4,14.4
E00105720,0.8,27,64.8,7.4
E00105721,2.8,19,57,21.1
E00105722,5.8,18.3,55,20.8
E00105723,0,28.8,50.4,20.8
E00105724,0.7,3.6,75.9,19.7
E00105725,0.8,47.2,48,4
E00105726,7.5,21.1,59.4,12
E00105727,6.8,34.1,50.8,8.3
E00105728,0.8,67.2,30.4,1.6
E00105729,0,40.8,49.2,10
E00105730,13.2,27.2,50.7,8.8
E00105731,0,75.2,18.6,6.2
E00105732,0,55.3,37.4,7.3
E00105733,0,74.3,23.9,1.8
E00105734,11.4,49.6,35,4.1
E00105735,12.5,36.8,47.1,3.7
E00105736,6.5,51.8,21.6,20.1
E00105738,1,61.2,36.9,1
E00105739,0.8,58.5,34.7,5.9
E00105740,2.4,44.4,37.9,15.3
E00105741,3.6,44.6,45.5,6.3
E00105742,1.5,47.4,39.3,11.9
E00105743,0,20,53.9,26.1
E00105744,0,45.5,46.4,8
E00105745,1.6,14.5,75,8.9
E00105746,0,61.9,31.9,6.2
E00105747,0,22.5,51.4,26.1
E00105748,1.6,45.7,44.2,8.5
E00105749,0,32,45.6,22.4
E00105750,2.4,28.3,55.9,13.4
E00105751,20,27.6,40,12.4
E00105752,0,11.3,73.4,15.3
E00105753,46.7,38.5,5.7,9
E00105754,0.8,51.9,42.7,4.6
E00105755,21.2,30.7,30.7,17.5
E00105756,7.6,48.7,41.2,2.5
E00105757,0,52.9,43.4,3.7
E00105758,14.7,43.6,41.7,0
E00105759,4,38.9,49.2,7.9
E00105760,27.6,47.8,20.1,4.5
E00105761,7.6,68.2,16.7,7.6
E00105762,0.8,43.8,49.2,6.2
E00105763,0,55.9,26.1,18
E00105764,9.6,19.3,65.9,5.2
E00105765,1.1,32.6,52.2,14.1
E00105766,2.9,64.8,29.5,2.9
E00105767,20.7,55.2,21.6,2.6
E00105768,0,64.1,34.2,1.7
E00105769,9.9,45.5,41.3,3.3
E00105770,0,40.8,52.8,6.4
E00105771,1.8,59.1,37.3,1.8
E00105772,0,63.3,30.8,5.8
E00105773,11.7,55,29.2,4.2
E00105774,0.8,65,30.8,3.3
E00105775,0,53.9,45.2,0.9
E00105776,0.9,29.5,68.8,0.9
E00105777,8.7,38.3,47.8,5.2
E00105778,0,46.2,41.2,12.6
E00105780,3.1,45.6,35.6,15.6
E00105781,3.5,18.3,69.6,8.7
E00105782,14,26,33.3,26.7
E00105783,20,54.4,20.8,4.8
E00105784,0,17.8,69.5,12.6
E00105785,2.4,60.3,31.7,5.6
E00105786,0.7,47.8,38.8,12.7
E00105787,0.7,25.9,54.8,18.5
E00105788,1.5,22.9,43.5,32.1
E00105789,12.2,19.8,64.1,3.8
E00105791,0,79.3,18.1,2.6
E00105792,1.6,27.9,63.9,6.6
E00105793,0,38.9,57.3,3.8
E00105794,0,34.4,61.8,3.8
E00105795,0.9,30.7,54.4,14
E00105796,5.7,62.3,30.3,1.6
E00105797,3.5,33.6,47.8,15
E00105798,3.7,38.9,56.5,0.9
E00105799,2.9,10.9,76.6,9.5
E00105800,0,10.2,50.3,39.5
E00105801,0,6.3,50,43.7
E00105802,2.6,33.3,55.6,8.5
E00105803,5.3,15.2,70.5,9.1
E00105804,2.6,14.6,71.5,11.3
E00105805,9.4,39.7,45.5,5.4
E00105806,1.9,38.3,50.5,9.3
E00105807,4,20,74,2
E00105808,5,20.6,64.5,9.9
E00105809,0,32.7,63.7,3.5
E00105810,2.5,30.6,50.4,16.5
E00105811,0,10.9,57,32
E00105812,0,8.3,38.6,53
E00105813,7.1,36.2,49.6,7.1
E00105815,0.8,15.6,50.8,32.8
E00105816,0.8,28.2,59.7,11.3
E00105817,1.9,7.2,54.6,36.2
E00105818,5.1,38.1,48.3,8.5
E00105819,12.4,62.8,20.7,4.1
E00105820,5.6,27.7,57.4,9.2
E00105821,13.8,23.6,55.3,7.3
E00105822,1.6,24.6,49.2,24.6
E00105823,9.1,19.6,62.2,9.1
E00105824,4.7,28.9,60.2,6.3
E00105825,15.7,12.7,55.2,16.4
E00105826,0,1.5,26.3,72.2
E00105827,0.9,1.9,22.3,74.9
E00105861,2,15.7,46.4,35.9
E00105862,2,44,34,20
E00105863,15.8,30.7,50,3.5
E00105864,0.8,29.3,49.6,20.3
E00105865,3.3,43.9,33.3,19.5
E00105867,1.7,31.4,43,24
E00105868,1,25,40,34
E00105888,0,23.5,40,36.5
E00105889,7.9,14.9,53.5,23.7
E00105890,1.8,14.3,48.2,35.7
E00105919,6.2,61.9,26.5,5.3
E00105920,3.1,45.3,42.2,9.4
E00105921,1.6,46.8,45.2,6.4
E00105923,47.5,21.7,22.5,8.3
E00105924,6.7,39.3,37.1,16.9
E00105925,0,46.9,35,18.1
E00105926,21.6,47,16.2,15.1
E00105927,23.1,53,20.1,3.7
E00105928,4.2,52.1,28.9,14.8
E00105929,0,24.4,46.2,29.4
E00105930,2.3,23.5,52.3,22
E00105931,0,22.9,54.3,22.9
E00105932,4.1,14,27.3,54.7
E00105933,0,7,43.5,49.6
E00105934,0,9.8,72.1,18
E00105935,0,9.9,43,47.1
E00105936,2.5,20.7,57,19.8
E00105937,0,35.5,55.4,9.1
E00105938,0,50.4,34.6,15
E00105939,0,17.5,58.3,24.2
E00105940,0.8,35.2,43.4,20.5
E00105941,0.8,50,31.3,18
E00105942,3.3,65,30.1,1.6
E00105943,2.4,54.4,35.2,8
E00105944,52.3,33.8,8.5,5.4
E00105945,31.1,36.1,32.8,0
E00105946,2.8,40.7,42.1,14.5
E00105947,2.8,38.9,45.1,13.2
E00105948,0.8,73.6,20.7,5
E00105949,1,28,44.9,26.1
E00105950,9.4,38.5,40.2,12
E00105951,2.1,28.4,47.5,22
E00105952,8.3,43,46.3,2.5
E00105953,2.5,34.2,51.7,11.7
E00105954,23.7,43.9,32.5,0
E00105955,6.9,30.8,52.3,10
E00105956,32.1,32.1,28.6,7.1
E00105957,0.9,47,44.3,7.8
E00105958,8.4,49.5,31.8,10.3
E00105959,19.8,22.8,32.9,24.5
E00105962,0.8,35,48.3,15.8
E00105963,10.5,31.5,45,13
E00105964,1.5,48.9,43.6,6
E00105965,14.9,41.8,31.9,11.3
E00105967,0.8,58.7,33.9,6.6
E00105969,19.6,42.9,31.3,6.3
E00105970,0.7,43,55.7,0.7
E00105971,10.4,33.5,27,29.1
E00105972,11.3,26.6,62.1,0
E00105973,21.3,14.6,53,11
E00105974,7.2,23.2,48.8,20.8
E00105976,0.8,18.9,63,17.3
E00105978,24.6,32.2,24.6,18.6
E00105979,0.8,23.2,72.8,3.2
E00105980,1.6,26.6,70.3,1.6
E00105981,0.8,47.9,45.5,5.8
E00105982,13.2,41.8,41.2,3.8
E00105983,0.7,15.4,38.2,45.6
E00105984,1.5,48.1,43.6,6.8
E00105985,2.3,58.9,34.1,4.7
E00105986,20.5,10.8,31.3,37.3
E00105987,0.7,29.4,60.1,9.8
E00105988,0.4,43.3,43.3,12.9
E00105989,15.5,56.3,23.3,4.9
E00105990,4.3,45.7,26.1,23.9
E00105991,1.5,1.5,9,88
E00105992,0.8,26.2,41.3,31.7
E00105993,0,8.6,48.6,42.9
E00105994,2.8,35.9,48.6,12.7
E00105995,2.3,19.8,58.8,19.1
E00105996,0.7,28.5,36.5,34.3
E00105997,0,33.1,35.8,31.1
E00105998,1.4,30.7,42.9,25
E00105999,11,27,52,10
E00106000,0,27.4,47.6,25
E00106001,26.6,31.9,26.6,14.9
E00106002,1.7,48.3,46.6,3.4
E00106003,1.3,53.5,34.4,10.8
E00106004,0,40.7,44.4,14.8
E00106005,1.4,35.3,44.6,18.7
E00106006,3,40.6,53.5,3
E00106007,4.3,43.6,44.4,7.7
E00106008,9.7,43.5,32.5,14.3
E00106009,2.8,36.1,54.6,6.5
E00106010,0,15,70,15
E00106011,10.6,45.1,34.5,9.7
E00106012,16.1,3.2,46.5,34.2
E00106013,20.6,27.2,43.4,8.8
E00106014,43,37.7,16.7,2.6
E00106015,2.3,44.4,31,22.2
E00106016,2.3,56.8,30.3,10.6
E00106018,0.8,28.1,52.9,18.2
E00106019,9.6,0.9,87,2.6
E00106020,0,25.2,42.9,31.9
E00106021,0,44.3,29.9,25.7
E00106022,0,44.4,23.7,31.9
E00106023,9.2,30,48.5,12.3
E00106024,1.3,30.1,29.7,39
E00106043,1.6,32.3,46,20.2
E00106045,2.9,27.8,42.4,26.9
E00106046,0.8,61.7,29.3,8.3
E00106047,5.9,49.5,38.6,5.9
E00106048,0,29.3,69.7,1
E00106057,0,38.6,51.8,9.6
E00106058,12.9,35.3,45.3,6.5
E00106061,0.6,28.8,41,29.5
E00106062,3.7,53.3,36.3,6.7
E00106063,1.6,73,22.1,3.3
E00106064,0,14.1,67.2,18.8
E00106065,3.2,39.2,44.8,12.8
E00106066,14,48.8,29.5,7.8
E00106067,0.8,55.9,26.3,16.9
E00106068,0.9,28.2,67.5,3.4
E00106069,1.9,37,55.6,5.6
E00106070,10.4,51.4,28.5,9.7
E00106071,20.6,50,27,2.4
E00106072,42.7,46.2,9.4,1.7
E00106073,1.8,45.6,32.2,20.5
E00106074,20,37.7,34.6,7.7
E00106075,1.6,44,51.2,3.2
E00106076,0,57.3,40.3,2.4
E00106077,0,44.5,53.1,2.3
E00106078,12.1,48.9,38.3,0.7
E00106079,12.1,41.4,43.1,3.4
E00106080,0,60.4,38.7,0.9
E00106081,1.6,52.8,37,8.7
E00106082,3.4,59.7,28.6,8.4
E00106083,8.3,32.5,56.7,2.5
E00106084,0.7,35,36.5,27.7
E00106085,6,35,55.6,3.4
E00106086,8.5,7.8,78.3,5.4
E00106087,22,39.8,33.9,4.2
E00106088,15.7,25.4,50.7,8.2
E00106089,11.5,39.6,46,2.9
E00106090,11.2,43.2,44,1.6
E00106091,1.5,36.2,54.6,7.7
E00106092,10.2,58.3,28.3,3.1
E00106093,18.5,31.5,48.4,1.6
E00106094,0.9,23.2,26.8,49.1
E00106095,0.8,37,50.4,11.8
E00106096,0.6,38.3,40.9,20.1
E00106098,15.5,34.5,38.8,11.2
E00106099,11.8,54.3,26,7.9
E00106100,36.9,54.6,6.9,1.5
E00106101,1.7,29.3,50,19
E00106102,5.1,37.1,41.1,16.8
E00106103,6.1,48.5,33.3,12.1
E00106104,0,12.3,59.4,28.3
E00106114,3.6,40,32.7,23.6
E00106116,1.5,70.6,22.1,5.9
E00106117,6.5,47.6,41.1,4.8
E00106118,33.3,22.9,42.7,1
E00106119,5.3,57.9,34.2,2.6
E00106120,0,21.1,71.1,7.8
E00106121,10.3,38.2,41.9,9.6
E00106122,0.8,63.6,33.1,2.5
E00106123,0.8,46.3,52.1,0.8
E00106124,15.4,28.5,56.1,0
E00106125,0,38.2,58.5,3.3
E00106126,5.9,39.9,47.1,7.2
E00106127,2.8,65.7,28.7,2.8
E00106128,0.9,58,34.8,6.3
E00106129,0,27.9,59.7,12.4
E00106130,11.4,39.4,44.7,4.5
E00106131,0.6,17.6,61,20.8
E00171800,0,5.6,54,40.5
E00171803,0.8,9,56.6,33.6
E00171814,6.2,48.3,38.3,7.2
E00171816,0.8,20,56.8,22.4
E00171822,0.9,26.5,36.3,36.3
E00171825,1.4,21,41.3,36.4
E00171827,22.9,32.3,20.8,24
E00171828,18.6,28.8,15.3,37.3
E00171837,1.1,34.5,55.2,9.2
E00171839,0,14.9,69.4,15.7
E00171841,0,11.6,69.2,19.2
E00171845,5.6,22.2,56.8,15.4
E00171847,2.4,2.4,56.1,39
E00171855,0.9,0,19.8,79.3
E00171858,9,31.7,43.4,15.9
E00171859,0,3.2,69.4,27.4
E00171861,0.8,5.4,18.5,75.4
E00171864,1.6,57.4,32.8,8.2
E00171867,5.6,53.7,27.8,13
E00171869,12.2,47.3,12.2,28.4
E00171875,1.9,7.4,27.8,63
E00171881,0,9.9,18,72.1
E00171942,18.9,9.8,53.8,17.4
E00171943,0,0.9,26.6,72.5
E00171945,0,9.3,47.2,43.5
E00171948,0,2.6,32.1,65.4
E00171949,0,16.4,56.2,27.4
E00171951,10.9,37.5,28.1,23.4
E00171953,2.4,11.8,16.5,69.3
E00171954,0.6,15.4,42.3,41.7
E00174202,0,2.9,21.3,75.8
E00174206,0,6.6,14.8,78.7
E00174208,2.4,22.8,38.6,36.2
E00183225,16.4,29.5,32.8,21.3
E00183230,0,6,18,76
E00183231,4.2,52.8,34.7,8.3
E00183233,0,30.6,64.7,4.7
E00183235,0,6.6,38.2,55.1
E00183236,0,4.1,14.9,81
E00183237,0.6,15.9,78.3,5.1
E00183238,0,5.5,28.8,65.8
E00183240,4.3,25,22.8,47.8
E00183243,0,17.3,36.5,46.2
E00183245,0,19.1,25.5,55.3
E00183246,1.8,31.6,40.4,26.3
E00183247,3.7,61.7,24.7,9.9
E00183248,0,13.1,43.2,43.8
E00183249,0,10.1,42.7,47.2
E00183250,0,19.5,46.9,33.6
E00183251,1.4,13.8,51.4,33.3
E00183253,0,10.8,73.1,16.2
E00183254,0.5,11.4,38.9,49.2
E00183256,2.5,22.8,45.6,29.1
E00183258,0,0.9,10.9,88.2
E00183262,0,36.6,55,8.4
E00183269,6.8,28.8,51.7,12.7
E00183270,0.7,9.1,58.7,31.5
E00183271,0,0.7,46,53.3
E00183272,2.8,22.5,59.2,15.5
E00183275,0.4,8.4,47.5,43.7
E00183278,0.5,1.4,15.5,82.6
E00183280,0,11.9,48.6,39.5
E00183281,0.6,19.2,50.3,29.9
E00183282,1.5,33.5,59,6
E00183283,0.7,6.7,17.4,75.2
E00183284,0,13.9,15.6,70.5
E00183285,0,42.6,45.1,12.3
E00183286,0,2.1,34.2,63.7
E00183288,12.1,31.1,51.5,5.3
E00183289,0.9,5.7,40.6,52.8
E00183290,1.6,44.7,48.8,4.9
E00183292,3.7,55.6,35.6,5.2
E00183296,15.3,41.2,37.6,5.9
E00183297,1.1,22.2,57.8,18.9
E00183298,1.4,21.9,46.6,30.1
E00183302,1.3,41.6,35.1,22.1
E00183305,0.7,14.4,53.6,31.4
E00183306,2.8,3.4,37.9,55.9
E00183307,0,2.8,29.4,67.9
E00183308,0,8.9,39.3,51.8
