areacd,heating_type_3a-001,heating_type_3a-002
E00105817,1.4,98.6
E00105818,0.8,99.2
E00105819,0.8,99.2
E00105820,0,100
E00105821,0,100
E00105822,0,100
E00105823,2.1,97.9
E00105824,0,100
E00105825,0.7,99.3
E00105826,0,100
E00105827,0,100
E00105861,0,100
E00105862,2.7,97.3
E00105863,0,100
E00105864,0,100
E00105865,0.8,99.2
E00105867,0,100
E00105868,0,100
E00105888,2.2,97.8
E00105889,0,100
E00105890,1.7,98.3
E00105919,0,100
E00105920,3.1,96.9
E00105921,0.5,99.5
E00105923,1.7,98.3
E00105924,1.2,98.8
E00105925,0.6,99.4
E00105926,2.1,97.9
E00105927,0.7,99.3
E00105928,0.7,99.3
E00105929,0.8,99.2
E00105930,0,100
E00105931,0,100
E00105932,0.6,99.4
E00105933,0,100
E00105934,0,100
E00105935,0,100
E00105936,2.4,97.6
E00105937,0.8,99.2
E00105938,0,100
E00105939,0.8,99.2
E00105940,1.6,98.4
E00105941,0.8,99.2
E00105942,0,100
E00105943,0.8,99.2
E00105944,2.3,97.7
E00105945,0,100
E00105946,0.7,99.3
E00105947,1.4,98.6
E00105948,0.8,99.2
E00105949,1.4,98.6
E00105950,0.9,99.1
E00105951,0,100
E00105952,0,100
E00105953,0,100
E00105954,0.9,99.1
E00105955,0.8,99.2
E00105956,1.2,98.8
E00105957,0,100
E00105958,2.8,97.2
E00105959,0.4,99.6
E00105962,0.8,99.2
E00105963,0,100
E00105964,2.2,97.8
E00105965,0,100
E00105967,0,100
E00105969,2.7,97.3
E00105970,0.7,99.3
E00105971,0.9,99.1
E00105972,1.6,98.4
E00105973,0.6,99.4
E00105974,0.8,99.2
E00105976,0,100
E00105978,4.2,95.8
E00105979,0,100
E00105980,0.8,99.2
E00105981,1.6,98.4
E00105982,1.1,98.9
E00105983,1.5,98.5
E00105984,3.1,96.9
E00105985,1.6,98.4
E00105986,0,100
E00105987,0,100
E00105988,0.4,99.6
E00105989,1.9,98.1
E00105990,0.7,99.3
E00105991,0,100
E00105992,0.8,99.2
E00105993,0.7,99.3
E00105994,0,100
E00105995,0,100
E00105996,0,100
E00105997,0,100
E00105998,0.7,99.3
E00105999,0,100
E00106000,0,100
E00106001,3.2,96.8
E00106002,0.9,99.1
E00106003,0,100
E00106004,0.9,99.1
E00106005,0.7,99.3
E00106006,1,99
E00106007,1.7,98.3
E00106008,1.3,98.7
E00106009,1.9,98.1
E00106010,0,100
E00106011,1.8,98.2
E00106012,0,100
E00106013,0.7,99.3
E00106014,0,100
E00106015,0,100
E00106016,0,100
E00106018,0.8,99.2
E00106019,0.9,99.1
E00106020,0,100
E00106021,0.6,99.4
E00106022,0,100
E00106023,0.8,99.2
E00106024,0,100
E00106043,0.8,99.2
E00106045,0.8,99.2
E00106046,0,100
E00106047,1,99
E00106048,0,100
E00106057,0.6,99.4
E00106058,0.7,99.3
E00106061,0,100
E00106062,0.7,99.3
E00106063,0,100
E00106064,0,100
E00106065,1.6,98.4
E00106066,0.8,99.2
E00106067,2.5,97.5
E00106068,1.7,98.3
E00106069,1.9,98.1
E00106070,1.4,98.6
E00106071,0.8,99.2
E00106072,2.6,97.4
E00106073,1.2,98.8
E00106074,0.8,99.2
E00106075,0,100
E00106076,0,100
E00106077,0,100
E00106078,1.4,98.6
E00106079,1.7,98.3
E00106080,0,100
E00106081,0,100
E00106082,0.8,99.2
E00106083,0.8,99.2
E00106084,0.7,99.3
E00106085,1.7,98.3
E00106086,0.8,99.2
E00106087,0.8,99.2
E00106088,0.7,99.3
E00106089,0,100
E00106090,0.8,99.2
E00106091,0,100
E00106092,1.6,98.4
E00106093,0,100
E00106094,0.9,99.1
E00106095,2.4,97.6
E00106096,1.9,98.1
E00106098,0,100
E00106099,0,100
E00106100,0.8,99.2
E00106101,0,100
E00106102,1.5,98.5
E00106103,1,99
E00106104,0.5,99.5
E00106114,0,100
E00106116,0,100
E00106117,0.8,99.2
E00106118,0,100
E00106119,0.9,99.1
E00106120,1.6,98.4
E00106121,0,100
E00106122,0.9,99.1
E00106123,0,100
E00106124,0.8,99.2
E00106125,0,100
E00106126,0,100
E00106127,0,100
E00106128,0,100
E00106129,1.6,98.4
E00106130,0,100
E00106131,0,100
E00171800,0,100
E00171803,0,100
E00171814,1,99
E00171816,0.8,99.2
E00171822,0,100
E00171825,1.4,98.6
E00171827,0,100
E00171828,3.2,96.8
E00171837,0,100
E00171839,0,100
E00171841,0,100
E00171845,0,100
E00171847,1.2,98.8
E00171855,0,100
E00171858,0.7,99.3
E00171859,0,100
E00171861,0,100
E00171864,0,100
E00171867,2.8,97.2
E00171869,0,100
E00171875,0,100
E00171881,0.9,99.1
E00171942,0,100
E00171943,0,100
E00171945,0,100
E00171948,0,100
E00171949,0,100
E00171951,0.8,99.2
E00171953,0,100
E00171954,0,100
E00174202,0,100
E00174206,0,100
E00174208,0,100
E00183225,0,100
E00183230,0,100
E00183231,0,100
E00183233,1.1,98.9
E00183235,0.7,99.3
E00183236,0.8,99.2
E00183237,0.6,99.4
E00183238,1.4,98.6
E00183240,3.2,96.8
E00183243,1,99
E00183245,0,100
E00183246,3.4,96.6
E00183247,2.5,97.5
E00183248,0.6,99.4
E00183249,0,100
E00183250,0,100
E00183251,0.7,99.3
E00183253,0,100
E00183254,1,99
E00183256,1.3,98.7
E00183258,0,100
E00183262,0,100
E00183269,0,100
E00183270,0,100
E00183271,0,100
E00183272,0,100
E00183275,0,100
E00183278,0,100
E00183280,0.6,99.4
E00183281,1.2,98.8
E00183282,0.5,99.5
E00183283,0,100
E00183284,2.5,97.5
E00183285,0,100
E00183286,0,100
E00183288,0,100
E00183289,0,100
E00183290,0.8,99.2
E00183292,0,100
E00183296,0,100
E00183297,1.1,98.9
E00183298,1.4,98.6
E00183302,0,100
E00183305,0,100
E00183306,0,100
E00183307,0,100
E00183308,0,100
E00183309,0,100
E00183310,0,100
E00183311,0,100
E00183314,0,100
