areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00105598,0,0.4,0.7,98.9,0
E00105599,0,0,0,100,0
E00105600,1.3,0,0,98.8,0
E00105601,5.8,0,0.5,93.2,0.5
E00105602,4.6,4,1.1,88.6,1.7
E00105603,0,0.9,0,99.1,0
E00105604,0,0,1.2,98.8,0
E00105605,1,0,0,99,0
E00105606,1.6,0,2,96.4,0
E00105607,0.4,0,0.4,99.2,0
E00105608,0.4,0.4,1.4,95.3,2.5
E00105609,2.3,0,0,97,0.7
E00105610,1.4,0,0.3,98.3,0
E00105611,0.8,0,0,98.9,0.4
E00105612,0.6,0.3,1.1,97.5,0.6
E00105613,0,0,0.4,99.6,0
E00105614,0,0,0,100,0
E00105615,0.3,0.3,1.6,97.8,0
E00105616,0,0,0,100,0
E00105617,0,0.4,0,99.6,0
E00105618,0.7,0,0.7,98.7,0
E00105619,0.8,0,0.4,98.8,0
E00105620,0.4,0.4,0.4,98.4,0.4
E00105621,0.9,0,0.6,98.4,0
E00105622,1.2,0,0.4,98.3,0
E00105624,1.1,0,0,98.5,0.4
E00105625,0,0.8,1.2,98.1,0
E00105626,0,0,0.8,99.2,0
E00105627,0,0,0.4,99.6,0
E00105628,1.6,0,0,98.4,0
E00105629,0.4,0,0.4,99.2,0
E00105630,1.7,1.3,2.3,93.3,1.3
E00105631,0.3,0.3,4.1,95.4,0
E00105632,0.6,0,0,99.4,0
E00105633,0.5,0,0.5,96.4,2.7
E00105634,1.7,0,0,98.3,0
E00105635,2.9,0,2.5,94.2,0.4
E00105636,0.9,0.4,0.4,97,1.3
E00105637,1.5,0,0.6,96.6,1.2
E00105638,3.7,0,0,95.5,0.7
E00105639,1.9,0,0,96.6,1.4
E00105640,0,0.5,0,99.5,0
E00105641,2.1,2.1,1.7,94,0
E00105642,0.3,0,0.3,99.4,0
E00105643,2.8,0,0,96.8,0.5
E00105644,0,0,3.6,96,0.4
E00105645,0.4,0,0.4,99.2,0
E00105646,0,0,1.8,98.2,0
E00105648,0,0,0,100,0
E00105649,0.7,0,0.7,98.6,0
E00105650,0,0,0.3,99.7,0
E00105651,0.6,0,0.6,98.8,0
E00105652,0,0,1.5,98.5,0
E00105653,3.4,0,1,94.6,1
E00105654,0.5,0,0,99.5,0
E00105655,0,0,2.1,97.9,0
E00105656,1.2,0,1.2,97.3,0.3
E00105657,0,0,1.5,98.5,0
E00105658,0,0,0.7,99.3,0
E00105660,0,0,0,100,0
E00105661,0.3,0.9,0.9,98,0
E00105662,0.4,0,0.4,99.2,0
E00105663,0,0,1,99,0
E00105664,0,0,0.6,98.9,0.6
E00105665,0.4,0,0,98.5,1.1
E00105666,1.3,0,0,98.7,0
E00105667,2,0.3,2,94.2,1.4
E00105668,0.7,0,0,97.8,1.5
E00105670,0,0,1.4,98.6,0
E00105671,0,0,0.3,99.7,0
E00105672,0,0,0.9,98.7,0.4
E00105673,0,0,0,99.6,0.4
E00105674,0.4,0.4,0.4,98.9,0
E00105675,0,0,2,97.3,0.7
E00105676,0,0.4,0.4,99.3,0
E00105677,0,0,1.9,98.1,0
E00105678,0,0,0.6,99.1,0.3
E00105679,0,0,0,100,0
E00105680,0.3,0,1.2,98.5,0
E00105681,0,0,0,100,0
E00105682,0,0,0.7,99.3,0
E00105683,0.6,0.6,0,97.5,1.2
E00105684,0,0.8,2.7,96.1,0.4
E00105685,0.5,0,2.4,96.8,0.2
E00105686,0.4,0,0,98.7,0.8
E00105687,1.4,0,2.5,96,0
E00105688,0,0.3,0.3,99.4,0
E00105689,0,0.4,0.4,99.1,0
E00105690,0,0,1,99,0
E00105691,0.5,0.5,1,98.1,0
E00105692,0.4,0,0,99.6,0
E00105693,0.3,0.5,0.3,98.9,0
E00105694,0,0.3,0.6,99.1,0
E00105695,1.6,0.4,0,98,0
E00105696,0,0,0.8,98.9,0.4
E00105697,0,0.3,0.6,99.1,0
E00105698,1.3,0,0,98.7,0
E00105699,0,0.8,0.8,98.4,0
E00105700,0.4,0.4,0.7,98.2,0.4
E00105701,0.4,0,0,99.6,0
E00105703,3,0.4,0.8,95.8,0
E00105704,1.6,0,0,97.3,1.1
E00105705,1.3,0.8,1.5,96.4,0
E00105706,0.4,0,0.7,98.9,0
E00105707,0,0.4,0,99.6,0
E00105708,0,0,2.4,97.6,0
E00105710,0,0,0.4,98.9,0.7
E00105711,0,0,0,100,0
E00105712,0.4,0,1.4,98.2,0
E00105713,1.1,0,1.5,97.3,0
E00105714,1.7,0,1,97.3,0
E00105715,0,0,0,100,0
E00105716,0,0.4,0.7,98.5,0.4
E00105717,0,0.4,0,99.6,0
E00105718,0,0,0.7,99.3,0
E00105719,0,0.7,2.2,96.7,0.4
E00105720,0,0,0,100,0
E00105721,1.5,0.9,1.8,95.5,0.3
E00105722,1.2,0,0,98.5,0.4
E00105723,0.4,0,0,99.6,0
E00105724,0,0,0.9,99.1,0
E00105725,0.3,0,1,97.7,1
E00105726,0,0,1.4,98.6,0
E00105727,0.3,0,2.3,97.3,0
E00105728,0,0,0.4,98.7,0.8
E00105729,0,0.4,0.7,97.1,1.8
E00105730,0.4,0,0.7,98.1,0.7
E00105731,0.8,0.4,0.8,98,0
E00105732,0,0,1.1,98.5,0.4
E00105733,0.5,0.5,1.4,97.6,0
E00105734,0,0,0,100,0
E00105735,0,0,1,99,0
E00105736,1.1,0,0,98.2,0.7
E00105738,0.5,0.5,0.5,98.5,0
E00105739,6.1,0,0,93.9,0
E00105740,2.6,0,0,97.1,0.4
E00105741,0.9,1.7,0,97.4,0
E00105742,0.7,0,0.7,98.1,0.4
E00105743,0,0,0,100,0
E00105744,0.4,0.4,1.1,97.9,0.4
E00105745,0,0,0,99.6,0.4
E00105746,0,0.5,0,99.5,0
E00105747,0,0,0,100,0
E00105748,0.4,0,0,99.6,0
E00105749,1.5,0,0.4,98.1,0
E00105750,0,0,0.7,99.3,0
E00105751,0,0,0,100,0
E00105752,0,0.8,0.4,98.8,0
E00105753,0,0.6,1.1,98.3,0
E00105754,0.8,0,2.8,96.4,0
E00105755,2.4,0,0.4,96,1.2
E00105756,0,0.4,0,99.6,0
E00105757,0,0,0,99.3,0.7
E00105758,0,0,0.3,99.1,0.6
E00105759,0,0,0.4,99.2,0.4
E00105760,0,0.9,0,97.8,1.3
E00105761,0,0,0.9,98.3,0.9
E00105762,0,0,0,99.6,0.4
E00105763,0.8,0,0.8,98.4,0
E00105764,0.3,0,0.6,98.9,0.3
E00105765,0.4,0,0.9,98.7,0
E00105766,0,0,1,99,0
E00105767,0.9,0,1.4,97.7,0
E00105768,1.5,0,1.5,97,0
E00105769,0,0,0,100,0
E00105770,0,0.8,0,99.2,0
E00105771,0,0,1.3,98.7,0
E00105772,0,0.7,0.4,98.9,0
E00105773,0,0,0,99.6,0.4
E00105774,0,0,0,100,0
E00105775,0,0,0,100,0
E00105776,0,0,0.9,99.1,0
E00105777,0,2.7,0,97.3,0
E00105778,1.6,0,0,97.6,0.8
E00105780,2.2,0,0,97.8,0
E00105781,3.9,0.7,1.4,93.9,0
E00105782,0,0,0,99.1,0.9
E00105783,1.3,0,1.3,97,0.4
E00105784,1.4,0,0.2,98.3,0
E00105785,1.6,0,0.4,97.3,0.8
E00105786,1.1,0.4,1.4,96.8,0.4
E00105787,0,0.7,0,99.3,0
E00105788,1.6,0.4,1.6,96.3,0
E00105789,0,0.4,0.4,99.3,0
E00105791,0,0.5,2.3,96.7,0.5
E00105792,0,0,1.4,98.6,0
E00105793,0.7,0,0,99.3,0
E00105794,0,0,0,100,0
E00105795,0.4,0,1.3,98.3,0
E00105796,0,0,1,98.5,0.5
E00105797,0,0,0,100,0
E00105798,1.7,0,0.4,95.2,2.6
E00105799,0,0.3,0,96.2,3.6
E00105800,1.3,0.3,1.6,95.9,0.9
E00105801,0.9,0,0.6,98.5,0
E00105802,1.5,0,0,97.5,1.1
E00105803,3.5,0,0.3,95.5,0.6
E00105804,0,0,1.5,98.5,0
E00105805,0.6,0,0.6,98.8,0
E00105806,0,0,0,99.6,0.4
E00105807,0,0.4,0.9,98.7,0
E00105808,1.6,0,0.3,96.5,1.6
E00105809,0.8,0.4,0.4,98,0.4
E00105810,0.4,0,0,99.6,0
E00105811,0.7,0,0.7,98.3,0.3
E00105812,0.3,0,2.2,97.5,0
E00105813,0.4,0.9,0,98.2,0.4
E00105815,0.4,0,1.5,98.1,0
E00105816,1.5,0,0,97,1.5
E00105817,1.2,0,1,96.5,1.4
E00105818,0,0.4,0.4,99.2,0
E00105819,0.9,0,0,99.1,0
E00105820,0,1,0.7,98.3,0
E00105821,2.2,0,0,95.7,2.2
E00105822,0,0,1.9,98.1,0
E00105823,0.5,0,0.5,98.9,0
E00105824,1,0,0,99,0
E00105825,0,0,0.3,99.7,0
E00105826,4.1,0,0,95.9,0
E00105827,2.7,0,0.5,96.4,0.4
E00105861,1.9,0,0.8,97.3,0
E00105862,0.3,0,0,99.3,0.3
E00105863,0.4,0,0.9,98.7,0
E00105864,1.3,0.3,0,98.3,0
E00105865,0,0,0.4,99.6,0
E00105867,0.4,0,0.8,98.9,0
E00105868,0,0.5,1,98.5,0
E00105888,0,0,0,100,0
E00105889,0,0,0.4,99.6,0
E00105890,0.8,0,0.4,98.9,0
E00105919,0,0.8,0.4,98.8,0
E00105920,0.4,0,0.4,98.2,1.1
E00105921,0.5,0,0,99.5,0
E00105923,2,0,0.5,97.5,0
E00105924,3.7,1.2,0.6,94.5,0
E00105925,0,0.5,2.1,97.2,0.3
E00105926,2,0.3,1,95.7,1
E00105927,1.4,0,0,98.1,0.5
E00105928,2.8,0,1.4,95.5,0.3
E00105929,2.8,0,0,96.3,0.8
E00105930,0.3,0.3,0.3,99,0
E00105931,0.3,0.3,0,99.3,0
E00105932,1.4,0.2,0,97.8,0.6
E00105933,0,1.1,0,98.9,0
E00105934,0.4,0,0.7,98.5,0.4
E00105935,1.4,0,0.3,98.3,0
E00105936,1.4,0,3.3,94.9,0.4
E00105937,0.4,0,0.4,99.1,0
E00105938,0.4,0,1.2,98.4,0
E00105939,3.9,1.1,1.1,94,0
E00105940,0,0.4,0.7,98.9,0
E00105941,1.1,0,1.8,97.2,0
E00105942,2.1,0,0,95.8,2.1
E00105943,6.1,0,0,93.9,0
E00105944,1.7,0,3.4,94.9,0
E00105945,0,0.5,1.9,97.7,0
E00105946,0.6,0,1.2,97.8,0.3
E00105947,0,0.3,0.6,99,0
E00105948,0,0,0.9,99.1,0
E00105949,0,0,0.6,98.6,0.8
E00105950,0.8,0,1.1,98.1,0
E00105951,1.8,0,0,97.9,0.3
E00105952,0,0,0,100,0
E00105953,0,0,0,99.2,0.8
E00105954,0,0,0.5,99.5,0
E00105955,0.7,0.3,1.4,97.6,0
E00105956,0.7,0,0.7,98.7,0
E00105957,0,0,0.4,99.6,0
E00105958,2.5,0,1.5,94.6,1.5
E00105959,0.2,0,0.7,99.1,0
E00105962,0.4,0,0,99.6,0
E00105963,0,0,0,99.8,0.2
E00105964,0.4,0,1.1,97.8,0.7
E00105965,1.9,0,0,98.1,0
E00105967,2.4,0,1.6,95.9,0
E00105969,0,0.5,1.5,98,0
E00105970,0,0,0,96.9,3.1
E00105971,0.4,0,0.4,99.2,0
E00105972,0.4,0,1.1,98.5,0
E00105973,0,0,0,100,0
E00105974,0.3,0,0.6,98.8,0.3
E00105976,0,0,0,99.6,0.4
E00105978,3.3,0,0,94.8,1.9
E00105979,0.3,0,0.6,97.7,1.3
E00105980,0.7,0,0.3,99,0
E00105981,1.5,0.4,0.7,97.5,0
E00105982,1.2,0,0,98.8,0
E00105983,0,0,0.3,99.7,0
E00105984,1.2,0,0.8,97.9,0
E00105985,0.3,0.3,1,98.3,0
E00105986,1.5,1.7,1,95.7,0
E00105987,0,0.3,0.7,99,0
E00105988,0.2,0,1,98.6,0.2
E00105989,0,0.6,3.4,96,0
E00105990,2.7,1.4,0.3,95.5,0
E00105991,3,0,0,96.7,0.3
E00105992,2.2,0,0,97.8,0
E00105993,0,0,0,100,0
E00105994,0.6,0,0.3,99.1,0
E00105995,0.4,0,0.4,98.5,0.7
E00105996,0.7,0,0,99.3,0
E00105997,2.8,0,0.9,96.3,0
E00105998,0.6,1.8,1.2,96.4,0
E00105999,0.4,0,0,99.1,0.4
E00106000,0,0,0,100,0
E00106001,10.1,0.6,0.6,88.8,0
E00106002,0,0,0,99.1,0.9
E00106003,1.8,2.7,0,95.5,0
E00106004,0.4,0,0.8,98.8,0
E00106005,0,0,0.3,99.7,0
E00106006,0,0,0,100,0
E00106007,1.8,0,1.3,96.9,0
E00106008,0,0,0.4,99.6,0
E00106009,0.4,0.4,0.7,98.2,0.4
E00106010,3.7,0,0,95.6,0.7
E00106011,2.6,5.6,0.4,91.5,0
E00106012,2.4,0,0.8,96,0.8
E00106013,2.2,0,0,97.8,0
E00106014,0.5,0,1.1,98.4,0
E00106015,0,0,0,100,0
E00106016,0,0.4,0,99.6,0
E00106018,0.4,0,2.5,97.1,0
E00106019,0,0,0.3,99.7,0
E00106020,0.5,0.8,0.5,97.9,0.3
E00106021,0.3,0.3,1.1,98.4,0
E00106022,0.7,0.3,0.7,98,0.3
E00106023,0,0,0.4,99.6,0
E00106024,0,0.2,0,99.6,0.2
E00106043,0.3,0,0.3,99.4,0
E00106045,0.2,0,0.9,98.9,0
E00106046,0,0,0.4,99.6,0
E00106047,1,0,0,98.5,0.5
E00106048,0.9,0,0,99.1,0
E00106057,1.3,0,0.5,97.1,1
E00106058,1.3,2.6,3.9,92.3,0
E00106061,2.6,0.9,0.3,96.3,0
E00106062,2.3,1.1,2.3,94.4,0
E00106063,0.4,0,0.8,98.8,0
E00106064,1.1,2.5,0.4,96.1,0
E00106065,1.2,0,0.4,98.4,0
E00106066,0.8,0,0,99.2,0
E00106067,0.4,0,0.4,99.3,0
E00106068,0.3,0.3,1.4,97.9,0
E00106069,1.1,0,1.3,97.6,0
E00106070,2.1,0,0.7,97.2,0
E00106071,1.6,0,1.2,97.1,0
E00106072,0,0,2.2,97.8,0
E00106073,0.3,0,0.3,99.5,0
E00106074,1.2,0,0.8,97.9,0
E00106075,0.6,0,1.6,97.8,0
E00106076,0,0.9,1.3,97.9,0
E00106077,1.1,0,0.7,96.5,1.8
E00106078,0,0,1.3,98,0.7
E00106079,0,0,0.4,99.6,0
E00106080,0,0.4,2,97.6,0
E00106081,1.2,0,0,98.8,0
E00106082,0,0,0.4,99.6,0
E00106083,0.5,1.7,0.7,97.1,0
E00106084,0,0,0,99.7,0.3
E00106085,0.4,0.4,0,98.9,0.4
E00106086,0.3,0,0,99.7,0
E00106087,2.1,0,0,97.9,0
E00106088,0.7,1.8,0.4,97.1,0
E00106089,1.7,0,1.3,97,0
E00106090,0,0,3.4,96.6,0
E00106091,0.7,0,1.3,98,0
E00106092,0,0,0,100,0
E00106093,0,0,3.4,96.6,0
E00106094,0,0,1.1,98.9,0
E00106095,0,0,0,99.6,0.4
E00106096,0,0,0.6,99.4,0
E00106098,0,0,1.6,97.9,0.4
E00106099,3.6,0.5,0,93.2,2.7
E00106100,1,0.5,1,97,0.5
E00106101,0.3,0.3,0.3,99.2,0
E00106102,1.3,0,0.2,97.8,0.7
E00106103,5.4,0.3,0.8,93.5,0
E00106104,0.2,0.5,0.4,98.9,0
E00106114,0,0.9,1.9,95.3,1.9
E00106116,2.7,0.7,2,94.7,0
E00106117,1,0,2.3,96.8,0
E00106118,0,2.4,2.9,94.3,0.5
E00106119,1.3,0,0,98.7,0
E00106120,1.5,0.6,2.4,95.4,0
E00106121,0,0,0.3,99.7,0
E00106122,0.4,0,0.8,98.8,0
E00106123,0,0,0,100,0
E00106124,1.1,0.7,0.4,97.8,0
E00106125,0,0,0,100,0
E00106126,0,0.8,0.6,97.7,0.8
E00106127,0,0,0,98.5,1.5
E00106128,0,0,1.1,98.5,0.4
E00106129,0,0,0.6,99.4,0
E00106130,0.4,0,0,99.6,0
E00106131,0.5,0.5,1.3,97.1,0.5
E00171800,0.9,0.9,2.7,95.5,0
E00171803,0.3,0,1.6,98.1,0
E00171814,2.8,0.4,1.4,95.1,0.2
E00171816,0.9,0,0,99.1,0
E00171822,0.4,0,1.1,98.5,0
E00171825,0,0.7,3.8,95.6,0
E00171827,0.5,5.2,1,93.3,0
E00171828,17.6,0.8,4.4,75.2,1.9
E00171837,3.3,1.9,1.9,93,0
E00171839,3.4,1,3.4,92.2,0
E00171841,0.3,0,2.6,97.1,0
E00171845,1.3,1.9,1.3,95.5,0
E00171847,0,0.4,0.8,98.7,0
E00171855,0.3,0.3,0.9,98.5,0
E00171858,2.1,0,0.7,96.9,0.3
E00171859,0.7,0,0.3,99,0
E00171861,0,0,2.4,97.6,0
E00171864,0.9,0,0.9,97.8,0.4
E00171867,1.7,0,0,97.2,1.1
E00171869,6.6,4,5.4,83.3,0.8
E00171875,3.9,1.3,0.7,94.1,0
E00171881,0,0,0,100,0
E00171942,0,0,0.3,99.7,0
E00171943,3.2,0,1.1,95,0.7
E00171945,0.7,0.2,0.7,98.4,0
E00171948,2,0,1.5,96.4,0
E00171949,0,0.6,0,99.4,0
E00171951,1.3,0.4,0.9,97,0.4
E00171953,8.8,0.6,4.4,84.5,1.8
E00171954,0,0,0.2,99.5,0.2
E00174202,1.3,0,0.5,98.2,0
E00174206,0.6,0.6,2.4,96,0.3
E00174208,1.8,0.4,1.1,96.8,0
E00183225,0,1.9,0,96.9,1.3
E00183230,8.5,0,5.1,86.4,0
E00183231,2.2,0,0.7,97,0
E00183233,0.5,0,1,98.4,0
E00183235,3.3,3,2.1,91.5,0
E00183236,7.2,0,1.9,91,0
E00183237,3,0,2.4,92.4,2.2
E00183238,0,0.5,0,99.5,0
E00183240,8.5,0,2.8,82.5,6.2
E00183243,0,0,0,99.3,0.7
E00183245,5.5,0,4.2,86.7,3.6
E00183246,0,0,0.6,98.7,0.6
E00183247,5,4.3,4.3,82.7,3.6
E00183248,1.5,1.3,0.2,96.9,0
E00183249,2,0,1,96.1,1
E00183250,0.4,0.7,1.8,97.2,0
E00183251,0.3,2.7,2.1,95,0
E00183253,1.7,1.4,1.7,95.2,0
