areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00105110,2.3,45.4,52.3
E00105111,8.5,28,63.6
E00105112,2.5,32.5,65
E00105113,1.9,35.8,62.3
E00105114,5.4,29.3,65.3
E00105120,2.8,27.8,69.4
E00105127,1.8,21.2,77
E00105128,7,33.3,59.6
E00105158,10.1,25.9,64
E00105159,7.6,28,64.3
E00105160,7.9,24.5,67.5
E00105161,4.8,44.1,51
E00105188,2.6,20.5,76.9
E00105189,4,41.1,55
E00105190,3.8,28.2,67.9
E00105191,0,33.6,66.4
E00105192,0.5,23,76.5
E00105193,4.9,39.4,55.6
E00105194,7.4,29.7,62.8
E00105198,5.8,49.2,45
E00105200,2.5,23.9,73.6
E00105201,1.7,25.2,73
E00105206,2.6,19,78.4
E00105207,2.7,33.3,63.9
E00105208,2.4,48.8,48.8
E00105209,0.8,10.1,89.1
E00105345,4.7,34.5,60.8
E00105346,6.9,35.2,57.9
E00105485,5.4,28.5,66.2
E00105486,0,26.1,73.9
E00105487,4.5,33,62.5
E00105488,1.8,45,53.2
E00105489,2.5,31.1,66.4
E00105490,2.1,22.1,75.7
E00105491,6,32.1,61.9
E00105492,0,49.6,50.4
E00105493,2.4,28.7,68.9
E00105494,0.9,31.2,67.9
E00105495,1.6,35.4,63
E00105496,2.6,37.6,59.8
E00105497,3.1,39.2,57.7
E00105498,3.2,25.8,71
E00105499,3.4,31.5,65.2
E00105500,2.3,34.6,63.1
E00105501,0,26.5,73.5
E00105502,2.3,42.1,55.6
E00105503,4,46,50
E00105504,2.7,34.9,62.3
E00105510,4.2,38.7,57.1
E00105512,1.6,29.1,69.2
E00105526,5.8,17.3,76.9
E00105527,4.9,27.2,68
E00105528,3.9,24,72.1
E00105529,2.8,31.9,65.2
E00105530,4.5,33.1,62.4
E00105531,2,29.7,68.2
E00105532,3.9,33.9,62.2
E00105533,0.7,47.9,51.4
E00105534,2.7,42.9,54.5
E00105535,2.5,45.9,51.6
E00105536,0.8,34.4,64.9
E00105537,5.1,33.1,61.8
E00105538,0,47.2,52.8
E00105539,1.6,44.8,53.6
E00105540,3.4,37,59.7
E00105541,0,52.8,47.2
E00105542,3.9,53.1,43
E00105543,2.5,39.7,57.9
E00105544,2.4,39.5,58.1
E00105545,2.3,40.3,57.4
E00105546,1.7,33.1,65.3
E00105547,2.4,26.2,71.4
E00105548,0.5,36.4,63.1
E00105549,2,51.7,46.3
E00105550,5.3,49.1,45.6
E00105551,3,24.8,72.2
E00105552,2.3,46.2,51.5
E00105553,5.5,37.3,57.3
E00105554,0.8,42.1,57
E00105555,0.8,38.2,61
E00105556,1.9,30.5,67.6
E00105557,0,36.7,63.3
E00105558,0.8,47.9,51.2
E00105559,1,47.6,51.4
E00105560,1,50.5,48.5
E00105561,4.3,27.4,68.4
E00105562,4,42.7,53.2
E00105563,5,37.2,57.9
E00105564,0.9,26.7,72.4
E00105565,0,62.5,37.5
E00105566,4.1,44.9,51
E00105568,5.5,53.5,40.9
E00105569,5.6,35.8,58.6
E00105570,2.7,38.4,58.9
E00105572,0,37.9,62.1
E00105573,6,27.8,66.2
E00105574,7.8,32.5,59.7
E00105575,3.7,40.4,56
E00105576,0,38.6,61.4
E00105577,2.5,52.5,45.1
E00105578,3.8,57.5,38.7
E00105579,0.8,37.5,61.7
E00105580,3.3,46.7,50
E00105581,6.1,58.6,35.4
E00105583,3.9,44.2,51.9
E00105584,0.8,50,49.2
E00105585,3.8,47.7,48.5
E00105586,3.3,21.7,75
E00105587,3.8,39.2,57
E00105588,2.8,26.6,70.6
E00105589,2.9,52.1,45
E00105590,3.4,45.6,51
E00105591,2.8,34.3,63
E00105592,7.9,54.4,37.7
E00105593,0,25.9,74.1
E00105594,0,38.5,61.5
E00105595,5.2,27.9,66.9
E00105596,4.6,36.2,59.2
E00105597,5.3,30.3,64.4
E00105598,0.8,27.6,71.7
E00105599,0.7,44.3,55
E00105600,1.6,45.6,52.8
E00105601,3.4,56.3,40.3
E00105602,4.3,47.8,47.8
E00105603,5,41.7,53.3
E00105604,0,47.8,52.2
E00105605,0.6,27.8,71.6
E00105606,3.3,38.8,57.9
E00105607,4,50.8,45.2
E00105608,3.1,43.1,53.8
E00105609,3.1,27.6,69.3
E00105610,0,31.6,68.4
E00105611,2.4,35.7,61.9
E00105612,2.5,29.2,68.3
E00105613,1.5,40.2,58.3
E00105614,2.2,40.3,57.5
E00105615,0,25.4,74.6
E00105616,3.5,26.6,69.9
E00105617,3.7,38.8,57.5
E00105618,3.1,24.4,72.4
E00105619,2.4,38.6,59.1
E00105620,4,27.7,68.3
E00105621,5.2,29.1,65.7
E00105622,3.1,40.8,56.2
E00105624,2.6,18.3,79.1
E00105625,3.4,22.2,74.4
E00105626,0.9,19.6,79.4
E00105627,4,24.8,71.2
E00105628,0.9,57.5,41.6
E00105629,0,28.2,71.8
E00105630,4.3,41.8,53.9
E00105631,4.1,35.6,60.3
E00105632,1.4,38.9,59.7
E00105633,0.9,44.7,54.4
E00105634,4.5,22.5,73
E00105635,4.7,36.8,58.5
E00105636,7.5,27.5,65
E00105637,5.8,32.8,61.3
E00105638,6.7,13.3,80
E00105639,2.6,27.6,69.9
E00105640,2.8,38.7,58.5
E00105641,3.2,41.9,54.8
E00105642,3,12.6,84.4
E00105643,2.4,58.4,39.2
E00105644,1.7,27.5,70.8
E00105645,2.7,34.2,63.1
E00105646,3.8,36.3,60
E00105648,3,31.6,65.4
E00105649,2.9,29.3,67.9
E00105650,0,30,70
E00105651,2.7,32.2,65.1
E00105652,0.7,35.8,63.4
E00105653,2,40,58
E00105654,0.8,59.8,39.4
E00105655,2.3,21.7,76
E00105656,2.2,32.6,65.2
E00105657,1,37.9,61.2
E00105658,4.7,38,57.4
E00105660,2.6,47.1,50.3
E00105661,2.9,50.9,46.2
E00105662,2.2,50.7,47.1
E00105663,2,39.9,58.1
E00105664,3.5,22.9,73.6
E00105665,2.9,40.3,56.8
E00105666,1.8,39.6,58.5
E00105667,5,37.7,57.2
E00105668,0.8,29.1,70.1
E00105670,3.4,38.8,57.8
E00105671,0,30.3,69.7
E00105672,4.6,33.3,62
E00105673,1.7,25.6,72.6
E00105674,2.2,30.4,67.4
E00105675,8.1,22.8,69.1
E00105676,0,31,69
E00105677,0,56.1,43.9
E00105678,5.6,20.2,74.2
E00105679,5.7,32.9,61.4
E00105680,1.4,29.7,68.9
E00105681,1.9,62.6,35.5
E00105682,2.5,26.3,71.2
E00105683,4.9,26.2,68.9
E00105684,4.2,38.7,57.1
E00105685,4.2,33.9,62
E00105686,3.4,37,59.7
E00105687,3.1,31,65.9
E00105688,6.4,35.5,58.2
E00105689,3.4,39.7,56.9
E00105690,2.8,36.8,60.4
E00105691,0.8,53.2,46
E00105692,4,44.4,51.6
E00105693,3.2,19,77.8
E00105694,3,32.6,64.4
E00105695,2.5,33.1,64.5
E00105696,1.5,49.2,49.2
E00105697,3.6,32.9,63.6
E00105698,2.6,40.9,56.5
E00105699,3.6,25.5,70.9
E00105700,2.8,13,84.3
E00105701,3.6,24.3,72.1
E00105703,3.2,37.3,59.5
E00105704,0,45,55
E00105705,8.5,18.3,73.2
E00105706,2.6,17.1,80.3
E00105707,2.9,26.5,70.6
E00105708,0.8,23,76.2
E00105710,1.6,29.5,68.9
E00105711,0,31.3,68.8
E00105712,0.7,35.3,64
E00105713,4.6,43.1,52.3
E00105714,2.4,27.2,70.4
E00105715,1.7,50,48.3
E00105716,2.3,27.1,70.5
E00105717,2.5,53.3,44.2
E00105718,3.8,34.8,61.4
E00105719,5.3,27.2,67.5
E00105720,3.3,35,61.7
E00105721,2.1,24.5,73.4
E00105722,2.5,40.8,56.7
E00105723,4.8,30.6,64.5
E00105724,2.9,20,77.1
E00105725,4.6,34.6,60.8
E00105726,0.8,31.6,67.7
E00105727,3.1,26,71
E00105728,4,41.9,54
E00105729,2.4,33.1,64.6
E00105730,2.9,41.3,55.8
E00105731,0.8,37.8,61.4
E00105732,5.7,34.1,60.2
E00105733,2.7,35.5,61.8
E00105734,3.3,41.7,55
E00105735,2.3,46.6,51.1
E00105736,2.8,46.5,50.7
E00105738,1.9,46.6,51.5
E00105739,1.8,47.8,50.4
E00105740,3.2,44.8,52
E00105741,4.5,39.1,56.4
E00105742,1.5,40.3,58.2
E00105743,3.4,24.1,72.4
E00105744,2.8,24.1,73.1
E00105745,1.6,31.5,66.9
E00105746,6,34.5,59.5
E00105747,0.7,28.9,70.4
E00105748,0.8,31,68.2
E00105749,0.8,31.2,68
E00105750,2.4,26,71.5
E00105751,1.9,41.9,56.2
E00105752,0.8,21.8,77.4
E00105753,0.8,75.4,23.8
E00105754,0,45.1,54.9
E00105755,5.1,49.3,45.6
E00105756,0.8,42,57.1
E00105757,4.4,47.8,47.8
E00105758,0,49.4,50.6
E00105759,0.8,40.5,58.7
E00105760,2.3,58,39.7
E00105761,0,54.4,45.6
E00105762,3.1,31.3,65.6
E00105763,2.7,35.5,61.8
E00105764,2.2,24.3,73.5
E00105765,5.3,30.5,64.2
E00105766,3.8,44.2,51.9
E00105767,3.4,56,40.5
E00105768,5.4,35.1,59.5
E00105769,5.8,39.7,54.5
E00105770,3.1,28.9,68
E00105771,3.6,36.9,59.5
E00105772,0.9,31,68.1
E00105773,5.9,39.5,54.6
E00105774,1.7,29.4,68.9
E00105775,3.5,32.2,64.3
E00105776,3.5,46.9,49.6
E00105777,1.8,39.5,58.8
E00105778,0.8,42,57.1
E00105780,1.9,42.3,55.8
E00105781,4.4,28.9,66.7
E00105782,2,37.2,60.8
E00105783,3.2,45.2,51.6
E00105784,1.2,21.1,77.8
E00105785,2.4,34.1,63.5
E00105786,5.3,33.6,61.1
E00105787,3.7,30.9,65.4
E00105788,3.1,33.8,63.1
E00105789,0,42.3,57.7
E00105791,4.4,39.5,56.1
E00105792,3.3,24.8,71.9
E00105793,4.5,37.6,57.9
E00105794,2.3,32,65.6
E00105795,2.6,38.6,58.8
E00105796,0,58.5,41.5
E00105797,4.4,26.5,69
E00105798,7.5,36.4,56.1
E00105799,6.7,27.4,65.9
E00105800,2,29.1,68.9
E00105801,2.1,12.1,85.8
E00105802,6,35.3,58.6
E00105803,4.4,28.1,67.4
E00105804,4,22.1,73.8
E00105805,2.7,35,62.3
E00105806,8.7,35.6,55.8
E00105807,9.8,27.5,62.7
E00105808,2.2,37.2,60.6
E00105809,7.9,31.6,60.5
E00105810,1.7,41.2,57.1
E00105811,6.3,19.7,74
E00105812,3.1,20.6,76.3
E00105813,0,39.7,60.3
E00105815,3.9,26,70.1
E00105816,0.8,29.8,69.4
E00105817,3.4,20.3,76.3
E00105818,2.5,33.9,63.6
E00105819,0,54.2,45.8
E00105820,3.1,38.7,58.2
E00105821,1.7,39.2,59.2
E00105822,2.4,27,70.6
E00105823,4.4,29.2,66.4
E00105824,3.1,35.9,60.9
E00105825,0,36.6,63.4
E00105826,1.5,14.8,83.7
E00105827,2.3,16.3,81.4
E00105861,8.4,20.8,70.8
E00105862,1.3,39.3,59.3
E00105863,0.9,40.4,58.8
E00105864,1.5,25,73.5
E00105865,2.4,28.8,68.8
E00105867,4.2,32.5,63.3
E00105868,2,30.3,67.7
E00105888,5.8,22.1,72.1
E00105889,6.2,33.6,60.2
E00105890,4.4,22.1,73.5
E00105919,0,46,54
E00105920,4.7,33.9,61.4
E00105921,1.6,29.9,68.4
E00105923,2.4,61,36.6
E00105924,1.1,47.7,51.1
E00105925,3.4,34.5,62.1
E00105926,8.6,60.5,30.8
E00105927,2.2,61.5,36.3
E00105928,5.6,39.2,55.2
E00105929,2.5,32.5,65
E00105930,2.3,33.6,64.1
E00105931,5.1,34.1,60.9
E00105932,2.3,24.4,73.3
E00105933,1.8,21.9,76.3
E00105934,2.4,25.8,71.8
E00105935,0.8,20.5,78.7
E00105936,5,31.7,63.3
E00105937,0.8,39.2,60
E00105938,0.8,42.9,56.4
E00105939,5.7,28.5,65.9
E00105940,7.3,28.5,64.2
E00105941,3.1,31.3,65.6
E00105942,3.3,49.6,47.1
E00105943,4.8,46,49.2
E00105944,0,75.4,24.6
E00105945,2.5,52.5,45
E00105946,3.4,32.4,64.1
E00105947,4.1,35.2,60.7
E00105948,5.7,41.8,52.5
E00105949,4.9,20.7,74.4
E00105950,2.5,39,58.5
E00105951,2.8,23.8,73.4
E00105952,2.5,30.8,66.7
E00105953,0.8,40.3,58.8
E00105954,0.9,50,49.1
E00105955,5.4,34.1,60.5
E00105956,1.3,48.8,50
E00105957,2.6,35.7,61.7
E00105958,1.9,50,48.1
E00105959,2.5,35.3,62.2
E00105962,0.8,33.9,65.3
E00105963,4,31.5,64.5
E00105964,2.3,39.7,58
E00105965,4.2,51.7,44.1
E00105967,4.2,36.4,59.3
E00105969,1.8,58,40.2
E00105970,2.8,24.3,72.9
E00105971,3.9,31.3,64.8
E00105972,4,32,64
E00105973,1.2,43.1,55.7
E00105974,0,35.2,64.8
E00105976,2.4,28.8,68.8
E00105978,0.8,54.6,44.5
E00105979,4.9,26,69.1
E00105980,3.1,27.6,69.3
E00105981,3.3,30.3,66.4
E00105982,1.6,42.3,56
E00105983,2.9,21.9,75.2
E00105984,4.7,64.1,31.3
E00105985,3.1,34.4,62.5
E00105986,4.1,34.7,61.2
E00105987,3.5,28.7,67.8
E00105988,2.6,37.3,60.1
E00105989,2,66.3,31.7
E00105990,3.7,35.3,61
E00105991,3.8,9.2,87
E00105992,4.1,35.2,60.7
E00105993,1.4,20.7,77.9
E00105994,0.7,23.2,76.1
E00105995,1.5,32.8,65.6
E00105996,3.6,24.1,72.3
E00105997,4,30.9,65.1
E00105998,5.7,25.7,68.6
E00105999,4,36.4,59.6
E00106000,3.9,26.6,69.5
E00106001,1.1,47.9,51.1
E00106002,0.9,43,56.1
E00106003,2.6,36.5,60.9
E00106004,5.5,30.3,64.2
E00106005,0,33.1,66.9
E00106006,7.1,32.3,60.6
E00106007,4.3,46.2,49.6
E00106008,2.7,45.6,51.7
E00106009,2.8,38,59.3
E00106010,4.1,27.6,68.3
E00106011,0.9,39.8,59.3
E00106012,7.6,29.9,62.4
E00106013,0.7,48.2,51.1
E00106014,0,60.2,39.8
E00106015,3.5,33.7,62.8
E00106016,1.5,46.2,52.3
E00106018,4,28.2,67.7
E00106019,2.6,27.4,70.1
E00106020,3.1,22.1,74.8
E00106021,2.4,27.4,70.2
E00106022,7.4,25,67.6
E00106023,4.6,32.3,63.1
E00106024,1.3,29.4,69.3
E00106043,6.5,27.4,66.1
E00106045,6,27.4,66.5
E00106046,2.3,46.6,51.1
E00106047,0,37,63
E00106048,0,30.6,69.4
E00106057,5.4,33.3,61.3
E00106058,6.3,32.6,61.1
E00106061,2.6,31.6,65.8
E00106062,0,40,60
E00106063,5.8,35.8,58.3
E00106064,3.9,20.9,75.2
E00106065,0.8,27.6,71.5
E00106066,0.8,40.3,58.9
E00106067,0,27.9,72.1
E00106068,7,25.4,67.5
E00106069,4.9,29.9,65.2
E00106070,4.3,46.1,49.6
E00106071,3.2,48.4,48.4
E00106072,3.4,65.5,31.1
E00106073,4.1,32.4,63.5
E00106074,3,50.8,46.2
E00106075,4.1,25.2,70.7
E00106076,2.4,42.7,54.8
E00106077,3.1,30.7,66.1
E00106078,7,38.7,54.2
E00106079,1.7,43.7,54.6
E00106080,4.5,36.4,59.1
E00106081,4.7,37,58.3
E00106082,2.5,39,58.5
E00106083,6.7,35,58.3
E00106084,5.3,22.1,72.5
E00106085,6,27.4,66.7
E00106086,7.6,31.3,61.1
E00106087,2.5,40.5,57
E00106088,3,41.7,55.3
E00106089,2.1,42.3,55.6
E00106090,5.6,40.8,53.6
E00106091,2.3,26.6,71.1
E00106092,3.9,30.7,65.4
E00106093,5.6,31.2,63.2
E00106094,4.6,18.5,76.9
E00106095,5.5,36.7,57.8
E00106096,2.6,32,65.4
E00106098,2.6,40.4,57
E00106099,3.9,55.9,40.2
E00106100,0,61.1,38.9
E00106101,2.3,31.4,66.3
E00106102,3.6,28.7,67.7
E00106103,2,51.5,46.5
E00106104,2.3,18.7,79
E00106114,1.9,37.7,60.4
E00106116,10.3,36.8,52.9
E00106117,2.5,34.7,62.8
E00106118,1,44.8,54.2
E00106119,2.7,39.8,57.5
E00106120,0,20,80
E00106121,1.5,27.7,70.8
E00106122,6.6,32.2,61.2
E00106123,4.2,27.5,68.3
E00106124,0,38,62
E00106125,1.6,27.9,70.5
E00106126,3.9,32.5,63.6
E00106127,1.1,46.7,52.2
E00106128,2.7,27.9,69.4
E00106129,6.9,25.4,67.7
E00106130,4.5,35.6,59.8
E00106131,3.1,21.4,75.5
E00171800,8.5,18.5,73.1
E00171803,2.5,20.2,77.3
E00171814,1.5,32.5,66
E00171816,6,24.6,69.4
E00171822,7.8,20,72.2
E00171825,2.8,35.2,62
E00171827,2,46.5,51.5
E00171828,38.3,41.7,20
E00171837,7.1,35.3,57.6
E00171839,0,20.7,79.3
E00171841,2.8,27.6,69.7
E00171845,0.6,29.6,69.8
E00171847,7.2,12,80.7
E00171855,5.3,5.3,89.4
E00171858,0.7,45.6,53.7
E00171859,1.6,16.3,82.1
E00171861,3.1,16.2,80.8
E00171864,4.1,45.1,50.8
E00171867,0.9,56.9,42.2
E00171869,28.8,54.8,16.4
E00171875,3.8,9.4,86.8
E00171881,4.5,13.4,82.1
E00171942,5.2,35.1,59.7
E00171943,2.7,16.4,80.9
E00171945,2.3,15.8,81.9
E00171948,2.7,4,93.3
E00171949,1.3,16,82.7
E00171951,0,53.8,46.2
E00171953,11.1,13.5,75.4
E00171954,1.1,23.7,75.1
E00174202,1.9,8.6,89.5
E00174206,4.1,13.9,82
E00174208,6.5,26.6,66.9
E00183225,0,40,60
E00183230,32.7,21.2,46.2
E00183231,1.4,45.2,53.4
E00183233,3.5,34.9,61.6
E00183235,0.7,17.9,81.3
E00183236,0.8,18.3,81
E00183237,3.2,34.8,61.9
E00183238,4.1,12.2,83.8
E00183240,5.5,25.3,69.2
E00183243,1.9,23.8,74.3
E00183245,51.1,17.8,31.1
E00183246,5.3,24.6,70.2
E00183247,5.1,58.2,36.7
E00183248,2.8,13.6,83.6
E00183249,3.6,22.6,73.8
E00183250,0,23.7,76.3
E00183251,4.9,25.9,69.2
E00183253,3.8,25.6,70.7
E00183254,3.1,13.9,83
E00183256,3.9,20.1,76
E00183258,0.9,7.1,92
E00183262,2.3,34.6,63.2
E00183269,0,25,75
E00183270,3.5,21,75.5
E00183271,2.2,12.5,85.3
E00183272,2.8,29.6,67.6
E00183275,4.6,20.5,74.9
E00183278,1.9,10,88.2
E00183280,1.7,18,80.3
E00183281,6.6,20.4,73.1
E00183282,2.5,31.5,66
E00183283,4.7,16.8,78.5
E00183284,4.1,15.7,80.2
E00183285,4,24.2,71.8
E00183286,3.4,8.3,88.3
E00183288,3.4,29.1,67.5
E00183289,15.4,16.3,68.3
E00183290,0,34.7,65.3
E00183292,3.7,39,57.4
E00183296,2.4,47,50.6
E00183297,7.6,19.6,72.8
E00183298,1.4,29.6,69
E00183302,0,35,65
E00183305,1.3,18.1,80.5
E00183306,2.1,18.2,79.7
E00183307,6.6,17,76.4
E00183308,0,30.9,69.1
E00183309,4.1,25.5,70.4
E00183310,3.6,7.2,89.2
E00183311,3.4,27,69.6
E00183314,51.1,31.1,17.8
