areacd,in_full_time_education-001,in_full_time_education-002
E00105555,13.2,86.8
E00105556,13.3,86.7
E00105557,19.3,80.7
E00105558,16.4,83.6
E00105559,14.4,85.6
E00105560,14,86
E00105561,14.1,85.9
E00105562,13.3,86.7
E00105563,10.3,89.7
E00105564,20.2,79.8
E00105565,3.8,96.2
E00105566,19.1,80.9
E00105568,14.4,85.6
E00105569,13,87
E00105570,18.2,81.8
E00105572,15.1,84.9
E00105573,33.6,66.4
E00105574,17,83
E00105575,19.8,80.2
E00105576,13.5,86.5
E00105577,11.5,88.5
E00105578,6.7,93.3
E00105579,23.6,76.4
E00105580,7.5,92.5
E00105581,12.6,87.4
E00105583,15.6,84.4
E00105584,19.4,80.6
E00105585,16.7,83.3
E00105586,20.9,79.1
E00105587,17.7,82.3
E00105588,7.2,92.8
E00105589,16.4,83.6
E00105590,13.9,86.1
E00105591,24.3,75.7
E00105592,18.1,81.9
E00105593,14.6,85.4
E00105594,4.8,95.2
E00105595,26.2,73.8
E00105596,11.4,88.6
E00105597,9.5,90.5
E00105598,15.4,84.6
E00105599,16.7,83.3
E00105600,17.5,82.5
E00105601,13.3,86.7
E00105602,21.2,78.8
E00105603,16.8,83.2
E00105604,16,84
E00105605,19.4,80.6
E00105606,14.6,85.4
E00105607,12.6,87.4
E00105608,21.8,78.2
E00105609,24.4,75.6
E00105610,18.1,81.9
E00105611,14.5,85.5
E00105612,17,83
E00105613,11.5,88.5
E00105614,17.1,82.9
E00105615,22.6,77.4
E00105616,18.3,81.7
E00105617,18.7,81.3
E00105618,19.9,80.1
E00105619,16.8,83.2
E00105620,22,78
E00105621,26.1,73.9
E00105622,13.7,86.3
E00105624,12.8,87.2
E00105625,9.3,90.7
E00105626,17.9,82.1
E00105627,15.2,84.8
E00105628,14.5,85.5
E00105629,15.6,84.4
E00105630,22.7,77.3
E00105631,27.7,72.3
E00105632,16.1,83.9
E00105633,24.9,75.1
E00105634,7.2,92.8
E00105635,23.1,76.9
E00105636,21,79
E00105637,23.8,76.2
E00105638,15.8,84.2
E00105639,14.3,85.7
E00105640,15.6,84.4
E00105641,16.1,83.9
E00105642,15.1,84.9
E00105643,16.3,83.7
E00105644,24.6,75.4
E00105645,23.9,76.1
E00105646,17.5,82.5
E00105648,16.2,83.8
E00105649,12.6,87.4
E00105650,15.1,84.9
E00105651,24.1,75.9
E00105652,16.8,83.2
E00105653,20.2,79.8
E00105654,9.8,90.2
E00105655,16.1,83.9
E00105656,23.3,76.7
E00105657,7.2,92.8
E00105658,15.7,84.3
E00105660,11.1,88.9
E00105661,21.6,78.4
E00105662,15.2,84.8
E00105663,20.2,79.8
E00105664,19.1,80.9
E00105665,16.6,83.4
E00105666,11.8,88.2
E00105667,16.7,83.3
E00105668,15.5,84.5
E00105670,11.1,88.9
E00105671,15.4,84.6
E00105672,18,82
E00105673,17.5,82.5
E00105674,12.2,87.8
E00105675,13,87
E00105676,19.4,80.6
E00105677,11.9,88.1
E00105678,32.7,67.3
E00105679,10.3,89.7
E00105680,15.2,84.8
E00105681,9.7,90.3
E00105682,24.5,75.5
E00105683,23.9,76.1
E00105684,14.9,85.1
E00105685,17.6,82.4
E00105686,16.4,83.6
E00105687,17.2,82.8
E00105688,16.1,83.9
E00105689,18.8,81.3
E00105690,13.9,86.1
E00105691,9.5,90.5
E00105692,16.8,83.2
E00105693,13.5,86.5
E00105694,20.7,79.3
E00105695,21.1,78.9
E00105696,17.7,82.3
E00105697,21.1,78.9
E00105698,11.1,88.9
E00105699,10.5,89.5
E00105700,16.3,83.7
E00105701,14.8,85.2
E00105703,20.2,79.8
E00105704,7.6,92.4
E00105705,14.8,85.2
E00105706,16.3,83.7
E00105707,11.4,88.6
E00105708,20.1,79.9
E00105710,16.7,83.3
E00105711,14.8,85.2
E00105712,18.7,81.3
E00105713,19,81
E00105714,18.3,81.7
E00105715,14.1,85.9
E00105716,13.2,86.8
E00105717,17.7,82.3
E00105718,19.9,80.1
E00105719,22.1,77.9
E00105720,20.2,79.8
E00105721,21.4,78.6
E00105722,19.5,80.5
E00105723,13.1,86.9
E00105724,20.5,79.5
E00105725,12,88
E00105726,16.8,83.2
E00105727,16.5,83.5
E00105728,15.1,84.9
E00105729,19.5,80.5
E00105730,14.9,85.1
E00105731,11.9,88.1
E00105732,19.5,80.5
E00105733,16.5,83.5
E00105734,22.4,77.6
E00105735,12.7,87.3
E00105736,19.4,80.6
E00105738,18.1,81.9
E00105739,14,86
E00105740,13.7,86.3
E00105741,14.7,85.3
E00105742,13.8,86.2
E00105743,11.7,88.3
E00105744,26,74
E00105745,22.7,77.3
E00105746,10.2,89.8
E00105747,9.5,90.5
E00105748,10.2,89.8
E00105749,12,88
E00105750,13,87
E00105751,10.4,89.6
E00105752,8.7,91.3
E00105753,5.9,94.1
E00105754,16.9,83.1
E00105755,14.5,85.5
E00105756,20.7,79.3
E00105757,17.3,82.7
E00105758,20.4,79.6
E00105759,9.2,90.8
E00105760,12.8,87.2
E00105761,18.2,81.8
E00105762,15.2,84.8
E00105763,21.7,78.3
E00105764,25.6,74.4
E00105765,18.4,81.6
E00105766,16.2,83.8
E00105767,17,83
E00105768,20.6,79.4
E00105769,24.3,75.7
E00105770,9.6,90.4
E00105771,19.9,80.1
E00105772,24.3,75.7
E00105773,22.7,77.3
E00105774,14.3,85.7
E00105775,20.1,79.9
E00105776,22.1,77.9
E00105777,25,75
E00105778,16.2,83.8
E00105780,14.1,85.9
E00105781,23.8,76.2
E00105782,15.6,84.4
E00105783,11,89
E00105784,18.1,81.9
E00105785,17.9,82.1
E00105786,21.1,78.9
E00105787,6.9,93.1
E00105788,9.3,90.7
E00105789,20.1,79.9
E00105791,13,87
E00105792,21.1,78.9
E00105793,30.9,69.1
E00105794,25.7,74.3
E00105795,17.3,82.7
E00105796,13.6,86.4
E00105797,21.2,78.8
E00105798,24.4,75.6
E00105799,22,78
E00105800,12.9,87.1
E00105801,12.4,87.6
E00105802,30.6,69.4
E00105803,24.9,75.1
E00105804,27.9,72.1
E00105805,25.2,74.8
E00105806,20.4,79.6
E00105807,22.2,77.8
E00105808,22.6,77.4
E00105809,19.7,80.3
E00105810,21.5,78.5
E00105811,13,87
E00105812,20.4,79.6
E00105813,8.2,91.8
E00105815,6.8,93.2
E00105816,10,90
E00105817,20.7,79.3
E00105818,13.2,86.8
E00105819,8,92
E00105820,19.8,80.2
E00105821,25.2,74.8
E00105822,9.4,90.6
E00105823,19.7,80.3
E00105824,30.4,69.6
E00105825,18.2,81.8
E00105826,8.7,91.3
E00105827,19.7,80.3
E00105861,14.4,85.6
E00105862,9.8,90.2
E00105863,19.5,80.5
E00105864,16,84
E00105865,14.3,85.7
E00105867,13.6,86.4
E00105868,10.2,89.8
E00105888,13.3,86.7
E00105889,14.5,85.5
E00105890,18.1,81.9
E00105919,13,87
E00105920,26.8,73.2
E00105921,15.1,84.9
E00105923,11.4,88.6
E00105924,7.3,92.7
E00105925,19.6,80.4
E00105926,8,92
E00105927,10.3,89.7
E00105928,18.2,81.8
E00105929,11.3,88.8
E00105930,12.8,87.2
E00105931,16,84
E00105932,21,79
E00105933,16.7,83.3
E00105934,15.6,84.4
E00105935,16,84
E00105936,19.2,80.8
E00105937,8.2,91.8
E00105938,17.8,82.2
E00105939,23.2,76.8
E00105940,19.7,80.3
E00105941,25,75
E00105942,16.6,83.4
E00105943,18.2,81.8
E00105944,9.1,90.9
E00105945,16.6,83.4
E00105946,14.9,85.1
E00105947,17.5,82.5
E00105948,10.4,89.6
E00105949,18.5,81.5
E00105950,21.8,78.2
E00105951,15.3,84.7
E00105952,21.5,78.5
E00105953,17,83
E00105954,14.4,85.6
E00105955,16.4,83.6
E00105956,16.3,83.7
E00105957,18.9,81.1
E00105958,17.9,82.1
E00105959,20.6,79.4
E00105962,18.3,81.7
E00105963,17.9,82.1
E00105964,19.5,80.5
E00105965,14.2,85.8
E00105967,13.9,86.1
E00105969,15.2,84.8
E00105970,25.7,74.3
E00105971,14.8,85.2
E00105972,17.3,82.7
E00105973,21.1,78.9
E00105974,10.9,89.1
E00105976,12.8,87.2
E00105978,17.8,82.2
E00105979,18.6,81.4
E00105980,26.9,73.1
E00105981,22.6,77.4
E00105982,19.7,80.3
E00105983,9.9,90.1
E00105984,20.9,79.1
E00105985,22.8,77.2
E00105986,22,78
E00105987,12,88
E00105988,15.2,84.8
E00105989,18.1,81.9
E00105990,14.3,85.7
E00105991,17.3,82.7
E00105992,9.1,90.9
E00105993,13.5,86.5
E00105994,11.7,88.3
E00105995,12.7,87.3
E00105996,14.1,85.9
E00105997,9.5,90.5
E00105998,18.8,81.3
E00105999,24,76
E00106000,14.4,85.6
E00106001,14.4,85.6
E00106002,23.7,76.3
E00106003,16.6,83.4
E00106004,16.8,83.2
E00106005,10.7,89.3
E00106006,20.5,79.5
E00106007,7.5,92.5
E00106008,13.6,86.4
E00106009,13.5,86.5
E00106010,21.9,78.1
E00106011,23.5,76.5
E00106012,18.3,81.7
E00106013,15.5,84.5
E00106014,8.4,91.6
E00106015,13.1,86.9
E00106016,14,86
E00106018,17.4,82.6
E00106019,24.1,75.9
E00106020,15.4,84.6
E00106021,13.4,86.6
E00106022,11.2,88.8
E00106023,13,87
E00106024,22.5,77.5
E00106043,11,89
E00106045,20,80
E00106046,16.6,83.4
E00106047,18,82
E00106048,27.1,72.9
E00106057,20.9,79.1
E00106058,25.9,74.1
E00106061,16.4,83.6
E00106062,12,88
E00106063,20.2,79.8
E00106064,14.7,85.3
E00106065,11.3,88.7
E00106066,14.8,85.2
E00106067,21.4,78.6
E00106068,18.8,81.3
E00106069,20.7,79.3
E00106070,11.9,88.1
E00106071,17.6,82.4
E00106072,8.4,91.6
E00106073,14.2,85.8
E00106074,12.2,87.8
E00106075,24.8,75.2
E00106076,16,84
E00106077,19.2,80.8
E00106078,15.2,84.8
E00106079,22.5,77.5
E00106080,18.6,81.4
E00106081,13.7,86.3
E00106082,19.1,80.9
E00106083,13.8,86.2
E00106084,15.4,84.6
E00106085,23.4,76.6
E00106086,29.8,70.2
E00106087,18.9,81.1
E00106088,20.7,79.3
E00106089,26.4,73.6
E00106090,21.3,78.7
E00106091,18.1,81.9
E00106092,18.9,81.1
E00106093,22.7,77.3
E00106094,17.2,82.8
E00106095,9.5,90.5
E00106096,19.3,80.7
E00106098,17.3,82.7
E00106099,10.8,89.2
E00106100,9.2,90.8
E00106101,14.1,85.9
E00106102,15.6,84.4
E00106103,18.1,81.9
E00106104,21.2,78.8
E00106114,15,85
E00106116,27.1,72.9
E00106117,36.6,63.4
E00106118,27.7,72.3
E00106119,22.5,77.5
E00106120,19.4,80.6
E00106121,20.5,79.5
E00106122,21.7,78.3
E00106123,28.1,71.9
E00106124,24.6,75.4
E00106125,25.5,74.5
E00106126,26.1,73.9
E00106127,12.9,87.1
E00106128,25.9,74.1
E00106129,22.3,77.7
E00106130,18.4,81.6
E00106131,17.6,82.4
E00171800,23.2,76.8
E00171803,22.5,77.5
E00171814,24.6,75.4
E00171816,25.3,74.7
E00171822,15.6,84.4
E00171825,12,88
E00171827,16.9,83.1
E00171828,90.4,9.6
E00171837,27,73
E00171839,21.5,78.5
E00171841,23.7,76.3
E00171845,21.3,78.7
E00171847,28.1,71.9
E00171855,22.8,77.2
E00171858,20.6,79.4
E00171859,17,83
E00171861,29.6,70.4
E00171864,12.1,87.9
E00171867,10.3,89.7
E00171869,16.5,83.5
E00171875,22.6,77.4
E00171881,13.1,86.9
E00171942,21.4,78.6
E00171943,21,79
E00171945,21.8,78.2
E00171948,16.4,83.6
E00171949,21.6,78.4
E00171951,22.6,77.4
E00171953,24.3,75.7
E00171954,24.3,75.7
E00174202,28.2,71.8
E00174206,24.7,75.3
E00174208,14.2,85.8
E00183225,5.3,94.7
E00183230,55.7,44.3
E00183231,11.7,88.3
E00183233,23.3,76.7
E00183235,17.3,82.7
E00183236,25.7,74.3
E00183237,17.7,82.3
E00183238,22.5,77.5
E00183240,21.7,78.3
E00183243,28.4,71.6
E00183245,73.2,26.8
E00183246,23.6,76.4
E00183247,15.8,84.2
E00183248,20.9,79.1
E00183249,18,82
E00183250,23.5,76.5
E00183251,19.5,80.5
E00183253,19.4,80.6
E00183254,26.4,73.6
E00183256,21.3,78.7
E00183258,26.7,73.3
E00183262,17.3,82.7
E00183269,9.6,90.4
E00183270,11.4,88.6
E00183271,23.7,76.3
E00183272,17,83
E00183275,19.2,80.8
E00183278,27.5,72.5
E00183280,13.9,86.1
E00183281,28.2,71.8
E00183282,15.2,84.8
E00183283,24.3,75.7
E00183284,27.3,72.7
E00183285,33.2,66.8
E00183286,14.5,85.5
E00183288,19.8,80.2
E00183289,64.9,35.1
E00183290,16.7,83.3
E00183292,13.8,86.2
E00183296,21.7,78.3
E00183297,32,68
E00183298,24.1,75.9
E00183302,18.7,81.3
E00183305,21.5,78.5
E00183306,20.3,79.7
E00183307,21,79
E00183308,88.2,11.8
E00183309,25.6,74.4
E00183310,27.7,72.3
E00183311,15.9,84.1
E00183314,95.5,4.5
