areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00062000,99.7,0.3,0
E00062001,98.4,1.4,0.3
E00062002,99.3,0.5,0.2
E00062003,98.9,1.1,0
E00062202,99.6,0.4,0
E00062203,99.1,0.6,0.3
E00062204,98.9,1.1,0
E00062205,100,0,0
E00062206,99.3,0.7,0
E00062379,100,0,0
E00062380,100,0,0
E00062381,100,0,0
E00062383,99.5,0.5,0
E00104958,99,1,0
E00104959,94.5,5.5,0
E00104960,95,4.7,0.3
E00104961,87.9,8,4.1
E00104962,97.5,2.3,0.3
E00104963,96.2,3.2,0.5
E00104965,97.8,1.1,1.1
E00104966,95,4.6,0.4
E00104967,99.3,0.7,0
E00104968,99.3,0.3,0.3
E00104969,98.2,0.6,1.2
E00104970,99,1,0
E00104971,97.8,2.2,0
E00104972,100,0,0
E00104973,97.5,2.1,0.4
E00104974,99,1,0
E00104975,97.6,1.4,1
E00104976,96.2,3.5,0.3
E00104977,97.3,2.1,0.6
E00104978,98.4,1.6,0
E00104979,96.5,1.9,1.6
E00104980,98.9,1.1,0
E00104981,98.8,1.2,0
E00104982,100,0,0
E00104983,92.3,1.3,6.4
E00104984,98.2,1.8,0
E00104985,100,0,0
E00104986,97.8,1.4,0.7
E00104987,99.1,0.4,0.4
E00104988,99.5,0.5,0
E00104989,99.2,0.8,0
E00104990,96.6,3.4,0
E00105010,96.9,3.1,0
E00105011,99.6,0.4,0
E00105012,99,1,0
E00105013,96.1,3.9,0
E00105014,92.7,7.3,0
E00105015,92.1,7.1,0.7
E00105016,94.7,3.6,1.7
E00105017,89.1,10.2,0.8
E00105018,98.3,1.7,0
E00105020,98.8,1.2,0
E00105021,98.7,1.3,0
E00105022,97.4,2.6,0
E00105023,94.8,4.2,1
E00105024,98.5,1.5,0
E00105025,98.2,0.7,1.1
E00105026,97.9,2.1,0
E00105027,98.5,1.5,0
E00105028,100,0,0
E00105029,98.5,0.8,0.8
E00105030,100,0,0
E00105031,99.4,0.6,0
E00105032,98.3,1,0.7
E00105033,98.2,1.4,0.4
E00105034,99.6,0.4,0
E00105035,98.3,1.7,0
E00105037,98.2,1.1,0.7
E00105038,99.6,0,0.4
E00105039,99.3,0.4,0.4
E00105040,97.9,1.6,0.4
E00105041,100,0,0
E00105042,97.8,1.9,0.3
E00105043,96.9,2,1
E00105044,98.7,1.3,0
E00105045,99.3,0.4,0.4
E00105046,98.9,1.1,0
E00105047,96.4,3.6,0
E00105048,96.8,2.6,0.5
E00105053,96.1,3.9,0
E00105055,92.7,6.3,1
E00105056,98.3,1.7,0
E00105062,99.1,0.9,0
E00105063,98.9,1.1,0
E00105064,97.6,2.4,0
E00105065,96.8,3.2,0
E00105066,100,0,0
E00105067,100,0,0
E00105068,99.4,0.6,0
E00105069,99.6,0.4,0
E00105070,100,0,0
E00105071,99.3,0.7,0
E00105072,98.9,1.1,0
E00105073,98.4,1.2,0.4
E00105074,99.1,0.4,0.4
E00105075,96.9,3.1,0
E00105077,91.1,8.9,0
E00105078,94.4,5.6,0
E00105079,92.9,6.6,0.5
E00105080,90,9.3,0.7
E00105101,95,3.7,1.3
E00105102,96,3.7,0.4
E00105104,94.8,5.2,0
E00105109,81.8,16.8,1.3
E00105110,98.6,1.4,0
E00105111,99.7,0.3,0
E00105112,99.1,0.9,0
E00105113,97.8,1.5,0.7
E00105114,98.5,1.3,0.3
E00105120,97.2,2.8,0
E00105127,97.1,1.6,1.2
E00105128,98.7,1.3,0
E00105158,88.7,9,2.3
E00105159,96,3.3,0.7
E00105160,97.6,2.4,0
E00105161,92.5,5.6,1.9
E00105188,99.6,0.4,0
E00105189,98.3,1.7,0
E00105190,99.4,0.6,0
E00105191,98.1,0.9,0.9
E00105192,99.5,0.5,0
E00105193,99.7,0.3,0
E00105194,98.8,1.2,0
E00105198,97.7,2.3,0
E00105200,99.1,0.9,0
E00105201,100,0,0
E00105206,97.5,2.2,0.4
E00105207,95.9,3.4,0.7
E00105208,96.5,2.1,1.4
E00105209,97.8,2.2,0
E00105345,98.4,0.6,1
E00105346,99.3,0.7,0
E00105485,100,0,0
E00105486,99.5,0.5,0
E00105487,97.4,1.3,1.3
E00105488,99,1,0
E00105489,98.1,1.1,0.7
E00105490,99.4,0,0.6
E00105491,99.5,0.5,0
E00105492,98.5,1.5,0
E00105493,100,0,0
E00105494,97.8,2.2,0
E00105495,99.3,0.7,0
E00105496,99.2,0.8,0
E00105497,96.3,2.6,1.1
E00105498,99.3,0.7,0
E00105499,98.7,1,0.3
E00105500,98.6,1.4,0
E00105501,99.6,0.4,0
E00105502,99.3,0.4,0.4
E00105503,99,1,0
E00105504,95.3,4.7,0
E00105510,99.2,0.4,0.4
E00105512,99.5,0.2,0.2
E00105526,100,0,0
E00105527,100,0,0
E00105528,100,0,0
E00105529,97.4,2.6,0
E00105530,97.8,2.2,0
E00105531,99.7,0.3,0
E00105532,99.3,0.7,0
E00105533,98.8,0.4,0.8
E00105534,93.3,5.3,1.4
E00105535,99.2,0.8,0
E00105536,98.4,1.6,0
E00105537,98.6,0.3,1
E00105538,98.5,1.5,0
E00105539,100,0,0
E00105540,100,0,0
E00105541,100,0,0
E00105542,100,0,0
E00105543,99.6,0,0.4
E00105544,98.1,1.9,0
E00105545,100,0,0
E00105546,99.2,0.8,0
E00105547,100,0,0
E00105548,99.8,0.2,0
E00105549,99.6,0.4,0
E00105550,100,0,0
E00105551,98.2,1.8,0
E00105552,99.2,0.8,0
E00105553,98.7,1.3,0
E00105554,96.6,3.4,0
E00105555,97.9,2.1,0
E00105556,100,0,0
E00105557,100,0,0
E00105558,99.6,0.4,0
E00105559,99,0.5,0.5
E00105560,94.3,4,1.7
E00105561,100,0,0
E00105562,98.3,1.3,0.4
E00105563,100,0,0
E00105564,99.4,0.6,0
E00105565,99.2,0.8,0
E00105566,98.6,1.4,0
E00105568,97.8,1.8,0.4
E00105569,99,0.8,0.3
E00105570,99.6,0.4,0
E00105572,98.6,1,0.5
E00105573,99.7,0.3,0
E00105574,98,1.3,0.7
E00105575,100,0,0
E00105576,97.8,1.6,0.5
E00105577,98.5,0.5,1
E00105578,98.7,1.3,0
E00105579,99.6,0,0.4
E00105580,98.5,1,0.5
E00105581,98.8,0.6,0.6
E00105583,100,0,0
E00105584,97.3,2.7,0
E00105585,93.8,4,2.2
E00105586,100,0,0
E00105587,96.3,3.1,0.6
E00105588,100,0,0
E00105589,97.8,1.3,0.9
E00105590,96.5,2.7,0.8
E00105591,98.3,1.7,0
E00105592,92.1,5,3
E00105593,100,0,0
E00105594,100,0,0
E00105595,99.2,0.5,0.3
E00105596,99.2,0,0.8
E00105597,100,0,0
E00105598,100,0,0
E00105599,99.2,0.8,0
E00105600,98.7,1.3,0
E00105601,90.4,6.4,3.2
E00105602,93.3,4.9,1.8
E00105603,95.7,4.3,0
E00105604,96.7,3.3,0
E00105605,98.7,1.3,0
E00105606,99.6,0.4,0
E00105607,99.6,0,0.4
E00105608,97.4,2.2,0.4
E00105609,99,0.7,0.3
E00105610,99.6,0.4,0
E00105611,98.8,1.2,0
E00105612,99.2,0.8,0
E00105613,100,0,0
E00105614,100,0,0
E00105615,99.3,0.3,0.3
E00105616,99.7,0.3,0
E00105617,100,0,0
E00105618,98.3,1.3,0.3
E00105619,100,0,0
E00105620,99.2,0.8,0
E00105621,100,0,0
E00105622,98.3,1.7,0
E00105624,99.2,0.8,0
E00105625,96.5,2.8,0.8
E00105626,97.7,1.9,0.4
E00105627,97.1,2.9,0
E00105628,97.8,0.6,1.7
E00105629,100,0,0
E00105630,94.9,4.5,0.7
E00105631,99.7,0.3,0
E00105632,97.4,2.3,0.3
E00105633,97.1,2.4,0.5
E00105634,97.9,1.3,0.8
E00105635,97.4,2.1,0.4
E00105636,97.8,1.8,0.4
E00105637,95.8,3.2,1
E00105638,97.7,0.8,1.5
E00105639,97.3,2.5,0.3
E00105640,99,1,0
E00105641,98.7,1.3,0
E00105642,100,0,0
E00105643,95.4,0.5,4.2
E00105644,98.9,0.4,0.8
E00105645,100,0,0
E00105646,100,0,0
E00105648,99.3,0.7,0
E00105649,99.3,0.7,0
E00105650,100,0,0
E00105651,96.4,2.7,0.9
E00105652,100,0,0
E00105653,98.3,1.4,0.3
E00105654,99.5,0.5,0
E00105655,99.7,0.3,0
E00105656,99.1,0.6,0.3
E00105657,100,0,0
E00105658,99.6,0.4,0
E00105660,100,0,0
E00105661,99.4,0.6,0
E00105662,100,0,0
E00105663,97,2.6,0.3
E00105664,100,0,0
E00105665,99.2,0.8,0
E00105666,99.7,0.3,0
E00105667,97.6,1.5,0.9
E00105668,98.5,1.5,0
E00105670,100,0,0
E00105671,100,0,0
E00105672,99.6,0.4,0
E00105673,98.8,1.2,0
E00105674,99.3,0.7,0
E00105675,99.7,0.3,0
E00105676,99.3,0.7,0
E00105677,96.6,2.9,0.5
E00105678,98.5,1.5,0
E00105679,100,0,0
E00105680,98.8,1.2,0
E00105681,99.4,0.6,0
E00105682,100,0,0
