areacd,sex-001,sex-002
E00105120,50.5,49.5
E00105127,50.4,49.6
E00105128,51.5,48.5
E00105158,51.2,48.8
E00105159,50.5,49.5
E00105160,64,36
E00105161,52.5,47.5
E00105188,49.1,50.9
E00105189,47.4,52.6
E00105190,50,50
E00105191,50.9,49.1
E00105192,48.6,51.4
E00105193,50.8,49.2
E00105194,51.7,48.3
E00105198,48.9,51.1
E00105200,49.7,50.3
E00105201,46.7,53.3
E00105206,50,50
E00105207,57.9,42.1
E00105208,53.1,46.9
E00105209,50.3,49.7
E00105345,47.2,52.8
E00105346,46.5,53.5
E00105485,50.5,49.5
E00105486,50.5,49.5
E00105487,51.9,48.1
E00105488,49.8,50.2
E00105489,52.9,47.1
E00105490,50.5,49.5
E00105491,49.5,50.5
E00105492,53.6,46.4
E00105493,50.4,49.6
E00105494,55.4,44.6
E00105495,47,53
E00105496,52,48
E00105497,51.8,48.2
E00105498,50.1,49.9
E00105499,49.8,50.2
E00105500,49.3,50.7
E00105501,50.6,49.4
E00105502,46.2,53.8
E00105503,51.4,48.6
E00105504,48.6,51.4
E00105510,51.2,48.8
E00105512,49.9,50.1
E00105526,50,50
E00105527,52.9,47.1
E00105528,52,48
E00105529,53.8,46.2
E00105530,54.9,45.1
E00105531,51.5,48.5
E00105532,49.6,50.4
E00105533,44.6,55.4
E00105534,50,50
E00105535,46.5,53.5
E00105536,52.5,47.5
E00105537,48.3,51.7
E00105538,46.4,53.6
E00105539,49.2,50.8
E00105540,51.8,48.2
E00105541,55,45
E00105542,47.1,52.9
E00105543,57,43
E00105544,53.6,46.4
E00105545,51.5,48.5
E00105546,49.4,50.6
E00105547,52.6,47.4
E00105548,50.9,49.1
E00105549,44.8,55.2
E00105550,47.3,52.7
E00105551,49.3,50.7
E00105552,53.9,46.1
E00105553,50,50
E00105554,48.4,51.6
E00105555,54.7,45.3
E00105556,50.9,49.1
E00105557,52.7,47.3
E00105558,50.9,49.1
E00105559,44.1,55.9
E00105560,45.8,54.2
E00105561,49.2,50.8
E00105562,47.4,52.6
E00105563,50.8,49.2
E00105564,55.2,44.8
E00105565,56.1,43.9
E00105566,47.8,52.2
E00105568,47.6,52.4
E00105569,47.6,52.4
E00105570,45.9,54.1
E00105572,50.5,49.5
E00105573,54.5,45.5
E00105574,50.7,49.3
E00105575,51.5,48.5
E00105576,52.4,47.6
E00105577,47.6,52.4
E00105578,50.3,49.7
E00105579,57.7,42.3
E00105580,52.5,47.5
E00105581,43.6,56.4
E00105583,47.8,52.2
E00105584,52.2,47.8
E00105585,47.6,52.4
E00105586,41.4,58.6
E00105587,47.6,52.4
E00105588,49.8,50.2
E00105589,44.6,55.4
E00105590,49.4,50.6
E00105591,52.3,47.7
E00105592,39.4,60.6
E00105593,49.5,50.5
E00105594,50,50
E00105595,51.1,48.9
E00105596,49.8,50.2
E00105597,48.7,51.3
E00105598,53.8,46.2
E00105599,43.9,56.1
E00105600,55,45
E00105601,45.4,54.6
E00105602,53.7,46.3
E00105603,46.2,53.8
E00105604,48,52
E00105605,51.4,48.6
E00105606,52,48
E00105607,53.8,46.2
E00105608,48.7,51.3
E00105609,53.3,46.7
E00105610,57.9,42.1
E00105611,53.8,46.2
E00105612,54.7,45.3
E00105613,51,49
E00105614,48,52
E00105615,48.3,51.7
E00105616,52,48
E00105617,49.6,50.4
E00105618,47.9,52.1
E00105619,51.9,48.1
E00105620,51,49
E00105621,50.6,49.4
E00105622,55.8,44.2
E00105624,51.1,48.9
E00105625,51,49
E00105626,49.8,50.2
E00105627,46.2,53.8
E00105628,53.5,46.5
E00105629,50,50
E00105630,52.3,47.7
E00105631,52.8,47.2
E00105632,53.1,46.9
E00105633,52.3,47.7
E00105634,52.7,47.3
E00105635,49,51
E00105636,60.9,39.1
E00105637,56.3,43.7
E00105638,51.7,48.3
E00105639,51.7,48.3
E00105640,55.4,44.6
E00105641,49.8,50.2
E00105642,52.9,47.1
E00105643,48.2,51.8
E00105644,55,45
E00105645,51.9,48.1
E00105646,55,45
E00105648,50.7,49.3
E00105649,54.7,45.3
E00105650,51.3,48.7
E00105651,46.5,53.5
E00105652,52.6,47.4
E00105653,54.9,45.1
E00105654,53.4,46.6
E00105655,48.1,51.9
E00105656,50.3,49.7
E00105657,49.8,50.2
E00105658,46.4,53.6
E00105660,51.4,48.6
E00105661,44,56
E00105662,47.2,52.8
E00105663,50,50
E00105664,50.8,49.2
E00105665,49.2,50.8
E00105666,53.5,46.5
E00105667,49.6,50.4
E00105668,51.7,48.3
E00105670,49.3,50.7
E00105671,52.4,47.6
E00105672,50.9,49.1
E00105673,50.6,49.4
E00105674,47.8,52.2
E00105675,49,51
E00105676,52.4,47.6
E00105677,57.3,42.7
E00105678,53,47
E00105679,49.5,50.5
E00105680,48.8,51.2
E00105681,54.8,45.2
E00105682,51.5,48.5
E00105683,45.7,54.3
E00105684,51.7,48.3
E00105685,53.5,46.5
E00105686,55.6,44.4
E00105687,54.7,45.3
E00105688,48.7,51.3
E00105689,45,55
E00105690,55.7,44.3
E00105691,53.1,46.9
E00105692,53.3,46.7
E00105693,52.7,47.3
E00105694,54.9,45.1
E00105695,51.4,48.6
E00105696,52.1,47.9
E00105697,49.7,50.3
E00105698,52,48
E00105699,50.4,49.6
E00105700,49.3,50.7
E00105701,51.2,48.8
E00105703,46.8,53.2
E00105704,56.2,43.8
E00105705,51.3,48.7
E00105706,47,53
E00105707,51.9,48.1
E00105708,51.7,48.3
E00105710,52.2,47.8
E00105711,52.1,47.9
E00105712,53.6,46.4
E00105713,47,53
E00105714,48,52
E00105715,56.1,43.9
E00105716,52.6,47.4
E00105717,57.6,42.4
E00105718,54.3,45.7
E00105719,50,50
E00105720,47.8,52.2
E00105721,49.8,50.2
E00105722,52.5,47.5
E00105723,51.8,48.2
E00105724,48.1,51.9
E00105725,54.2,45.8
E00105726,50.9,49.1
E00105727,52.5,47.5
E00105728,55.1,44.9
E00105729,55.8,44.2
E00105730,53.5,46.5
E00105731,52.8,47.2
E00105732,51.1,48.9
E00105733,53.1,46.9
E00105734,53.1,46.9
E00105735,55.3,44.7
E00105736,49.5,50.5
E00105738,47.7,52.3
E00105739,48.9,51.1
E00105740,55.5,44.5
E00105741,52.4,47.6
E00105742,50.2,49.8
E00105743,52.9,47.1
E00105744,52.9,47.1
E00105745,47.9,52.1
E00105746,50,50
E00105747,53.1,46.9
E00105748,50.4,49.6
E00105749,47.1,52.9
E00105750,50.4,49.6
E00105751,47.2,52.8
E00105752,51.6,48.4
E00105753,52.8,47.2
E00105754,53.4,46.6
E00105755,46.6,53.4
E00105756,48.6,51.4
E00105757,50.9,49.1
E00105758,52.5,47.5
E00105759,54.1,45.9
E00105760,49.1,50.9
E00105761,44.9,55.1
E00105762,49.8,50.2
E00105763,47.3,52.7
E00105764,50,50
E00105765,49.6,50.4
E00105766,47,53
E00105767,52.7,47.3
E00105768,57.8,42.2
E00105769,47.2,52.8
E00105770,55.2,44.8
E00105771,52.6,47.4
E00105772,49.8,50.2
E00105773,49.3,50.7
E00105774,52.9,47.1
E00105775,52.4,47.6
E00105776,48.5,51.5
E00105777,48.3,51.7
E00105778,45.1,54.9
E00105780,48.1,51.9
E00105781,52.1,47.9
E00105782,50.9,49.1
E00105783,56.2,43.8
E00105784,52.6,47.4
E00105785,59.3,40.7
E00105786,49.6,50.4
E00105787,51.1,48.9
E00105788,53.5,46.5
E00105789,51.6,48.4
E00105791,56.1,43.9
E00105792,52.3,47.7
E00105793,51.2,48.8
E00105794,53.5,46.5
E00105795,52.3,47.7
E00105796,55.9,44.1
E00105797,48.4,51.6
E00105798,52.2,47.8
E00105799,50,50
E00105800,51.6,48.4
E00105801,48.6,51.4
E00105802,53.5,46.5
E00105803,56.5,43.5
E00105804,53.8,46.2
E00105805,53.5,46.5
E00105806,46.9,53.1
E00105807,49.1,50.9
E00105808,52.6,47.4
E00105809,53.4,46.6
E00105810,48.6,51.4
E00105811,48.1,51.9
E00105812,51.3,48.8
E00105813,51.6,48.4
E00105815,48.1,51.9
E00105816,51,49
E00105817,49.7,50.3
E00105818,51.7,48.3
E00105819,48.7,51.3
E00105820,51.1,48.9
E00105821,47.5,52.5
E00105822,51,49
E00105823,52.6,47.4
E00105824,50.8,49.2
E00105825,50,50
E00105826,47.8,52.2
E00105827,49.2,50.8
E00105861,48,52
E00105862,53.7,46.3
E00105863,51.5,48.5
E00105864,49.3,50.7
E00105865,52.3,47.7
E00105867,53.4,46.6
E00105868,54,46
E00105888,47.8,52.2
E00105889,53.9,46.1
E00105890,47.3,52.7
E00105919,52.5,47.5
E00105920,51.4,48.6
E00105921,52.6,47.4
E00105923,47.3,52.7
E00105924,49.7,50.3
E00105925,50.8,49.2
E00105926,45.2,54.8
E00105927,48.8,51.2
E00105928,57.6,42.4
E00105929,53.4,46.6
E00105930,46.7,53.3
E00105931,52.2,47.8
E00105932,53.8,46.2
E00105933,50.4,49.6
E00105934,50.5,49.5
E00105935,49.1,50.9
E00105936,52.7,47.3
E00105937,53.8,46.2
E00105938,55,45
E00105939,52.3,47.7
E00105940,51.9,48.1
E00105941,52.9,47.1
E00105942,50.4,49.6
E00105943,55.5,44.5
E00105944,50,50
E00105945,47.2,52.8
E00105946,53.7,46.3
E00105947,46.8,53.2
E00105948,49.4,50.6
E00105949,51.5,48.5
E00105950,51,49
E00105951,45.8,54.2
E00105952,49.6,50.4
E00105953,50.8,49.2
E00105954,56.5,43.5
E00105955,47.8,52.2
E00105956,48.4,51.6
E00105957,51.4,48.6
E00105958,52.9,47.1
E00105959,48.8,51.2
E00105962,54.9,45.1
E00105963,51.3,48.7
E00105964,48,52
E00105965,54.9,45.1
E00105967,49.4,50.6
E00105969,49.8,50.2
E00105970,51.2,48.8
E00105971,52.4,47.6
E00105972,46.4,53.6
E00105973,51.1,48.9
E00105974,56,44
E00105976,53.6,46.4
E00105978,52.4,47.6
E00105979,49.5,50.5
E00105980,48.4,51.6
E00105981,53.5,46.5
E00105982,56.3,43.7
E00105983,50.7,49.3
E00105984,45.3,54.7
E00105985,53,47
E00105986,45.6,54.4
E00105987,50,50
E00105988,51.3,48.7
E00105989,44.3,55.7
E00105990,46.9,53.1
E00105991,49.4,50.6
E00105992,53.4,46.6
E00105993,49.2,50.8
E00105994,49.5,50.5
E00105995,51.6,48.4
E00105996,51.3,48.7
E00105997,53,47
E00105998,52,48
E00105999,51.5,48.5
E00106000,52.8,47.2
E00106001,46.7,53.3
E00106002,49.1,50.9
E00106003,56.6,43.4
E00106004,51.6,48.4
E00106005,50.3,49.7
E00106006,56.3,43.7
E00106007,49.8,50.2
E00106008,52.1,47.9
E00106009,56,44
E00106010,49,51
E00106011,51.9,48.1
E00106012,51.7,48.3
E00106013,57.1,42.9
E00106014,51.6,48.4
E00106015,49.7,50.3
E00106016,51.2,48.8
E00106018,50,50
E00106019,50.7,49.3
E00106020,49.9,50.1
E00106021,49.7,50.3
E00106022,49.8,50.2
E00106023,50.2,49.8
E00106024,51.1,48.9
E00106043,52.4,47.6
E00106045,50.2,49.8
E00106046,49,51
E00106047,54.1,45.9
E00106048,51.1,48.9
E00106057,51.7,48.3
E00106058,50.8,49.2
E00106061,49.9,50.1
E00106062,47.2,52.8
E00106063,58.4,41.6
E00106064,49.6,50.4
E00106065,50.8,49.2
E00106066,54.2,45.8
E00106067,50.7,49.3
E00106068,54.2,45.8
E00106069,53,47
E00106070,55.1,44.9
E00106071,54.7,45.3
E00106072,56.4,43.6
E00106073,49.5,50.5
E00106074,53.9,46.1
E00106075,57.7,42.3
E00106076,55.6,44.4
E00106077,53.5,46.5
E00106078,56.6,43.4
E00106079,50.8,49.2
E00106080,54,46
E00106081,52.3,47.7
E00106082,48.5,51.5
E00106083,46.3,53.7
E00106084,51.7,48.3
E00106085,48.9,51.1
E00106086,51.2,48.8
E00106087,52.1,47.9
E00106088,49.6,50.4
E00106089,51.2,48.8
E00106090,50.2,49.8
E00106091,48.7,51.3
E00106092,48.5,51.5
E00106093,45,55
E00106094,50.7,49.3
E00106095,53.5,46.5
E00106096,56,44
E00106098,51.2,48.8
E00106099,48.9,51.1
E00106100,52,48
E00106101,51.5,48.5
E00106102,49.1,50.9
E00106103,46.2,53.8
E00106104,50.9,49.1
E00106114,52.8,47.2
E00106116,53.1,46.9
E00106117,53.1,46.9
E00106118,47.6,52.4
E00106119,51.7,48.3
E00106120,55.4,44.6
E00106121,53.9,46.1
E00106122,57.6,42.4
E00106123,52.8,47.2
E00106124,51.9,48.1
E00106125,48.3,51.7
E00106126,51,49
E00106127,50.8,49.2
E00106128,53.9,46.1
E00106129,52.4,47.6
E00106130,55,45
E00106131,51,49
E00171800,47.2,52.8
E00171803,52,48
E00171814,49.8,50.2
E00171816,51.2,48.8
E00171822,52.1,47.9
E00171825,48.8,51.2
E00171827,42.8,57.2
E00171828,58.9,41.1
E00171837,50.7,49.3
E00171839,47.6,52.4
E00171841,52.3,47.7
E00171845,49.3,50.7
E00171847,51.9,48.1
E00171855,50.9,49.1
E00171858,46.9,53.1
E00171859,52.3,47.7
E00171861,48.8,51.2
E00171864,48,52
E00171867,58.5,41.5
E00171869,13.8,86.2
E00171875,53,47
E00171881,51.6,48.4
E00171942,49.5,50.5
E00171943,49.3,50.7
E00171945,54.2,45.8
E00171948,46.4,53.6
E00171949,51.4,48.6
E00171951,46.8,53.2
E00171953,50.6,49.4
E00171954,52.3,47.7
E00174202,49.9,50.1
E00174206,51.2,48.8
E00174208,50,50
E00183225,58.5,41.5
E00183230,47.5,52.5
E00183231,51.1,48.9
E00183233,56.8,43.2
E00183235,53.2,46.8
E00183236,48.3,51.7
E00183237,52,48
E00183238,49.5,50.5
E00183240,47.4,52.6
E00183243,52.4,47.6
E00183245,58.2,41.8
E00183246,53.3,46.7
E00183247,45.3,54.7
E00183248,51.9,48.1
E00183249,52.2,47.8
E00183250,52,48
E00183251,50.4,49.6
E00183253,51.5,48.5
E00183254,49,51
E00183256,52.2,47.8
E00183258,51.2,48.8
E00183262,55,45
E00183269,52.6,47.4
E00183270,50.8,49.2
E00183271,51.8,48.2
E00183272,48.7,51.3
E00183275,48.4,51.6
E00183278,50.8,49.2
E00183280,47,53
E00183281,53.8,46.2
E00183282,51.9,48.1
E00183283,50.5,49.5
E00183284,50.1,49.9
E00183285,49.5,50.5
E00183286,48.5,51.5
E00183288,53,47
E00183289,50.7,49.3
E00183290,57.1,42.9
E00183292,54.4,45.6
E00183296,50.3,49.7
E00183297,54.4,45.6
E00183298,47.5,52.5
E00183302,50.9,49.1
E00183305,50.6,49.4
E00183306,50.1,49.9
E00183307,51,49
E00183308,55.6,44.4
E00183309,52.2,47.8
E00183310,51.5,48.5
E00183311,52,48
E00183314,55.1,44.9
