areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00105159,15.5,8.4,56.8,19.4
E00105160,7.3,2,83.4,7.3
E00105161,4.9,2.1,82.5,10.5
E00105188,48.7,35.9,9.4,6
E00105189,13.9,37.1,31.1,17.9
E00105190,23.7,28.8,35.3,12.2
E00105191,20.2,28.4,25.7,25.7
E00105192,30.3,47.7,4.6,17.4
E00105193,29.8,19.1,39,12.1
E00105194,29.3,24,27.3,19.3
E00105198,35.8,24.2,22.5,17.5
E00105200,29.2,31.7,31.1,8.1
E00105201,59.5,35.3,1.7,3.4
E00105206,58.8,36.8,2.6,1.8
E00105207,67.6,26.2,0.7,5.5
E00105208,33.3,33.3,17.3,16
E00105209,75.4,22.3,2.3,0
E00105345,41.7,25.2,17.9,15.2
E00105346,32,17.7,38.1,12.2
E00105485,26.6,40.6,28.1,4.7
E00105486,45.5,33.7,14,6.7
E00105487,40.2,20.5,23.2,16.1
E00105488,39.1,22.6,1.7,36.5
E00105489,49.2,26.6,12.1,12.1
E00105490,35,45.7,7.9,11.4
E00105491,27.4,36.9,27.4,8.3
E00105492,13.2,14,62.3,10.5
E00105493,25.2,22.7,42.9,9.2
E00105494,19.8,18.9,48.6,12.6
E00105495,44.2,19.4,26.4,10.1
E00105496,39.3,23.9,23.1,13.7
E00105497,27.6,14.3,39.8,18.4
E00105498,35.3,42.9,13.6,8.2
E00105499,30.4,35.9,22.7,11
E00105500,40.9,22,14.4,22.7
E00105501,33.9,22.9,29.4,13.8
E00105502,31.9,19.6,20.3,28.3
E00105503,27.6,21,38.1,13.3
E00105504,21.2,45.9,19.2,13.7
E00105510,37.6,17.9,4.3,40.2
E00105512,35,31.1,7.1,26.8
E00105526,28.8,40.4,3.8,26.9
E00105527,50,34.9,10.4,4.7
E00105528,58.5,31.5,6.9,3.1
E00105529,31.5,39.2,14,15.4
E00105530,30.8,33.8,25.4,10
E00105531,47.3,28.4,6.1,18.2
E00105532,22.2,15.1,48.4,14.3
E00105533,20.6,22,41.1,16.3
E00105534,45.1,15.9,4.4,34.5
E00105535,26.4,19,30.6,24
E00105536,24.2,14.8,39.1,21.9
E00105537,36.3,27.4,23,13.3
E00105538,26.8,18.3,25.4,29.6
E00105539,22.7,19.5,41.4,16.4
E00105540,28.6,26.1,24.4,21
E00105541,16.1,12.1,64.5,7.3
E00105542,6.3,17.5,61.9,14.3
E00105543,17.2,15.6,57.4,9.8
E00105544,20.2,20.2,43.5,16.1
E00105545,40.9,21.3,26.8,11
E00105546,17.6,27.7,44.5,10.1
E00105547,40.3,32.3,11.3,16.1
E00105548,23.3,33.5,21.4,21.8
E00105549,33.3,20.1,2.1,44.4
E00105550,27,16.5,6.1,50.4
E00105551,54.1,33.1,3.8,9
E00105552,24.2,19.5,44.5,11.7
E00105553,34.5,24.5,26.4,14.5
E00105554,42.3,22,1.6,34.1
E00105555,12.7,11.9,60.3,15.1
E00105556,36.2,23.8,18.1,21.9
E00105557,30.2,16.3,36.4,17.1
E00105558,31.4,19.8,26.4,22.3
E00105559,27.6,23.8,16.2,32.4
E00105560,38.6,21.8,5,34.7
E00105561,47,29.6,7.8,15.7
E00105562,41.1,27.4,0.8,30.6
E00105563,44.9,30.5,16.1,8.5
E00105564,46.9,36.3,0.9,15.9
E00105565,20.5,5.7,68.2,5.7
E00105566,35.6,15.8,21.9,26.7
E00105568,25.8,18,11.7,44.5
E00105569,32.9,32.3,19.5,15.2
E00105570,23.4,28.8,35.1,12.6
E00105572,43.7,35.9,0,20.4
E00105573,23.1,19.2,44.6,13.1
E00105574,24.7,17.8,37,20.5
E00105575,27.2,28.1,36,8.8
E00105576,39.8,31.8,0,28.4
E00105577,15,25.8,52.5,6.7
E00105578,17.8,14.9,32.7,34.7
E00105579,27.3,28.9,32,11.7
E00105580,25.3,17.6,52.7,4.4
E00105581,32.3,17.7,9.4,40.6
E00105583,22.7,27.3,37.1,12.9
E00105584,27,10.7,17.2,45.1
E00105585,34.1,17.5,0,48.4
E00105586,37.3,30.5,11.9,20.3
E00105587,27.5,13.1,28.1,31.3
E00105588,63,23.1,0.9,13
E00105589,17.5,10.5,36.4,35.7
E00105590,34.9,20.5,2.7,41.8
E00105591,20.6,17.8,34.6,27.1
E00105592,27.8,8.7,15.7,47.8
E00105593,44.4,21.4,17.1,17.1
E00105594,49.6,17.1,30.2,3.1
E00105595,17.7,12,57,13.3
E00105596,45.7,31.8,10.1,12.4
E00105597,63.4,20.1,1.5,14.9
E00105598,52.8,28.3,10.2,8.7
E00105599,29.2,23.4,2.2,45.3
E00105600,25.2,19.5,30.9,24.4
E00105601,20,7.5,18.3,54.2
E00105602,30.8,8.8,16.5,44
E00105603,35.6,6.8,11.9,45.8
E00105604,21.2,19,41.6,18.2
E00105605,35.7,38.1,20.8,5.4
E00105606,28.1,33.6,16.4,21.9
E00105607,11.8,21.3,55.1,11.8
E00105608,34.4,26.7,13.7,25.2
E00105609,35.2,38.3,5.5,21.1
E00105610,31.3,35.8,23.9,9
E00105611,40.5,34.1,0,25.4
E00105612,37.9,32.9,16.1,13
E00105613,50.8,23.5,4.5,21.2
E00105614,31.3,21.6,33.6,13.4
E00105615,29.9,30.7,22,17.3
E00105616,38.7,28.9,21.1,11.3
E00105617,45.1,30.8,9,15
E00105618,31.8,36.4,14,17.8
E00105619,26.8,15.7,51.2,6.3
E00105620,23.5,38.2,32.4,5.9
E00105621,19.7,20.5,47.7,12.1
E00105622,20.5,15.9,51.5,12.1
E00105624,54.7,36.8,2.6,6
E00105625,58,33.6,0,8.4
E00105626,33.3,60.2,0.9,5.6
E00105627,46.4,40,0.8,12.8
E00105628,13.4,4.5,72.3,9.8
E00105629,56.4,36.8,1.7,5.1
E00105630,26.1,19,42.3,12.7
E00105631,14.5,18.6,42.1,24.8
E00105632,15.2,35.2,28.3,21.4
E00105633,25.4,10.5,43.9,20.2
E00105634,58.8,29.8,0,11.4
E00105635,13.2,22.6,44.3,19.8
E00105636,16.3,11.3,47.5,25
E00105637,15,12.1,54.3,18.6
E00105638,38.5,50,1,10.6
E00105639,43.4,35.7,11.2,9.7
E00105640,21.2,22.1,41.3,15.4
E00105641,13.6,13.6,39.2,33.6
E00105642,65.4,33.1,0,1.5
E00105643,17.5,11.1,36.5,34.9
E00105644,15.1,16,58,10.9
E00105645,24.8,13.3,46,15.9
E00105646,41.3,13.8,32.5,12.5
E00105648,46.6,35.9,1.5,16
E00105649,58.7,29,1.4,10.9
E00105650,54.5,35.7,0,9.8
E00105651,26.4,18.2,41.9,13.5
E00105652,24.1,17.3,48.1,10.5
E00105653,32.9,30.1,13.7,23.3
E00105654,32.6,15.9,43.2,8.3
E00105655,55.1,32.3,1.6,11
E00105656,20.1,20.9,52.5,6.5
E00105657,27.5,30.4,32.4,9.8
E00105658,37.4,27.5,22.1,13
E00105660,34.8,18.7,36.1,10.3
E00105661,18,15.7,32.6,33.7
E00105662,13,15.9,53.6,17.4
E00105663,18.7,19.3,44.7,17.3
E00105664,38.3,33.3,19.1,9.2
E00105665,22.1,12.1,47.9,17.9
E00105666,31.9,22.9,33.7,11.4
E00105667,37.4,33.7,3.7,25.2
E00105668,55.1,33.1,0.8,11
E00105670,35.3,31.9,3.4,29.4
E00105671,40.4,39,9.9,10.6
E00105672,50.5,33.6,1.9,14
E00105673,30.8,22.2,35.9,11.1
E00105674,47.4,27.1,13.5,12
E00105675,44,36,4,16
E00105676,25.4,34.1,29.4,11.1
E00105677,23.1,25.6,34.7,16.5
E00105678,12.4,19,56.2,12.4
E00105679,41.7,25.2,20.1,12.9
E00105680,46.7,30.7,8,14.7
E00105681,22,20.2,51.4,6.4
E00105682,34.2,27.5,25.8,12.5
E00105683,25.4,32.8,30.3,11.5
E00105684,41,32,17.2,9.8
E00105685,17.2,50,25,7.8
E00105686,23.5,15.7,58.3,2.6
E00105687,37,29.9,15.7,17.3
E00105688,57,27.5,9.9,5.6
E00105689,31.9,22.4,31.9,13.8
E00105690,33.3,30.6,22.9,13.2
E00105691,16,19.3,41.2,23.5
E00105692,21.6,25.6,28.8,24
E00105693,48.4,36.9,3.8,10.8
E00105694,29.6,22.2,22.2,25.9
E00105695,36.7,27.5,15,20.8
E00105696,25.6,24,35.7,14.7
E00105697,41.7,25.2,21.6,11.5
E00105698,38.7,27.9,9.9,23.4
E00105699,45.5,34.5,5.5,14.5
E00105700,46.3,35.2,1.9,16.7
E00105701,62.5,30.4,0.9,6.3
E00105703,41.3,31,3.2,24.6
E00105704,21.1,13.8,49.5,15.6
E00105705,43,36.6,4.9,15.5
E00105706,53.4,31,5.2,10.3
E00105707,66.2,25,2.9,5.9
E00105708,56.7,34.6,3.9,4.7
E00105710,45.1,26.2,15.6,13.1
E00105711,59.2,27.2,2.4,11.2
E00105712,48.9,29.6,6.7,14.8
E00105713,37.8,25.2,26.8,10.2
E00105714,57.9,29.4,2.4,10.3
E00105715,47.5,22.9,16.9,12.7
E00105716,62.8,27.1,2.3,7.8
E00105717,25.2,23.6,40.9,10.2
E00105718,33.8,27.1,21.8,17.3
E00105719,33.6,20.9,23.6,21.8
E00105720,38.8,26.4,16.5,18.2
E00105721,45.4,31.2,12.1,11.3
E00105722,44.2,25.8,19.2,10.8
E00105723,59.2,34.4,1.6,4.8
E00105724,47.4,42.3,2.9,7.3
E00105725,29,21,29,21
E00105726,33.3,32.6,20.7,13.3
E00105727,29,33.6,26.7,10.7
E00105728,23.2,20,36.8,20
E00105729,25.4,22.3,36.9,15.4
E00105730,22.5,24.6,35.5,17.4
E00105731,16.7,22.2,44.4,16.7
E00105732,26.8,27.6,30.9,14.6
E00105733,19.3,23.9,41.3,15.6
E00105734,27.9,18.9,34.4,18.9
E00105735,33.8,21.8,30.1,14.3
E00105736,24.3,22.1,25.7,27.9
E00105738,22.5,24.5,7.8,45.1
E00105739,33.1,15.3,6.8,44.9
E00105740,37.1,19.4,18.5,25
E00105741,24.3,16.2,36,23.4
E00105742,33.1,22.1,25.7,19.1
E00105743,48.2,37.7,2.6,11.4
E00105744,20.7,25.2,45.9,8.1
E00105745,43.2,32,7.2,17.6
E00105746,26.5,22.1,40.7,10.6
E00105747,63.5,27.7,2.9,5.8
E00105748,46.8,38.1,1.6,13.5
E00105749,61.4,27.6,3.1,7.9
E00105750,50.4,42.4,0.8,6.4
E00105751,42.5,20.8,25.5,11.3
E00105752,67.2,28.7,1.6,2.5
E00105753,6.6,9.9,72.7,10.7
E00105754,38.3,27.1,6.8,27.8
E00105755,35,20.4,9.5,35
E00105756,25.6,13.7,29.9,30.8
E00105757,38,19.7,5.8,36.5
E00105758,21.4,22.6,40.9,15.1
E00105759,41.3,20.6,31.7,6.3
E00105760,26.9,11.2,44.8,17.2
E00105761,29.9,10.4,4.5,55.2
E00105762,43.4,31,0.8,24.8
E00105763,39.6,30.6,0,29.7
E00105764,36,23.5,30.9,9.6
E00105765,20.2,16,55.3,8.5
E00105766,36.8,20.8,6.6,35.8
E00105767,6.8,10.3,68.4,14.5
E00105768,20.3,14.4,45.8,19.5
E00105769,12.4,7.4,41.3,38.8
E00105770,65.6,14.8,5.5,14.1
E00105771,17.4,13.8,56,12.8
E00105772,18.8,17.9,47,16.2
E00105773,8.6,4.3,56.9,30.2
E00105774,26,20.3,39.8,13.8
E00105775,37.7,17.5,21.1,23.7
E00105776,45.5,11.6,25,17.9
E00105777,17.2,19,51.7,12.1
E00105778,35,24.4,9.8,30.9
E00105780,35.7,33.8,19.7,10.8
E00105781,15.9,28.3,42.5,13.3
E00105782,27.2,20.5,41.1,11.3
E00105783,20.5,17.3,42.5,19.7
E00105784,29.9,46,12.1,12.1
E00105785,27,19.8,14.3,38.9
E00105786,36.1,30.8,10.5,22.6
E00105787,66.9,25,0,8.1
E00105788,61.5,20.8,0,17.7
E00105789,30.6,16.4,31.3,21.6
E00105791,29.9,23.9,24.8,21.4
E00105792,25,18.1,28.4,28.4
E00105793,9.2,10.7,57.3,22.9
E00105794,26.7,29,24.4,19.8
E00105795,23.9,23.9,37.2,15
E00105796,18,14.8,60.7,6.6
E00105797,16.7,14,51.8,17.5
E00105798,14.2,11.3,55.7,18.9
E00105799,29.4,19.9,35.3,15.4
E00105800,63.1,28.9,1.3,6.7
E00105801,68.6,27.1,0.7,3.6
E00105802,8.8,12.3,52.6,26.3
E00105803,22,18.9,35.6,23.5
E00105804,17.2,21.2,30.5,31.1
E00105805,8.4,16.9,60,14.7
E00105806,12.1,29.9,40.2,17.8
E00105807,14.3,12.2,49,24.5
E00105808,23.7,19.4,33.1,23.7
E00105809,15.9,12.4,49.6,22.1
E00105810,26.2,20.5,34.4,18.9
E00105811,60.9,25,1.6,12.5
E00105812,47,44.7,0,8.3
E00105813,57.5,28.3,0.8,13.4
E00105815,60.9,30.5,1.6,7
E00105816,43.1,39.8,1.6,15.4
E00105817,24.2,45.9,16.9,13
E00105818,43.6,28.2,3.4,24.8
E00105819,42.1,26.4,9.9,21.5
E00105820,21.6,35.1,31.4,11.9
E00105821,10.6,13.8,53.7,22
E00105822,55.1,37,1.6,6.3
E00105823,12.9,19.3,42.9,25
E00105824,12.5,14.8,50.8,21.9
E00105825,30.6,23.1,26.1,20.1
E00105826,67.7,29.3,0.8,2.3
E00105827,43.5,46.7,0.9,8.9
E00105861,53.6,32,2.6,11.8
E00105862,58,26,0.7,15.3
E00105863,25.2,17.1,45,12.6
E00105864,42.1,36.8,14.3,6.8
E00105865,53.7,30.9,3.3,12.2
E00105867,57.9,28.9,2.5,10.7
E00105868,62,27,4,7
E00105888,41.9,17.4,1.2,39.5
E00105889,43.5,32.2,10.4,13.9
E00105890,57,26.3,0.9,15.8
E00105919,34.8,20.5,9.8,34.8
E00105920,25.8,18,7.8,48.4
E00105921,35.3,34.2,1.6,28.8
E00105923,7.6,10.9,36.1,45.4
E00105924,57.5,23,1.1,18.4
E00105925,33.9,43.9,0,22.2
E00105926,19.8,17.1,9.6,53.5
E00105927,20.3,12.8,30.8,36.1
E00105928,27.3,19.6,7.7,45.5
E00105929,68.1,23.5,1.7,6.7
E00105930,54.9,30.1,0,15
E00105931,55,28.6,0.7,15.7
E00105932,38,43.3,3.5,15.2
E00105933,66.1,29.6,0,4.3
E00105934,57.9,34.7,1.7,5.8
E00105935,58.7,38.9,0,2.4
E00105936,46.2,32.8,5.9,15.1
E00105937,72.5,18.3,2.5,6.7
E00105938,60.5,23.3,3.1,13.2
E00105939,39.7,24.8,4.1,31.4
E00105940,38.2,35.8,3.3,22.8
E00105941,35.9,25.2,1.5,37.4
E00105942,29.3,17.9,4.9,48
E00105943,34.9,23,0.8,41.3
E00105944,6.1,15.3,48.1,30.5
E00105945,8.3,6.7,73.3,11.7
E00105946,41.5,27.9,3.4,27.2
E00105947,43.8,24.3,14.6,17.4
E00105948,37.8,13.4,32.8,16
E00105949,36.1,44.9,1,18
E00105950,28.4,18.1,37.9,15.5
E00105951,56.7,26.2,6.4,10.6
E00105952,25.2,15.1,46.2,13.4
E00105953,44.5,17.6,0.8,37
E00105954,24.8,8.8,51.3,15
E00105955,24.8,18,18,39.1
E00105956,26.2,9.5,53.6,10.7
E00105957,26.5,23.9,33.6,15.9
E00105958,31.4,10.5,10.5,47.6
E00105959,10.9,38.1,36,15.1
E00105962,46.3,26.4,0.8,26.4
E00105963,27.5,44.5,15,13
E00105964,33.3,32.6,4.5,29.5
E00105965,24.6,21.1,44.4,9.9
E00105967,37.5,32.5,0.8,29.2
E00105969,30.9,14.5,0,54.5
E00105970,10.7,14.1,65.8,9.4
E00105971,26.1,34.8,33.9,5.2
E00105972,22.8,19.5,44.7,13
E00105973,29.9,25.7,31.1,13.2
E00105974,49.2,31,0.8,19
E00105976,63,28.3,3.1,5.5
E00105978,32.5,13.7,33.3,20.5
E00105979,23.8,32,33.6,10.7
E00105980,18.9,22.8,48,10.2
E00105981,34.7,19.8,1.7,43.8
E00105982,36.8,15.9,31.3,15.9
E00105983,49.3,44.1,2.9,3.7
E00105984,39.2,12.3,21.5,26.9
E00105985,35.4,15.7,2.4,46.5
E00105986,26.7,41.8,20.7,10.8
E00105987,49.6,44,3.5,2.8
E00105988,34.8,34.8,15.9,14.6
E00105989,36.9,2.9,28.2,32
E00105990,50,18.1,3.6,28.3
E00105991,45.5,51.5,0,3
E00105992,58.3,26.8,0.8,14.2
E00105993,57.9,35,0.7,6.4
E00105994,52.9,40,0,7.1
E00105995,61.8,26.7,0.8,10.7
E00105996,52.6,41.6,0.7,5.1
E00105997,53.9,39.5,0,6.6
E00105998,46.4,32.1,3.6,17.9
E00105999,30.3,22.2,33.3,14.1
E00106000,48.8,29.9,2.4,18.9
E00106001,29.8,17,2.1,51.1
E00106002,31,32.8,3.4,32.8
E00106003,21,24.8,44.6,9.6
E00106004,34.9,25.5,23.6,16
E00106005,60.7,27.9,1.4,10
E00106006,39.6,29.7,20.8,9.9
E00106007,34.7,30.5,3.4,31.4
E00106008,18.4,14.5,61.2,5.9
E00106009,42.6,28.7,0.9,27.8
E00106010,38.1,25.4,23.7,12.7
E00106011,36.3,26.5,3.5,33.6
E00106012,24.8,49.7,19.7,5.7
E00106013,29,26.1,31.2,13.8
E00106014,9.5,6.9,74.1,9.5
E00106015,43.3,32.7,2.3,21.6
E00106016,46.9,21.5,10.8,20.8
E00106018,41.9,27.4,19.4,11.3
E00106019,28.8,23.7,33.9,13.6
E00106020,42.9,38,0.6,18.4
E00106021,51.8,34.5,1.2,12.5
E00106022,50,32.8,0,17.2
E00106023,39.2,27.7,23.1,10
E00106024,33.3,43.3,7.9,15.4
E00106043,47.2,35.8,3.3,13.8
E00106045,32,47,0.4,20.6
E00106046,45.5,19.7,2.3,32.6
E00106047,34.3,37.4,3,25.3
E00106048,7.1,15.2,68.7,9.1
E00106057,18.5,23.8,36.9,20.8
E00106058,9.4,15.2,68.8,6.5
E00106061,41.7,27.6,7.7,23.1
E00106062,33.3,31.1,0.7,34.8
E00106063,20.6,14.3,47.6,17.5
E00106064,61.4,27.6,1.6,9.4
E00106065,61.5,23.8,0.8,13.9
E00106066,30.2,20.9,38,10.9
E00106067,45.8,23.7,7.6,22.9
E00106068,44.1,22.9,16.9,16.1
E00106069,28.1,22.5,30.6,18.8
E00106070,27.5,18.8,20.8,32.9
E00106071,10.3,15.1,55.6,19
E00106072,10.8,2.5,70,16.7
E00106073,47.6,38.2,1.8,12.4
E00106074,35.6,19.7,22.7,22
E00106075,13.1,13.9,53.3,19.7
E00106076,19.2,16.8,48,16
E00106077,22.7,27.3,35.2,14.8
E00106078,12.7,8.5,67.6,11.3
E00106079,11.9,12.7,69.5,5.9
E00106080,16.2,18,53.2,12.6
E00106081,37.5,31.3,13.3,18
E00106082,38.3,37.5,0.8,23.3
E00106083,22.5,20.8,40,16.7
E00106084,52.9,35.3,1.5,10.3
E00106085,16.9,21.2,47.5,14.4
E00106086,28.2,23.7,26.7,21.4
E00106087,35.8,20.8,23.3,20
E00106088,25.2,16.3,43,15.6
E00106089,19.3,14.3,52.9,13.6
E00106090,16.7,11.9,59.5,11.9
E00106091,24.8,14,57.4,3.9
E00106092,23,15.9,45.2,15.9
E00106093,21.8,12.1,61.3,4.8
E00106094,56.4,37.3,0.9,5.5
E00106095,51.6,25,3.1,20.3
E00106096,39.1,32.5,1.3,27.2
E00106098,37.7,28.1,24.6,9.6
E00106099,28.7,14.7,18.6,38
E00106100,11.2,15.7,54.5,18.7
E00106101,52.6,23.7,1.7,22
E00106102,31.8,31.8,13.8,22.6
E00106103,26,21.9,7.1,44.9
E00106104,41.3,42.2,0,16.5
E00106114,45.3,34,9.4,11.3
E00106116,12.9,5.7,67.1,14.3
E00106117,4.1,5.7,86.2,4.1
E00106118,7.3,7.3,84.4,1
E00106119,8.8,14.9,64.9,11.4
E00106120,34.6,26.8,24.4,14.2
E00106121,25.2,32.6,27.4,14.8
E00106122,12.4,17.4,57.9,12.4
E00106123,15.7,9.1,68.6,6.6
E00106124,16.3,8.9,61.8,13
E00106125,19.7,18.9,47.5,13.9
E00106126,26.1,9.2,46.4,18.3
E00106127,33.1,11.8,5.6,49.4
E00106128,23.7,27.2,36.8,12.3
E00106129,36.7,34.4,18.8,10.2
E00106130,31.1,23.5,34.1,11.4
E00106131,39.6,51.6,2.5,6.3
E00171800,26.2,37.3,21.4,15.1
E00171803,16.7,60.8,0.8,21.7
E00171814,9.6,21.1,51.2,18.2
E00171816,17.8,59.7,3.9,18.6
E00171822,45.6,36,4.4,14
E00171825,64.8,25.4,1.4,8.5
E00171827,25,45.8,3.1,26
E00171828,10,13.3,1.7,75
E00171837,38.6,15.9,30.7,14.8
E00171839,27.3,43,0.8,28.9
E00171841,21.9,58.9,0,19.2
E00171845,19,55.8,0,25.2
E00171847,22.9,49.4,3.6,24.1
E00171855,35.6,57.6,2.5,4.2
E00171858,23.3,29.5,0.7,46.6
E00171859,49.2,37.9,1.6,11.3
E00171861,23.8,68.5,0,7.7
E00171864,28.7,28.7,13.1,29.5
E00171867,35.8,24.8,17.4,22
E00171869,41.9,0,18.9,39.2
E00171875,38.2,41.8,1.8,18.2
E00171881,59.5,40.5,0,0
E00171942,17.4,40.2,17.4,25
E00171943,51.4,45.9,0,2.8
E00171945,22.7,63.4,5.6,8.3
E00171948,64.1,34.6,0,1.3
E00171949,26,58.9,5.5,9.6
E00171951,20.3,28.9,9.4,41.4
E00171953,42.2,40.6,1.6,15.6
E00171954,19.5,60.9,0.6,19
E00174202,21.7,70.5,3.4,4.3
E00174206,29.5,62.3,0,8.2
E00174208,57,32,0,10.9
E00183225,38.3,33.3,13.3,15
E00183230,28,36,4,32
E00183231,26.4,18.1,19.4,36.1
E00183233,26.7,26.7,26.7,19.8
E00183235,16.4,79.1,0,4.5
E00183236,60.5,37,0,2.5
E00183237,8.3,72.4,3.8,15.4
E00183238,41.1,57.5,0,1.4
E00183240,34.8,37,3.3,25
E00183243,18.3,65.4,8.7,7.7
E00183245,14.3,26.5,6.1,53.1
E00183246,11.9,47.5,25.4,15.3
E00183247,21,27.2,3.7,48.1
E00183248,16.5,58.5,18.2,6.8
E00183249,54.4,36.7,1.1,7.8
E00183250,8.8,77.9,10.6,2.7
E00183251,12.5,69.1,5.9,12.5
E00183253,7.6,71,16,5.3
E00183254,8.8,69.9,17.6,3.6
E00183256,8.4,75.5,5.8,10.3
E00183258,31.3,59.8,2.7,6.3
E00183262,7.7,34.6,41.5,16.2
E00183269,62.1,26.7,3.4,7.8
E00183270,32.9,55.5,6.2,5.5
E00183271,10.9,81.8,0.7,6.6
E00183272,44.4,36.1,2.8,16.7
E00183275,16.3,75.3,0.4,7.9
E00183278,35.2,62.4,0.9,1.4
E00183280,55.2,36.2,0,8.6
E00183281,24.6,41.9,17.4,16.2
E00183282,11.7,48,29.1,11.2
E00183283,24.2,69.8,4.7,1.3
E00183284,17.4,54.5,21.5,6.6
E00183285,9,10.7,63.9,16.4
E00183286,17.1,77.4,0,5.5
E00183288,26.7,20.9,38.3,14.1
E00183289,27.4,39.6,3.8,29.2
