areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00106082,81,11.8,7.2
E00106083,56.1,26.4,17.6
E00106084,80.1,13.2,6.7
E00106085,67.8,20.3,12
E00106086,70.3,19.5,10.2
E00106087,67.8,22.3,9.9
E00106088,69.2,20.3,10.5
E00106089,69.9,23.7,6.4
E00106090,66.3,19.9,13.9
E00106091,68.7,18,13.3
E00106092,64.2,21.2,14.6
E00106093,66.2,23.9,9.9
E00106094,79.4,15.6,5
E00106095,77.6,15.4,6.9
E00106096,82.6,13.7,3.7
E00106098,71.1,19.4,9.5
E00106099,68.6,18.2,13.2
E00106100,55.6,27.8,16.7
E00106101,77.2,18.8,4
E00106102,74.1,19.1,6.9
E00106103,65.9,23.1,11
E00106104,82.1,14,3.8
E00106114,76.4,17.9,5.7
E00106116,68.7,22.4,8.8
E00106117,69.5,19.6,10.9
E00106118,66.3,15.9,17.8
E00106119,70.6,19.5,10
E00106120,78,13.1,8.8
E00106121,69.5,23.7,6.8
E00106122,71.3,17.5,11.2
E00106123,68.4,17,14.6
E00106124,69.3,18.5,12.2
E00106125,70.1,17.7,12.2
E00106126,68.3,20.3,11.4
E00106127,67,20,13
E00106128,76,18.7,5.2
E00106129,74.5,17.5,8
E00106130,71.1,17.3,11.6
E00106131,85.1,11,3.9
E00171800,87.9,9.5,2.7
E00171803,87.9,9.9,2.2
E00171814,70.1,17.7,12.2
E00171816,87.9,8.7,3.4
E00171822,79.3,15.4,5.3
E00171825,83.3,12.6,4.1
E00171827,79.8,16.6,3.6
E00171828,93.2,6.2,0.6
E00171837,70.8,18.1,11.1
E00171839,83.2,12.4,4.5
E00171841,90.4,8.4,1.2
E00171845,84.4,12.9,2.6
E00171847,85.2,8.9,5.9
E00171855,90.4,6.2,3.4
E00171858,84.7,10.5,4.9
E00171859,80.4,12.6,7
E00171861,93.9,6.1,0
E00171864,74.1,13.4,12.5
E00171867,69.3,17.6,13.1
E00171869,71,20.6,8.4
E00171875,87.5,12.5,0
E00171881,83.9,12.5,3.6
E00171942,81.9,8.7,9.4
E00171943,90.1,6.7,3.2
E00171945,92,6,2
E00171948,83.2,13.3,3.6
E00171949,84.4,11,4.6
E00171951,88.9,6.8,4.3
E00171953,93.6,4.4,2
E00171954,90.5,6.3,3.2
E00174202,91.1,6.6,2.3
E00174206,91.7,5.5,2.8
E00174208,86,11.2,2.8
E00183225,60.8,31.6,7.6
E00183230,93.9,5,1.1
E00183231,77.8,11.9,10.4
E00183233,77.7,15.5,6.7
E00183235,93.7,4.8,1.5
E00183236,89.5,10.5,0
E00183237,92.4,5.2,2.5
E00183238,89.5,6,4.5
E00183240,89,9.6,1.4
E00183243,90.9,6.5,2.5
E00183245,89.6,7.3,3
E00183246,91.6,7.8,0.6
E00183247,89.9,5.1,5.1
E00183248,89.1,8.5,2.4
E00183249,76.4,16.3,7.4
E00183250,92.1,5.4,2.5
E00183251,86.4,10.3,3.2
E00183253,93.2,6.5,0.3
E00183254,94.5,4.3,1.1
E00183256,92.6,4.8,2.5
E00183258,93.4,5.4,1.2
E00183262,82.1,11.8,6.1
E00183269,82.1,13.4,4.5
E00183270,86.7,8.5,4.7
E00183271,94,4.1,1.8
E00183272,81.2,12.8,6
E00183275,91.6,7.2,1.2
E00183278,93.9,5,1.1
E00183280,88.6,8.2,3.2
E00183281,86.9,10.3,2.8
E00183282,86,8.3,5.7
E00183283,91.9,5.8,2.3
E00183284,83.9,11.7,4.4
E00183285,72.5,16.6,10.9
E00183286,95.2,4.1,0.8
E00183288,74,16.9,9.1
E00183289,94.2,5.6,0.2
E00183290,81.2,11,7.8
E00183292,67.3,21.9,10.8
E00183296,54.8,29.2,16.1
E00183297,86.4,8.4,5.2
E00183298,95,3.9,1.1
E00183302,76.8,12.8,10.4
E00183305,91.8,7,1.3
E00183306,84.3,12.9,2.8
E00183307,92.3,6.3,1.4
E00183308,93.9,5.8,0.4
E00183309,88,10.2,1.8
E00183310,92.5,5.9,1.7
E00183311,91.7,5.6,2.7
E00183314,96.1,3.4,0.5
