areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00105614,99.6,0.4
E00105615,97.2,2.8
E00105616,98.8,1.2
E00105617,99.6,0.4
E00105618,98,2
E00105619,99.2,0.8
E00105620,97.2,2.8
E00105621,98.4,1.6
E00105622,95.9,4.1
E00105624,97.4,2.6
E00105625,93.1,6.9
E00105626,96.6,3.4
E00105627,96.8,3.2
E00105628,93,7
E00105629,96.6,3.4
E00105630,92.3,7.7
E00105631,96.5,3.5
E00105632,95.6,4.4
E00105633,93.6,6.4
E00105634,95,5
E00105635,94.7,5.3
E00105636,94.8,5.2
E00105637,93.6,6.4
E00105638,95.2,4.8
E00105639,96.1,3.9
E00105640,98.5,1.5
E00105641,95.3,4.7
E00105642,99.1,0.9
E00105643,95.4,4.6
E00105644,96.7,3.3
E00105645,98.3,1.7
E00105646,98.8,1.2
E00105648,97.1,2.9
E00105649,97.6,2.4
E00105650,98,2
E00105651,95,5
E00105652,99.3,0.7
E00105653,95.9,4.1
E00105654,99,1
E00105655,97.3,2.7
E00105656,97.9,2.1
E00105657,98,2
E00105658,99.3,0.7
E00105660,99.3,0.7
E00105661,97.7,2.3
E00105662,97.6,2.4
E00105663,95.2,4.8
E00105664,99.2,0.8
E00105665,97.4,2.6
E00105666,99,1
E00105667,96.2,3.8
E00105668,97.4,2.6
E00105670,98.6,1.4
E00105671,99,1
E00105672,98.2,1.8
E00105673,96.6,3.4
E00105674,97.4,2.6
E00105675,97.3,2.7
E00105676,95.6,4.4
E00105677,95.6,4.4
E00105678,98,2
E00105679,97.9,2.1
E00105680,95.7,4.3
E00105681,97,3
E00105682,99,1
E00105683,95.3,4.7
E00105684,97.3,2.7
E00105685,98.8,1.2
E00105686,98.3,1.7
E00105687,97.1,2.9
E00105688,97.4,2.6
E00105689,97.8,2.2
E00105690,98,2
E00105691,94.3,5.7
E00105692,97.5,2.5
E00105693,99.5,0.5
E00105694,99.4,0.6
E00105695,96.4,3.6
E00105696,97.3,2.7
E00105697,99.1,0.9
E00105698,98.2,1.8
E00105699,95.9,4.1
E00105700,98.2,1.8
E00105701,98,2
E00105703,95.8,4.2
E00105704,95.7,4.3
E00105705,97.9,2.1
E00105706,96.8,3.2
E00105707,98.2,1.8
E00105708,98.6,1.4
E00105710,96,4
E00105711,94.7,5.3
E00105712,95.7,4.3
E00105713,98.9,1.1
E00105714,96.9,3.1
E00105715,100,0
E00105716,98.5,1.5
E00105717,97.4,2.6
E00105718,97.5,2.5
E00105719,96.7,3.3
E00105720,97,3
E00105721,96.1,3.9
E00105722,95.8,4.2
E00105723,96.4,3.6
E00105724,98,2
E00105725,95.1,4.9
E00105726,99,1
E00105727,96.7,3.3
E00105728,97.5,2.5
E00105729,96.4,3.6
E00105730,94.4,5.6
E00105731,98.4,1.6
E00105732,97,3
E00105733,96.6,3.4
E00105734,98.1,1.9
E00105735,96.7,3.3
E00105736,95.4,4.6
E00105738,94.9,5.1
E00105739,93.4,6.6
E00105740,97.8,2.2
E00105741,96.1,3.9
E00105742,98.1,1.9
E00105743,97.7,2.3
E00105744,97.9,2.1
E00105745,98.9,1.1
E00105746,99.5,0.5
E00105747,97.5,2.5
E00105748,98.9,1.1
E00105749,96.6,3.4
E00105750,100,0
E00105751,99.5,0.5
E00105752,98.8,1.2
E00105753,96,4
E00105754,96.9,3.1
E00105755,95.3,4.7
E00105756,98.8,1.2
E00105757,97,3
E00105758,96.2,3.8
E00105759,97.9,2.1
E00105760,96.1,3.9
E00105761,94.8,5.2
E00105762,98.5,1.5
E00105763,96.1,3.9
E00105764,99.4,0.6
E00105765,97.3,2.7
E00105766,99,1
E00105767,97.3,2.7
E00105768,94.7,5.3
E00105769,96.6,3.4
E00105770,98,2
E00105771,99.6,0.4
E00105772,97.1,2.9
E00105773,97.4,2.6
E00105774,97.1,2.9
E00105775,97.6,2.4
E00105776,96.5,3.5
E00105777,96.2,3.8
E00105778,96,4
E00105780,97.5,2.5
E00105781,94.7,5.3
E00105782,96,4
E00105783,97.4,2.6
E00105784,96.7,3.3
E00105785,93.4,6.6
E00105786,95.8,4.2
E00105787,98.1,1.9
E00105788,94.7,5.3
E00105789,98.9,1.1
E00105791,98.6,1.4
E00105792,93,7
E00105793,91.3,8.7
E00105794,97,3
E00105795,95,5
E00105796,96.6,3.4
E00105797,96.4,3.6
E00105798,93.4,6.6
E00105799,95.3,4.7
E00105800,97.2,2.8
E00105801,97.3,2.7
E00105802,92.4,7.6
E00105803,95.6,4.4
E00105804,97.7,2.3
E00105805,93.4,6.6
E00105806,89.7,10.3
E00105807,95.7,4.3
E00105808,93.6,6.4
E00105809,93.9,6.1
E00105810,97.6,2.4
E00105811,94.9,5.1
E00105812,97.8,2.2
E00105813,96.9,3.1
E00105815,95.5,4.5
E00105816,95.1,4.9
E00105817,92.8,7.2
E00105818,97.9,2.1
E00105819,95.2,4.8
E00105820,94.9,5.1
E00105821,91.8,8.2
E00105822,97.7,2.3
E00105823,91.3,8.7
E00105824,94.4,5.6
E00105825,97.2,2.8
E00105826,96.2,3.8
E00105827,94.4,5.6
E00105861,97.3,2.7
E00105862,99,1
E00105863,96.9,3.1
E00105864,97.7,2.3
E00105865,98.5,1.5
E00105867,97.7,2.3
E00105868,98,2
E00105888,100,0
E00105889,99.2,0.8
E00105890,98.1,1.9
E00105919,95.9,4.1
E00105920,96.4,3.6
E00105921,96.7,3.3
E00105923,92.5,7.5
E00105924,94.5,5.5
E00105925,98.7,1.3
E00105926,95.4,4.6
E00105927,95.8,4.2
E00105928,95.5,4.5
E00105929,95.5,4.5
E00105930,99.3,0.7
E00105931,97.3,2.7
E00105932,95.9,4.1
E00105933,97,3
E00105934,97.8,2.2
E00105935,98.6,1.4
E00105936,94.6,5.4
E00105937,98.2,1.8
E00105938,97.6,2.4
E00105939,94.1,5.9
E00105940,96.8,3.2
E00105941,96.1,3.9
E00105942,95.3,4.7
E00105943,97.6,2.4
E00105944,95.5,4.5
E00105945,99.5,0.5
E00105946,98.8,1.2
E00105947,95.8,4.2
E00105948,99.6,0.4
E00105949,97,3
E00105950,96.2,3.8
E00105951,96.6,3.4
E00105952,96.8,3.2
E00105953,97.9,2.1
E00105954,96.1,3.9
E00105955,98,2
E00105956,98,2
E00105957,96.4,3.6
E00105958,93.6,6.4
E00105959,97.7,2.3
E00105962,98.9,1.1
E00105963,97.8,2.2
E00105964,98.2,1.8
E00105965,98.1,1.9
E00105967,93.9,6.1
E00105969,96.5,3.5
E00105970,96.1,3.9
E00105971,98.3,1.7
E00105972,96.7,3.3
E00105973,99.4,0.6
E00105974,97.5,2.5
E00105976,98.5,1.5
E00105978,96.2,3.8
E00105979,97.4,2.6
E00105980,97.7,2.3
E00105981,98.2,1.8
E00105982,97.8,2.2
E00105983,97.9,2.1
E00105984,95,5
E00105985,97.5,2.5
E00105986,95.9,4.1
E00105987,98.3,1.7
E00105988,97,3
E00105989,94.4,5.6
E00105990,95.2,4.8
E00105991,97,3
E00105992,95.1,4.9
E00105993,98.2,1.8
E00105994,98.2,1.8
E00105995,98.9,1.1
E00105996,98.7,1.3
E00105997,98.8,1.2
E00105998,96.1,3.9
E00105999,97.8,2.2
E00106000,96.9,3.1
E00106001,88.7,11.3
E00106002,96.1,3.9
E00106003,95.1,4.9
E00106004,98.8,1.2
E00106005,97.2,2.8
E00106006,100,0
E00106007,95.1,4.9
E00106008,98.6,1.4
E00106009,98.6,1.4
E00106010,95.3,4.7
E00106011,91.9,8.1
E00106012,96,4
E00106013,96.9,3.1
E00106014,98.9,1.1
E00106015,98.6,1.4
E00106016,97.1,2.9
E00106018,99.3,0.7
E00106019,98.7,1.3
E00106020,97.9,2.1
E00106021,99.2,0.8
E00106022,96.1,3.9
E00106023,96.1,3.9
E00106024,99.5,0.5
E00106043,99.4,0.6
E00106045,97.5,2.5
E00106046,99.2,0.8
E00106047,96.4,3.6
E00106048,97.8,2.2
E00106057,90.1,9.9
E00106058,94.9,5.1
E00106061,94.8,5.2
E00106062,92.9,7.1
E00106063,98.8,1.2
E00106064,96.8,3.2
E00106065,97.2,2.8
E00106066,98,2
E00106067,97.9,2.1
E00106068,98.3,1.7
E00106069,97.6,2.4
E00106070,95.8,4.2
E00106071,95,5
E00106072,97.8,2.2
E00106073,98.9,1.1
E00106074,95.9,4.1
E00106075,98.7,1.3
E00106076,99.6,0.4
E00106077,94.4,5.6
E00106078,99.3,0.7
E00106079,97.6,2.4
E00106080,97.6,2.4
E00106081,96.1,3.9
E00106082,100,0
E00106083,96.9,3.1
E00106084,97.2,2.8
E00106085,99.3,0.7
E00106086,97.2,2.8
E00106087,96.2,3.8
E00106088,97.8,2.2
E00106089,99,1
E00106090,98.9,1.1
E00106091,95.6,4.4
E00106092,96.7,3.3
E00106093,97.9,2.1
E00106094,100,0
E00106095,98.4,1.6
E00106096,97.5,2.5
E00106098,98.4,1.6
E00106099,93.2,6.8
E00106100,97,3
E00106101,97.9,2.1
E00106102,96,4
E00106103,95.2,4.8
E00106104,97.3,2.7
E00106114,94.3,5.7
E00106116,95.9,4.1
E00106117,95.2,4.8
E00106118,95.7,4.3
E00106119,94,6
E00106120,95.7,4.3
E00106121,98.7,1.3
E00106122,97.2,2.8
E00106123,95.5,4.5
E00106124,94.8,5.2
E00106125,97.3,2.7
E00106126,94.9,5.1
E00106127,95.5,4.5
E00106128,97,3
E00106129,99.4,0.6
E00106130,96.7,3.3
E00106131,96.1,3.9
E00171800,96.4,3.6
E00171803,98.8,1.2
E00171814,94.3,5.7
E00171816,93.2,6.8
E00171822,97.7,2.3
E00171825,92.5,7.5
E00171827,91.8,8.2
E00171828,71.3,28.7
E00171837,93,7
E00171839,94.5,5.5
E00171841,98,2
E00171845,92,8
E00171847,94.5,5.5
E00171855,98.2,1.8
E00171858,91.6,8.4
E00171859,97.7,2.3
E00171861,97.6,2.4
E00171864,94.7,5.3
E00171867,97.7,2.3
E00171869,89.5,10.5
E00171875,92.8,7.2
E00171881,98.2,1.8
E00171942,99,1
E00171943,94.6,5.4
E00171945,98.6,1.4
E00171948,96.9,3.1
E00171949,95.4,4.6
E00171951,97,3
E00171953,85.2,14.8
E00171954,98.2,1.8
E00174202,94.5,5.5
E00174206,96.6,3.4
E00174208,96.8,3.2
E00183225,93.7,6.3
E00183230,83.6,16.4
E00183231,97.8,2.2
E00183233,96.4,3.6
E00183235,89.5,10.5
E00183236,89.5,10.5
E00183237,93.8,6.2
E00183238,97,3
E00183240,76.8,23.2
E00183243,95.3,4.7
E00183245,86.1,13.9
E00183246,95.5,4.5
E00183247,77,23
E00183248,95.8,4.2
E00183249,95.1,4.9
E00183250,98.6,1.4
E00183251,95.3,4.7
E00183253,94.9,5.1
E00183254,91.7,8.3
E00183256,97.2,2.8
E00183258,98.8,1.2
E00183262,92.9,7.1
E00183269,98,2
E00183270,96.8,3.2
E00183271,94.3,5.7
E00183272,94.7,5.3
E00183275,90.3,9.7
E00183278,88.5,11.5
E00183280,99.1,0.9
E00183281,95.8,4.2
E00183282,95.5,4.5
E00183283,98.5,1.5
E00183284,98.6,1.4
E00183285,97.8,2.2
E00183286,93.9,6.1
E00183288,98.4,1.6
E00183289,64.4,35.6
E00183290,95.5,4.5
E00183292,98.1,1.9
E00183296,95.8,4.2
E00183297,91.6,8.4
E00183298,94.5,5.5
E00183302,96.8,3.2
E00183305,96.1,3.9
E00183306,98.9,1.1
E00183307,90.6,9.4
E00183308,84.5,15.5
E00183309,93.3,6.7
E00183310,97.1,2.9
E00183311,98.2,1.8
E00183314,84.6,15.4
