areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00105070,66.9,0.8,32.2
E00105071,70.5,1,28.5
E00105072,84.9,1.9,13.2
E00105073,69.3,1.9,28.7
E00105074,76,1.8,22.2
E00105075,74.3,3.7,22
E00105077,81.3,13.6,5.1
E00105078,87.1,9.5,3.4
E00105079,83.8,14.1,2.1
E00105080,83.2,15.8,1
E00105101,87.4,7.3,5.3
E00105102,87.1,7.9,5
E00105104,78.7,9.7,11.6
E00105109,74.3,21.2,4.5
E00105110,74,2.7,23.3
E00105111,56.4,0.7,43
E00105112,71,2,27
E00105113,88.4,4.5,7.1
E00105114,68.6,2.7,28.7
E00105120,89.8,1.4,8.8
E00105127,83.1,3.6,13.3
E00105128,90.5,1.3,8.2
E00105158,65.8,11,23.1
E00105159,57.5,4.8,37.7
E00105160,48.1,3.2,48.7
E00105161,50.7,6.7,42.6
E00105188,84.8,1.1,14.1
E00105189,72.5,3.6,23.8
E00105190,77.5,3.8,18.7
E00105191,75,3.2,21.8
E00105192,90,0.9,9
E00105193,74.6,1.4,24.1
E00105194,74.1,2,23.8
E00105198,76.7,2.7,20.6
E00105200,83,1.4,15.6
E00105201,95.9,0.7,3.3
E00105206,90.4,2.5,7.1
E00105207,87.6,3.7,8.7
E00105208,84.8,4.8,10.3
E00105209,88.5,3.7,7.7
E00105345,76.4,4.3,19.3
E00105346,67.9,1,31.1
E00105485,85.2,0,14.8
E00105486,77.3,0.8,21.9
E00105487,73.1,3.4,23.5
E00105488,69.2,1.4,29.4
E00105489,74.5,1.8,23.7
E00105490,84.3,0.6,15.1
E00105491,72.5,0.5,27
E00105492,66.2,0.5,33.3
E00105493,71.2,1.8,27
E00105494,64.4,2.6,33
E00105495,78.3,2.4,19.2
E00105496,77,1.6,21.4
E00105497,58.9,1,40.1
E00105498,82.1,1.7,16.3
E00105499,75.7,1,23.4
E00105500,77.9,2.4,19.7
E00105501,75.3,0.8,23.9
E00105502,65.9,0.7,33.4
E00105503,64.5,2.3,33.2
E00105504,76.6,3.2,20.1
E00105510,63.9,0,36.1
E00105512,72.3,1.8,26
E00105526,80.3,1.6,18
E00105527,89.5,1.6,8.9
E00105528,91.9,0,8.1
E00105529,74.7,2.2,23.1
E00105530,80.7,2.6,16.7
E00105531,77.3,0.9,21.8
E00105532,58.6,2.9,38.6
E00105533,72.1,1.9,26
E00105534,66.4,6.6,27
E00105535,72.8,1.2,26
E00105536,56.3,1.9,41.8
E00105537,82,2.7,15.3
E00105538,61.2,2.2,36.7
E00105539,68.2,1.9,29.9
E00105540,74.1,1.2,24.7
E00105541,73.9,0.5,25.6
E00105542,66.9,0,33.1
E00105543,70.3,1.7,27.9
E00105544,71.2,1.1,27.7
E00105545,75.9,0,24.1
E00105546,71.8,1.2,26.9
E00105547,76.5,0.3,23.2
E00105548,81.9,0.7,17.4
E00105549,75.4,0.4,24.2
E00105550,74,1.4,24.7
E00105551,83.6,1.7,14.7
E00105552,72,1.6,26.4
E00105553,75.8,1.3,22.9
E00105554,70.8,2.7,26.5
E00105555,67.2,2.4,30.4
E00105556,73.2,0,26.8
E00105557,68.9,1.4,29.7
E00105558,73.4,0.4,26.2
E00105559,69.6,1,29.4
E00105560,74,5.1,20.9
E00105561,83.5,0,16.5
E00105562,72,2.1,25.8
E00105563,83.3,0,16.7
E00105564,68.1,0.9,31
E00105565,70.2,0.8,29
E00105566,68.4,2.4,29.3
E00105568,66.1,1.3,32.6
E00105569,68.3,1,30.7
E00105570,76.3,0.4,23.3
E00105572,75,2.8,22.2
E00105573,63.8,0.9,35.3
E00105574,62.9,1.3,35.8
E00105575,80,0,20
E00105576,75.1,3.7,21.2
E00105577,63.6,1.9,34.5
E00105578,61.5,1.9,36.5
E00105579,78,0.7,21.2
E00105580,61.4,1,37.6
E00105581,60.1,1.8,38
E00105583,73.6,0.4,26
E00105584,55.1,2.6,42.3
E00105585,63.1,7.7,29.2
E00105586,82.4,0.7,16.9
E00105587,70.1,3.6,26.3
E00105588,86.7,2.7,10.6
E00105589,61.8,3.6,34.5
E00105590,64.9,3,32.1
E00105591,62.8,2.1,35
E00105592,51.4,9.6,38.9
E00105593,64.4,0,35.6
E00105594,75.9,0.4,23.7
E00105595,58.8,1,40.3
E00105596,76.9,1.2,21.9
E00105597,80.3,1.7,18
E00105598,83.4,0.4,16.2
E00105599,75.5,1.1,23.4
E00105600,63.9,1.7,34.5
E00105601,55.9,7.8,36.3
E00105602,46.8,7.5,45.7
E00105603,61.5,5.1,33.3
E00105604,67.1,3.6,29.4
E00105605,79.3,2.5,18.2
E00105606,80.3,0.8,18.9
E00105607,73,1.3,25.7
E00105608,74.6,1.4,23.9
E00105609,74.9,2,23.1
E00105610,74.8,0.3,24.8
E00105611,78.1,1.1,20.8
E00105612,83.1,2.5,14.4
E00105613,85.9,0,14.1
E00105614,69.3,0,30.7
E00105615,76.9,1.2,21.8
E00105616,80.2,0.3,19.5
E00105617,82.4,0,17.6
E00105618,85.3,1.6,13
E00105619,70.9,0,29.1
E00105620,72.1,0.8,27.1
E00105621,61.6,0.3,38.1
E00105622,71.5,1.2,27.3
E00105624,92.9,0.4,6.7
E00105625,81.9,4.6,13.5
E00105626,91.7,2.6,5.6
E00105627,85.8,2.8,11.4
E00105628,67.4,2.2,30.4
E00105629,88.7,0.8,10.6
E00105630,65.8,2.7,31.5
E00105631,66.1,0.3,33.6
E00105632,74.5,1.6,23.9
E00105633,48.6,2.8,48.6
E00105634,79.5,2.1,18.4
E00105635,58.8,4.5,36.6
E00105636,52.8,1.3,45.9
E00105637,46.5,4.6,48.9
E00105638,91.8,1.5,6.7
E00105639,79.4,1.4,19.2
E00105640,69.1,2,28.9
E00105641,67.8,3.9,28.3
E00105642,94.6,0,5.4
E00105643,74.3,2.3,23.4
E00105644,78,1.1,20.9
E00105645,71.7,1.3,27
E00105646,74.4,0,25.6
E00105648,83,0.4,16.6
E00105649,82.4,0.7,16.9
E00105650,87.7,0,12.3
E00105651,67.6,4.7,27.6
E00105652,72.2,0.7,27.1
E00105653,85.4,1.4,13.2
E00105654,69.2,0.5,30.3
E00105655,88,0.3,11.7
E00105656,61.9,1.5,36.6
E00105657,80.8,1,18.2
E00105658,82.8,0.4,16.8
E00105660,70.1,0.4,29.6
E00105661,70.9,1.4,27.7
E00105662,70,0.8,29.2
E00105663,70.4,1.9,27.7
E00105664,86.6,0,13.4
E00105665,67,1.9,31.1
E00105666,70.1,0,29.9
E00105667,79,1.5,19.5
E00105668,86.9,1.1,11.9
E00105670,86.7,0,13.3
E00105671,87.4,0.6,12
E00105672,83.3,0.9,15.8
E00105673,74.7,1.5,23.8
E00105674,80.1,0.4,19.5
E00105675,78.4,1.4,20.2
E00105676,78.2,2.5,19.3
E00105677,77.7,3.4,18.9
E00105678,69.6,1.2,29.3
E00105679,81.5,0.7,17.8
E00105680,86.2,1.5,12.3
E00105681,73.5,3,23.5
E00105682,75.3,0.3,24.4
E00105683,75.5,2.5,22
E00105684,77.2,2.3,20.5
E00105685,77.6,0.5,21.9
E00105686,71.5,0.4,28.1
E00105687,78.8,1.5,19.7
E00105688,80.2,2.3,17.5
E00105689,73.5,0,26.5
E00105690,79.7,1,19.3
E00105691,70,3.4,26.6
E00105692,68.8,0.4,30.8
E00105693,86.5,0,13.5
E00105694,64.5,0.3,35.2
E00105695,69.2,1.6,29.1
E00105696,69.5,1.9,28.6
E00105697,72.2,0,27.8
E00105698,65.3,0.4,34.2
E00105699,87.8,0,12.2
E00105700,86.7,0,13.3
E00105701,89,0.8,10.2
E00105703,91.7,1.9,6.4
E00105704,79.5,2.2,18.4
E00105705,83.3,0.3,16.5
E00105706,85.2,3.2,11.6
E00105707,89.8,0,10.2
E00105708,90.2,0,9.8
E00105710,84,1.8,14.2
E00105711,87.5,2.6,9.8
E00105712,84.3,1.4,14.2
E00105713,75.8,0.4,23.9
E00105714,87.1,1.7,11.2
E00105715,83.5,0,16.5
E00105716,91.2,0,8.8
E00105717,71.5,1.3,27.2
E00105718,74.8,0.4,24.8
E00105719,69.7,2.2,28.1
E00105720,73.4,2,24.6
E00105721,82.8,1.2,16
E00105722,80,1.9,18.1
E00105723,85.8,0.4,13.9
E00105724,85.6,0.9,13.5
E00105725,69.5,2.3,28.2
E00105726,77.5,0.7,21.8
E00105727,77.6,2.3,20.1
E00105728,71.8,0,28.2
E00105729,69.4,1.4,29.1
E00105730,74,2.6,23.4
E00105731,74.8,1.2,24
E00105732,71.8,3,25.2
E00105733,75.4,1.4,23.2
E00105734,70.9,0.4,28.7
E00105735,78.1,1,20.9
E00105736,76.5,2.1,21.4
E00105738,54.4,2.6,43.1
E00105739,66.4,5.2,28.4
E00105740,61,0.7,38.2
E00105741,68.3,1.3,30.4
E00105742,74.1,1.1,24.8
E00105743,85.4,1.1,13.4
E00105744,66.1,0.4,33.6
E00105745,78.7,0.7,20.6
E00105746,77.7,0,22.3
E00105747,90.2,1,8.7
E00105748,85.5,0.4,14.1
E00105749,85.7,1.5,12.8
E00105750,84.3,0,15.7
E00105751,83.3,0.5,16.2
E00105752,89.8,0.4,9.8
E00105753,52.3,1.7,46
E00105754,75.7,1.6,22.7
E00105755,75.1,2.8,22.1
E00105756,64.2,1.2,34.6
E00105757,62.4,3,34.7
E00105758,71.2,2.5,26.3
E00105759,72.1,0.4,27.5
E00105760,62.5,1.7,35.8
E00105761,67.2,0.9,31.9
E00105762,77.8,0.4,21.8
E00105763,80.3,2.8,16.9
E00105764,74.4,0.6,25
E00105765,61,0,39
E00105766,63.9,0,36.1
E00105767,64.1,1.8,34.1
E00105768,62,2.7,35.4
E00105769,53.2,2.6,44.2
E00105770,76,0.8,23.2
E00105771,59.9,0,40.1
E00105772,56.2,2.5,41.3
E00105773,53.2,0.7,46.1
E00105774,62.9,2.9,34.3
E00105775,74.1,0.8,25.1
E00105776,63.3,1.7,34.9
E00105777,65,1.9,33.1
E00105778,62.5,1.6,36
E00105780,83.9,0.6,15.5
E00105781,69.3,2.5,28.2
E00105782,63.1,1.5,35.4
E00105783,62.8,2.1,35
E00105784,82.1,2.1,15.7
E00105785,72.3,0.8,27
E00105786,77.5,1.4,21.1
E00105787,85.4,1.1,13.5
E00105788,87.4,0.8,11.7
E00105789,74.3,0.4,25.4
E00105791,72.6,0.5,27
E00105792,62.2,5.2,32.6
E00105793,48.5,6.7,44.8
E00105794,68.7,1.3,30
E00105795,66.7,3.7,29.6
E00105796,68.1,1,30.9
E00105797,59.8,2.5,37.7
E00105798,61.6,3.5,34.9
E00105799,66.8,2.1,31.2
E00105800,79.2,2.5,18.2
E00105801,93.7,0.3,6
E00105802,54.2,6.2,39.6
E00105803,59.4,2.2,38.3
E00105804,57.6,0.5,41.9
E00105805,63.3,4.9,31.8
E00105806,61.7,11.5,26.7
E00105807,50.2,3.5,46.3
E00105808,61.9,4.8,33.2
E00105809,55.7,5.3,39
E00105810,67.3,1.2,31.5
E00105811,86.7,2,11.3
E00105812,94.7,0.9,4.4
E00105813,83.6,1.3,15.1
E00105815,91.8,0.7,7.4
E00105816,85.6,3.4,11
E00105817,81.6,4.7,13.7
E00105818,86.1,0,13.9
E00105819,81.1,3.1,15.8
E00105820,75.6,3.7,20.8
E00105821,58.6,6.1,35.4
E00105822,85,1.5,13.5
E00105823,52.1,7.6,40.3
E00105824,59.4,5.9,34.7
E00105825,70.3,1.3,28.4
E00105826,91.1,2.4,6.5
E00105827,88.5,1.3,10.2
E00105861,86,0.5,13.4
E00105862,77,0.3,22.7
E00105863,73.7,1.3,25
E00105864,86.8,0.3,12.9
E00105865,81.5,0.4,18.1
E00105867,80.6,1.5,17.9
E00105868,90.9,0.5,8.6
E00105888,84.1,0,15.9
E00105889,85.4,0.4,14.2
E00105890,83,0.8,16.3
E00105919,66.3,2.1,31.7
E00105920,68.6,1.8,29.6
E00105921,78.1,2,19.9
E00105923,58.9,4,37.1
E00105924,76.1,1.8,22.1
E00105925,80.5,1,18.5
E00105926,80.5,1.7,17.9
E00105927,52.1,3.3,44.6
E00105928,70.9,2.8,26.3
E00105929,83,1.2,15.8
E00105930,79.9,0.3,19.7
E00105931,85.9,1.7,12.4
E00105932,79.1,2.4,18.5
E00105933,90,1.9,8.1
E00105934,83.2,1.5,15.3
E00105935,94.1,0.3,5.6
E00105936,83.5,0.7,15.8
E00105937,77.3,0.9,21.8
E00105938,82.5,1.6,15.9
E00105939,75.4,3.2,21.5
E00105940,74.3,2.5,23.2
E00105941,76.4,2.1,21.4
E00105942,71.6,1.7,26.7
E00105943,73.4,0.4,26.2
E00105944,61.8,1.7,36.5
E00105945,60.6,0,39.4
E00105946,73,0.3,26.7
E00105947,79.5,1.3,19.2
E00105948,65,0.4,34.6
E00105949,86.9,1.2,11.9
E00105950,63.2,3.8,33
E00105951,82.5,0.3,17.2
E00105952,61.1,3.2,35.7
E00105953,71.9,1.7,26.4
E00105954,67.6,1.4,30.9
E00105955,78.7,0.3,20.9
E00105956,62.1,1.3,36.6
E00105957,65.2,2,32.8
E00105958,67.5,3.9,28.6
E00105959,74.2,0.7,25.1
E00105962,79.1,0,20.9
E00105963,84.1,1.5,14.4
E00105964,80.1,1.8,18.1
E00105965,75.4,0.8,23.9
E00105967,75.5,4.1,20.4
E00105969,67.7,2.5,29.9
E00105970,65.8,0.8,33.4
E00105971,81.6,1.6,16.9
E00105972,62.2,1.5,36.4
E00105973,73.7,0.6,25.7
E00105974,71.8,1.2,26.9
E00105976,85.8,0.4,13.8
E00105978,73,2.8,24.2
E00105979,62,0,38
E00105980,65.5,0.3,34.2
E00105981,75.6,0,24.4
E00105982,64.9,2.4,32.7
E00105983,92.1,1,6.8
E00105984,60.7,4.5,34.7
E00105985,64.9,1.4,33.7
E00105986,81,1.7,17.3
E00105987,85.5,0.3,14.2
E00105988,79.2,1.6,19.2
E00105989,58.5,1.1,40.3
E00105990,65.4,1.7,32.9
E00105991,95.6,0.8,3.6
E00105992,81.9,1.1,17
E00105993,90.8,0.3,8.9
E00105994,88.4,0.3,11.3
E00105995,84.7,0,15.3
E00105996,85.5,0,14.5
E00105997,85.4,0.6,14
E00105998,79,2.7,18.3
E00105999,70.4,1.3,28.3
E00106000,80.3,1.7,17.9
E00106001,65.3,7.8,26.9
E00106002,71.1,2.6,26.3
E00106003,75.8,1.2,22.9
E00106004,69.8,0.8,29.4
E00106005,83.3,1.7,15
E00106006,79.8,0,20.2
E00106007,77.1,4,18.8
E00106008,65.5,0.7,33.8
E00106009,64.1,0.7,35.2
E00106010,68.5,1.3,30.2
E00106011,71.4,4.7,23.9
E00106012,86.7,1.9,11.5
E00106013,72.1,1.3,26.6
E00106014,57,0,43
E00106015,80.8,0,19.2
E00106016,72.7,2.1,25.2
E00106018,82.6,0,17.4
E00106019,66.4,1.3,32.2
E00106020,84.8,1.6,13.6
E00106021,81.2,0.8,18
E00106022,77,2,21.1
E00106023,77.7,1.8,20.5
E00106024,85.2,0.2,14.7
E00106043,66.6,0,33.4
E00106045,86.7,0.9,12.5
E00106046,66.4,0.4,33.2
E00106047,79.7,0.5,19.8
E00106048,48,0,52
E00106057,66.5,8.1,25.4
E00106058,60.6,0.6,38.8
E00106061,82.5,2,15.5
E00106062,75.8,4.8,19.3
E00106063,73.1,0.8,26.1
E00106064,81.3,2.5,16.3
E00106065,74.3,0.4,25.3
E00106066,81.2,0,18.8
E00106067,72.5,1.1,26.4
E00106068,71.7,1.4,26.9
E00106069,73.4,0.5,26.1
E00106070,67,3.5,29.5
E00106071,63.6,1.7,34.7
E00106072,65.9,1.1,33
E00106073,80.8,0.3,19
E00106074,78.5,1.2,20.2
E00106075,58.7,0,41.3
E00106076,65,0.4,34.6
E00106077,61.8,0.4,37.9
E00106078,42.3,0,57.7
E00106079,55.3,0,44.7
E00106080,58.9,0.4,40.7
E00106081,78.2,3.9,17.9
E00106082,78,0,22
E00106083,51.9,1.4,46.7
E00106084,85.5,2.5,12
E00106085,65.5,0.4,34.2
E00106086,57.7,1.9,40.4
E00106087,70.1,1.3,28.6
E00106088,64.5,2.5,33
E00106089,61.1,0.7,38.2
E00106090,66.7,0.7,32.6
E00106091,60.1,3,36.9
E00106092,57.7,1.1,41.2
E00106093,58.4,0,41.6
E00106094,83.9,0.4,15.7
E00106095,86.5,2,11.5
E00106096,80.7,0.9,18.4
E00106098,71.7,0.4,27.9
E00106099,62.4,3.2,34.4
E00106100,63.5,3,33.5
E00106101,78.2,0.8,21
E00106102,77.6,1.8,20.6
E00106103,69.9,2.7,27.4
E00106104,86.1,0.7,13.2
E00106114,76.4,2.8,20.8
E00106116,57.8,0,42.2
E00106117,44.7,3.9,51.4
E00106118,60,2.9,37.1
E00106119,55.3,2.6,42.1
E00106120,76.8,4,19.3
E00106121,76.5,0.3,23.2
E00106122,64.8,1.2,34
E00106123,48.4,5.2,46.4
E00106124,58.1,3,38.9
E00106125,60.1,2.4,37.5
E00106126,61.4,4.5,34.1
E00106127,69.1,2.1,28.8
E00106128,63.1,1.9,35.1
E00106129,79.4,0,20.6
E00106130,67.1,1.4,31.4
E00106131,83.8,1.3,14.9
E00171800,85.5,1.5,13.1
E00171803,89.5,0,10.5
E00171814,69.6,2.4,27.9
E00171816,83.2,3.7,13
E00171822,81.6,1.5,16.9
E00171825,88.4,4.5,7.2
E00171827,77.6,4.1,18.4
E00171828,75.6,22.2,2.1
E00171837,69.3,2.3,28.4
E00171839,82.5,3.1,14.4
E00171841,88.8,1.2,10.1
E00171845,80.3,5.3,14.4
E00171847,76.1,2.6,21.4
E00171855,92.1,0.6,7.3
E00171858,81.5,5.2,13.2
E00171859,83.6,1,15.4
E00171861,93.6,0.8,5.6
E00171864,78.1,0.4,21.4
E00171867,86.4,1.1,12.5
E00171869,69.5,6,24.5
E00171875,95.4,2,2.6
E00171881,91.8,0.4,7.9
E00171942,77.6,0.7,21.7
E00171943,88.6,3.2,8.2
E00171945,91.9,0.5,7.6
E00171948,87.2,2.6,10.2
E00171949,89.1,1.7,9.1
E00171951,88.4,3,8.6
E00171953,91.9,4.1,4.1
E00171954,87.3,1.1,11.6
E00174202,92.8,1.5,5.7
E00174206,93.9,1.2,4.9
E00174208,87.3,0.7,12
E00183225,64.6,3.2,32.3
E00183230,84.1,6.8,9.1
E00183231,79.1,0.7,20.1
E00183233,75,2.1,22.9
E00183235,91.5,3,5.4
E00183236,92.4,1.8,5.8
E00183237,89,1.4,9.6
E00183238,90.5,0.5,9
E00183240,78.2,16.1,5.7
E00183243,92.7,2.6,4.7
E00183245,84.9,9.6,5.4
E00183246,87.7,3.2,9.1
E00183247,72.3,19,8.8
E00183248,89.1,2.4,8.5
E00183249,85.7,0.5,13.8
E00183250,90,0.4,9.6
E00183251,85,2.7,12.4
E00183253,84.8,3.7,11.5
E00183254,82,6.8,11.2
E00183256,83.3,1,15.7
E00183258,93.7,0.3,6
E00183262,75.1,6,18.9
E00183269,83.4,1.6,15
E00183270,87,2.2,10.8
E00183271,84.8,0.5,14.7
E00183272,85.3,2.7,12
E00183275,88.7,4.3,7
E00183278,91.1,5.4,3.5
E00183280,92.9,0.7,6.4
E00183281,82.7,2,15.3
E00183282,78.8,2.6,18.6
E00183283,92.7,0.8,6.6
E00183284,86.4,0.6,13.1
E00183285,58.3,2.2,39.5
E00183286,87.8,4.1,8.1
E00183288,77.3,0,22.7
E00183289,65.3,32.1,2.6
E00183290,75.5,2,22.4
E00183292,76.9,1.2,21.9
E00183296,69,0.6,30.4
E00183297,76,3.6,20.4
E00183298,90.6,2.2,7.2
E00183302,83,1.2,15.8
E00183305,87.8,0.8,11.4
E00183306,88.7,0.8,10.5
E00183307,90.2,3.5,6.3
E00183308,87.2,10.8,2.1
E00183309,82.7,1.8,15.6
E00183310,88.7,2.1,9.2
E00183311,89.5,0.6,9.9
E00183314,86.2,12.2,1.5
