areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00062000,99.2,0.8,0,0
E00062001,98.1,0.6,1.3,0
E00062002,100,0,0,0
E00062003,98.3,0.8,0,0.8
E00062202,99.2,0.8,0,0
E00062203,98.8,0,1.2,0
E00062204,99.2,0,0,0.8
E00062205,100,0,0,0
E00062206,98.3,1.7,0,0
E00062379,100,0,0,0
E00062380,100,0,0,0
E00062381,100,0,0,0
E00062383,98.8,1.2,0,0
E00104958,97.8,1.7,0,0.6
E00104959,92.7,3.6,1.6,2.1
E00104960,93.1,3.1,1.5,2.3
E00104961,83.8,2.8,0,13.4
E00104962,97.2,1.7,0,1.1
E00104963,94,1.6,1.1,3.3
E00104965,97.5,1.7,0,0.8
E00104966,92.5,0,1.5,6
E00104967,99.3,0,0,0.7
E00104968,99.2,0,0.8,0
E00104969,98.7,0,0.7,0.7
E00104970,98.6,0.7,0,0.7
E00104971,97.4,1.9,0,0.6
E00104972,100,0,0,0
E00104973,96.1,0.8,2.4,0.8
E00104974,99.4,0,0,0.6
E00104975,96.9,1.5,0,1.5
E00104976,95.6,0.5,1.5,2.5
E00104977,96,3.2,0,0.8
E00104978,97.8,1.5,0.7,0
E00104979,96.9,1.6,0,1.6
E00104980,98.2,0.9,0,0.9
E00104981,98.2,1.2,0,0.6
E00104982,100,0,0,0
E00104983,89.7,1.4,0,8.9
E00104984,96.6,0.9,0,2.6
E00104985,100,0,0,0
E00104986,97.6,0.8,0,1.6
E00104987,98.4,1.6,0,0
E00104988,99.1,0,0,0.9
E00104989,97.6,2.4,0,0
E00104990,96.3,0,0,3.7
E00105010,95.7,0.7,0,3.5
E00105011,99.2,0,0,0.8
E00105012,97.8,0,0,2.2
E00105013,95.7,0.7,0,3.5
E00105014,92.6,0,1.5,5.9
E00105015,91.4,3.1,0,5.5
E00105016,94.7,0.6,1.2,3.5
E00105017,87.8,4.1,2.4,5.7
E00105018,98.1,0.6,0.6,0.6
E00105020,96.9,0.8,0,2.3
E00105021,97.8,1.8,0,0.4
E00105022,96,1.6,0,2.4
E00105023,95.6,1.3,0.6,2.5
E00105024,97.4,0.9,0,1.8
E00105025,98,0,0,2
E00105026,96.4,2.9,0,0.7
E00105027,98.1,1.3,0,0.6
E00105028,100,0,0,0
E00105029,97.5,1.7,0,0.8
E00105030,100,0,0,0
E00105031,99.4,0.6,0,0
E00105032,97.6,0.8,0,1.6
E00105033,98.4,0.8,0,0.8
E00105034,99.2,0.8,0,0
E00105035,97.5,1.7,0.8,0
E00105037,97.5,1.9,0,0.6
E00105038,99.1,0,0,0.9
E00105039,98.4,1.6,0,0
E00105040,97.3,1.8,0,0.9
E00105041,100,0,0,0
E00105042,98.7,0.6,0,0.6
E00105043,97,0.7,0,2.2
E00105044,98.6,1.4,0,0
E00105045,99.3,0,0,0.7
E00105046,99.2,0,0,0.8
E00105047,95.1,0.8,0,4.1
E00105048,96.4,0.7,0,2.9
E00105053,89.4,7.8,0,2.8
E00105055,97,3,0,0
E00105056,97.7,1.6,0.8,0
E00105062,97.9,1.4,0,0.7
E00105063,98,2,0,0
E00105064,98.2,0,0,1.8
E00105065,97.4,0.9,0.4,1.3
E00105066,100,0,0,0
E00105067,100,0,0,0
E00105068,99,0,0,1
E00105069,99.3,0.7,0,0
E00105070,100,0,0,0
E00105071,98.8,0,0,1.2
E00105072,97.8,2.2,0,0
E00105073,98.4,0.8,0,0.8
E00105074,98.5,0,0,1.5
E00105075,95.9,0.8,0,3.3
E00105077,83,9.4,0,7.6
E00105078,90.1,7.1,0,2.8
E00105079,81.8,10.8,0,7.4
E00105080,85.2,6.6,0,8.2
E00105101,94.1,1.7,0,4.2
E00105102,94.2,3.3,0.8,1.7
E00105104,89.1,7.8,0.8,2.3
E00105109,86.3,2.5,1.9,9.4
E00105110,97.6,0.8,0,1.6
E00105111,99.2,0.8,0,0
E00105112,98.7,0.6,0.6,0
E00105113,97.7,0.5,0,1.9
E00105114,98.8,1.2,0,0
E00105120,97.2,0,0,2.8
E00105127,95.5,2.7,0,1.8
E00105128,98.2,0,0,1.8
E00105158,86.2,2.9,5.1,5.8
E00105159,93.6,4.5,0.6,1.3
E00105160,94,0.7,4,1.3
E00105161,92.3,2.1,2.1,3.5
E00105188,99.1,0.9,0,0
E00105189,98,0,1.3,0.7
E00105190,99.4,0,0,0.6
E00105191,97.3,0.9,0,1.8
E00105192,99.5,0,0,0.5
E00105193,99.3,0.7,0,0
E00105194,98,1.3,0,0.7
E00105198,95.8,0,0,4.2
E00105200,98.8,0,0,1.3
E00105201,100,0,0,0
E00105206,96.5,2.6,0,0.9
E00105207,95.2,2.1,1.4,1.4
E00105208,96.3,0,1.2,2.5
E00105209,96.9,2.3,0,0.8
E00105345,98,0.7,0,1.4
E00105346,99.3,0,0,0.7
E00105485,100,0,0,0
E00105486,98.9,0.6,0,0.6
E00105487,96.4,0,0,3.6
E00105488,98.2,0,0,1.8
E00105489,97.6,0.8,0.8,0.8
E00105490,99.3,0,0,0.7
E00105491,98.8,0,0,1.2
E00105492,98.3,0.9,0,0.9
E00105493,100,0,0,0
E00105494,98.2,0,0,1.8
E00105495,98.4,1.6,0,0
E00105496,99.2,0,0,0.8
E00105497,96.9,1,1,1
E00105498,98.9,0.5,0,0.5
E00105499,98.3,0.6,0,1.1
E00105500,97.7,0.8,0.8,0.8
E00105501,99.1,0,0,0.9
E00105502,98.5,0,0,1.5
E00105503,99,0,1,0
E00105504,95.9,1.4,2,0.7
E00105510,99.2,0,0,0.8
E00105512,98.9,0,0,1.1
E00105526,100,0,0,0
E00105527,100,0,0,0
E00105528,100,0,0,0
E00105529,97.2,2.1,0.7,0
E00105530,96.2,1.5,0,2.3
E00105531,99.3,0.7,0,0
E00105532,99.2,0,0.8,0
E00105533,97.9,0.7,0,1.4
E00105534,91.2,0.9,0,8
E00105535,97.5,1.6,0,0.8
E00105536,99.2,0,0,0.8
E00105537,98.5,0,0.7,0.7
E00105538,97.9,1.4,0,0.7
E00105539,100,0,0,0
E00105540,100,0,0,0
E00105541,100,0,0,0
E00105542,100,0,0,0
E00105543,99.2,0,0.8,0
E00105544,96.8,1.6,0.8,0.8
E00105545,100,0,0,0
E00105546,99.2,0,0,0.8
E00105547,100,0,0,0
E00105548,99.5,0.5,0,0
E00105549,99.3,0,0,0.7
E00105550,100,0,0,0
E00105551,98.5,0.8,0,0.8
E00105552,98.4,1.6,0,0
E00105553,95.5,0,0.9,3.6
E00105554,89.3,0,0,10.7
E00105555,98.4,0,0,1.6
E00105556,94.3,0,0,5.7
E00105557,100,0,0,0
E00105558,99.2,0,0.8,0
E00105559,98.1,0,0,1.9
E00105560,98,0,0,2
E00105561,100,0,0,0
E00105562,97.6,0,0,2.4
E00105563,100,0,0,0
E00105564,98.3,1.7,0,0
E00105565,98.9,0,0,1.1
E00105566,97.9,1.4,0,0.7
E00105568,96.9,0.8,0,2.3
E00105569,98.8,0,0,1.2
