areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00106045,27.5,37.7,16.4,18.4
E00106046,46.6,30.8,12.8,9.8
E00106047,36.6,40.6,13.9,8.9
E00106048,30.9,37.1,16.5,15.5
E00106057,33.3,28,18.5,20.2
E00106058,34.3,30.7,16.8,18.2
E00106061,31.6,34.8,18.1,15.5
E00106062,40.6,33.8,15.8,9.8
E00106063,36.1,40.2,14.8,9
E00106064,21.3,50.4,15,13.4
E00106065,27.9,53.3,9,9.8
E00106066,38.9,37.4,13.7,9.9
E00106067,27.4,40.2,11.1,21.4
E00106068,24.8,36.8,17.9,20.5
E00106069,30.2,33.3,19.1,17.3
E00106070,45.5,35.9,12.4,6.2
E00106071,48.8,26.4,15.2,9.6
E00106072,65.5,20.2,10.1,4.2
E00106073,32.7,38.7,15.5,13.1
E00106074,51.1,26.7,15.3,6.9
E00106075,24.4,31.5,21.3,22.8
E00106076,42.7,41.1,7.3,8.9
E00106077,29.7,38.3,16.4,15.6
E00106078,39.3,20,31.4,9.3
E00106079,43.7,27.7,12.6,16
E00106080,36.4,24.5,25.5,13.6
E00106081,38.3,35.9,15.6,10.2
E00106082,38.7,37,14.3,10.1
E00106083,35,28.3,15,21.7
E00106084,21.1,45.1,18,15.8
E00106085,27.1,34.7,20.3,17.8
E00106086,31.5,30,18.5,20
E00106087,40.8,36.7,12.5,10
E00106088,40.6,33.1,12,14.3
E00106089,41.5,28.9,15.5,14.1
E00106090,40.9,30.7,10.2,18.1
E00106091,27.7,37.7,20,14.6
E00106092,29.9,43.3,15,11.8
E00106093,32,36.1,14.8,17.2
E00106094,20.4,39.8,20.4,19.4
E00106095,38,43.4,10.9,7.8
E00106096,31.8,41.6,13.6,13
E00106098,39.7,28.4,19,12.9
E00106099,55.5,25.8,12.5,6.3
E00106100,61.4,28.3,8.7,1.6
E00106101,30.7,41.5,14.2,13.6
E00106102,28.1,38.8,15.8,17.3
E00106103,52,24.7,12.6,10.6
E00106104,18.3,40.6,21.5,19.6
E00106114,37.7,39.6,11.3,11.3
E00106116,36.2,37.7,15.9,10.1
E00106117,34.1,22.8,13,30.1
E00106118,43.4,19.2,18.2,19.2
E00106119,39.1,36.5,13,11.3
E00106120,20.5,33.9,19.7,26
E00106121,27.9,40.4,17.6,14
E00106122,32.8,42.9,13.4,10.9
E00106123,27,36.9,21.3,14.8
E00106124,36.6,31.7,13.8,17.9
E00106125,27.6,35,16.3,21.1
E00106126,32.3,31,19.4,17.4
E00106127,47.2,30.9,13.5,8.4
E00106128,27.9,34.2,19.8,18
E00106129,25.4,37.7,17.7,19.2
E00106130,35.6,33.3,19.7,11.4
E00106131,21.4,44,14.5,20.1
E00171800,18.3,31.7,27,23
E00171803,19.5,34.1,22,24.4
E00171814,32.5,34.4,20.1,12.9
E00171816,23.6,28.3,25.2,22.8
E00171822,20.2,46.5,17.5,15.8
E00171825,35.9,35.9,15.5,12.7
E00171827,46.4,23.7,19.6,10.3
E00171828,41.7,23.3,6.7,28.3
E00171837,31.5,29.2,12.4,27
E00171839,20.7,45.5,16.5,17.4
E00171841,27.6,29.7,21.4,21.4
E00171845,29.2,31.1,21.7,18
E00171847,12.5,42.5,15,30
E00171855,5.3,43.9,26.3,24.6
E00171858,45.5,27.6,15.9,11
E00171859,16,50.4,15.2,18.4
E00171861,15.9,22.7,28,33.3
E00171864,45.1,37.7,9.8,7.4
E00171867,57,29.9,7.5,5.6
E00171869,52.6,16.7,7.7,23.1
E00171875,9.3,35.2,29.6,25.9
E00171881,13.4,44.6,21.4,20.5
E00171942,34.8,27.3,20.5,17.4
E00171943,15.7,44.4,16.7,23.1
E00171945,15.7,37,28.2,19
E00171948,7.6,57,19,16.5
E00171949,16.4,43.8,27.4,12.3
E00171951,53.1,24.2,12.5,10.2
E00171953,13.4,34.6,25.2,26.8
E00171954,23,27.6,25.3,24.1
E00174202,8.7,32.9,22.7,35.7
E00174206,13.8,33.3,30.9,22
E00174208,26,46.5,11.8,15.7
E00183225,39.3,47.5,4.9,8.2
E00183230,19.6,19.6,7.8,52.9
E00183231,45.2,35.6,11,8.2
E00183233,36.4,31.8,13.6,18.2
E00183235,17.6,39,24.3,19.1
E00183236,18.3,34.1,18.3,29.4
E00183237,34.8,25.8,18.7,20.6
E00183238,12.5,33.3,27.8,26.4
E00183240,25,43.5,14.1,17.4
E00183243,24.3,26.2,20.4,29.1
E00183245,20.4,22.4,4.1,53.1
E00183246,23.7,23.7,30.5,22
E00183247,56.8,22.2,16,4.9
E00183248,13.6,40.3,22.2,23.9
E00183249,24.7,46.1,12.4,16.9
E00183250,22.1,34.5,20.4,23
E00183251,24.8,31.4,21.9,21.9
E00183253,26.4,37.2,24,12.4
E00183254,13.9,32.5,29.4,24.2
E00183256,21,33.8,22.9,22.3
E00183258,7.1,33.9,20.5,38.4
E00183262,33.6,35.1,17.6,13.7
E00183269,24.8,48.7,18.8,7.7
E00183270,20.8,52.1,16,11.1
E00183271,12.5,30.9,27.2,29.4
E00183272,29.6,45.1,15.5,9.9
E00183275,20.6,39.9,19.7,19.7
E00183278,9.8,29.9,27.6,32.7
E00183280,17.4,49.4,12.4,20.8
E00183281,20.4,34.7,13.2,31.7
E00183282,31.7,38.2,19.1,11.1
E00183283,16.8,32.2,23.5,27.5
E00183284,16.4,28.7,14.8,40.2
E00183285,24.6,32,18.9,24.6
