areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00099035,97.4,0,2.6
E00099036,93.6,0.9,5.5
E00099037,95.9,2.7,1.4
E00099039,96.5,2.1,1.4
E00099040,77.5,0.4,22
E00099043,93.5,1.7,4.8
E00099046,97.4,0.6,2
E00099047,93.4,0,6.6
E00099048,94.3,1.9,3.8
E00099049,95.4,1,3.6
E00099051,90.3,3.1,6.7
E00099052,95.9,1,3.1
E00099054,98.1,0,1.9
E00099055,94,0,6
E00099056,97.2,0.3,2.4
E00099057,97,0.8,2.1
E00099058,96,3.1,0.9
E00099059,97.8,0,2.2
E00099060,97.2,1.1,1.8
E00099061,99.1,0,0.9
E00099062,98.1,0.3,1.6
E00099063,98.3,0,1.7
E00099064,96,1.2,2.7
E00099065,97.4,0,2.6
E00099066,95.8,1.9,2.3
E00099067,98.2,0.6,1.2
E00099068,96.7,1.6,1.6
E00099069,98.2,0.4,1.4
E00099070,98.4,0,1.6
E00099071,95.8,1.3,3
E00099072,98.1,0.6,1.3
E00099073,98.5,0.8,0.8
E00099074,95.5,1.5,3
E00099075,97.3,2,0.7
E00099076,98.3,0.4,1.3
E00099077,96.9,0,3.1
E00099078,97.1,0,2.9
E00099079,99.3,0.3,0.3
E00099080,95.5,1.6,2.9
E00099081,99,0,1
E00099082,95,0.8,4.2
E00099083,98.5,0.9,0.6
E00099084,95.6,2.4,2
E00099085,96.7,0.9,2.3
E00099086,100,0,0
E00099087,99.7,0,0.3
E00099088,95,0.4,4.7
E00099089,98.2,0,1.8
E00099090,97.2,2.2,0.6
E00099091,96,1,3
E00099092,96.9,1.8,1.3
E00099093,97.7,0.7,1.7
E00099094,97.7,1,1.3
E00099095,94.9,1.7,3.4
E00099096,98.6,0.5,0.9
E00099097,98.3,0.3,1.4
E00099098,97.6,0.3,2.1
E00099125,95.9,1.4,2.7
E00099126,97.9,0.7,1.4
E00099127,97.7,0.4,1.9
E00099128,97,1,2
E00099129,96.4,2,1.6
E00099130,94.8,2.6,2.6
E00099131,93.3,3.7,3
E00099132,97.3,1.3,1.3
E00099133,100,0,0
E00099134,98.4,0.4,1.2
E00099135,97.3,1.3,1.3
E00099136,95.6,1.2,3.2
E00099137,95.4,1.1,3.5
E00099138,94.9,0.5,4.6
E00099139,94.5,1.3,4.3
E00099140,96.9,2.5,0.6
E00099141,97.3,0.4,2.3
E00099142,93.8,2.2,4
E00099143,96.4,1.4,2.2
E00099145,98.1,0.4,1.5
E00099146,95.7,2.3,2
E00099155,97.8,0,2.2
E00099156,98.4,0.5,1
E00099157,98.4,0.4,1.2
E00099158,95.3,1.7,3
E00099159,96.8,0.5,2.7
E00099160,96.2,1.7,2.1
E00099161,96.5,1.1,2.5
E00099169,98.1,0.4,1.6
E00099170,95.9,2.9,1.2
E00099171,98.7,0.7,0.7
E00099172,97,0.7,2.2
E00099173,96.8,1.3,1.9
E00099174,97.1,0.7,2.2
E00099175,98.6,0.7,0.7
E00099184,96.2,0.4,3.4
E00099185,95.8,1.5,2.7
E00099186,94.9,2.2,2.9
E00099187,97.4,1.1,1.5
E00099188,96,0.7,3.3
E00099189,97.1,0.5,2.4
E00099190,99.1,0,0.9
E00099191,95.7,3.1,1.2
E00099192,96.3,0.5,3.3
E00099193,98.7,0.4,0.8
E00099194,96.5,1.3,2.2
E00099195,97.1,1.4,1.4
E00099196,96.3,1.3,2.4
E00099197,97.8,0.4,1.8
E00099198,98.3,0,1.7
E00099199,96.9,0.9,2.2
E00099200,95.6,0.8,3.6
E00099201,96.3,1.1,2.6
E00099202,94,2.6,3.4
E00099203,96.7,0,3.3
E00099204,99.4,0,0.6
E00099226,96.9,0.7,2.4
E00099227,93.9,1.4,4.7
E00099228,97.5,1.2,1.2
E00099229,92.9,4,3
E00099230,93.8,2.4,3.8
E00099231,95.9,1.7,2.4
E00099232,93.8,4.1,2.1
E00099233,95.9,0.5,3.6
E00099234,97.1,0.9,2
E00099236,91.4,4.5,4.1
E00099247,97.8,0.7,1.5
E00099249,98.7,0,1.3
E00099250,95.4,0.4,4.2
E00099251,96.6,1.5,1.9
E00099252,98.6,0.9,0.5
E00099253,95.4,1.9,2.8
E00099255,94.1,3,3
E00099256,94.1,2.1,3.7
E00099260,94.7,5,0.3
E00099261,91.2,3.5,5.3
E00099262,94.3,1.8,3.9
E00099263,95.7,0.4,4
E00099274,96.2,1.4,2.4
E00099275,93.8,3.8,2.4
E00099276,94.8,1.4,3.8
E00099277,97,1,2
E00099278,93.9,2.7,3.4
E00099279,97.2,1.1,1.8
E00099280,95.1,0.9,4
E00099281,96.1,1.7,2.2
E00099282,97.1,0.7,2.2
E00099283,93.6,1.5,4.8
E00099284,98.1,0.4,1.5
E00099285,96.8,1,2.3
E00099286,98.2,0,1.8
E00099287,98.6,0.7,0.7
E00099288,95.1,1.1,3.8
E00099289,99.2,0,0.8
E00099290,93.4,2.7,3.8
E00099291,92.9,2.5,4.6
E00099292,97,0,3
E00099293,95.7,0.8,3.5
E00099294,93.2,1.9,4.9
E00099295,98.2,0,1.8
E00099296,96.5,0.2,3.2
E00099297,98.6,0.7,0.7
E00099298,97.7,1,1.3
E00099299,95.8,1.1,3.2
E00099300,97.8,0,2.2
E00099301,97.6,0.4,2
E00099302,97.7,0,2.3
E00099303,93.8,0.4,5.8
E00099304,98.7,0.3,1
E00099305,98.5,0.6,0.9
E00099306,96,0.4,3.6
E00099307,98,0.7,1.3
E00099308,96.6,1.3,2.2
E00099309,94.1,1.3,4.6
E00099315,94.8,2.4,2.7
E00099316,96.3,0.9,2.8
E00099317,97.2,1.8,0.9
E00099318,98.5,0,1.5
E00099319,92.5,2,5.5
E00099320,97.5,0.6,1.9
E00099328,97.7,0.8,1.6
E00099329,97,0.3,2.8
E00099330,97.7,0.7,1.7
E00099331,95.1,2.4,2.4
E00099332,95.7,0,4.3
E00100026,97.1,0.4,2.6
E00100027,97.2,1.9,0.8
E00100028,98.3,0.2,1.5
E00100029,98.6,0.3,1
E00100030,97.8,0.4,1.8
E00100031,96.1,0.6,3.3
E00100032,99,0,1
E00100033,97.8,0.4,1.8
E00100034,99.7,0,0.3
E00100035,98.4,1.3,0.3
E00100036,99.2,0.4,0.4
E00100037,96.3,0,3.7
E00100038,98.2,0.9,0.9
E00100039,99.2,0,0.8
E00100040,98.4,0,1.6
E00100041,98.7,0.3,0.9
E00100042,97.6,0,2.4
E00100043,96.6,1.1,2.3
E00100044,97.5,1.4,1.1
E00100045,96.4,2.1,1.5
E00100046,98.5,0,1.5
E00100047,96.8,0.4,2.8
E00100048,96.2,1.7,2.1
E00100049,96.3,0.3,3.4
E00100050,96.9,0.6,2.6
E00100051,99.6,0,0.4
E00100052,96.3,1,2.7
E00100054,95.3,0.3,4.4
E00100055,98.1,0.4,1.5
E00100056,100,0,0
E00100057,98.4,0,1.6
E00100058,99,0.2,0.7
E00100060,99.6,0,0.4
E00100061,97.3,0.9,1.8
E00100062,98.7,0.4,0.9
E00100063,94.5,0.3,5.2
E00100065,98.4,0.4,1.2
E00100066,95.7,1.3,3
E00100067,100,0,0
E00100068,94.9,0.4,4.7
E00100069,95.2,0.4,4.3
E00100070,98.1,0,1.9
E00100073,96,0.8,3.2
E00100076,99.2,0,0.8
E00100078,97.9,0.7,1.4
E00100080,96.8,0.4,2.8
E00100081,97.9,0,2.1
E00100083,98.2,0.4,1.4
E00100084,98.6,0.4,1.1
E00100085,98.3,0,1.7
E00100086,96,1,3
E00100087,99.3,0,0.7
E00100088,97.7,0,2.3
E00100089,99.6,0,0.4
E00100090,97.8,0.7,1.5
E00100091,96.7,1.1,2.2
E00100092,97.8,0.4,1.9
E00100093,97.1,1,1.9
E00100094,99.2,0.8,0
E00100095,99.4,0.3,0.3
E00100096,98.4,0,1.6
E00100097,98,0.3,1.7
E00100098,99.3,0,0.7
E00100099,97.5,1.9,0.6
E00100100,97.1,0.4,2.5
E00100101,98,0.3,1.7
E00100102,96.3,0,3.7
E00100103,94.1,2.3,3.6
E00100104,95,2.8,2.2
E00100105,97.1,1.4,1.4
E00100106,97.1,1.1,1.8
E00100107,99.1,0,0.9
E00100108,93.7,1,5.3
E00100109,99.2,0,0.8
E00100110,95.6,0,4.4
E00100111,96,0.7,3.3
E00100112,97.8,0,2.2
E00100113,99,1,0
E00100114,96.9,0,3.1
E00100115,98.3,0.3,1.3
E00100116,97.2,1.2,1.5
E00100117,97.6,0,2.4
E00100118,95.9,0.5,3.6
E00100119,98.2,1.2,0.6
E00100120,96.1,1.5,2.4
E00100121,98.4,0,1.6
E00100122,95.7,1.1,3.2
E00100123,96.9,1.7,1.4
E00100124,96.1,1.2,2.7
E00100125,98.7,0.3,1
E00100126,98.9,0.4,0.7
E00100127,98,0.7,1.3
E00100128,98.1,0,1.9
E00100129,96.8,0,3.2
E00100130,98.9,0,1.1
E00100131,97.3,0,2.7
E00100132,95.5,1.2,3.3
E00100133,96.1,1.8,2.1
E00100134,98.6,0.6,0.8
E00100135,97.7,0.8,1.5
E00100136,97.3,0.3,2.4
E00100137,98.1,1.1,0.8
E00100138,94.7,2.2,3.1
E00100139,100,0,0
E00100140,97.9,0.7,1.4
E00100167,95.4,1.8,2.9
E00100168,98.6,0.5,0.9
E00100169,97.9,0.5,1.6
E00100170,97.3,0.6,2.1
E00100171,98.4,0.3,1.3
E00100172,97.2,0.6,2.2
E00100173,98.8,0.4,0.8
E00100174,98.8,0.6,0.6
E00100175,97.6,1.2,1.2
E00100176,96.9,0,3.1
E00100177,98.6,0.7,0.7
E00100178,96,2,2
E00100180,98.6,0,1.4
E00100181,98.1,0.4,1.5
E00100182,96.3,0.5,3.2
E00100183,98.3,1.7,0
E00100274,97.9,0.3,1.8
E00100275,98,0.8,1.2
E00100285,99.3,0,0.7
E00100288,99,0.5,0.5
E00100291,97.2,1,1.7
E00100292,97.4,0.6,2.1
E00100293,99.3,0,0.7
E00100295,96.8,2.6,0.6
E00100297,97.8,0.3,1.9
E00100299,98.8,0.4,0.8
E00100304,100,0,0
E00100321,99.3,0,0.7
E00100322,98,1,1
E00100324,99.7,0,0.3
E00100326,96,0.7,3.2
E00100327,98.5,0.8,0.8
E00100328,98.4,0.7,1
E00100329,98.9,0.3,0.8
E00100330,94.8,0,5.2
E00100331,95.3,0,4.7
E00100332,97.9,0.9,1.2
E00100334,97.5,0.9,1.6
E00100335,96.7,0.3,3
E00100336,99,0.3,0.7
E00100337,99.4,0.3,0.3
E00100338,97.4,0.7,2
E00100339,97.7,0,2.3
E00100340,97.9,0,2.1
E00100341,97.7,1.1,1.1
E00100342,97.6,0.4,2
E00100343,97.6,0,2.4
E00100344,96.3,1.1,2.6
E00100345,98.1,0,1.9
E00100346,99.6,0,0.4
E00100347,99.3,0.4,0.4
E00100348,100,0,0
E00100349,99.6,0,0.4
E00100350,96,0.6,3.4
E00100351,99,0.7,0.3
E00100352,96.4,0.8,2.8
E00100354,98.3,0.4,1.2
E00100355,98.5,1,0.5
E00100356,98.1,0,1.9
E00100357,98.5,0,1.5
E00100358,97.3,0.8,1.9
E00173353,84.6,3.5,11.8
E00173354,92.1,0.7,7.1
E00173355,90.3,0,9.7
E00173356,89.2,3.1,7.6
E00173357,84.7,0,15.3
E00173358,89.9,0.9,9.3
E00173359,89.5,1.2,9.4
E00173360,93.5,0.8,5.8
E00173361,91.1,3.1,5.8
E00173362,89.5,1.2,9.4
E00173363,90,2.4,7.7
E00173364,97.6,0,2.4
E00173365,98.7,0.4,0.9
E00173366,95.6,1.6,2.9
E00174337,97.3,0.8,2
E00174338,96.1,1.8,2.1
E00174339,95.7,2.4,1.9
E00180294,93.1,3.1,3.8
E00180299,94.8,2.7,2.5
E00180306,92.5,1.2,6.2
E00180311,95,0.6,4.4
E00180312,98.3,0.2,1.5
E00180325,95,0.9,4.1
E00180329,99.3,0,0.7
E00180348,96.5,1,2.4
E00180350,98,0.7,1.3
E00180353,88.1,2,9.9
E00180381,98.1,1.3,0.6
E00180382,97.8,0,2.2
E00180385,94,2.5,3.5
E00180393,88.9,0.4,10.7
E00180399,95.7,1.2,3
