areacd,sex-001,sex-002
E00098806,52.2,47.8
E00098807,52.5,47.5
E00098808,52.5,47.5
E00098809,52.8,47.2
E00098810,52,48
E00098811,51,49
E00098812,47.3,52.7
E00098813,53.1,46.9
E00098814,50.9,49.1
E00098815,50.7,49.3
E00098816,53.2,46.8
E00098817,42.7,57.3
E00098818,52.9,47.1
E00098819,51.1,48.9
E00098820,50,50
E00098821,52.3,47.7
E00098822,47.4,52.6
E00098824,50.5,49.5
E00098825,49.1,50.9
E00098826,46.6,53.4
E00098827,53.4,46.6
E00098828,45.9,54.1
E00098829,52.4,47.6
E00098830,53.3,46.7
E00098832,54.5,45.5
E00098833,52.3,47.7
E00098834,49.7,50.3
E00098835,52.6,47.4
E00098836,33.7,66.3
E00098837,50,50
E00098838,54.3,45.7
E00098839,53.9,46.1
E00098840,50,50
E00098841,45.5,54.5
E00098842,46.2,53.8
E00098843,52.1,47.9
E00098844,54.4,45.6
E00098845,51.6,48.4
E00098846,48.8,51.2
E00098847,54,46
E00098848,51.2,48.8
E00098849,51.2,48.8
E00098850,48.5,51.5
E00098852,51.5,48.5
E00098854,54.1,45.9
E00098858,54.3,45.7
E00098862,53.9,46.1
E00098864,50.4,49.6
E00098865,51.2,48.8
E00098866,49.5,50.5
E00098867,57.5,42.5
E00098868,53.3,46.7
E00098869,51.9,48.1
E00098894,50,50
E00098895,52.1,47.9
E00098896,53.9,46.1
E00098897,47.3,52.7
E00098898,49.6,50.4
E00098899,54.3,45.7
E00098900,50.7,49.3
E00098901,47.9,52.1
E00098902,52,48
E00098903,52,48
E00098904,48.3,51.7
E00098905,54.7,45.3
E00098906,43.8,56.2
E00098907,55.6,44.4
E00098908,51.1,48.9
E00098909,55.3,44.7
E00098910,49.7,50.3
E00098911,53,47
E00098912,52.2,47.8
E00098913,51.5,48.5
E00098914,49.6,50.4
E00098915,56.4,43.6
E00098916,54.6,45.4
E00098917,52.5,47.5
E00098918,49,51
E00098919,52.1,47.9
E00098920,52.9,47.1
E00098921,43.8,56.2
E00098922,53.9,46.1
E00098923,52.4,47.6
E00098924,52.7,47.3
E00098925,56.9,43.1
E00098926,49.4,50.6
E00098927,47.2,52.8
E00098928,40.6,59.4
E00098929,37.4,62.6
E00098930,58.1,41.9
E00098931,50,50
E00098932,56.5,43.5
E00098933,49.3,50.7
E00098934,50.7,49.3
E00098935,42.9,57.1
E00098936,48.5,51.5
E00098937,52.3,47.7
E00098938,50.9,49.1
E00098968,52.1,47.9
E00098969,48.3,51.7
E00098970,51.2,48.8
E00098971,49.1,50.9
E00098972,45.8,54.2
E00098973,51.6,48.4
E00098974,52.5,47.5
E00098975,50.6,49.4
E00098976,46.7,53.3
E00098977,56.5,43.5
E00098978,51.4,48.6
E00098979,46.8,53.2
E00098980,50.8,49.2
E00098981,49,51
E00098982,49.1,50.9
E00098983,54,46
E00098984,49.2,50.8
E00098985,51.4,48.6
E00098986,50.8,49.2
E00098987,48.2,51.8
E00098988,50.4,49.6
E00098989,50.6,49.4
E00098990,54.4,45.6
E00098991,56.3,43.7
E00098992,48.9,51.1
E00098993,44,56
E00098994,51.9,48.1
E00098995,49.8,50.2
E00098996,48.6,51.4
E00098997,50.1,49.9
E00098998,51.4,48.6
E00098999,55.4,44.6
E00099000,46.4,53.6
E00099001,55.6,44.4
E00099002,46.4,53.6
E00099003,51.6,48.4
E00099004,58.4,41.6
E00099005,51.3,48.7
E00099006,52.3,47.7
E00099007,53.4,46.6
E00099008,52,48
E00099009,50,50
E00099010,41.9,58.1
E00099011,46.4,53.6
E00099012,50.4,49.6
E00099013,53.3,46.7
E00099014,45,55
E00099015,50.2,49.8
E00099016,51.9,48.1
E00099017,50.7,49.3
E00099018,53,47
E00099019,50.2,49.8
E00099020,51.6,48.4
E00099021,52.8,47.2
E00099022,44.7,55.3
E00099023,49.8,50.2
E00099024,53.4,46.6
E00099025,49.3,50.7
E00099026,55.4,44.6
E00099027,50.6,49.4
E00099028,51,49
E00099029,50.3,49.7
E00099030,51.1,48.9
E00099031,52.2,47.8
E00099032,49.8,50.2
E00099033,50,50
E00099034,47.7,52.3
E00099035,48.1,51.9
E00099036,50.5,49.5
E00099037,50.7,49.3
E00099039,50.9,49.1
E00099040,52.5,47.5
E00099043,51.9,48.1
E00099046,49.7,50.3
E00099047,49.3,50.7
E00099048,49.4,50.6
E00099049,54.9,45.1
E00099051,56.2,43.8
E00099052,48.5,51.5
E00099054,55.1,44.9
E00099055,51.8,48.2
E00099056,50.5,49.5
E00099057,51.1,48.9
E00099058,50.5,49.5
E00099059,53.5,46.5
E00099060,49.1,50.9
E00099061,52.4,47.6
E00099062,49.1,50.9
E00099063,50.7,49.3
E00099064,52.1,47.9
E00099065,48.9,51.1
E00099066,52.5,47.5
E00099067,49.3,50.7
E00099068,52.7,47.3
E00099069,50.9,49.1
E00099070,54.4,45.6
E00099071,53.2,46.8
E00099072,50.8,49.2
E00099073,51.9,48.1
E00099074,54.5,45.5
E00099075,53.4,46.6
E00099076,53.2,46.8
E00099077,46.1,53.9
E00099078,49.6,50.4
E00099079,51.3,48.7
E00099080,52.1,47.9
E00099081,52.2,47.8
E00099082,52.5,47.5
E00099083,52.2,47.8
E00099084,51.4,48.6
E00099085,56.1,43.9
E00099086,48.5,51.5
E00099087,50.2,49.8
E00099088,51.1,48.9
E00099089,49.8,50.2
E00099090,52.3,47.7
E00099091,55.2,44.8
E00099092,50.5,49.5
E00099093,51.3,48.7
E00099094,52,48
E00099095,52.9,47.1
E00099096,50.2,49.8
E00099097,55.8,44.2
E00099098,50,50
E00099125,55.7,44.3
E00099126,50.9,49.1
E00099127,62,38
E00099128,56,44
E00099129,54.8,45.2
E00099130,49.2,50.8
E00099131,53.7,46.3
E00099132,54.7,45.3
E00099133,53.8,46.3
E00099134,54.7,45.3
E00099135,54.7,45.3
E00099136,54.4,45.6
E00099137,50.9,49.1
E00099138,52.8,47.2
E00099139,53.6,46.4
E00099140,49.9,50.1
E00099141,49.8,50.2
E00099142,54.1,45.9
E00099143,49.8,50.2
E00099145,50,50
E00099146,46.8,53.2
E00099155,53.8,46.2
E00099156,50.8,49.2
E00099157,52.8,47.2
E00099158,52.9,47.1
E00099159,53,47
E00099160,53,47
E00099161,51.8,48.2
E00099169,50.6,49.4
E00099170,51.2,48.8
E00099171,53.9,46.1
E00099172,54.3,45.7
E00099173,52.2,47.8
E00099174,56.5,43.5
E00099175,55.6,44.4
E00099184,54.2,45.8
E00099185,53.3,46.7
E00099186,47.5,52.5
E00099187,54.8,45.2
E00099188,54.5,45.5
E00099189,53.6,46.4
E00099190,52,48
E00099191,56.9,43.1
E00099192,53.5,46.5
E00099193,57,43
E00099194,53.8,46.2
E00099195,50.7,49.3
E00099196,51.7,48.3
E00099197,51.1,48.9
E00099198,53.4,46.6
E00099199,51.3,48.7
E00099200,51.4,48.6
E00099201,51.3,48.7
E00099202,53,47
E00099203,51.1,48.9
E00099204,60.6,39.4
E00099226,55,45
E00099227,48.9,51.1
E00099228,50,50
E00099229,49,51
E00099230,47.9,52.1
E00099231,56.5,43.5
E00099232,51,49
E00099233,52,48
E00099234,57,43
E00099236,53.8,46.3
E00099247,57.9,42.1
E00099249,55.5,44.5
E00099250,51.7,48.3
E00099251,52.8,47.2
E00099252,47.2,52.8
E00099253,54.6,45.4
E00099255,56.2,43.8
E00099256,47.6,52.4
E00099260,50.3,49.7
E00099261,47.8,52.2
E00099262,48.7,51.3
E00099263,50.2,49.8
E00099274,50,50
E00099275,52.1,47.9
E00099276,53.8,46.2
E00099277,49.5,50.5
E00099278,51.9,48.1
E00099279,50,50
E00099280,51.7,48.3
E00099281,48.6,51.4
E00099282,51.5,48.5
E00099283,47.3,52.7
E00099284,51,49
E00099285,52.3,47.7
E00099286,48.4,51.6
E00099287,51,49
E00099288,50.4,49.6
E00099289,50.6,49.4
E00099290,44.8,55.2
E00099291,49.1,50.9
E00099292,49,51
E00099293,52.3,47.7
E00099294,51.3,48.7
E00099295,50,50
E00099296,55.7,44.3
E00099297,53,47
E00099298,45.9,54.1
E00099299,54,46
E00099300,58.5,41.5
E00099301,50.4,49.6
E00099302,53.2,46.8
E00099303,52.5,47.5
E00099304,53.2,46.8
E00099305,50.1,49.9
E00099306,51.2,48.8
E00099307,52.3,47.7
E00099308,49.5,50.5
E00099309,49.3,50.7
E00099315,49.1,50.9
E00099316,52.3,47.7
E00099317,48.9,51.1
E00099318,54.6,45.4
E00099319,53,47
E00099320,50.9,49.1
E00099328,49.6,50.4
E00099329,54.8,45.2
E00099330,50.8,49.2
E00099331,48.6,51.4
E00099332,51.9,48.1
E00100026,55.1,44.9
E00100027,49.3,50.7
E00100028,51.2,48.8
E00100029,47.6,52.4
E00100030,52.9,47.1
E00100031,53.1,46.9
E00100032,51.4,48.6
E00100033,53.5,46.5
E00100034,47.5,52.5
E00100035,50.3,49.7
E00100036,52.2,47.8
E00100037,51.3,48.7
E00100038,54.5,45.5
E00100039,51.8,48.2
E00100040,51.8,48.2
E00100041,52.2,47.8
E00100042,52,48
E00100043,51.7,48.3
E00100044,54.2,45.8
E00100045,52.9,47.1
E00100046,50.4,49.6
E00100047,52.4,47.6
E00100048,52.3,47.7
E00100049,48.1,51.9
E00100050,50,50
E00100051,48.8,51.2
E00100052,54.8,45.2
E00100054,49.3,50.7
E00100055,50.7,49.3
E00100056,47.8,52.2
E00100057,41.7,58.3
E00100058,53.3,46.7
E00100060,51.3,48.7
E00100061,51.6,48.4
E00100062,54.3,45.7
E00100063,45.5,54.5
E00100065,47.4,52.6
E00100066,53.4,46.6
E00100067,51.7,48.3
E00100068,44.6,55.4
E00100069,49.6,50.4
E00100070,55,45
E00100073,44.4,55.6
E00100076,53.2,46.8
E00100078,51.2,48.8
E00100080,54.6,45.4
E00100081,53.9,46.1
E00100083,54.7,45.3
E00100084,52.5,47.5
E00100085,49.3,50.7
E00100086,50,50
E00100087,53.1,46.9
E00100088,53.9,46.1
E00100089,52.1,47.9
E00100090,49.8,50.2
E00100091,53.8,46.2
E00100092,47.2,52.8
E00100093,51.4,48.6
E00100094,55.6,44.4
E00100095,50.8,49.2
E00100096,50.8,49.2
E00100097,54.5,45.5
E00100098,54.3,45.7
E00100099,46.5,53.5
E00100100,52.7,47.3
E00100101,49.5,50.5
E00100102,51.4,48.6
E00100103,49,51
E00100104,50.5,49.5
E00100105,50.7,49.3
E00100106,52,48
E00100107,60.1,39.9
E00100108,54.8,45.2
E00100109,50.8,49.2
E00100110,49.7,50.3
E00100111,50.2,49.8
E00100112,49.8,50.2
E00100113,50.2,49.8
E00100114,51.9,48.1
E00100115,51.3,48.7
E00100116,51.9,48.1
E00100117,53.1,46.9
E00100118,44.1,55.9
E00100119,50.3,49.7
E00100120,46.6,53.4
E00100121,48.7,51.3
E00100122,51.2,48.8
E00100123,54.6,45.4
E00100124,50.2,49.8
E00100125,54.1,45.9
E00100126,51.8,48.2
E00100127,48.7,51.3
E00100128,54.3,45.7
E00100129,52.2,47.8
E00100130,50.2,49.8
E00100131,51.7,48.3
E00100132,52.7,47.3
E00100133,50.9,49.1
E00100134,52,48
E00100135,49.6,50.4
E00100136,52.5,47.5
E00100137,53,47
E00100138,51.5,48.5
E00100139,47.3,52.7
E00100140,54.7,45.3
E00100167,51.4,48.6
E00100168,50.9,49.1
E00100169,50,50
E00100170,55.3,44.7
E00100171,49.5,50.5
E00100172,49.6,50.4
E00100173,55.1,44.9
E00100174,49.7,50.3
E00100175,52.2,47.8
E00100176,47.9,52.1
E00100177,48.4,51.6
E00100178,51.7,48.3
E00100180,55.3,44.7
E00100181,53.5,46.5
E00100182,53.2,46.8
E00100183,51.1,48.9
E00100274,50,50
E00100275,53.3,46.7
E00100285,50.7,49.3
E00100288,48.8,51.2
E00100291,47.6,52.4
E00100292,54,46
E00100293,51.4,48.6
E00100295,52.6,47.4
E00100297,50.8,49.2
E00100299,54.4,45.6
E00100304,48,52
E00100321,49.1,50.9
E00100322,56.5,43.5
E00100324,51.9,48.1
E00100326,50.2,49.8
E00100327,54.5,45.5
E00100328,48.9,51.1
E00100329,46.4,53.6
E00100330,50,50
E00100331,49.4,50.6
E00100332,48.4,51.6
E00100334,53.1,46.9
E00100335,42.4,57.6
E00100336,51.4,48.6
E00100337,50.1,49.9
E00100338,49.7,50.3
E00100339,56,44
E00100340,49.6,50.4
E00100341,55.6,44.4
E00100342,52.3,47.7
E00100343,49.7,50.3
E00100344,47.2,52.8
E00100345,52.5,47.5
E00100346,48.8,51.2
E00100347,58.5,41.5
E00100348,52.3,47.7
E00100349,53,47
E00100350,54.6,45.4
E00100351,57.1,42.9
E00100352,50,50
E00100354,50.8,49.2
E00100355,57,43
E00100356,52.2,47.8
E00100357,53.1,46.9
E00100358,49.6,50.4
E00173353,52.4,47.6
E00173354,34.3,65.7
E00173355,42.6,57.4
E00173356,46.6,53.4
E00173357,51.1,48.9
E00173358,51.1,48.9
E00173359,48.5,51.5
E00173360,48.5,51.5
E00173361,45.8,54.2
E00173362,49.7,50.3
E00173363,48.3,51.7
E00173364,53.3,46.7
E00173365,49.2,50.8
E00173366,50.8,49.2
E00174337,51.1,48.9
E00174338,49.4,50.6
E00174339,50.4,49.6
E00180294,50.9,49.1
E00180299,47.7,52.3
E00180306,52.2,47.8
E00180311,49.4,50.6
E00180312,54.3,45.7
E00180325,51.3,48.7
E00180329,57.2,42.8
E00180348,50.3,49.7
E00180350,49.8,50.2
E00180353,55.4,44.6
E00180381,54.7,45.3
E00180382,54.3,45.7
E00180385,51,49
E00180393,50,50
E00180399,54.5,45.5
