areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00099000,64.7,25.1,10.1
E00099001,64.6,23.5,11.9
E00099002,62.8,23.4,13.9
E00099003,67.3,19.1,13.5
E00099004,49.8,27.9,22.4
E00099005,81.8,11.5,6.7
E00099006,75.4,15,9.6
E00099007,76.9,18.9,4.2
E00099008,71.7,18.5,9.8
E00099009,74.3,16.6,9.1
E00099010,69.5,17.4,13.1
E00099011,73.9,15.4,10.7
E00099012,61.4,27.2,11.4
E00099013,74.6,16.1,9.3
E00099014,57.1,25.7,17.1
E00099015,71,20.4,8.6
E00099016,57.9,25.6,16.5
E00099017,73.6,20.3,6.1
E00099018,82.9,13.2,3.8
E00099019,71,15.9,13.1
E00099020,73.2,16.2,10.5
E00099021,48,32,20
E00099022,69,20.7,10.3
E00099023,75.7,17.3,7
E00099024,70.4,22.4,7.1
E00099025,71.2,22.3,6.6
E00099026,72.5,13.2,14.3
E00099027,74.8,16.1,9.1
E00099028,64.2,24.3,11.5
E00099029,82,12.8,5.2
E00099030,77.7,14.5,7.9
E00099031,88.5,9.4,2.2
E00099032,79.6,10.6,9.7
E00099033,61,22,17.1
E00099034,79,15.4,5.6
E00099035,50.8,30.7,18.5
E00099036,80,14.7,5.2
E00099037,82.5,11.6,5.8
E00099039,82.8,12,5.2
E00099040,85.4,10.8,3.9
E00099043,83.5,13.1,3.4
E00099046,79.3,14.9,5.7
E00099047,74.2,20,5.8
E00099048,81.7,14,4.3
E00099049,73.1,18.5,8.4
E00099051,81.7,13.4,4.9
E00099052,81.4,12.2,6.4
E00099054,77.9,18.7,3.4
E00099055,75.3,13.8,11
E00099056,84.7,13.2,2.1
E00099057,79.7,16,4.2
E00099058,72.5,18,9.5
E00099059,80.7,14.6,4.7
E00099060,72.5,19.4,8.1
E00099061,75.2,16.4,8.4
E00099062,87.4,9.8,2.8
E00099063,81.5,14.3,4.2
E00099064,89.1,9.2,1.7
E00099065,76.6,15.7,7.7
E00099066,80.9,15.6,3.4
E00099067,87.6,8.3,4.1
E00099068,79.7,15.9,4.5
E00099069,88.1,7.4,4.6
E00099070,81.7,11.5,6.7
E00099071,81.4,13.9,4.6
E00099072,83.7,14.1,2.2
E00099073,78.4,15.9,5.7
E00099074,78.2,12.8,9
E00099075,79.4,17.2,3.4
E00099076,76.8,19.7,3.4
E00099077,77.7,16.1,6.2
E00099078,84.2,12.5,3.3
E00099079,85.7,11.3,3
E00099080,85.4,12,2.6
E00099081,86.6,11.3,2.1
E00099082,82.2,15.1,2.7
E00099083,85.7,9.9,4.3
E00099084,82.7,12.4,4.8
E00099085,71.5,22,6.5
E00099086,78.7,15.5,5.9
E00099087,86.4,9.4,4.2
E00099088,77.5,17.5,5
E00099089,76.8,20.1,3.1
E00099090,83.7,12.9,3.4
E00099091,81.5,13.5,5
E00099092,86.8,10.6,2.6
E00099093,91.4,7.3,1.3
E00099094,73.2,22.8,4
E00099095,85.3,11.6,3.1
E00099096,71.8,19.1,9.1
E00099097,79.6,15.8,4.6
E00099098,84,11.5,4.5
E00099125,80,17.3,2.7
E00099126,85.4,10.3,4.3
E00099127,67.4,28,4.6
E00099128,69.7,23.7,6.6
E00099129,81,16.3,2.8
E00099130,65.1,20.3,14.6
E00099131,77.9,14.1,8
E00099132,73.5,19.3,7.2
E00099133,74.1,18.4,7.5
E00099134,78.3,14.8,7
E00099135,78,15.2,6.7
E00099136,78.2,18.5,3.2
E00099137,85.8,10.7,3.6
E00099138,87.8,9.6,2.5
E00099139,77,14.9,8.1
E00099140,85.2,10.3,4.5
E00099141,88.5,8.1,3.5
E00099142,79.5,11.8,8.6
E00099143,80.6,12.9,6.5
E00099145,74.6,16.4,9
E00099146,85.6,11.4,3
E00099155,92.2,6.1,1.7
E00099156,83.5,14.4,2.1
E00099157,78.1,13.5,8.4
E00099158,89.9,6.5,3.5
E00099159,89.1,9.2,1.6
E00099160,78.6,15.8,5.6
E00099161,86.3,8.8,4.9
E00099169,90.7,8.5,0.8
E00099170,82.7,13.5,3.8
E00099171,85.1,12.5,2.3
E00099172,73.7,19.9,6.4
E00099173,86.1,10.1,3.8
E00099174,85.7,10,4.3
E00099175,86.5,11.3,2.1
E00099184,83.4,13.2,3.4
E00099185,80,15.2,4.8
E00099186,88.5,8.7,2.9
E00099187,78.2,17,4.8
E00099188,78.9,15.3,5.8
E00099189,77.3,13.5,9.2
E00099190,78.6,14.6,6.8
E00099191,83.5,12.2,4.3
E00099192,81.9,14.8,3.2
E00099193,72.6,19.1,8.3
E00099194,72.2,20.5,7.3
E00099195,75.2,16.2,8.6
E00099196,84.5,11.2,4.3
E00099197,70.5,23.6,5.9
E00099198,70.9,25.1,4
E00099199,74,20.3,5.7
E00099200,90,9.6,0.4
E00099201,87.4,11.1,1.5
E00099202,82.1,14.5,3.4
E00099203,85.1,8.8,6.1
E00099204,45.3,34.9,19.8
E00099226,86,9.6,4.4
E00099227,85.5,12,2.5
E00099228,79.2,14.5,6.3
E00099229,87.9,9.8,2.4
E00099230,81.2,13.7,5.1
E00099231,81.4,13.2,5.4
E00099232,87.8,9.7,2.4
E00099233,84.7,10.7,4.6
E00099234,72.4,18.8,8.8
E00099236,90.9,7.5,1.7
E00099247,78.7,14.7,6.6
E00099249,81.2,14,4.8
E00099250,80.6,14.1,5.3
E00099251,84.5,10.9,4.5
E00099252,74.6,15,10.3
E00099253,78.5,16.8,4.7
E00099255,78.3,13.3,8.4
E00099256,85.8,13.1,1.1
E00099260,82.4,15.7,1.9
E00099261,84.2,9.6,6.1
E00099262,86.6,10.1,3.2
E00099263,82.7,13.7,3.6
E00099274,86,10.8,3.1
E00099275,84.9,10.6,4.5
E00099276,83.3,13.2,3.5
E00099277,80.2,13.5,6.3
E00099278,85.6,12.2,2.3
E00099279,85.1,13.1,1.8
E00099280,75.9,11.6,12.5
E00099281,69.4,20.8,9.8
E00099282,81.3,15.1,3.7
E00099283,83.5,10.9,5.6
E00099284,82.7,12.7,4.7
E00099285,87.1,10.3,2.6
E00099286,81.9,14.9,3.1
E00099287,83.2,13.4,3.4
E00099288,81.4,13.7,4.9
E00099289,85.1,12.3,2.6
E00099290,71,14.5,14.5
E00099291,80.9,16.3,2.8
E00099292,73.6,19.8,6.7
E00099293,73.6,17.6,8.8
E00099294,83,12.1,4.9
E00099295,88.6,9.5,1.8
E00099296,76.3,13.7,10
E00099297,78.7,14.2,7.1
E00099298,74.3,14.8,10.9
E00099299,77.8,14.9,7.3
E00099300,57.8,28.7,13.5
E00099301,75.2,21.3,3.5
E00099302,78.8,16.7,4.5
E00099303,87.4,8,4.6
E00099304,83.1,12,4.9
E00099305,86.2,11.4,2.3
E00099306,78.2,18.7,3.2
E00099307,85.6,12.4,2
E00099308,82,14.6,3.4
E00099309,84.2,11.8,3.9
E00099315,82.7,12.5,4.9
E00099316,83.7,12.6,3.7
E00099317,86.2,12,1.8
E00099318,80.8,14.7,4.5
E00099319,87.4,8.7,4
E00099320,85.1,10.9,4
E00099328,79.3,14.8,6
E00099329,79.9,17.6,2.5
E00099330,79.2,15.2,5.6
E00099331,80.4,16.1,3.5
E00099332,76,18,6
E00100026,79.3,14.9,5.8
E00100027,85.3,10.6,4.2
E00100028,86.3,10.9,2.7
E00100029,84.1,13.1,2.8
E00100030,77.4,16.8,5.8
E00100031,75.8,19.4,4.8
E00100032,74.8,19.7,5.5
E00100033,90,8.6,1.5
E00100034,86.5,10.7,2.8
E00100035,85.9,10.9,3.2
E00100036,83.7,12.7,3.6
E00100037,64.9,23.5,11.6
E00100038,87.9,9.4,2.7
E00100039,88.4,10.4,1.2
E00100040,73.2,23.6,3.3
E00100041,83,12.9,4.1
E00100042,74.3,20.2,5.5
E00100043,71.3,19.9,8.8
E00100044,74.4,20,5.6
E00100045,83.3,11.6,5.2
E00100046,81.5,11.5,6.9
E00100047,76.6,15.3,8.1
E00100048,84.3,10.6,5.1
E00100049,88.6,7.7,3.7
E00100050,84.2,13.5,2.3
E00100051,78.1,14.6,7.3
E00100052,75.2,15,9.9
E00100054,49.1,29.4,21.5
E00100055,67,23.2,9.7
E00100056,62.8,26.5,10.6
E00100057,68,19.7,12.3
E00100058,85.2,13.4,1.5
E00100060,72.4,18.9,8.7
E00100061,71.7,22.1,6.2
E00100062,74.8,17.4,7.8
E00100063,77.1,15.1,7.8
E00100065,62.5,26.7,10.8
E00100066,65.7,21.9,12.4
E00100067,69.2,19.8,11
E00100068,66.1,23.5,10.5
E00100069,64.9,24.2,10.8
E00100070,67.7,22.3,10
E00100073,61.9,29.1,8.9
E00100076,62,25.7,12.2
E00100078,59.9,25.5,14.5
E00100080,74.3,18.9,6.8
E00100081,71,19.5,9.6
E00100083,65.9,23.7,10.4
E00100084,77,16.5,6.5
E00100085,81.5,14.5,4
E00100086,77.9,14.7,7.4
E00100087,79.1,17.9,2.9
E00100088,77.9,16.1,6
E00100089,76.9,17.1,6
E00100090,82.8,12.8,4.4
E00100091,81.3,15,3.7
E00100092,75.3,16.6,8.1
E00100093,79.2,15.5,5.3
E00100094,77.8,18.1,4
E00100095,81.5,13.4,5
E00100096,71.7,21.7,6.7
E00100097,53.4,35.1,11.5
E00100098,82,13.1,5
E00100099,81.3,13.7,5
E00100100,78.1,15.8,6.1
E00100101,79.9,13.7,6.4
E00100102,69.3,22.1,8.6
E00100103,81,14.2,4.8
E00100104,83.3,11.9,4.7
E00100105,83.9,9,7.1
E00100106,80.2,15.1,4.7
E00100107,72.5,18.2,9.3
E00100108,83.5,11.9,4.6
E00100109,80.5,13.7,5.9
E00100110,84.5,12.7,2.8
E00100111,80.4,14.4,5.2
E00100112,87,9.8,3.2
E00100113,80.3,15.5,4.2
E00100114,87.4,9.6,3.1
E00100115,80.9,14.8,4.3
E00100116,84.8,13.4,1.9
E00100117,76.1,19.7,4.2
E00100118,79.5,11.8,8.7
E00100119,88.1,10.4,1.5
E00100120,84.7,10.3,4.9
E00100121,86.6,10.5,2.9
E00100122,86.1,10.3,3.6
E00100123,80.7,13.9,5.4
E00100124,85.3,12.5,2.1
E00100125,83.2,13.1,3.7
E00100126,87.8,9.7,2.5
E00100127,90.5,8.2,1.3
E00100128,74.4,20.9,4.7
E00100129,85.3,12.1,2.6
E00100130,80.4,15.1,4.4
E00100131,87.7,8.6,3.8
E00100132,81.9,12.8,5.3
E00100133,87.5,9.2,3.3
E00100134,86.2,12.4,1.4
E00100135,70.7,22.6,6.8
E00100136,89.5,8.1,2.4
E00100137,76.8,16.6,6.6
E00100138,82.8,14.1,3.1
E00100139,85.2,12.3,2.5
E00100140,87.3,10.6,2.1
E00100167,79.3,17.9,2.9
E00100168,84.3,12.9,2.8
E00100169,82.5,14,3.4
E00100170,73.4,18.3,8.3
E00100171,83.5,10.7,5.8
E00100172,85.8,11.7,2.5
E00100173,76.6,16.8,6.6
E00100174,87.2,12.2,0.6
E00100175,88.3,10.5,1.2
E00100176,81.6,13.8,4.6
E00100177,84.6,10.7,4.6
E00100178,80.6,12.9,6.5
E00100180,76.7,14.2,9.1
E00100181,79.8,13.7,6.5
E00100182,86.8,10.5,2.6
E00100183,80.3,13.9,5.9
E00100274,87.6,10.3,2.1
E00100275,77,16.8,6.1
E00100285,84.5,11.3,4.2
E00100288,85.2,11,3.8
E00100291,74.6,15.1,10.2
E00100292,72.6,15.9,11.5
E00100293,77.9,14.3,7.8
E00100295,75.5,15.7,8.7
E00100297,72.8,17.4,9.8
E00100299,81.7,12.9,5.4
E00100304,78.3,18,3.7
E00100321,70.6,20.8,8.6
E00100322,67.9,23.4,8.7
E00100324,69.2,20.4,10.4
E00100326,76.8,17.5,5.7
E00100327,63.2,27.1,9.8
E00100328,78.5,15.3,6.2
E00100329,74.5,20.2,5.3
E00100330,74.2,19.7,6.1
E00100331,65.9,24.7,9.4
E00100332,83.4,12.8,3.8
E00100334,76.2,15.6,8.3
E00100335,69.8,23,7.2
E00100336,82.1,15.2,2.7
E00100337,73.7,18.2,8.1
E00100338,77.5,19.2,3.3
E00100339,76.1,17,6.9
E00100340,73.1,20.2,6.7
E00100341,88.3,9.4,2.3
E00100342,85.7,12.3,2
E00100343,83.6,12.8,3.6
E00100344,80.4,14.8,4.8
E00100345,89.8,8.3,1.9
E00100346,90.8,6.4,2.8
E00100347,84.4,9.5,6.2
E00100348,66,18.9,15.1
E00100349,79.1,16.7,4.3
E00100350,82.7,14.8,2.5
E00100351,79.4,15.2,5.4
E00100352,85.7,12,2.2
E00100354,78.8,16.3,4.9
E00100355,69.8,20.5,9.8
E00100356,76.4,15.9,7.7
E00100357,74.5,17.9,7.7
E00100358,79.7,15.2,5.1
E00173353,90.8,9.2,0
E00173354,81.4,15.7,2.9
E00173355,81.4,15.2,3.4
E00173356,90.2,8,1.8
E00173357,79.3,16.8,3.9
E00173358,80.3,13.6,6.1
E00173359,86,8.8,5.3
E00173360,83.5,11.5,5
E00173361,79.3,15.9,4.8
E00173362,88.3,8.8,2.9
E00173363,76.2,16.2,7.6
E00173364,73,16.8,10.2
E00173365,82.5,12,5.6
E00173366,88.9,9.9,1.3
E00174337,83.4,14.4,2.2
E00174338,86.2,11.7,2.1
E00174339,84.8,11.7,3.6
E00180294,82.8,11.6,5.6
E00180299,90.3,7.7,2
E00180306,89.4,8.1,2.5
E00180311,81.9,11.3,6.9
E00180312,90.5,7.8,1.7
E00180325,86.9,10.3,2.8
E00180329,72.4,20.7,6.9
E00180348,71.5,20.8,7.6
E00180350,88.1,9.2,2.7
E00180353,58,24,18
E00180381,85,11.3,3.8
E00180382,77.3,16.2,6.5
E00180385,87.1,11.2,1.7
E00180393,82.9,11.6,5.6
E00180399,81.2,15.8,3
