areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00040919,51.4,12.5,20.8,15.3
E00040920,53,14.9,11.9,20.1
E00040921,58.3,12.3,9.8,19.6
E00040922,56.3,9.2,12.7,21.8
E00040923,64.5,10,5.5,20
E00040924,63.4,10.6,20.3,5.7
E00040925,53,10,23,14
E00040928,43.5,18.8,17.6,20
E00040929,38.7,22.6,11.3,27.4
E00040930,48.2,17.6,20,14.1
E00040931,56.9,22.4,10.3,10.3
E00040932,58.5,20,4.6,16.9
E00040933,57.8,22.2,13.3,6.7
E00040956,54.3,14.3,17.1,14.3
E00040957,43.7,16.3,28.9,11.1
E00040958,32.4,13,42.6,12
E00040959,33.7,14.5,39.8,12
E00040960,44.2,10.6,30.8,14.4
E00040961,37.2,11.5,39.8,11.5
E00040962,56.4,8.5,18.1,17
E00040963,48.6,15.6,20.2,15.6
E00040964,55.3,14.1,10.6,20
E00040965,54.5,12.2,14.6,18.7
E00040966,52.2,13,17.4,17.4
E00098756,44.7,8.5,24.5,22.3
E00098758,28.2,15.5,37.9,18.4
E00098759,46.4,24,16.2,13.4
E00098761,41.3,19.2,25,14.4
E00098763,50.6,14.8,19.9,14.8
E00098764,47,16.4,11.2,25.4
E00098765,45.1,15,16.8,23
E00098786,41.6,20.1,27.3,11
E00098787,34.9,22.3,28.6,14.3
E00098788,45.4,18.4,22.4,13.8
E00098789,48.8,16.1,23.2,11.9
E00098790,28.7,16.7,40.7,13.9
E00098791,40.5,22.9,23.8,12.7
E00098793,54.7,13.3,13.3,18.7
E00098797,61,10.5,15.2,13.3
E00098806,51.5,17.9,20.1,10.4
E00098807,37.5,11.7,34.4,16.4
E00098808,35.1,23.4,29.7,11.7
E00098809,32.2,24.4,32.6,10.7
E00098810,38,15.3,27.7,19
E00098811,39,15.1,34.2,11.6
E00098812,44.6,23.1,17.7,14.6
E00098813,39,17,28.4,15.6
E00098814,29.7,27.7,27.7,14.9
E00098815,44.5,9.5,34.3,11.7
E00098816,43.1,15.3,27,14.6
E00098817,36.3,22.6,26.8,14.3
E00098818,41.3,15.2,22.8,20.7
E00098819,44.2,23.2,20.3,12.3
E00098820,34,22.2,27.8,16
E00098821,38.1,23.8,25.4,12.7
E00098822,43.4,18.7,25.8,12.1
E00098824,42.7,18.3,26.8,12.2
E00098825,42.1,17.1,27.6,13.2
E00098826,43.8,18.1,25.6,12.5
E00098827,41.7,16.7,28.5,13.2
E00098828,56.1,11.4,14.9,17.5
E00098829,43.2,19.8,19.8,17.3
E00098830,44.6,22.3,17,16.1
E00098832,38.3,25,25,11.7
E00098833,32.4,23.8,27.6,16.2
E00098834,50.5,25.2,16.2,8.1
E00098835,41.1,25,19.4,14.5
E00098836,50.7,23.3,8.2,17.8
E00098837,36.8,27.4,17,18.9
E00098838,40.8,21.4,9.2,28.6
E00098839,39.1,25.2,18.3,17.4
E00098840,53.5,18.2,12.1,16.2
E00098841,38.8,17.1,27.6,16.4
E00098842,51,22.1,12.5,14.4
E00098843,49.6,21.1,15.8,13.5
E00098844,48.3,24.5,15.2,11.9
E00098845,36,28,19.2,16.8
E00098846,47.1,14,19.8,19
E00098847,45.9,21.1,12,21.1
E00098848,47.2,18,19.9,14.9
E00098849,40.5,23.3,14.7,21.6
E00098850,50.5,12.6,14.4,22.5
E00098852,33.3,25,26.3,15.4
E00098854,45.2,18.5,19.9,16.4
E00098858,37,17.9,30.1,15
E00098862,46.7,13.3,25.6,14.4
E00098864,36.2,23.1,30.8,10
E00098865,51.7,14.4,17.8,16.1
E00098866,48.1,14.9,15.6,21.4
E00098867,41,21.6,23,14.4
E00098868,41.9,22.5,26.4,9.3
E00098869,47.3,18.9,22.3,11.5
E00098894,48,17.1,17.8,17.1
E00098895,44.9,19.7,19.7,15.7
E00098896,53.6,15,12.1,19.3
E00098897,42.9,16.8,26.5,13.8
E00098898,41.9,26.5,22.1,9.6
E00098899,41.2,28.1,17.6,13.1
E00098900,35.5,24.7,15.1,24.7
E00098901,51.1,17.3,19.4,12.2
E00098902,44.2,21.8,17,17
E00098903,46.3,23.2,15.8,14.7
E00098904,39.5,18.5,26.8,15.3
E00098905,44.2,23.7,21.2,10.9
E00098906,45.8,18.1,23.6,12.5
E00098907,42.5,18.9,26.4,12.3
E00098908,45.7,16.4,24.3,13.6
E00098909,54.5,9.1,12.1,24.2
E00098910,33.8,21.9,30.3,13.9
E00098911,39.3,14.5,34.2,12
E00098912,29.6,16.8,42.4,11.2
E00098913,34.7,21.8,29,14.5
E00098914,38.9,16.8,27.4,16.8
E00098915,30.2,16.4,35.3,18.1
E00098916,36.6,15.5,40.1,7.7
E00098917,38.9,20.8,33.3,6.9
E00098918,37.1,18,34.6,10.2
E00098919,28.5,19.7,39.4,12.3
E00098920,36.4,18.2,35.2,10.2
E00098921,58,17,12.5,12.5
E00098922,38,23.1,27.8,11.1
E00098923,46,14.2,20.4,19.5
E00098924,45.6,17.5,12.6,24.3
E00098925,48.9,12.8,21.3,17
E00098926,51.8,17,14.3,17
E00098927,42.9,28.6,24.5,4.1
E00098928,53.1,23.4,3.1,20.3
E00098929,53.5,11.3,8.5,26.8
E00098930,51.7,21.3,13.5,13.5
E00098931,48.1,20.8,20.8,10.4
E00098932,47.9,16.9,21.1,14.1
E00098933,47,20,20.9,12.2
E00098934,40,21.7,20,18.3
E00098935,34.9,27.9,14,23.3
E00098936,38.8,21.5,21.5,18.2
E00098937,43,16.9,24.6,15.5
E00098938,40.5,18.4,25.3,15.8
E00098968,47.5,18.8,20.8,12.9
E00098969,44.6,22.8,17.4,15.2
E00098970,50,13.9,22.2,13.9
E00098971,47.9,15.1,20.2,16.8
E00098972,43.6,21.8,19.8,14.9
E00098973,41.6,16.8,29.2,12.4
E00098974,45.3,23.2,22.1,9.5
E00098975,50,14.8,17.6,17.6
E00098976,50.5,20.2,19.2,10.1
E00098977,54.5,17.9,11.6,16.1
E00098978,46.1,19.2,18.6,16.2
E00098979,50.8,17.5,13.3,18.3
E00098980,42.3,19.6,16.5,21.6
E00098981,53,27.3,8.3,11.4
E00098982,45.2,21.7,20,13
E00098983,48.1,21,16.7,14.2
E00098984,50,17.1,17.7,15.2
E00098985,52.9,15.7,10.7,20.7
E00098986,31.7,26,22.8,19.5
E00098987,52.1,15.5,16.9,15.5
E00098988,57,21,5,17
E00098989,34.7,21.5,24.8,19
E00098990,59,13.7,13.7,13.7
E00098991,54.1,21.6,14.9,9.5
E00098992,44,16,22,18
E00098993,53.8,23.6,14.2,8.5
E00098994,51,19.4,13.3,16.3
E00098995,44.9,19.7,21.3,14.2
E00098996,52.1,18.2,9.9,19.8
E00098997,37,22.2,24.3,16.4
E00098998,31.5,16.2,33.1,19.2
E00098999,63.9,13.1,6.6,16.4
E00099000,54.3,12,8.7,25
E00099001,54.5,14.3,15.2,16.1
E00099002,51.5,25.7,8.9,13.9
E00099003,61.1,15.8,9.5,13.7
E00099004,54.2,20.8,16.7,8.3
E00099005,52.1,14.8,17.6,15.5
E00099006,63.2,13.6,6.4,16.8
E00099007,33.3,17.2,35.4,14.1
E00099008,62.3,13.2,8.5,16
E00099009,56.7,15,8.7,19.7
E00099010,42,19.8,24.7,13.6
E00099011,59,21.7,9.3,9.9
E00099012,54.1,14.9,16.2,14.9
E00099013,62.6,15.3,8.4,13.7
E00099014,68.4,13.9,7.6,10.1
E00099015,50,10.6,18.9,20.5
E00099016,38.9,18.9,30.5,11.6
E00099017,37.9,19.8,32.2,10.2
E00099018,44.1,21.6,18,16.2
E00099019,48.9,16.3,17.8,17
E00099020,45.3,19.7,16.8,18.2
E00099021,46.3,9.3,16.7,27.8
E00099022,46.1,21.4,23.4,9.1
E00099023,50.7,22.4,17.1,9.9
E00099024,51.1,11.5,16.8,20.6
E00099025,45.7,19.1,19.1,16
E00099026,56.3,11.7,15.5,16.5
E00099027,51.4,17.8,14.4,16.4
E00099028,54.3,11.4,12.4,21.9
E00099029,40.9,26.1,19.9,13.1
E00099030,46.1,18.1,21.8,14
E00099031,41.3,25.7,23.7,9.3
E00099032,48.4,15,18.3,18.3
E00099033,43.3,16.4,23.9,16.4
E00099034,42.8,21.1,19.7,16.4
E00099035,65.6,7.8,10.9,15.6
E00099036,49,22,15.3,13.7
E00099037,41.5,14.1,31.1,13.3
E00099039,47.4,17.5,22.8,12.3
E00099040,54.5,15.5,19.3,10.7
E00099043,40.7,16,31.5,11.7
E00099046,39.2,16.5,27.8,16.5
E00099047,48.4,11.8,29,10.8
E00099048,33.6,21.3,31.3,13.8
E00099049,38.7,16.8,21,23.5
E00099051,41,23,17,19
E00099052,42.6,19.6,20.9,16.9
E00099054,44.3,20.8,19.8,15.1
E00099055,45.3,22.6,20.4,11.7
E00099056,35.3,21.2,31.2,12.4
E00099057,39.3,25.6,21.4,13.7
E00099058,35.5,28,31.2,5.4
E00099059,34.1,20.9,38,7
E00099060,39.3,22.1,27,11.5
E00099061,40.4,27.3,23.2,9.1
E00099062,35.5,16.9,31.3,16.3
E00099063,34.4,19.5,39.8,6.3
E00099064,35.4,17.7,41.4,5.6
E00099065,27,31,25,17
E00099066,27.9,13.2,41.2,17.6
E00099067,32.2,18.4,43.4,5.9
E00099068,32.9,12.9,45.9,8.2
E00099069,27.6,15.4,46.3,10.6
E00099070,25,20.8,42.7,11.5
E00099071,41.1,24,24,10.9
E00099072,25.2,15.7,47,12.2
E00099073,30.4,25.6,29.6,14.4
E00099074,44.9,13,24.6,17.4
E00099075,31.3,24.3,30.4,13.9
E00099076,33.3,22.2,33.3,11.1
E00099077,44,18,19,19
E00099078,35,20,38,7
E00099079,22.8,19.5,45.5,12.2
E00099080,37.9,17.2,32.8,12.1
E00099081,23,25.2,37.8,14.1
E00099082,22.6,23.6,36.8,17
E00099083,31.5,20.5,38.4,9.6
E00099084,39.2,20,31.7,9.2
E00099085,33.8,18.8,27.5,20
E00099086,41.4,16.2,28.8,13.5
E00099087,35.7,20.7,32.9,10.7
E00099088,33.6,15,35.5,15.9
E00099089,41.3,14.4,32.7,11.5
E00099090,25,19.7,45.5,9.8
E00099091,32.9,22.6,35.5,9
E00099092,31.3,22.6,37.5,8.7
E00099093,27.6,17.1,47.2,8.1
E00099094,36.4,20.7,29.3,13.6
E00099095,31.5,11.9,33.6,23.1
E00099096,44.2,8.1,32.6,15.1
E00099097,23.1,21.5,43.1,12.3
E00099098,35,13.1,44.5,7.3
E00099125,22.9,30.2,37.5,9.4
E00099126,20.6,25.7,39.7,14
E00099127,27.2,24.7,32.1,16
E00099128,46,26.6,16.9,10.5
E00099129,15.1,31.5,45.2,8.2
E00099130,37.1,25.8,21,16.1
E00099131,21.7,31.9,33.3,13
E00099132,34.9,25.6,24.4,15.1
E00099133,43.4,23.8,11.2,21.7
E00099134,21.1,26.7,37.8,14.4
E00099135,41.5,26.6,21.3,10.6
E00099136,14.1,23.5,50.6,11.8
E00099137,23.8,15.4,49.2,11.5
E00099138,21.1,22.2,45.6,11.1
E00099139,28.4,17.9,42.1,11.6
E00099140,30.4,18,34.8,16.8
E00099141,21.6,15.7,47,15.7
E00099142,20.2,23.2,38.4,18.2
E00099143,18.2,37.1,29.4,15.4
E00099145,30,28.3,25,16.7
E00099146,20.6,24.5,33.5,21.3
E00099155,15.2,31.3,44.4,9.1
E00099156,22.6,33.3,22.6,21.4
E00099157,20.8,25.5,36.8,17
E00099158,10.2,31.2,49.5,9.1
E00099159,11.6,25.3,54.7,8.4
E00099160,30.9,33,23.7,12.4
E00099161,18.7,29.3,36.7,15.3
E00099169,12.7,29.1,45.5,12.7
E00099170,6.5,31.7,53.2,8.6
E00099171,7.1,29.2,51.3,12.4
E00099172,23.9,25.6,36.8,13.7
E00099173,17.6,20.3,45.9,16.2
E00099174,35.7,24.3,31.4,8.6
E00099175,47,18.2,25.8,9.1
E00099184,21.2,26.9,34.6,17.3
E00099185,18.5,28.8,39,13.7
E00099186,16.2,20.1,47.4,16.2
E00099187,35,18.3,29.2,17.5
E00099188,56.1,18.4,7.9,17.5
E00099189,41.4,28.6,14.3,15.7
E00099190,45.1,25.4,14.8,14.8
E00099191,28.9,28.1,33.6,9.4
E00099192,19.1,21.3,47.9,11.7
E00099193,19.8,27.9,45,7.2
E00099194,40.7,22.1,22.1,15.2
E00099195,29.3,31,18.1,21.6
E00099196,31.2,25.6,27.1,16.1
E00099197,42.1,26.4,19.8,11.6
E00099198,24.5,15.1,50.9,9.4
E00099199,31.3,18.8,38.5,11.5
E00099200,23.1,22.3,43.8,10.8
E00099201,38.5,22.4,21,18.2
E00099202,12.5,33.9,48.2,5.4
E00099203,42.5,20.8,22.6,14.2
E00099204,38.1,26.2,23.8,11.9
E00099226,25.7,22.8,36.6,14.9
E00099227,18.5,28.1,39.9,13.5
E00099228,24.7,31.2,27.3,16.9
E00099229,12.6,30.5,47.7,9.3
E00099230,7.9,31.5,54.3,6.3
E00099231,19.7,26.8,40.8,12.7
E00099232,18.9,24.4,42.5,14.2
E00099233,24.8,26.5,32.7,15.9
E00099234,22.4,27.3,33.9,16.4
E00099236,18.3,24.3,51.3,6.1
E00099247,11.7,33.8,42.9,11.7
E00099249,22.2,37,28.7,12
E00099250,37.2,25.7,22.1,15
E00099251,22.1,24,39.4,14.4
E00099252,35.6,31.5,9.6,23.3
E00099253,15.4,32.7,44.2,7.7
E00099255,20.3,25.7,33.8,20.3
E00099256,8.5,40.2,41.5,9.8
E00099260,16.5,28.8,43.2,11.5
E00099261,8.2,29.5,47.5,14.8
E00099262,24.8,20.9,35.7,18.6
E00099263,19.5,24.8,42.3,13.4
E00099274,28.3,21,39.9,10.9
E00099275,24.8,26.3,38.7,10.2
E00099276,21.3,24.3,38.2,16.2
E00099277,31,23.6,32.2,13.2
E00099278,21.6,18.9,45,14.4
E00099279,22,23.5,44.7,9.8
E00099280,29.5,23.7,31.4,15.4
E00099281,26.9,32.1,24.4,16.7
E00099282,26.2,18.6,35.9,19.3
E00099283,20.6,26,32.4,21.1
E00099284,27.7,27.7,33.6,10.9
E00099285,23.8,30.1,37.8,8.4
E00099286,23.9,26.8,37.3,12
E00099287,29.3,27.4,35,8.3
E00099288,15.4,35,41.5,8.1
E00099289,30.1,26.5,30.9,12.5
E00099290,29.3,25.3,28,17.3
E00099291,24.6,27.7,38.5,9.2
E00099292,57.6,16.6,7.9,17.9
E00099293,49.4,22.1,10.4,18.2
E00099294,21.1,28.5,39.8,10.6
E00099295,20.1,30.2,36.7,12.9
E00099296,29.3,21,35.9,13.8
E00099297,40.2,25.2,17.8,16.8
E00099298,38.3,28.9,13.3,19.5
E00099299,51,22.4,16.3,10.2
E00099300,29.5,27.9,31.1,11.5
E00099301,32.8,15.7,32.1,19.4
E00099302,28.7,34.5,21.8,14.9
E00099303,19.7,21.3,42.5,16.5
E00099304,27.5,25.8,29.2,17.4
E00099305,18,30.7,40.7,10.7
E00099306,24.1,23.1,37,15.7
E00099307,19.6,20.3,43.4,16.8
E00099308,27.7,31.1,31.8,9.5
E00099309,29,27.6,28.3,15.2
E00099315,27.5,26.3,30,16.3
E00099316,21.4,27.7,38.7,12.1
E00099317,33.2,17.6,23.5,25.7
E00099318,36.7,21.9,25,16.4
E00099319,28.3,21.7,33.3,16.7
E00099320,21.8,18.8,45.3,14.1
E00099328,18.1,22.9,38,21.1
E00099329,24.3,20.4,40.8,14.5
E00099330,18.2,25.5,42.3,13.9
E00099331,18,19.3,43.3,19.3
E00099332,40.2,21.8,17.2,20.7
E00100026,28.3,19.2,34.2,18.3
E00100027,20.9,17.8,44,17.3
E00100028,24.9,25.4,36.5,13.2
E00100029,23.9,20.4,38.7,16.9
E00100030,22.5,27,27,23.4
E00100031,17.6,23.9,45.8,12.7
E00100032,27.6,21.3,32.3,18.9
E00100033,33.6,22.6,29.2,14.6
E00100034,25.8,25.3,34.6,14.3
E00100035,22.6,26.7,39.7,11
E00100036,19.8,22.5,41.4,16.2
E00100037,26.6,25.5,25.5,22.3
E00100038,25.9,27.7,33,13.4
E00100039,19.3,17.4,54.1,9.2
E00100040,27.4,25.3,39.7,7.5
E00100041,20.6,23.5,44.1,11.8
E00100042,28.3,23,36.3,12.4
E00100043,27.2,24.6,33.3,14.9
E00100044,30,25.6,31.1,13.3
E00100045,28.4,20.8,37.7,13.1
E00100046,23.8,19,49.2,7.9
E00100047,23.2,16.8,43.2,16.8
E00100048,27.3,25.3,39.4,8.1
E00100049,31.5,23.1,39.2,6.3
E00100050,27.7,15.7,46.1,10.5
E00100051,22.3,23.2,41.1,13.4
E00100052,34.8,23.5,27.3,14.4
E00100054,56.2,15.7,5,23.1
E00100055,43.5,21.3,19.4,15.7
E00100056,32.6,27.2,17.4,22.8
E00100057,36.8,27,23.8,12.4
E00100058,27.8,29.9,29.9,12.4
E00100060,41,26,18,15
E00100061,26.6,26.6,40.6,6.3
E00100062,25.9,21.2,37.6,15.3
E00100063,42,21.4,16,20.6
E00100065,43.8,20.2,15.7,20.2
E00100066,41.4,24.1,14.9,19.5
E00100067,42.3,29.8,16.3,11.5
E00100068,42.2,23,13.3,21.5
E00100069,42.2,28.9,13.3,15.6
E00100070,36.2,22.4,32.8,8.6
E00100073,36.8,19.2,24,20
E00100076,50,21.6,14.8,13.6
E00100078,39.2,18.6,28.4,13.7
E00100080,37.4,24.2,19.2,19.2
E00100081,34.7,20.3,19.5,25.4
E00100083,47.4,16.5,21.6,14.4
E00100084,33.3,19.3,36.8,10.5
E00100085,37.3,14.2,30.6,17.9
E00100086,32.6,17.4,25.8,24.2
E00100087,34,8.7,44.7,12.6
E00100088,25,10.7,41.7,22.6
E00100089,34.1,11,44,11
E00100090,25.8,27.5,31.7,15
E00100091,31.6,17.5,30.7,20.2
E00100092,35.1,17,29.8,18.1
E00100093,30.7,10.7,42.7,16
E00100094,24.8,20,34.3,21
E00100095,24.6,18.7,42.7,14
E00100096,37.4,19.6,28,15
E00100097,42.5,22.6,24.5,10.4
E00100098,49.1,21,19.2,10.7
E00100099,39.9,16.4,25.1,18.6
E00100100,38.8,23.3,24.1,13.8
E00100101,34.3,14.9,32.1,18.7
E00100102,43.3,15.5,15.5,25.8
E00100103,38.1,16.3,34.4,11.3
E00100104,31.8,18.9,28.4,20.9
E00100105,29.6,21.4,36.7,12.2
E00100106,35,13.7,30.8,20.5
E00100107,52.6,19.3,12.6,15.6
E00100108,59.6,13,15.1,12.3
E00100109,39.8,18,27.3,14.8
E00100110,22.7,23.4,41.6,12.3
E00100111,40.6,18.7,27.7,12.9
E00100112,29,18.1,38.1,14.8
E00100113,30.2,18.7,30.9,20.1
E00100114,30.7,16.6,36.8,16
E00100115,27.1,22.1,37.9,12.9
E00100116,41.6,16.9,34.3,7.2
E00100117,31.9,12.8,40.4,14.9
E00100118,33.7,14.9,33.7,17.8
E00100119,37.3,22.2,30.1,10.5
E00100120,37.3,23,27.8,11.9
E00100121,32.8,22.4,29.2,15.6
E00100122,32.1,24.4,30.5,13
E00100123,32.3,24.8,29.3,13.5
E00100124,28.6,23.6,38.5,9.3
E00100125,23.8,19.2,45.4,11.5
E00100126,27.9,20.9,41.1,10.1
E00100127,34.7,15.3,38.2,11.8
E00100128,35.4,20.2,24.2,20.2
E00100129,41.4,19.8,30.2,8.6
E00100130,15,27.6,44.9,12.6
E00100131,34.8,21.2,33.3,10.6
E00100132,44.3,19.8,20.8,15.1
E00100133,33.8,16.4,31.3,18.4
E00100134,40.6,21.3,22.5,15.6
E00100135,25,15,35,25
E00100136,29.2,29.2,34.7,6.9
E00100137,26,21.3,43.3,9.4
E00100138,27.4,22.1,40,10.5
E00100139,32,27.2,27.2,13.6
E00100140,29.6,22.2,21,27.2
E00100167,24.7,20.8,45.5,9.1
E00100168,39.1,19,29.3,12.5
E00100169,25,20.9,45.3,8.8
E00100170,34,25.2,28.2,12.6
E00100171,30.3,21.4,31.7,16.6
E00100172,33.9,19.4,31.1,15.6
E00100173,37.3,13.4,32.8,16.4
E00100174,37.3,22,35.6,5.1
E00100175,35.5,23.1,32.2,9.1
E00100176,32.3,18.2,36.4,13.1
E00100177,26.5,14.3,41.8,17.3
E00100178,39.3,23.8,17.9,19
E00100180,32.4,11.8,34.3,21.6
E00100181,29.1,28.2,29.1,13.7
E00100182,40.9,19.1,28.7,11.3
E00100183,26,29.9,42.9,1.3
E00100274,26.1,27.9,32.1,13.9
E00100275,30,18.3,36.7,15
E00100285,31.1,20.5,31.8,16.6
E00100288,19.4,30.6,35.7,14.3
E00100291,25.2,25.2,29.9,19.7
E00100292,31.4,36.4,14.9,17.4
E00100293,36.4,33.8,16.9,12.8
E00100295,39.5,25.5,18.5,16.6
E00100297,41.2,24.4,17.6,16.8
E00100299,28.2,27.3,28.2,16.4
E00100304,23.4,27.2,32.9,16.5
E00100321,38.7,19.8,13.5,27.9
E00100322,40.2,18.9,22,18.9
E00100324,45.7,22.6,10.4,21.3
E00100326,39.6,35.1,12.6,12.6
E00100327,38.3,30.8,11.3,19.5
E00100328,37.4,27.3,20.9,14.4
E00100329,34.2,19,25,21.7
E00100330,31,32.4,11.3,25.4
E00100331,35.2,28.7,18.5,17.6
E00100332,33.3,25.2,27.8,13.6
E00100334,46.6,15.8,15.1,22.6
E00100335,33.3,28.3,19.2,19.2
E00100336,34.6,19.9,33.3,12.2
E00100337,41.3,20,19.4,19.4
E00100338,30.3,22.1,36.9,10.7
E00100339,39.8,16.8,28.3,15
E00100340,33.8,26.2,26.2,13.8
E00100341,31.6,31.6,28.2,8.5
E00100342,29.4,28.3,25.7,16.7
E00100343,31.5,23.3,37.7,7.5
E00100344,32.1,23.5,34.6,9.9
E00100345,33.1,23.3,29.1,14.5
E00100346,27.5,19.6,41.2,11.8
E00100347,31.5,16.3,38,14.1
E00100348,32.6,18.6,18.6,30.2
E00100349,28,17,35,20
E00100350,29.7,23,29.7,17.6
E00100351,33.8,23.8,28.5,13.8
E00100352,31.1,27.7,35,6.2
E00100354,31.3,23.4,34.4,10.9
E00100355,31.5,28.8,31.5,8.2
E00100356,29.2,20.8,36.1,13.9
E00100357,30.9,30.9,25.5,12.7
E00100358,30.6,23.1,32.2,14
E00173353,43.9,20.4,26.1,9.6
E00173354,36.9,25.2,26.2,11.7
E00173355,39.6,21.6,23.9,14.9
E00173356,37.3,18.7,29.3,14.7
E00173357,33.6,18.9,36.1,11.5
E00173358,50,14.8,26.2,9
E00173359,54.9,12.7,16.7,15.7
E00173360,35.9,18,35.9,10.2
E00173361,38.9,14.2,37.2,9.7
E00173362,37.6,21.5,31.2,9.7
E00173363,29.7,28.8,23.7,17.8
E00173364,23.1,22.1,40.4,14.4
E00173365,33.9,11.6,36.6,17.9
E00173366,36.8,18.4,31.9,13
E00174337,19.1,28.7,39.3,12.9
E00174338,12.6,23.5,53.6,10.4
E00174339,11.6,27.7,49.1,11.6
E00180294,22.8,19,43,15.2
E00180299,30,28.5,30,11.5
E00180306,22.6,19,46.4,11.9
E00180311,28.4,32.1,30.9,8.6
E00180312,37.3,23.6,28.1,11
E00180325,29,22.3,33.5,15.2
E00180329,37.2,34.9,14,14
E00180348,34.6,36,10.3,19.1
E00180350,32.2,28.5,31,8.3
E00180353,38.2,20.6,32.4,8.8
E00180381,43.2,26.1,20.5,10.2
E00180382,41.7,18.5,18.5,21.2
E00180385,31.9,14,41.5,12.6
E00180393,38,16.2,26.8,19
E00180399,14.1,37.5,34.4,14.1
