areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00098982,27.2,9.6,57.6,5.6
E00098983,0,46.3,52.1,1.7
E00098984,3.6,32.4,55.4,8.6
E00098985,2.5,45.9,47.5,4.1
E00098986,4.5,48.9,42.1,4.5
E00098987,58.9,18.5,18.5,4
E00098988,31.2,31.2,34.4,3.2
E00098989,13.9,28.7,50,7.4
E00098990,0,48.5,48.5,3
E00098991,14.3,55.6,25.6,4.5
E00098992,1.5,56.3,34.8,7.4
E00098993,46,18.2,14.6,21.2
E00098994,23.7,42.4,30.5,3.4
E00098995,11.1,32.5,45.3,11.1
E00098996,19,31,33.6,16.4
E00098997,6.1,30.7,46.6,16.6
E00098998,7.4,34.2,37.6,20.8
E00098999,35.4,43.8,15.6,5.2
E00099000,45.6,21.9,31.6,0.9
E00099001,1.5,73.9,18.7,6
E00099002,49.3,25,16.2,9.6
E00099003,6.4,59.2,30.4,4
E00099004,53.9,37.6,5.7,2.8
E00099005,2.2,65.7,28.5,3.6
E00099006,15.3,64.9,19.1,0.8
E00099007,0,9.4,37,53.5
E00099008,24.4,31.1,39.3,5.2
E00099009,3.8,45.4,40,10.8
E00099010,47,13,29.6,10.4
E00099011,12.2,33.5,50.6,3.7
E00099012,47.3,21.7,30.2,0.8
E00099013,12.2,15.3,47.3,25.2
E00099014,58.8,24.4,16,0.8
E00099015,1.6,60.2,33.6,4.7
E00099016,2.4,17.6,76,4
E00099017,0,12.6,60.9,26.4
E00099018,18.5,18.5,34.3,28.7
E00099019,14.5,18.8,55.8,10.9
E00099020,11.1,8.1,75.6,5.2
E00099021,3.4,71.6,23.3,1.7
E00099022,40.8,26.2,22.5,10.5
E00099023,18.7,3.6,59.7,18
E00099024,37.2,26.3,23.4,13.1
E00099025,12.2,44.7,36.6,6.5
E00099026,32.8,11.7,47.7,7.8
E00099027,0,18.3,76.3,5.3
E00099028,43.9,29.5,26.6,0
E00099029,1.4,6.3,84,8.3
E00099030,9.8,33.3,42.6,14.2
E00099031,0,29.7,60.2,10.2
E00099032,6,6,79.7,8.3
E00099033,53.5,15.2,16.2,15.2
E00099034,8.5,24.8,53.2,13.5
E00099035,40,57.8,0.7,1.5
E00099036,11.7,35.7,42.3,10.3
E00099037,0,37.5,35.9,26.6
E00099039,0.7,38.7,49.6,10.9
E00099040,3.4,14.6,65.2,16.9
E00099043,0,41.4,47.7,10.9
E00099046,0,38.1,40.6,21.3
E00099047,4.6,43.1,45.9,6.4
E00099048,4.6,31.8,52.7,10.9
E00099049,0.9,53,27.4,18.8
E00099051,2.9,57.7,31.4,8
E00099052,3.1,34.4,38.2,24.4
E00099054,5.5,26.6,57.8,10.2
E00099055,12.2,66,18.4,3.4
E00099056,0,18.4,40.8,40.8
E00099057,0.9,32.2,59.1,7.8
E00099058,0,24.8,70.2,5
E00099059,0.7,3.6,50.4,45.3
E00099060,0.7,21.5,42.2,35.6
E00099061,5.2,37.1,50,7.8
E00099062,0.7,4.1,85.1,10.1
E00099063,0.8,7.3,56.5,35.5
E00099064,0,3.2,21.8,75
E00099065,0.9,21.6,63.8,13.8
E00099066,0.8,11.5,71.3,16.4
E00099067,2.8,6.9,22.2,68.1
E00099068,5,20.8,42.5,31.7
E00099069,0,3.1,69.3,27.6
E00099070,0,9.5,27.6,62.9
E00099071,0,15.7,77.4,7
E00099072,0,14.9,28.4,56.7
E00099073,0.9,13.4,69.6,16.1
E00099074,17.9,61.5,19.2,1.3
E00099075,0,13.1,56.2,30.8
E00099076,3.5,24.3,36.5,35.7
E00099077,20.5,42,33,4.5
E00099078,3.4,25,31,40.5
E00099079,0,14.9,41.8,43.3
E00099080,3.6,23.4,51.8,21.2
E00099081,1.6,26.6,36.3,35.5
E00099082,1.8,21.4,45.5,31.3
E00099083,0,11.2,56.7,32.1
E00099084,0,36.9,51.6,11.5
E00099085,0.9,31,53.4,14.7
E00099086,0.8,33.6,52.5,13.1
E00099087,0.8,5.9,68.1,25.2
E00099088,0,37.8,36.3,25.9
E00099089,15.9,39.8,29.2,15
E00099090,1.4,15,28.6,55
E00099091,14.8,23.3,29.1,32.8
E00099092,0.7,7.5,28.6,63.3
E00099093,0,5,31.1,63.9
E00099094,3.8,36.2,53.1,6.9
E00099095,0,31.4,44.6,24
E00099096,29.3,12.1,35.3,23.3
E00099097,0,7.6,33.6,58.8
E00099098,1.6,7.3,46,45.2
E00099125,2.8,28.7,37,31.5
E00099126,1.7,15.3,50.8,32.2
E00099127,0.9,25.5,56.6,17
E00099128,0,36.4,52.1,11.6
E00099129,1.6,18,53.1,27.3
E00099130,44.4,18.5,26.6,10.5
E00099131,19,46.7,21.9,12.4
E00099132,25.9,25,31,18.1
E00099133,15.2,21.2,53,10.6
E00099134,0.9,24.1,46.6,28.4
E00099135,3.8,29.2,49.1,17.9
E00099136,4.1,13.8,38.2,43.9
E00099137,6.7,17,43.7,32.6
E00099138,11.5,40.4,29.8,18.3
E00099139,14.3,38.9,30.2,16.7
E00099140,0.7,25.5,47.7,26.1
E00099141,5.3,21.9,43,29.8
E00099142,7,27.8,48.7,16.5
E00099143,3.1,28.7,51.2,17.1
E00099145,19.8,29,38.2,13
E00099146,2.3,26.3,46.6,24.8
E00099155,4.4,13.2,43.9,38.6
E00099156,5.2,35.1,42.3,17.5
E00099157,6.2,24.8,46.5,22.5
E00099158,6.6,10.8,35.3,47.3
E00099159,1.2,16.5,27.1,55.3
E00099160,1.9,24.3,56.3,17.5
E00099161,3,34.1,43.7,19.3
E00099169,6.1,24.3,29.6,40
E00099170,3.2,18.8,37.7,40.3
E00099171,0.7,17.5,41.6,40.1
E00099172,10.4,18.4,53.6,17.6
E00099173,8.3,29.2,34.7,27.8
E00099174,13.4,23.9,34.3,28.4
E00099175,9.4,34.4,40.6,15.6
E00099184,0.9,27,57.4,14.8
E00099185,2.5,35,37.4,25.1
E00099186,6.9,18.8,31.9,42.4
E00099187,1.6,21.7,61.2,15.5
E00099188,0.8,55.7,41,2.5
E00099189,18,17,44,21
E00099190,0,17.7,69.4,12.9
E00099191,1.7,36.2,40.5,21.6
E00099192,1,26.5,40.2,32.4
E00099193,6.9,48.2,24.7,20.2
E00099194,7.7,20.8,56.5,14.9
E00099195,1.9,59.2,35,3.9
E00099196,0,28,47.2,24.8
E00099197,17.9,39.3,30.7,12.1
E00099198,2.1,38.5,41.7,17.7
E00099199,1,27.6,49.5,21.9
E00099200,1,1,19.8,78.2
E00099201,0.8,7.5,83.3,8.3
E00099202,6.7,13.3,35.6,44.4
E00099203,6,48.8,34.5,10.7
E00099204,43,43,10.5,3.5
E00099226,5.8,27.9,40.9,25.5
E00099227,2.6,26,42.2,29.2
E00099228,23,29.7,35.1,12.2
E00099229,0,19.5,43.9,36.6
E00099230,4.3,13.7,33.8,48.2
E00099231,21.9,33.6,27.7,16.8
E00099232,3.5,27.1,40.3,29.2
E00099233,1.1,12.4,60.7,25.8
E00099234,13.3,45.5,27.3,13.9
E00099236,1,20,26.7,52.4
E00099247,1.7,23.3,50,25
E00099249,2.8,27.1,47.7,22.4
E00099250,5.8,35,49.6,9.5
E00099251,4.9,38.5,36.1,20.5
E00099252,28.3,17.2,49.5,5.1
E00099253,6.4,27.7,31.9,34
E00099255,7.8,40.8,26.2,25.2
E00099256,4.7,28.2,35.3,31.8
E00099260,2.8,25.7,48.6,22.9
E00099261,5.9,25.5,43.1,25.5
E00099262,6.6,27,36.1,30.3
E00099263,3.4,25,42.2,29.3
E00099274,8.1,14.6,48.8,28.5
E00099275,14.8,19.7,40.8,24.6
E00099276,4.9,43,40.1,12
E00099277,2,40.1,37.6,20.3
E00099278,0.8,10.1,47.1,42
E00099279,1.6,18.8,64.1,15.6
E00099280,22.9,31.2,24.2,21.7
E00099281,50.4,27.5,11.5,10.7
E00099282,13.3,35.2,25,26.6
E00099283,21.9,28.1,30.1,19.9
E00099284,3.7,22.8,50.7,22.8
E00099285,0,7,36.7,56.3
E00099286,5.5,37.7,34.9,21.9
E00099287,1.5,30.8,47.4,20.3
E00099288,11.5,19.7,51.6,17.2
E00099289,0.8,22.8,68.5,7.9
E00099290,43.8,38.8,11.6,5.8
E00099291,5.3,27.1,51.9,15.8
E00099292,14.1,11.5,71.8,2.6
E00099293,5.2,23.5,66,5.2
E00099294,2.5,12.6,46.2,38.7
E00099295,3.1,22.3,22.8,51.8
E00099296,0.7,24.8,56.4,18.1
E00099297,8.3,28.6,43.6,19.5
E00099298,11.3,17.3,65.4,6
E00099299,0.9,21.7,71.7,5.7
E00099300,53.7,20.8,18.1,7.4
E00099301,19.9,39,27,14.2
E00099302,15.5,23.6,44.5,16.4
E00099303,4,30.4,40.8,24.8
E00099304,2.7,31.4,46.3,19.7
E00099305,1.3,15.3,44.6,38.9
E00099306,13.8,16.3,37.4,32.5
E00099307,3.1,17.2,53.9,25.8
E00099308,5.1,14.5,52.2,28.3
E00099309,6.7,27.4,42.2,23.7
E00099315,4.7,22.8,55.7,16.8
E00099316,1.4,16.4,47.9,34.3
E00099317,2.3,26.2,50,21.5
E00099318,9.5,27.6,46.6,16.4
E00099319,1.9,22.3,49.5,26.2
E00099320,2.7,20.1,42.3,34.9
E00099328,3.8,34.8,41.8,19.6
E00099329,6.5,21.9,43.9,27.7
E00099330,6.9,17.9,32.4,42.8
E00099331,2.8,22,51.4,23.7
E00099332,24.7,8.6,58,8.6
E00100026,14.3,28.6,33.6,23.6
E00100027,3,7.5,41.4,48.1
E00100028,1.2,18.6,42.2,37.9
E00100029,9.3,16.3,30.2,44.2
E00100030,16.8,20,38.4,24.8
E00100031,5.8,18.1,34.8,41.3
E00100032,2.9,27.9,59.6,9.6
E00100033,0.8,16.8,55.2,27.2
E00100034,9.5,16.3,31.3,42.9
E00100035,2.4,11,40.2,46.5
E00100036,1,20,42,37
E00100037,17.7,19.4,58.1,4.8
E00100038,1.1,14.7,34.7,49.5
E00100039,0,11.3,50,38.7
E00100040,3.7,17.6,33.8,44.9
E00100041,5,18.7,42.4,33.8
E00100042,13.4,39.4,25.2,22
E00100043,18.1,30.4,37.7,13.8
E00100044,0,23.9,52.2,23.9
E00100045,8.7,25.3,32,34
E00100046,1.8,9.1,43.6,45.5
E00100047,17.1,24.8,28.7,29.5
E00100048,3.8,13.3,46.7,36.2
E00100049,0.8,6.7,14.2,78.3
E00100050,1.5,2.2,17.6,78.7
E00100051,1,11.9,41.6,45.5
E00100052,8.6,26.6,41.7,23
E00100054,23.4,56.7,16.9,3
E00100055,6.7,31.9,55.5,5.9
E00100056,4.7,74.4,15.5,5.4
E00100057,13.6,44.5,23,18.8
E00100058,0.5,18.4,59.2,21.9
E00100060,0,26.4,56.8,16.8
E00100061,0.9,30.4,39.1,29.6
E00100062,0.9,32.2,40,27
E00100063,0.7,9.3,85.3,4.7
E00100065,33.8,43.4,22.1,0.7
E00100066,17.9,23.9,53.8,4.3
E00100067,19.2,22.4,55.2,3.2
E00100068,14.5,57.2,24.5,3.8
E00100069,1.7,64.7,26.1,7.6
E00100070,12.5,65.3,12.5,9.7
E00100073,5,64.7,21.6,8.6
E00100076,22.1,35.2,36.9,5.7
E00100078,0,36.3,43.5,20.2
E00100080,1.7,36.1,52.9,9.2
E00100081,10.5,25,50.8,13.7
E00100083,0.8,49.6,37.6,12
E00100084,10,26.9,41.5,21.5
E00100085,14,12.6,65,8.4
E00100086,8.8,20.9,54.7,15.5
E00100087,0,13.6,52,34.4
E00100088,1.8,28.9,54.4,14.9
E00100089,7.8,34.9,39.5,17.8
E00100090,0.9,17.1,59,23.1
E00100091,0,17.1,68.3,14.6
E00100092,0.8,22.4,53.6,23.2
E00100093,0.9,39.1,50,10
E00100094,1.6,35.2,45.9,17.2
E00100095,0.7,21.9,50,27.4
E00100096,26.3,12.8,49.6,11.3
E00100097,25.3,48.9,11.5,14.4
E00100098,8.1,13.9,57.8,20.2
E00100099,9.7,30.9,52.6,6.9
E00100100,18.9,17.3,49.6,14.2
E00100101,11.9,11.9,58.5,17.8
E00100102,11.4,40.2,44.7,3.8
E00100103,7.3,35.8,40.4,16.6
E00100104,0.7,20.1,46.8,32.4
E00100105,13.6,30.9,31.8,23.6
E00100106,0.8,16,64.9,18.3
E00100107,7.1,30.5,62.4,0
E00100108,1.7,5.2,77.4,15.7
E00100109,2.7,22.7,54.5,20
E00100110,1.3,4.6,53.9,40.1
E00100111,1.8,18.8,63.4,16.1
E00100112,0,3.5,69,27.5
E00100113,16.9,14.1,52.8,16.2
E00100114,8.5,23.1,38.5,30
E00100115,2.3,27.8,46.6,23.3
E00100116,3,20,43.7,33.3
E00100117,26.3,22.8,25.4,25.4
E00100118,17.3,51.8,20.9,10
E00100119,0,3.7,70.9,25.4
E00100120,28,50,17.4,4.5
E00100121,3.2,10.3,67.5,19
E00100122,0,7.6,65.5,26.9
E00100123,2.5,18.2,59.5,19.8
E00100124,0.8,10.1,58.9,30.2
E00100125,0,10.5,54.8,34.7
E00100126,0,17.4,47,35.7
E00100127,0.8,1.7,54.6,42.9
E00100128,2.3,30,50.8,16.9
E00100129,0,7.9,50,42.1
E00100130,3.2,12,34.4,50.4
E00100131,0.8,3.4,37.3,58.5
E00100132,0.9,39.3,38.4,21.4
E00100133,1.4,4.1,61.5,33.1
E00100134,1.4,10.6,63.4,24.6
E00100135,23.3,16.7,55,5
E00100136,0,5.9,32.2,61.9
E00100137,0.7,14.8,47.7,36.9
E00100138,0,14.9,60.4,24.8
E00100139,1,24.8,48.6,25.7
E00100140,0,3.4,81.4,15.3
E00100167,0,7.9,41.7,50.4
E00100168,2.7,11.8,60.8,24.7
E00100169,1.7,6.7,37.4,54.2
E00100170,2.5,40.5,40.5,16.5
E00100171,2.3,28.2,42.7,26.7
E00100172,0,20.8,68.5,10.7
E00100173,0,7.4,51.2,41.3
E00100174,0,10.9,12.5,76.6
E00100175,1.1,2.2,75,21.7
E00100176,0.9,24.1,34.3,40.7
E00100177,0,19.7,42.5,37.8
E00100178,23.7,9.7,57,9.7
E00100180,6.1,39.1,40.9,13.9
E00100181,0.9,41.9,35.9,21.4
E00100182,1.2,31.3,57.8,9.6
E00100183,0,18.1,58.6,23.3
E00100274,2.8,24.3,34,38.9
E00100275,4.1,25.4,43.4,27
E00100285,3.3,17.2,32.8,46.7
E00100288,3.3,21.7,43.5,31.5
E00100291,9.9,24.8,43.3,22
E00100292,0.8,21.3,74.6,3.3
E00100293,6.4,24.3,37.6,31.7
E00100295,3.2,41.8,51.3,3.8
E00100297,3.6,39.6,49.6,7.2
E00100299,4.1,39.7,44.6,11.6
E00100304,1.9,34.4,39.6,24
E00100321,17.1,35,44.7,3.3
E00100322,0,32.2,58.6,9.2
E00100324,3.6,25.4,55.8,15.2
E00100326,10.3,59.5,21.6,8.6
E00100327,8,58.7,27.3,6
E00100328,0,24.1,51.8,24.1
E00100329,3.6,30.9,49.7,15.8
E00100330,14.7,34.9,46.8,3.7
E00100331,21.7,37.5,35,5.8
E00100332,3.3,11.6,57.7,27.4
E00100334,10.6,26.8,58.5,4.2
E00100335,41.8,16.9,36.7,4.5
E00100336,0.7,10.9,55.8,32.6
E00100337,0,18,69.1,12.9
E00100338,5.9,19.1,33.8,41.2
E00100339,8.1,31.5,41.9,18.5
E00100340,2.6,25.4,26.3,45.6
E00100341,0,20.5,52.1,27.4
E00100342,0,25.6,55.3,19.2
E00100343,0,8.6,30.7,60.7
E00100344,0,28.3,39.4,32.3
E00100345,1.5,21.8,48.9,27.8
E00100346,4.1,20.3,30.1,45.5
E00100347,0.7,21.6,41,36.7
E00100348,23.7,52.5,22,1.7
E00100349,0,19.1,46.6,34.4
E00100350,0.6,11.5,66,21.8
E00100351,0,5.8,81,13.1
E00100352,0.7,4.1,39.7,55.5
E00100354,6.1,19.1,54.8,20
E00100355,1.9,43.9,45.8,8.4
E00100356,0,18,48,34
E00100357,3.9,34,37.9,24.3
E00100358,1.7,23.3,55.2,19.8
E00173353,18.6,50.4,30.1,0.9
E00173354,50,37.3,11.8,1
E00173355,29.3,46.9,19.7,4.1
E00173356,28.8,13.5,35.6,22.1
E00173357,27.1,70.3,0.8,1.7
E00173358,1.8,56.9,34.9,6.4
E00173359,33,43,21,3
E00173360,3.6,23.2,42.9,30.4
E00173361,10.3,26.2,32.7,30.8
E00173362,8.5,39,23.2,29.3
E00173363,7.3,50.9,36.4,5.5
E00173364,2.2,29.3,41.3,27.2
E00173365,1.1,33,14.9,51.1
E00173366,0,14.8,13,72.2
E00174337,1.9,15.6,46.3,36.3
E00174338,5.9,26.8,32,35.3
E00174339,5.9,19.1,43.1,31.9
E00180294,10.2,21.7,31.2,36.9
E00180299,1.8,11.2,55.6,31.4
E00180306,1.7,20.3,35.6,42.4
E00180311,6.4,29.5,30.8,33.3
E00180312,1.1,9.3,49.7,39.9
E00180325,0.6,26.4,16.9,56.2
E00180329,6.7,10,75,8.3
E00180348,4,14.4,71.2,10.4
E00180350,0,20.8,40.4,38.8
E00180353,24.7,61,11.7,2.6
E00180381,5.5,50.7,31.5,12.3
E00180382,7.6,49.6,38.9,3.8
E00180385,9.7,16.6,24,49.7
E00180393,5.1,50.7,34.1,10.1
E00180399,1.3,21.8,38.5,38.5
