areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00040962,78.2,1.5,20.3
E00040963,62.8,8.7,28.5
E00040964,68.3,11.7,20
E00040965,66.9,10,23.1
E00040966,78.2,2.4,19.4
E00098756,79.7,1.4,18.9
E00098758,87.5,0.4,12.1
E00098759,79.1,1.5,19.4
E00098761,85.4,1.8,12.8
E00098763,86.3,0.9,12.8
E00098764,73.7,0,26.3
E00098765,69.8,0.7,29.5
E00098786,80.1,1.4,18.5
E00098787,88.6,1.7,9.8
E00098788,89.4,0,10.6
E00098789,89.1,3,7.9
E00098790,85.4,0.4,14.2
E00098791,88.3,2.8,8.8
E00098793,63.5,2.1,34.4
E00098797,57.2,2.3,40.5
E00098806,72.4,0,27.6
E00098807,87.7,0.4,12
E00098808,77.6,5.7,16.7
E00098809,88.8,0.9,10.2
E00098810,77,2.5,20.5
E00098811,82.8,3.4,13.8
E00098812,76.9,2.1,21
E00098813,79.8,3.7,16.5
E00098814,89.4,0,10.6
E00098815,75.7,2.9,21.4
E00098816,85.9,3.5,10.6
E00098817,76,8.3,15.7
E00098818,73.8,5,21.3
E00098819,88.1,2.6,9.3
E00098820,89.1,1,9.9
E00098821,78.9,6.1,15.1
E00098822,76.8,4.2,19
E00098824,90.1,0.3,9.6
E00098825,78.4,7.2,14.4
E00098826,72.6,12.2,15.2
E00098827,85.9,2.9,11.2
E00098828,68.1,2.5,29.4
E00098829,58.1,5.7,36.2
E00098830,78.7,2.5,18.8
E00098832,77.9,0.5,21.6
E00098833,77.2,2.3,20.5
E00098834,65.1,3.7,31.2
E00098835,63.7,3.3,33
E00098836,58.5,3.6,37.8
E00098837,66.3,6.3,27.5
E00098838,68.2,1.6,30.2
E00098839,69.1,0.4,30.5
E00098840,67.1,4.9,28
E00098841,81.2,3,15.8
E00098842,62.7,1.7,35.6
E00098843,73.2,2.1,24.6
E00098844,69.9,4,26.1
E00098845,76.6,1.1,22.3
E00098846,67.6,3.5,28.9
E00098847,71,0.7,28.3
E00098848,75.5,0.9,23.6
E00098849,70.4,2.1,27.5
E00098850,65.6,2,32.5
E00098852,82.9,2.5,14.6
E00098854,81.7,1.7,16.6
E00098858,84.2,0.8,14.9
E00098862,78.7,0,21.3
E00098864,97.8,0,2.2
E00098865,76.1,2.4,21.5
E00098866,61.1,8,30.9
E00098867,79.1,4.7,16.3
E00098868,75.2,1.3,23.5
E00098869,79.4,1.4,19.2
E00098894,78.7,4.3,17
E00098895,75.2,3.4,21.4
E00098896,60.2,1.5,38.3
E00098897,75.5,8.8,15.7
E00098898,72,4.9,23.2
E00098899,69.1,2.6,28.3
E00098900,71.9,1.5,26.6
E00098901,76.7,1.2,22.2
E00098902,76.7,3.7,19.6
E00098903,73.7,0.8,25.5
E00098904,76.3,5.8,17.9
E00098905,83.7,3.7,12.7
E00098906,56.7,9.8,33.5
E00098907,85.2,2.7,12.1
E00098908,81.8,3.5,14.7
E00098909,64,0.9,35.1
E00098910,91.5,1.4,7.1
E00098911,82.3,0.8,16.9
E00098912,85.7,0.4,13.9
E00098913,87.4,0,12.6
E00098914,86.5,0.4,13.1
E00098915,90.4,1.2,8.4
E00098916,88.4,2.7,8.8
E00098917,85.2,1.5,13.3
E00098918,90.5,3.2,6.3
E00098919,88,2.5,9.4
E00098920,81.4,3.8,14.8
E00098921,60.7,6.4,32.9
E00098922,89.4,2,8.5
E00098923,73.7,0.7,25.5
E00098924,68.1,0.7,31.2
E00098925,77.1,2.1,20.8
E00098926,72.5,0.4,27.1
E00098927,64.8,1.9,33.3
E00098928,64.8,1.8,33.3
E00098929,59.2,1.1,39.7
E00098930,62,4.8,33.2
E00098931,58.8,3.2,38
E00098932,63.2,3.6,33.2
E00098933,79.6,1.1,19.3
E00098934,69.3,4.5,26.1
E00098935,67.3,2,30.6
E00098936,73.3,0.8,26
E00098937,76.2,1.7,22.2
E00098938,79.5,0.9,19.6
E00098968,81.1,1.4,17.5
E00098969,69.1,0.4,30.4
E00098970,70.9,5,24.1
E00098971,75.3,1.1,23.6
E00098972,74.5,7.6,17.9
E00098973,79.1,3.2,17.7
E00098974,74.9,3.3,21.8
E00098975,80.6,2.7,16.7
E00098976,69.8,8,22.1
E00098977,64.6,4.3,31
E00098978,68.7,5.7,25.6
E00098979,60.5,6.1,33.3
E00098980,72.7,3.8,23.5
E00098981,72.1,2,25.8
E00098982,81.8,1.3,16.9
E00098983,74.3,2.2,23.5
E00098984,78.1,1.7,20.2
E00098985,72.8,3.1,24
E00098986,67,3,30
E00098987,71.2,3.7,25.1
E00098988,66.7,0.4,32.9
E00098989,72.9,5.7,21.4
E00098990,57.5,3.7,38.8
E00098991,81.6,0.4,18
E00098992,69.2,4.1,26.7
E00098993,59,3.1,37.9
E00098994,62.3,1.7,36
E00098995,77.8,1.9,20.2
E00098996,71,0.4,28.6
E00098997,73,2.5,24.5
E00098998,87.7,0.4,11.9
E00098999,65.5,3,31.5
E00099000,61.4,11.1,27.5
E00099001,56.7,7.1,36.2
E00099002,56.8,5.9,37.4
E00099003,58.6,3.6,37.8
E00099004,52.5,4.9,42.6
E00099005,65.4,5.4,29.2
E00099006,59.1,4.7,36.2
E00099007,91.7,2.3,6.1
E00099008,66.8,1.3,31.9
E00099009,50.1,5.6,44.3
E00099010,66.7,0,33.3
E00099011,54.9,15.3,29.8
E00099012,62.3,0.4,37.2
E00099013,53.1,2.7,44.3
E00099014,54.5,1.9,43.6
E00099015,74.1,2.9,23
E00099016,70.1,0,29.9
E00099017,90.4,0,9.6
E00099018,84.1,2.2,13.8
E00099019,59.7,3.4,36.9
E00099020,73.2,4.5,22.3
E00099021,61.8,1.5,36.7
E00099022,63.5,11.9,24.6
E00099023,71.1,2.1,26.7
E00099024,55.6,5.8,38.6
E00099025,69.4,3.9,26.6
E00099026,62.9,1.2,35.9
E00099027,70.1,2.8,27.1
E00099028,60,4.5,35.5
E00099029,80.2,1.5,18.2
E00099030,66,7.6,26.4
E00099031,83.5,4.5,12.1
E00099032,77.7,1.5,20.7
E00099033,74.4,2.4,23.2
E00099034,78.3,5.6,16.1
E00099035,60.8,3.7,35.4
E00099036,79.4,5.7,14.9
E00099037,83.6,0.7,15.8
E00099039,89.6,1.7,8.7
E00099040,63.2,22.9,13.9
E00099043,82.5,4.4,13.1
E00099046,82.8,1.7,15.5
E00099047,70.7,6.7,22.7
E00099048,78.9,4,17.1
E00099049,62.3,3.9,33.8
E00099051,69.9,7.9,22.2
E00099052,82.3,3.4,14.3
E00099054,85.1,2.3,12.6
E00099055,67.6,4.3,28.1
E00099056,90.6,2.4,7
E00099057,84,3.4,12.6
E00099058,85.9,1.4,12.7
E00099059,92.1,0.6,7.3
E00099060,82.1,0.4,17.5
E00099061,90.7,0.5,8.9
E00099062,84.3,0.6,15.1
E00099063,84.7,1.7,13.5
E00099064,94.3,1.2,4.4
E00099065,85.1,2.6,12.3
E00099066,87.1,0.8,12.2
E00099067,92,0.6,7.4
E00099068,92.2,2.4,5.3
E00099069,89.8,0.7,9.5
E00099070,82.9,1.6,15.5
E00099071,84.4,3.8,11.8
E00099072,95.5,0.3,4.2
E00099073,83.3,1.1,15.5
E00099074,78,4.5,17.4
E00099075,92.2,1,6.8
E00099076,85.4,0.9,13.7
E00099077,78.9,2.1,19.1
E00099078,84.6,2.9,12.5
E00099079,92,0.7,7.3
E00099080,89,2.9,8.1
E00099081,88.7,0.7,10.6
E00099082,87.2,0.8,12.1
E00099083,85.5,0.9,13.5
E00099084,83.5,1.2,15.3
E00099085,79.8,2.3,17.8
E00099086,82.6,0,17.4
E00099087,93.4,0.3,6.3
E00099088,81.1,3.6,15.4
E00099089,83.6,0,16.4
E00099090,91.7,0.9,7.4
E00099091,84.3,3,12.7
E00099092,91.2,0.5,8.2
E00099093,93.1,1.3,5.6
E00099094,79.1,0.7,20.2
E00099095,81.8,3.4,14.7
E00099096,76.8,0,23.2
E00099097,81.9,1.7,16.4
E00099098,91.6,1.7,6.6
E00099125,80.6,3.2,16.2
E00099126,80.8,1.4,17.8
E00099127,73.1,1.2,25.8
E00099128,70.8,1.6,27.5
E00099129,93.2,1.6,5.2
E00099130,72.3,2.6,25.1
E00099131,84,4.3,11.7
E00099132,79.4,1.8,18.8
E00099133,75,0,25
E00099134,84.4,1.2,14.4
E00099135,83.9,1.8,14.3
E00099136,88,3.2,8.8
E00099137,91.5,2.8,5.7
E00099138,84.2,4.1,11.7
E00099139,86,3.4,10.6
E00099140,87.2,0.6,12.3
E00099141,87.8,1.5,10.6
E00099142,85.6,0.5,14
E00099143,86.3,2.5,11.2
E00099145,80.2,1.5,18.3
E00099146,85.6,1.7,12.7
E00099155,90.7,1.8,7.6
E00099156,85.6,0.5,13.8
E00099157,84.5,0.8,14.7
E00099158,93.3,1,5.7
E00099159,95.7,2.2,2.2
E00099160,78.6,3,18.4
E00099161,89.1,0.7,10.2
E00099169,92.7,0.8,6.6
E00099170,91.8,0.6,7.6
E00099171,93.4,0,6.6
E00099172,83.1,1.1,15.7
E00099173,82.2,1.3,16.6
E00099174,87,2.2,10.9
E00099175,79.4,2.1,18.4
E00099184,81.7,2.6,15.7
E00099185,81.8,1.5,16.7
E00099186,89.1,1.6,9.3
E00099187,78.7,1.5,19.9
E00099188,63.9,5.1,31
E00099189,77.9,1.4,20.7
E00099190,73.5,1.2,25.3
E00099191,85,1.2,13.8
E00099192,87.4,2.8,9.8
E00099193,86.6,0.4,13
E00099194,81,1.1,17.9
E00099195,70.3,1,28.7
E00099196,80,2.7,17.3
E00099197,75.7,1.5,22.8
E00099198,86.8,0.6,12.6
E00099199,88.5,1.3,10.1
E00099200,88.8,0.8,10.4
E00099201,80.5,2.6,16.9
E00099202,88.9,2.6,8.5
E00099203,79.8,1.6,18.6
E00099204,61.2,1.2,37.6
E00099226,82.2,2.2,15.6
E00099227,80.6,4.4,15
E00099228,77.6,1.9,20.5
E00099229,91.9,2,6.1
E00099230,91.8,2.7,5.5
E00099231,84.4,1.4,14.3
E00099232,94.4,0.7,4.9
E00099233,85.1,2.1,12.9
E00099234,76.8,1.1,22.1
E00099236,89.3,3.3,7.4
E00099247,87.2,1.5,11.3
E00099249,84.3,0.9,14.8
E00099250,83.2,1.1,15.6
E00099251,87.2,1.5,11.3
E00099252,71.4,0.5,28.2
E00099253,86.1,1.9,12
E00099255,77.6,2,20.4
E00099256,84.9,2.7,12.4
E00099260,83.9,0,16.1
E00099261,91.2,0.9,8
E00099262,80.4,1.4,18.1
E00099263,87.7,1.1,11.2
E00099274,85.7,2.4,11.9
E00099275,85.3,2.7,11.9
E00099276,79.4,3.1,17.5
E00099277,83.5,1.8,14.7
E00099278,88.9,2.7,8.4
E00099279,86.2,1.4,12.4
E00099280,73.7,2.3,24
E00099281,74.6,1.7,23.8
E00099282,85.3,1.8,12.9
E00099283,82.2,3.8,14
E00099284,84.7,1.5,13.8
E00099285,84.5,1.6,13.9
E00099286,90.3,0,9.7
E00099287,88.9,0.3,10.7
E00099288,82.9,1.1,16
E00099289,85,0.4,14.6
E00099290,79.5,2.2,18.4
E00099291,81.3,1.8,17
E00099292,53.6,3.2,43.2
E00099293,63.6,3.7,32.6
E00099294,87.9,0.4,11.7
E00099295,88.8,1.8,9.3
E00099296,71.3,4,24.8
E00099297,72.6,1.1,26.3
E00099298,62.7,2,35.3
E00099299,56.6,2.1,41.4
E00099300,68.1,0.9,31
E00099301,83.5,0.8,15.7
E00099302,84.2,1.4,14.4
E00099303,83.5,2.7,13.8
E00099304,82.9,1.6,15.5
E00099305,91.5,0.9,7.6
E00099306,84.1,1.6,14.3
E00099307,80.5,1.3,18.1
E00099308,86.6,0.6,12.7
E00099309,78.9,0.7,20.4
E00099315,81.1,1.5,17.4
E00099316,81,2.5,16.6
E00099317,87,0.9,12
E00099318,69.8,1.1,29.1
E00099319,83.4,5.1,11.5
E00099320,89.5,0.9,9.6
E00099328,77.1,0.8,22.1
E00099329,86.2,2.8,11
E00099330,85.5,1,13.5
E00099331,88.6,1.6,9.8
E00099332,72.3,3.3,24.5
E00100026,78.1,1.8,20.1
E00100027,85,0.6,14.5
E00100028,86.4,1.2,12.4
E00100029,84.5,2.4,13.1
E00100030,71.9,1.8,26.3
E00100031,84.6,1.4,14
E00100032,81.7,0,18.3
E00100033,90.4,2.6,7
E00100034,87.4,0.3,12.4
E00100035,95.5,0.3,4.1
E00100036,87.6,0.4,12
E00100037,70.3,4.1,25.7
E00100038,96.4,1.3,2.2
E00100039,89.7,0.4,9.9
E00100040,84.6,1.4,14
E00100041,85.2,0.6,14.2
E00100042,78.2,0.4,21.4
E00100043,77.9,1.1,20.9
E00100044,82.5,0.7,16.8
E00100045,85.5,1.8,12.7
E00100046,82.9,0,17.1
E00100047,83.4,0.8,15.8
E00100048,89.8,1.3,8.9
E00100049,93.6,0.7,5.7
E00100050,94,0.9,5.2
E00100051,83.3,0,16.7
E00100052,76.5,2.4,21.1
E00100054,57.4,7,35.6
E00100055,72.7,2.7,24.6
E00100056,65.8,0,34.2
E00100057,74.9,1.6,23.5
E00100058,92.2,0.7,7.1
E00100060,75.1,2.2,22.7
E00100061,79.6,1.3,19.1
E00100062,83,0.9,16.1
E00100063,64.9,4.1,31
E00100065,55.8,0.4,43.8
E00100066,68.1,3.9,28
E00100067,69.2,0,30.8
E00100068,63.3,5.8,30.9
E00100069,72.2,2.2,25.7
E00100070,78.1,1.5,20.4
E00100073,72.9,5.3,21.9
E00100076,67.4,0.8,31.8
E00100078,69.4,1.8,28.8
E00100080,77.2,4,18.8
E00100081,74.1,2,23.8
E00100083,71.5,0.7,27.8
E00100084,83.8,1.1,15.2
E00100085,81.1,0.7,18.2
E00100086,84.9,3.3,11.7
E00100087,87.5,0.4,12.1
E00100088,87.6,1.4,11.1
E00100089,86.3,0,13.7
E00100090,90.1,0.7,9.2
E00100091,90.8,1.8,7.3
E00100092,86.6,0.7,12.6
E00100093,84.1,2.4,13.5
E00100094,88,0,12
E00100095,87.3,0.6,12.1
E00100096,85.8,0.8,13.4
E00100097,59.7,0.8,39.4
E00100098,87.1,2.3,10.7
E00100099,81.1,2.2,16.7
E00100100,76.4,3.3,20.3
E00100101,83.9,1,15.1
E00100102,71.6,3.3,25.1
E00100103,83.7,2,14.3
E00100104,89.1,1.6,9.3
E00100105,85.7,2.4,11.9
E00100106,88.1,1.4,10.4
E00100107,78.3,0.6,21.1
E00100108,69.1,3.3,27.6
E00100109,84.3,0.8,14.9
E00100110,89.8,2.5,7.7
E00100111,86.5,3.3,10.2
E00100112,91.5,2.2,6.3
E00100113,86.1,0.6,13.3
E00100114,94.5,1.7,3.8
E00100115,92.4,0.7,6.9
E00100116,95.3,0,4.7
E00100117,80.8,3.3,15.9
E00100118,78.6,4.1,17.3
E00100119,84.8,2.7,12.5
E00100120,88.8,2.4,8.8
E00100121,88.9,1,10.2
E00100122,86.9,1.8,11.3
E00100123,88.8,0,11.2
E00100124,83.1,4.3,12.6
E00100125,88.9,1.7,9.5
E00100126,90,0.4,9.7
E00100127,89.3,1.6,9.1
E00100128,86.4,1.2,12.4
E00100129,88.4,3.6,8
E00100130,92.6,1.1,6.3
E00100131,90.3,3.1,6.6
E00100132,86.1,2.9,11
E00100133,85.2,1.3,13.6
E00100134,90.7,0.6,8.7
E00100135,77.1,0.8,22.1
E00100136,90.5,3.1,6.4
E00100137,84.5,1.1,14.4
E00100138,84.6,2.2,13.2
E00100139,86.5,0,13.5
E00100140,90.8,1.4,7.7
E00100167,87.9,2.5,9.6
E00100168,92.7,0.2,7
E00100169,92.3,1.9,5.9
E00100170,85.7,1.8,12.5
E00100171,86.6,1,12.4
E00100172,90.5,1.1,8.4
E00100173,85.5,1.2,13.3
E00100174,90.1,0.6,9.3
E00100175,90.3,1.2,8.5
E00100176,85.8,3.1,11.2
E00100177,91.8,0.7,7.5
E00100178,78.1,2.5,19.4
E00100180,84.5,0,15.5
E00100181,82.8,0.8,16.4
E00100182,84.2,1.6,14.2
E00100183,88.2,0.8,11
E00100274,82.3,2.1,15.5
E00100275,82.2,0.8,16.9
E00100285,93.3,0.7,6
E00100288,85.1,0.5,14.4
E00100291,76,2.4,21.6
E00100292,58.2,2.6,39.1
E00100293,80.4,0.7,18.9
E00100295,69.3,3.2,27.5
E00100297,54.5,3.4,42.1
E00100299,75.9,1.2,22.8
E00100304,83.3,0,16.7
E00100321,71.9,0.7,27.4
E00100322,79.3,2,18.7
E00100324,77.6,0.6,21.8
E00100326,69.1,3.2,27.7
E00100327,77.1,0.8,22.2
E00100328,83.1,1.3,15.6
E00100329,82.3,1.4,16.3
E00100330,67.2,5.2,27.5
E00100331,69.8,3.5,26.7
E00100332,84.4,0.7,14.9
E00100334,73,2.8,24.2
E00100335,67.9,3,29.1
E00100336,85.5,1,13.5
E00100337,77.1,1.2,21.7
E00100338,87.4,1.3,11.3
E00100339,80.2,0.8,19.1
E00100340,87,1.7,11.3
E00100341,88.3,1.9,9.8
E00100342,85.7,1.4,12.9
E00100343,91.1,1.8,7.1
E00100344,86.2,0.7,13
E00100345,87,0.3,12.7
E00100346,92.6,0.4,7.1
E00100347,90.5,0.4,9.1
E00100348,72,0.9,27.1
E00100349,87.9,0,12.1
E00100350,85.8,1.9,12.3
E00100351,85.1,0,14.9
E00100352,92.7,2.5,4.7
E00100354,85.5,0.8,13.6
E00100355,79.3,1.5,19.2
E00100356,86.6,1,12.4
E00100357,78.6,1,20.4
E00100358,86.4,2.7,10.9
E00173353,77.1,12.8,10.1
E00173354,77,9.4,13.7
E00173355,71.7,8.9,19.4
E00173356,77.6,9.4,13
E00173357,73.4,14.1,12.4
E00173358,69,8,23
E00173359,72.5,8.8,18.7
E00173360,78.2,5,16.9
E00173361,86,7,7
E00173362,78.6,11.6,9.8
E00173363,77.6,7.6,14.8
E00173364,86.2,0.8,13
E00173365,89.7,1.3,9
E00173366,89.8,1.6,8.6
E00174337,81.9,1.5,16.6
E00174338,89.8,1.5,8.7
E00174339,90.4,0.5,9.1
E00180294,89.7,1.2,9
E00180299,84.9,3.2,11.9
E00180306,75.2,5,19.9
E00180311,79.4,3.8,16.9
E00180312,82.5,1.9,15.6
E00180325,91.9,2.4,5.7
E00180329,59.3,0,40.7
E00180348,72.8,3.8,23.4
E00180350,87.6,1.4,11
E00180353,63.7,3.9,32.4
E00180381,88.1,1.9,10.1
E00180382,69.8,2.2,28.1
E00180385,88.6,3.5,7.9
E00180393,73,10.3,16.7
E00180399,86.1,3.6,10.3
